scorer,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000
261,599.877685546875,852.7258911132812,0.9999946355819702,747.5537109375,857.6472778320312,0.9996839761734009,758.701416015625,586.2003173828125,0.9999940395355225,788.73779296875,621.19140625,0.9999955892562866,849.3699340820312,717.3359375,0.9629965424537659,851.8833618164062,765.8980102539062,0.9989458918571472,836.324462890625,756.8790283203125,0.9999492168426514,579.243408203125,484.7135314941406,0.9999994039535522,739.6300048828125,663.6710815429688,0.06307551264762878
262,599.8822631835938,852.6708984375,0.9999942779541016,747.5537109375,857.6472778320312,0.9996764659881592,756.1739501953125,585.1263427734375,0.999997615814209,787.5236206054688,618.7849731445312,0.9999958276748657,845.6796264648438,712.9718627929688,0.9791025519371033,849.3449096679688,761.2981567382812,0.999708354473114,830.942138671875,750.8933715820312,0.9996058344841003,579.2470092773438,484.7135314941406,0.9999994039535522,738.877685546875,663.5291748046875,0.007875599898397923
263,599.8926391601562,852.670166015625,0.9999946355819702,747.7073974609375,856.8709716796875,0.999661922454834,755.0195922851562,583.1906127929688,0.9999992847442627,786.4454345703125,616.6881713867188,0.9999940395355225,841.17431640625,706.4977416992188,0.9577019214630127,847.0685424804688,758.3074951171875,0.9975069165229797,826.9889526367188,741.0362548828125,0.9989462494850159,579.2879028320312,484.7135314941406,0.9999994039535522,569.2879028320312,487.5506286621094,0.0030764720868319273
264,599.912353515625,852.670166015625,0.9999945163726807,747.5537109375,856.8709716796875,0.9996829032897949,753.625244140625,580.9258422851562,0.9999994039535522,785.13134765625,614.1171875,0.9999972581863403,840.22509765625,704.768310546875,0.963868260383606,844.8216552734375,757.0692138671875,0.9950749278068542,821.5081176757812,733.8793334960938,0.9427423477172852,579.2879028320312,484.71649169921875,0.9999994039535522,569.260986328125,487.51800537109375,0.003056408604606986
265,599.912353515625,852.670166015625,0.9999946355819702,747.5537109375,856.8709716796875,0.9997262358665466,752.6995239257812,579.4348754882812,0.9999992847442627,784.2125244140625,612.1040649414062,0.9999969005584717,839.2965087890625,698.71142578125,0.9203481674194336,844.1277465820312,755.830078125,0.9995275735855103,817.627685546875,719.3876342773438,0.11297880113124847,579.2879028320312,484.71649169921875,0.9999994039535522,569.2529907226562,487.51800537109375,0.0030605029314756393
266,599.9255981445312,852.7490844726562,0.999994158744812,747.7073974609375,856.9104614257812,0.9996845722198486,752.1497192382812,578.3369140625,0.9999991655349731,783.351318359375,609.450439453125,0.9999881982803345,838.771728515625,690.73095703125,0.9151043891906738,844.1144409179688,753.0319213867188,0.9999085664749146,816.5792846679688,706.249755859375,0.9242703318595886,579.2879028320312,484.71649169921875,0.9999994039535522,569.2529907226562,487.51800537109375,0.0031600494403392076
267,599.9255981445312,852.78564453125,0.9999940395355225,747.5309448242188,856.9104614257812,0.9996614456176758,751.6613159179688,577.5222778320312,0.9999986886978149,782.84130859375,607.10791015625,0.9999228715896606,838.5604858398438,688.9447021484375,0.9799546599388123,843.5887451171875,749.4857177734375,0.999800980091095,814.5853881835938,698.6624755859375,0.41047900915145874,579.2830200195312,484.71649169921875,0.9999994039535522,569.2529907226562,487.51800537109375,0.0031017265282571316
268,599.9485473632812,852.78564453125,0.9999945163726807,747.5309448242188,856.9104614257812,0.9997034668922424,751.2235107421875,576.8606567382812,0.9999977350234985,781.936767578125,605.9300537109375,0.9997895359992981,838.0066528320312,688.7860107421875,0.9979903697967529,843.37060546875,746.3523559570312,0.9998488426208496,810.0452270507812,692.428955078125,0.7737001776695251,579.2830200195312,484.71649169921875,0.9999994039535522,569.275146484375,487.55938720703125,0.0031100595369935036
269,599.9485473632812,852.78564453125,0.9999947547912598,747.5643310546875,856.9011840820312,0.9997102618217468,750.9789428710938,576.0663452148438,0.9999960660934448,780.6672973632812,604.1116333007812,0.999859094619751,837.46142578125,688.54296875,0.9998770952224731,842.1988525390625,744.2723388671875,0.9997835755348206,804.5230102539062,690.1138916015625,0.3706759214401245,579.2897338867188,484.7664794921875,0.9999994039535522,569.2833251953125,487.5895080566406,0.003155316924676299
270,599.9255981445312,852.78564453125,0.999994158744812,747.610595703125,856.885498046875,0.9996850490570068,750.9789428710938,575.5248413085938,0.9999942779541016,779.7383422851562,602.941650390625,0.9998562335968018,835.7112426757812,688.54296875,0.9999648332595825,840.1947021484375,743.31103515625,0.9999481439590454,795.3509521484375,688.8367919921875,0.978188693523407,579.3192749023438,484.7664794921875,0.9999994039535522,741.8758544921875,590.981689453125,0.0036138405557721853
271,599.9226684570312,852.78564453125,0.9999940395355225,747.5643310546875,856.7987060546875,0.9996991157531738,750.9789428710938,575.1547241210938,0.9999920129776001,779.1329345703125,602.7694091796875,0.9998693466186523,833.4806518554688,688.54296875,0.9999740123748779,839.80029296875,743.0950317382812,0.9999725818634033,789.9638671875,688.6611328125,0.9979588985443115,579.319091796875,484.69439697265625,0.9999994039535522,741.9537963867188,591.1360473632812,0.003523085033521056
272,599.9226684570312,852.7896118164062,0.9999943971633911,747.5643310546875,856.7987060546875,0.9996892213821411,750.9789428710938,574.7869873046875,0.99998939037323,778.2977294921875,602.7694091796875,0.9998605251312256,832.2161865234375,688.5447387695312,0.99996018409729,839.4443969726562,742.6806640625,0.9999905824661255,782.8539428710938,686.5789794921875,0.9998387098312378,579.319091796875,484.69439697265625,0.9999994039535522,741.9537963867188,591.1360473632812,0.0032863595988601446
273,599.9226684570312,852.7896118164062,0.9999945163726807,747.5660400390625,856.7398071289062,0.9996970891952515,750.9789428710938,574.326904296875,0.999987006187439,777.0558471679688,602.7694091796875,0.999909520149231,830.0076293945312,689.8934936523438,0.9999411106109619,839.3878173828125,742.6599731445312,0.9999960660934448,774.09130859375,683.7381591796875,0.9999690055847168,579.319091796875,484.69439697265625,0.9999994039535522,741.9537963867188,591.16943359375,0.005434710998088121
274,599.9226684570312,852.7896118164062,0.9999942779541016,747.5601806640625,856.7398071289062,0.9997239708900452,750.438232421875,574.03466796875,0.9999810457229614,775.4631958007812,603.2061767578125,0.9999653100967407,829.0780639648438,689.9609375,0.9999737739562988,839.2252197265625,742.6599731445312,0.9999970197677612,766.8731689453125,683.7381591796875,0.9999551773071289,579.299560546875,484.69439697265625,0.9999994039535522,750.2764892578125,605.3521118164062,0.0032652539666742086
275,599.8915405273438,852.7896118164062,0.999994158744812,747.5184936523438,856.7398071289062,0.9997084736824036,749.9046020507812,573.953857421875,0.9999738931655884,773.2989501953125,603.8017578125,0.999984860420227,828.248046875,691.1082763671875,0.9999731779098511,838.8108520507812,742.6599731445312,0.9999972581863403,757.5952758789062,683.337890625,0.9999754428863525,579.299560546875,484.69439697265625,0.9999994039535522,760.5108642578125,605.3521118164062,0.005661679897457361
276,599.9841918945312,852.8423461914062,0.9999942779541016,747.5596313476562,856.7398071289062,0.9996711015701294,749.1229248046875,573.55126953125,0.9999644756317139,771.3787841796875,603.97607421875,0.9999884366989136,827.2252197265625,691.7096557617188,0.9999674558639526,837.3719482421875,743.5052490234375,0.9999970197677612,753.515380859375,683.0768432617188,0.9999334812164307,579.299560546875,484.69329833984375,0.9999994039535522,760.5108642578125,604.9749145507812,0.0038589858449995518
277,599.9841918945312,852.8423461914062,0.9999943971633911,747.5601806640625,856.7398071289062,0.9996793270111084,748.701416015625,572.4069213867188,0.9999414682388306,770.3382568359375,603.97607421875,0.9999879598617554,825.8634033203125,692.5764770507812,0.9999531507492065,835.7074584960938,745.4440307617188,0.9999954700469971,753.515380859375,683.337890625,0.9999340772628784,579.325439453125,484.69329833984375,0.9999994039535522,760.5108642578125,604.9749145507812,0.0036584187764674425
278,599.8760986328125,852.8423461914062,0.9999943971633911,747.5601806640625,856.2247314453125,0.999707043170929,747.9876098632812,571.3637084960938,0.9999338388442993,769.5220336914062,603.97607421875,0.9999816417694092,825.6072387695312,693.2340087890625,0.9999678134918213,833.0281982421875,748.0828247070312,0.999995231628418,753.515380859375,683.75537109375,0.9999431371688843,579.325439453125,484.7470703125,0.9999994039535522,760.5108642578125,604.373046875,0.0034375321120023727
279,599.8760986328125,852.8423461914062,0.9999947547912598,747.57275390625,856.0767822265625,0.9997088313102722,747.5454711914062,570.7139892578125,0.999944806098938,768.5055541992188,603.1929321289062,0.9999644756317139,824.8941040039062,694.349853515625,0.9999785423278809,828.1347045898438,750.1246337890625,0.999964714050293,754.0365600585938,683.75537109375,0.9999558925628662,579.325439453125,484.7470703125,0.9999994039535522,569.2435302734375,487.6142272949219,0.0030537506099790335
280,599.89111328125,852.8423461914062,0.9999946355819702,747.57275390625,856.0143432617188,0.999626636505127,746.9381713867188,570.25830078125,0.9999523162841797,767.6434326171875,602.716064453125,0.9999409914016724,824.3884887695312,696.0869750976562,0.9999672174453735,822.7056884765625,754.0243530273438,0.9999969005584717,755.6724853515625,685.362060546875,0.9999594688415527,579.3063354492188,484.7470703125,0.9999994039535522,569.2301025390625,487.6142272949219,0.003064784687012434
281,599.8903198242188,852.7859497070312,0.9999945163726807,747.5797119140625,855.9302368164062,0.9996167421340942,746.3082885742188,569.384521484375,0.999969482421875,766.4843139648438,601.878662109375,0.9998457431793213,824.0956420898438,697.3577880859375,0.9999638795852661,820.9425659179688,754.8790283203125,0.9999983310699463,755.8218383789062,686.1213989257812,0.9999433755874634,579.2649536132812,484.7470703125,0.9999994039535522,569.2185668945312,487.5747375488281,0.0031255660578608513
282,599.8903198242188,852.7859497070312,0.9999945163726807,747.57275390625,855.8602294921875,0.9996185302734375,745.5093383789062,568.5704956054688,0.9999797344207764,765.7022705078125,600.7202758789062,0.9999169111251831,823.3170166015625,698.2389526367188,0.9999744892120361,818.5106201171875,754.8790283203125,0.9999979734420776,756.34375,686.8751220703125,0.9999452829360962,579.2649536132812,484.7470703125,0.9999994039535522,569.2185668945312,487.5747375488281,0.0030937616247683764
283,599.89111328125,852.8934936523438,0.9999945163726807,747.5810546875,856.0143432617188,0.9996351003646851,744.0360107421875,567.440673828125,0.9999951124191284,764.1880493164062,599.669189453125,0.9999716281890869,822.6336059570312,698.880126953125,0.9999775886535645,815.9586791992188,754.8790283203125,0.9999933242797852,756.97900390625,687.5787353515625,0.9998972415924072,579.2649536132812,484.694580078125,0.9999994039535522,569.2185668945312,487.5265197753906,0.0031602655071765184
284,599.8903198242188,852.8934936523438,0.9999946355819702,747.6036987304688,856.0143432617188,0.9996631145477295,743.3565673828125,566.4385375976562,0.9999982118606567,763.4058837890625,598.5601196289062,0.9999873638153076,822.1068115234375,699.6460571289062,0.9999793767929077,815.0028686523438,754.2122192382812,0.9999818801879883,757.430419921875,688.1957397460938,0.9992915391921997,579.2764282226562,484.694580078125,0.9999994039535522,569.2185668945312,487.5265197753906,0.0030949178617447615
285,599.8903198242188,852.8934936523438,0.999994158744812,747.6036987304688,856.026611328125,0.9996527433395386,742.6434936523438,566.0228881835938,0.9999988079071045,762.5535278320312,597.654052734375,0.9999911785125732,822.0586547851562,700.27294921875,0.99997878074646,814.9009399414062,753.9962158203125,0.9999731779098511,757.8263549804688,689.6944580078125,0.9973913431167603,579.2764282226562,484.694580078125,0.9999994039535522,569.22216796875,487.5265197753906,0.003117707557976246
286,599.8858642578125,852.8934936523438,0.9999943971633911,747.53369140625,856.0694580078125,0.9996715784072876,741.9880981445312,565.19384765625,0.9999992847442627,762.113037109375,596.7843627929688,0.9999922513961792,822.0243530273438,700.7156982421875,0.9999759197235107,814.5782470703125,753.8232421875,0.9999728202819824,757.8263549804688,690.013916015625,0.9740096926689148,579.2764282226562,484.694580078125,0.9999994039535522,569.22509765625,487.5469055175781,0.003057454712688923
287,599.9148559570312,852.8934936523438,0.999994158744812,747.66552734375,856.0694580078125,0.999665379524231,740.8487548828125,564.67724609375,0.9999994039535522,761.9718627929688,595.4893188476562,0.999991774559021,821.5928955078125,700.7156982421875,0.9999666213989258,814.3226928710938,753.1649169921875,0.9999716281890869,757.8263549804688,690.1163330078125,0.7757587432861328,579.262451171875,484.6966857910156,0.9999995231628418,569.2373046875,487.5914611816406,0.0030361358076334
288,599.9148559570312,852.8427734375,0.9999947547912598,747.57080078125,856.0694580078125,0.9996709823608398,740.0877685546875,564.1885375976562,0.9999995231628418,761.8810424804688,594.0272216796875,0.9999898672103882,821.204833984375,700.7156982421875,0.9999639987945557,814.0050048828125,752.389892578125,0.9999650716781616,757.6738891601562,690.307373046875,0.5185946822166443,579.262451171875,484.8114318847656,0.9999995231628418,569.2389526367188,487.6219787597656,0.0030481754802167416
289,599.932373046875,852.8413696289062,0.9999945163726807,747.53369140625,856.2144165039062,0.9996863603591919,739.480712890625,563.7123413085938,0.9999995231628418,761.7280883789062,592.9755249023438,0.9999821186065674,820.759765625,700.3195190429688,0.99996018409729,813.655029296875,751.6445922851562,0.999954104423523,757.5985107421875,690.3961791992188,0.284510999917984,579.262451171875,484.8114318847656,0.9999994039535522,569.2472534179688,487.61163330078125,0.0030960463918745518
290,599.9148559570312,852.769287109375,0.999994158744812,747.53369140625,856.2991943359375,0.9996682405471802,738.75341796875,563.5364379882812,0.9999995231628418,761.7205810546875,591.6585693359375,0.9999610185623169,820.5906982421875,700.0830078125,0.9999507665634155,812.928955078125,750.945556640625,0.9999408721923828,757.4462280273438,690.3961791992188,0.20027630031108856,579.2543334960938,484.6966857910156,0.9999994039535522,569.244873046875,487.5914611816406,0.002996626077219844
291,599.9173583984375,852.769287109375,0.9999942779541016,747.4729614257812,856.3526000976562,0.9996803998947144,738.1058349609375,562.9888305664062,0.9999992847442627,761.3777465820312,589.728515625,0.9999189376831055,820.2300415039062,700.0473022460938,0.9999368190765381,812.4072265625,750.4763793945312,0.9999253749847412,757.4164428710938,690.3961791992188,0.1978876143693924,579.2376098632812,484.6966857910156,0.9999994039535522,569.244873046875,487.5914611816406,0.0030406424775719643
292,599.9173583984375,852.769287109375,0.9999945163726807,747.4729614257812,856.3526000976562,0.9996914863586426,737.0908813476562,562.335693359375,0.9999985694885254,761.2750244140625,587.7265014648438,0.9999336004257202,819.6130981445312,699.4043579101562,0.9999082088470459,811.5874633789062,748.9566040039062,0.9999111890792847,756.9912109375,690.3912353515625,0.13738204538822174,579.2376098632812,484.7834777832031,0.9999994039535522,569.244873046875,487.61163330078125,0.0030793428886681795
293,599.9140014648438,852.769287109375,0.9999945163726807,747.4625244140625,856.458740234375,0.9996647834777832,734.9169311523438,562.0084228515625,0.9999945163726807,760.9152221679688,586.0213623046875,0.9999147653579712,818.8189086914062,699.1195068359375,0.999868631362915,811.01513671875,748.9346923828125,0.999929666519165,756.4154052734375,689.7108764648438,0.2268267422914505,579.2144165039062,484.7834777832031,0.9999995231628418,569.244873046875,487.61163330078125,0.003023972501978278
294,599.9140014648438,852.856689453125,0.9999943971633911,747.4729614257812,856.3240356445312,0.9996929168701172,732.89794921875,561.3442993164062,0.9999933242797852,760.9152221679688,584.4225463867188,0.9999150037765503,818.3012084960938,698.0557861328125,0.9998117089271545,810.6983642578125,748.75732421875,0.9999233484268188,756.4154052734375,688.7847290039062,0.16513431072235107,579.1851196289062,484.748046875,0.9999994039535522,569.244873046875,487.62054443359375,0.0030167673248797655
295,599.9140014648438,852.856689453125,0.9999942779541016,747.5382080078125,856.3240356445312,0.9996761083602905,731.8396606445312,560.033203125,0.9999921321868896,760.9152221679688,583.4140625,0.9999414682388306,817.8912963867188,696.2334594726562,0.9998661279678345,809.3429565429688,747.5849609375,0.9999405145645142,756.4154052734375,688.7847290039062,0.2703714072704315,579.169921875,484.748046875,0.9999995231628418,814.7310791015625,744.4542236328125,0.00440944591537118
296,599.9140014648438,852.856689453125,0.9999940395355225,747.5382080078125,856.2665405273438,0.9996719360351562,730.3245849609375,558.7149047851562,0.9999861717224121,760.9152221679688,583.010498046875,0.9999628067016602,816.9439697265625,695.1040649414062,0.9998726844787598,809.1959838867188,747.2797241210938,0.9999575614929199,757.1776123046875,688.7847290039062,0.923084020614624,579.1790771484375,484.748046875,0.9999994039535522,814.7310791015625,744.4542236328125,0.004361091647297144
297,599.9342041015625,852.8347778320312,0.9999945163726807,747.4671020507812,856.25244140625,0.9997196793556213,729.0060424804688,558.7149047851562,0.9999791383743286,760.866943359375,582.2432250976562,0.9999653100967407,816.22412109375,694.6853637695312,0.9997201561927795,809.1802978515625,747.1640625,0.9999539852142334,757.8402709960938,689.2808837890625,0.9997809529304504,579.1790771484375,484.7235412597656,0.9999995231628418,814.7310791015625,744.4542236328125,0.0037252919282764196
298,599.9342041015625,852.8347778320312,0.9999943971633911,747.46728515625,856.25244140625,0.9997183680534363,727.851806640625,558.7149047851562,0.9999880790710449,760.866943359375,582.0924682617188,0.9999622106552124,815.9280395507812,691.8726196289062,0.9999533891677856,809.1648559570312,747.0370483398438,0.9999614953994751,757.8722534179688,689.3458862304688,0.9991187453269958,579.169921875,484.7235412597656,0.9999995231628418,814.3732299804688,744.3038330078125,0.003902531461790204
299,599.927490234375,852.8230590820312,0.9999942779541016,747.4671020507812,856.25244140625,0.9997051358222961,727.2489013671875,559.09521484375,0.9999951124191284,760.6326293945312,582.0711059570312,0.999970555305481,815.768798828125,690.040283203125,0.9999269247055054,808.7841186523438,746.531005859375,0.9999750852584839,757.8722534179688,689.402587890625,0.9996004700660706,579.169921875,484.7235412597656,0.9999995231628418,758.933837890625,685.0875854492188,0.007522953674197197
300,599.927490234375,852.8230590820312,0.9999946355819702,747.4671020507812,856.2546997070312,0.9996801614761353,726.0904541015625,560.3118896484375,0.999998927116394,760.1990966796875,582.0711059570312,0.9999758005142212,815.0159912109375,689.822021484375,0.9999325275421143,808.02587890625,745.7236328125,0.9999849796295166,757.8722534179688,689.5128784179688,0.9998401403427124,579.169921875,484.7235412597656,0.9999994039535522,758.261474609375,684.9253540039062,0.005753139965236187
301,599.9243774414062,852.8230590820312,0.9999943971633911,747.46728515625,856.3618774414062,0.9996724128723145,725.50537109375,561.6705932617188,0.9999995231628418,759.9962158203125,582.0711059570312,0.9999805688858032,814.0790405273438,688.5778198242188,0.999910831451416,807.5441284179688,745.0668334960938,0.9999886751174927,757.9142456054688,689.6635131835938,0.999975323677063,579.1385498046875,484.7235412597656,0.9999994039535522,709.132568359375,603.3572998046875,0.0029610164929181337
302,599.8660278320312,852.8230590820312,0.9999945163726807,747.5301513671875,856.3746337890625,0.9997089505195618,725.4213256835938,562.8414306640625,0.9999996423721313,759.6622924804688,582.364501953125,0.9999860525131226,813.0892944335938,688.3305053710938,0.9999014139175415,807.0753784179688,744.2677001953125,0.9999898672103882,757.9142456054688,690.107177734375,0.9999756813049316,579.1385498046875,484.74078369140625,0.9999994039535522,684.6489868164062,602.9961547851562,0.0029079169034957886
303,599.8660278320312,852.8230590820312,0.9999945163726807,747.548828125,856.3746337890625,0.9997087121009827,725.4130249023438,564.3435668945312,0.9999997615814209,759.2942504882812,583.6005859375,0.9999780654907227,811.98486328125,688.3305053710938,0.9999130964279175,806.9190673828125,743.6961059570312,0.9999935626983643,757.7622680664062,690.107177734375,0.9999825954437256,579.1209106445312,484.7105407714844,0.9999994039535522,682.123046875,576.62109375,0.012929007411003113
304,599.8713989257812,852.822509765625,0.9999943971633911,747.548828125,856.3746337890625,0.999725878238678,725.4130249023438,565.4171142578125,0.9999996423721313,758.9555053710938,584.75537109375,0.9999716281890869,811.031005859375,688.2752075195312,0.9998593330383301,806.5343017578125,743.31201171875,0.9999955892562866,757.431396484375,690.107177734375,0.9999809265136719,579.1265258789062,484.68170166015625,0.9999994039535522,569.257080078125,487.5794982910156,0.021446695551276207
305,599.870361328125,852.822509765625,0.9999943971633911,747.548828125,856.375244140625,0.9997203946113586,725.4048461914062,566.1532592773438,0.9999995231628418,758.358642578125,585.5758666992188,0.9999649524688721,810.5972290039062,688.114013671875,0.9998694658279419,806.5343017578125,743.2494506835938,0.9999954700469971,756.6423950195312,689.7112426757812,0.9999825954437256,579.1385498046875,484.666015625,0.9999994039535522,569.257080078125,487.57708740234375,0.002933163195848465
306,599.8713989257812,852.82666015625,0.9999943971633911,747.548828125,856.4557495117188,0.9997078776359558,725.4048461914062,566.7783813476562,0.9999994039535522,758.344482421875,585.5875244140625,0.9999620914459229,810.1618041992188,687.9752807617188,0.9998575448989868,806.4760131835938,743.2353515625,0.9999951124191284,756.37353515625,689.1195068359375,0.999984622001648,579.1266479492188,484.6889343261719,0.9999994039535522,569.2439575195312,487.56768798828125,0.00296773761510849
307,599.8935546875,852.8457641601562,0.9999945163726807,747.5205078125,856.5778198242188,0.9997285008430481,724.9978637695312,567.523193359375,0.9999992847442627,757.7382202148438,586.7229614257812,0.9999713897705078,809.7587890625,687.9498291015625,0.9998393058776855,806.4760131835938,743.1871337890625,0.9999935626983643,756.0072631835938,688.7460327148438,0.9999839067459106,579.1265258789062,484.6889343261719,0.9999994039535522,569.2408447265625,487.56768798828125,0.0029608209151774645
308,599.8713989257812,852.822509765625,0.9999943971633911,747.5205078125,856.5790405273438,0.9997017979621887,724.1011352539062,568.0743408203125,0.9999990463256836,757.14404296875,587.9616088867188,0.9999732971191406,808.9216918945312,687.8921508789062,0.9996696710586548,806.43505859375,743.11669921875,0.9999927282333374,756.0072631835938,688.42626953125,0.9999837875366211,579.1265258789062,484.685302734375,0.9999994039535522,569.2439575195312,487.56768798828125,0.0028770111966878176
309,599.870361328125,852.8098754882812,0.9999939203262329,747.5205078125,856.6056518554688,0.9996762275695801,723.1016845703125,568.0743408203125,0.9999986886978149,756.4520263671875,587.9616088867188,0.9999707937240601,808.6138305664062,687.7506103515625,0.9996092915534973,806.0186157226562,742.7791748046875,0.9999947547912598,756.0072631835938,688.3760375976562,0.9999864101409912,579.1157836914062,484.685302734375,0.9999994039535522,569.2408447265625,487.56768798828125,0.0029108549933880568
310,599.8734130859375,852.7966918945312,0.9999947547912598,747.5076293945312,856.6229248046875,0.9997074007987976,722.0204467773438,568.0743408203125,0.9999988079071045,755.2225952148438,587.9616088867188,0.9999693632125854,807.6080322265625,687.4773559570312,0.9996975660324097,805.207763671875,741.7994384765625,0.9999969005584717,756.0844116210938,688.24365234375,0.9999889135360718,579.1077880859375,484.685302734375,0.9999994039535522,569.214599609375,487.56768798828125,0.003027866594493389
311,599.8734130859375,852.7966918945312,0.9999945163726807,747.4837036132812,856.6358642578125,0.9997135996818542,720.2359619140625,567.1585083007812,0.9999982118606567,753.255859375,588.1881103515625,0.9999490976333618,806.3602294921875,687.32861328125,0.999777615070343,804.7776489257812,741.43115234375,0.9999972581863403,756.1455078125,687.8756103515625,0.9999892711639404,579.0986328125,484.6589660644531,0.9999994039535522,569.196044921875,487.55596923828125,0.0028562203515321016
312,599.8734130859375,852.7966918945312,0.9999945163726807,747.4468994140625,856.6358642578125,0.9997087121009827,717.9356689453125,565.6416015625,0.9999948740005493,751.5265502929688,587.8217163085938,0.9998704195022583,804.665771484375,687.3067626953125,0.9998169541358948,804.1809692382812,741.03662109375,0.9999970197677612,756.2324829101562,687.8756103515625,0.9999890327453613,579.0596313476562,484.6589660644531,0.9999994039535522,569.1934204101562,487.55596923828125,0.0029383250512182713
313,599.88525390625,852.8056030273438,0.999994158744812,747.4468994140625,856.7738037109375,0.9996939897537231,716.3862915039062,564.41259765625,0.9999961853027344,749.7705688476562,587.6126708984375,0.9996428489685059,802.9403686523438,686.735595703125,0.9997020363807678,803.391357421875,740.0028076171875,0.999997615814209,756.3023071289062,687.8756103515625,0.9999915361404419,579.053466796875,484.657958984375,0.9999994039535522,569.1629638671875,487.55596923828125,0.0029336782172322273
314,599.9581298828125,852.8056030273438,0.9999946355819702,747.4837036132812,856.7738037109375,0.9997046589851379,714.2794799804688,562.4366455078125,0.9999960660934448,748.5538940429688,587.0571899414062,0.9996989965438843,801.37646484375,685.5618896484375,0.9996353387832642,801.8965454101562,738.1424560546875,0.9999963045120239,756.342529296875,688.1318969726562,0.9999933242797852,579.0503540039062,484.657958984375,0.9999994039535522,569.1629638671875,487.5643005371094,0.002881190739572048
315,599.9581298828125,852.8056030273438,0.9999943971633911,747.5,856.7738037109375,0.9997019171714783,712.3966064453125,560.682373046875,0.9999973773956299,746.5189208984375,585.41748046875,0.999776303768158,800.1343994140625,684.9153442382812,0.9995740056037903,800.9038696289062,736.8705444335938,0.9999916553497314,756.6561889648438,688.2382202148438,0.9999940395355225,579.053466796875,484.657958984375,0.9999994039535522,569.1934204101562,487.5719299316406,0.002903407672420144
316,599.9307861328125,852.8123779296875,0.9999945163726807,747.5082397460938,856.7003784179688,0.9997150301933289,710.4208374023438,558.5299072265625,0.9999959468841553,744.4307861328125,584.5491943359375,0.9999392032623291,798.9910278320312,684.171630859375,0.9995021820068359,800.086181640625,735.3031616210938,0.9999715089797974,756.8561401367188,688.2408447265625,0.9999940395355225,579.0503540039062,484.6194763183594,0.9999994039535522,692.2667846679688,577.9201049804688,0.004053101874887943
317,599.9307861328125,852.8123779296875,0.9999948740005493,747.5082397460938,856.7003784179688,0.9997324347496033,708.422119140625,555.6430053710938,0.999997615814209,741.8036499023438,583.3866577148438,0.9999834299087524,797.9974365234375,682.914306640625,0.9992275238037109,798.86376953125,734.1512451171875,0.9999639987945557,757.094482421875,688.4572143554688,0.9999948740005493,579.0309448242188,484.6194763183594,0.9999994039535522,692.2667846679688,577.9201049804688,0.004167002160102129
318,599.9075317382812,852.79345703125,0.9999942779541016,747.5581665039062,856.6414184570312,0.9997033476829529,706.2888793945312,552.6526489257812,0.9999967813491821,739.097900390625,581.3577880859375,0.9999926090240479,796.3001098632812,681.8026123046875,0.9990485310554504,797.1690063476562,732.791259765625,0.9999542236328125,757.2669067382812,688.5772705078125,0.9999951124191284,579.0060424804688,484.5986328125,0.9999994039535522,692.2667846679688,577.9201049804688,0.0036712493747472763
319,599.904296875,852.79345703125,0.9999943971633911,747.5581665039062,856.6524047851562,0.999693751335144,703.57421875,549.0162963867188,0.9999969005584717,737.2977905273438,578.9437255859375,0.9999833106994629,795.0159301757812,680.2425537109375,0.9994214773178101,795.1743774414062,731.3175659179688,0.999975323677063,757.2669067382812,688.5772705078125,0.9999946355819702,578.986328125,484.601318359375,0.9999994039535522,628.1640625,543.0792846679688,0.0028358015697449446
320,599.904296875,852.79345703125,0.9999943971633911,747.586669921875,856.6524047851562,0.999722421169281,700.3214111328125,544.3064575195312,0.999987006187439,735.21435546875,576.0984497070312,0.9997604489326477,793.5843505859375,677.873046875,0.9995102882385254,793.77880859375,730.0722045898438,0.9999725818634033,757.2669067382812,688.5772705078125,0.9999947547912598,578.986328125,484.601318359375,0.9999994039535522,569.1320190429688,487.5789794921875,0.0028294643852859735
