scorer,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000,DLC_resnet50_45_flatFeb10shuffle1_500000
234,628.38623046875,878.4415283203125,0.9999741315841675,811.1519165039062,871.8258056640625,0.942206621170044,313.5531005859375,158.80120849609375,0.9999696016311646,353.7821350097656,177.0104522705078,0.9999973773956299,464.0746154785156,288.00506591796875,0.9999287128448486,464.0774841308594,361.9164733886719,0.9999788999557495,379.60150146484375,282.505615234375,0.9999345541000366,556.6240844726562,423.8925476074219,0.9998016953468323,801.1295776367188,647.586181640625,0.9999842643737793
235,628.4069213867188,878.398193359375,0.9999731779098511,811.168701171875,871.8325805664062,0.9402564764022827,310.7601623535156,156.2107696533203,0.999992847442627,350.9997863769531,175.36050415039062,0.9999597072601318,462.9158020019531,286.28802490234375,0.9997546076774597,463.1110534667969,359.7572937011719,0.9999653100967407,379.3033752441406,282.31787109375,0.9999418258666992,557.3225708007812,423.8741149902344,0.9999103546142578,801.1295776367188,647.586181640625,0.9999834299087524
236,628.4210815429688,878.398193359375,0.9999754428863525,811.1890869140625,871.8325805664062,0.9408829212188721,308.3595275878906,154.22422790527344,0.9999963045120239,349.21844482421875,172.58457946777344,0.999913215637207,461.3231201171875,284.9967041015625,0.9995760321617126,461.19073486328125,358.7080383300781,0.9999850988388062,379.3033752441406,281.94659423828125,0.9999514818191528,557.3225708007812,423.82861328125,0.9999254941940308,801.10400390625,647.490234375,0.9999845027923584
237,628.445068359375,878.398193359375,0.9999749660491943,811.2189331054688,871.8325805664062,0.9422993659973145,305.6734313964844,152.68812561035156,0.9999980926513672,346.318115234375,170.740234375,0.9999536275863647,458.32110595703125,281.3776550292969,0.9990590214729309,458.4984436035156,354.2508850097656,0.9999908208847046,379.3033752441406,281.5509948730469,0.9999620914459229,557.3225708007812,423.07904052734375,0.9999568462371826,801.10400390625,647.46923828125,0.9999833106994629
238,628.4210815429688,878.398193359375,0.9999752044677734,811.18115234375,871.885009765625,0.9437955617904663,303.1156005859375,151.0993194580078,0.999997615814209,343.5083312988281,168.69540405273438,0.9999895095825195,457.65972900390625,279.2778015136719,0.9995754361152649,457.09283447265625,353.1289367675781,0.9999781847000122,379.7486877441406,281.4943542480469,0.9999603033065796,557.284912109375,422.6053161621094,0.9999697208404541,801.10400390625,647.46923828125,0.9999845027923584
239,628.4210815429688,878.3600463867188,0.9999750852584839,811.18115234375,871.885009765625,0.9523550271987915,300.8538513183594,149.49050903320312,0.9999960660934448,341.11993408203125,166.59243774414062,0.9999982118606567,457.1543273925781,277.9740295410156,0.9997484087944031,456.7263488769531,353.0113525390625,0.9999741315841675,380.2504577636719,281.3746643066406,0.9999630451202393,556.8190307617188,422.24407958984375,0.9999803304672241,801.0116577148438,647.46923828125,0.9999829530715942
240,628.4080200195312,878.3446655273438,0.9999750852584839,811.2189331054688,871.79248046875,0.9389006495475769,298.09954833984375,147.62940979003906,0.9999957084655762,337.87139892578125,164.7300567626953,0.9999984502792358,456.29986572265625,275.87841796875,0.9999393224716187,456.1651916503906,352.7615966796875,0.999985933303833,380.5133056640625,280.94000244140625,0.9999713897705078,556.80615234375,422.2066345214844,0.9999839067459106,801.0982666015625,647.46923828125,0.9999845027923584
241,628.4080200195312,878.367431640625,0.9999747276306152,811.2308959960938,871.79248046875,0.9457340240478516,295.4061584472656,146.74862670898438,0.9999990463256836,335.37554931640625,162.60394287109375,0.9999929666519165,454.8792419433594,273.95025634765625,0.9999450445175171,455.739501953125,350.9496154785156,0.9999722242355347,381.149658203125,280.19677734375,0.999980092048645,556.7826538085938,422.2066345214844,0.9999845027923584,801.0982666015625,647.46923828125,0.9999842643737793
242,628.4080200195312,878.367431640625,0.9999749660491943,811.2308959960938,871.6728515625,0.9510045647621155,292.8828430175781,145.56927490234375,0.9999990463256836,332.81207275390625,160.3675079345703,0.9999784231185913,453.7713317871094,271.1676330566406,0.9998816251754761,455.7248840332031,349.067626953125,0.999957799911499,381.149658203125,279.744384765625,0.9999829530715942,556.756591796875,422.2066345214844,0.9999847412109375,801.146484375,647.4717407226562,0.9999858140945435
243,628.4080200195312,878.367431640625,0.999976396560669,811.2308959960938,871.657958984375,0.9592139720916748,290.66912841796875,144.50790405273438,0.9999979734420776,331.0989074707031,158.8477783203125,0.999950647354126,452.6092529296875,268.14410400390625,0.9999300241470337,455.7248840332031,342.4007263183594,0.9999548196792603,381.149658203125,279.4322814941406,0.9999861717224121,556.5865478515625,422.2972717285156,0.9999878406524658,801.146484375,647.4717407226562,0.9999840259552002
244,628.4080200195312,878.367431640625,0.9999719858169556,811.2308959960938,871.657958984375,0.9502375721931458,288.6922607421875,143.937744140625,0.9999940395355225,328.87237548828125,157.5070343017578,0.9999849796295166,451.9006042480469,265.1982727050781,0.9998160004615784,455.739501953125,338.10186767578125,0.9999263286590576,380.88519287109375,277.671630859375,0.9999934434890747,556.5865478515625,422.2972717285156,0.9999892711639404,801.146484375,647.438720703125,0.999985933303833
245,628.3804321289062,878.4407348632812,0.9999747276306152,811.2407836914062,871.6728515625,0.9468907117843628,286.86865234375,143.4501953125,0.9999731779098511,326.4349060058594,156.9114532470703,0.9999955892562866,451.9006042480469,264.4198303222656,0.9998553991317749,455.8338928222656,338.10186767578125,0.9999278783798218,380.6284484863281,267.9999084472656,0.9997615218162537,556.5331420898438,422.2972717285156,0.9999879598617554,801.146484375,647.441162109375,0.9999864101409912
246,628.3804321289062,878.4977416992188,0.9999759197235107,811.2407836914062,871.8394165039062,0.9371896386146545,284.6201171875,143.4501953125,0.9999836683273315,324.7348327636719,156.21026611328125,0.9999961853027344,451.9006042480469,264.2055358886719,0.9997550845146179,458.5853271484375,337.6808776855469,0.9999741315841675,380.6284484863281,267.9999084472656,0.8391861319541931,556.5331420898438,422.33111572265625,0.9999881982803345,801.2019653320312,647.441162109375,0.9999854564666748
247,628.3804321289062,878.5501708984375,0.9999735355377197,811.1446533203125,871.8590698242188,0.9438031315803528,282.91387939453125,143.4501953125,0.9999867677688599,323.3721923828125,156.0336456298828,0.9999958276748657,453.2431335449219,263.3817443847656,0.9996465444564819,459.95941162109375,336.02459716796875,0.9999186992645264,380.6284484863281,267.9999084472656,0.013386663980782032,556.6506958007812,422.28680419921875,0.9999879598617554,801.0738525390625,647.441162109375,0.9999849796295166
248,628.3804321289062,878.4407348632812,0.9999719858169556,811.2407836914062,871.871337890625,0.9340740442276001,282.4638366699219,143.4501953125,0.9999860525131226,322.503662109375,155.61155700683594,0.9999948740005493,453.4330749511719,263.3817443847656,0.9995055198669434,462.5338439941406,336.02459716796875,0.9994091987609863,374.452880859375,261.1873474121094,0.007306826300919056,556.7758178710938,422.25299072265625,0.999987006187439,801.0738525390625,647.382080078125,0.9999855756759644
249,628.4496459960938,878.5501708984375,0.9999737739562988,811.3071899414062,871.9036254882812,0.9338563084602356,282.4638366699219,143.4501953125,0.999988317489624,322.503662109375,155.45126342773438,0.9999926090240479,454.4472351074219,263.3817443847656,0.9994257688522339,465.2984619140625,334.7802734375,0.9994997978210449,347.4295654296875,249.5336151123047,0.009234827011823654,556.9321899414062,422.19110107421875,0.9999850988388062,801.0738525390625,647.382080078125,0.9999847412109375
250,628.4520874023438,878.5501708984375,0.9999756813049316,811.3193969726562,871.9036254882812,0.9468933939933777,282.4638366699219,143.41830444335938,0.9999876022338867,322.503662109375,155.3224639892578,0.999993085861206,455.17535400390625,263.7029113769531,0.9982447624206543,466.61669921875,334.7802734375,0.9995905756950378,347.4295654296875,250.4073028564453,0.9775041341781616,557.0758666992188,422.28680419921875,0.9999837875366211,801.164306640625,647.3701171875,0.9999861717224121
251,628.5072631835938,878.4141235351562,0.9999741315841675,811.3193969726562,871.9036254882812,0.9401094317436218,282.61846923828125,143.08172607421875,0.9999810457229614,322.9231262207031,155.3224639892578,0.9999938011169434,455.505615234375,266.76324462890625,0.9948404431343079,466.61669921875,334.7802734375,0.9993557333946228,344.7532043457031,250.4073028564453,0.9998434782028198,557.0957641601562,422.28680419921875,0.9999816417694092,801.1453857421875,647.3701171875,0.9999845027923584
252,628.5072631835938,878.4141235351562,0.999974250793457,811.3487548828125,871.9036254882812,0.9454076886177063,282.7365417480469,143.08172607421875,0.9999783039093018,323.5337219238281,155.3224639892578,0.9999947547912598,455.505615234375,267.4406433105469,0.9953617453575134,466.61669921875,335.3056945800781,0.9990972280502319,344.7532043457031,250.4073028564453,0.999386191368103,557.0957641601562,422.2641296386719,0.9999783039093018,801.1461181640625,647.3701171875,0.9999855756759644
253,628.5072631835938,878.4141235351562,0.9999724626541138,811.3487548828125,871.9515380859375,0.9496943950653076,283.0467834472656,143.08172607421875,0.9999817609786987,323.7237854003906,156.81187438964844,0.9999951124191284,455.5281677246094,268.0169372558594,0.9948458671569824,466.45452880859375,336.1698303222656,0.9984815716743469,344.7532043457031,251.0230255126953,0.9992913007736206,557.1098022460938,422.2641296386719,0.9999737739562988,801.1461181640625,647.37939453125,0.9999853372573853
254,628.4227905273438,878.3814697265625,0.9999748468399048,811.3487548828125,871.878173828125,0.9454278349876404,283.38751220703125,143.7085723876953,0.9999871253967285,323.75531005859375,157.85462951660156,0.9999949932098389,455.6119689941406,268.0652770996094,0.9893295168876648,466.45452880859375,336.9383544921875,0.9992913007736206,344.9780578613281,251.5621795654297,0.9994545578956604,557.0957641601562,422.2641296386719,0.9999724626541138,801.1461181640625,647.4336547851562,0.9999852180480957
255,628.4227905273438,878.3814697265625,0.9999747276306152,811.28662109375,871.8090209960938,0.9458091259002686,284.1691589355469,143.9452362060547,0.9999885559082031,324.310791015625,158.53533935546875,0.9999953508377075,455.6119689941406,270.2957763671875,0.9879003763198853,466.45452880859375,338.0914611816406,0.9998785257339478,345.4245300292969,251.99838256835938,0.9995415210723877,557.0925903320312,422.25091552734375,0.9999724626541138,801.1461181640625,647.4336547851562,0.9999830722808838
256,628.4227905273438,878.370361328125,0.9999746084213257,811.2457275390625,871.8090209960938,0.9479014873504639,285.23004150390625,144.33486938476562,0.9999891519546509,325.0784912109375,159.2105712890625,0.9999948740005493,455.64306640625,271.4337158203125,0.9923824667930603,468.6610107421875,339.2875671386719,0.9999244213104248,345.5086364746094,252.7925262451172,0.9993340373039246,556.8845825195312,422.25091552734375,0.9999747276306152,801.1597900390625,647.4336547851562,0.9999852180480957
257,628.407958984375,878.370361328125,0.9999744892120361,811.1849365234375,871.931640625,0.9428038001060486,286.6832580566406,144.8071746826172,0.9999886751174927,325.1410827636719,159.3746337890625,0.9999946355819702,455.64306640625,271.457275390625,0.9946122169494629,470.5455017089844,339.7309875488281,0.9999396800994873,346.32611083984375,253.61651611328125,0.9991581439971924,556.8845825195312,422.25091552734375,0.9999759197235107,801.1747436523438,647.565185546875,0.9999852180480957
258,628.4119873046875,878.370361328125,0.9999768733978271,811.1580810546875,871.931640625,0.9464001655578613,287.0561828613281,145.41018676757812,0.9999933242797852,325.1410827636719,159.96119689941406,0.9999953508377075,455.64306640625,271.457275390625,0.9959267973899841,470.5455017089844,339.81036376953125,0.9999228715896606,346.4383850097656,253.7431182861328,0.9990963935852051,556.8845825195312,422.30389404296875,0.9999774694442749,801.1747436523438,647.5006713867188,0.9999860525131226
259,628.455810546875,878.3717041015625,0.9999737739562988,811.1580810546875,871.931640625,0.9391518831253052,287.49346923828125,145.85885620117188,0.9999964237213135,325.1410827636719,159.96119689941406,0.9999959468841553,455.64306640625,271.4337158203125,0.9951710104942322,470.5455017089844,341.15655517578125,0.9999415874481201,346.4852600097656,253.95391845703125,0.9991487264633179,556.8845825195312,422.30389404296875,0.9999781847000122,801.1747436523438,647.5006713867188,0.9999850988388062
260,628.4481201171875,878.3717041015625,0.9999756813049316,811.1849365234375,871.959716796875,0.9377869963645935,287.49346923828125,145.85885620117188,0.9999966621398926,324.565673828125,159.96119689941406,0.9999957084655762,455.7696533203125,269.6910705566406,0.9954802989959717,469.80706787109375,341.15655517578125,0.999961256980896,347.15582275390625,254.30899047851562,0.9996693134307861,556.9571533203125,422.3453063964844,0.9999784231185913,801.2135009765625,647.565185546875,0.9999842643737793
261,628.4119873046875,878.4343872070312,0.999975323677063,811.26953125,871.959716796875,0.9469609260559082,287.49346923828125,145.85885620117188,0.999996542930603,324.40606689453125,159.43490600585938,0.9999943971633911,455.5775146484375,267.694091796875,0.9917002320289612,469.80706787109375,341.15655517578125,0.9999668598175049,347.15582275390625,253.95391845703125,0.9997463822364807,556.96875,422.42987060546875,0.9999810457229614,801.1583251953125,647.5006713867188,0.999984622001648
262,628.4481201171875,878.4343872070312,0.9999755620956421,811.26953125,871.959716796875,0.9463430643081665,287.4307861328125,145.72317504882812,0.9999959468841553,323.917724609375,159.09959411621094,0.9999949932098389,455.544677734375,267.3179626464844,0.9897907376289368,469.6039733886719,340.9664001464844,0.9999828338623047,347.1565856933594,253.95391845703125,0.9997747540473938,556.9571533203125,422.4788513183594,0.9999775886535645,801.1325073242188,647.5006713867188,0.9999853372573853
263,628.4481201171875,878.4445190429688,0.9999737739562988,811.26953125,872.002685546875,0.9533605575561523,287.0225830078125,145.3672332763672,0.9999932050704956,323.7335510253906,158.6636199951172,0.9999954700469971,455.47125244140625,267.05157470703125,0.9945951104164124,469.6039733886719,339.3612976074219,0.999976634979248,347.4242858886719,253.68923950195312,0.9998154044151306,556.8236694335938,422.50958251953125,0.9999791383743286,801.0350952148438,647.4031372070312,0.9999852180480957
264,628.3680419921875,878.5020751953125,0.9999735355377197,811.2520141601562,872.002685546875,0.9358576536178589,286.8780212402344,144.95753479003906,0.9999904632568359,323.65087890625,158.1879425048828,0.9999951124191284,455.255615234375,265.7177734375,0.9881176352500916,469.4529724121094,338.2548828125,0.9999679327011108,347.6749572753906,253.43202209472656,0.9998194575309753,556.9572143554688,422.50958251953125,0.999981164932251,801.061279296875,647.4031372070312,0.9999847412109375
265,628.3680419921875,878.5020751953125,0.9999723434448242,811.2520141601562,871.9017333984375,0.9391616582870483,286.3379211425781,144.47775268554688,0.9999897480010986,323.65087890625,157.83168029785156,0.9999954700469971,453.8631591796875,263.3023376464844,0.995817244052887,467.71160888671875,338.2548828125,0.9999862909317017,347.90899658203125,253.43202209472656,0.9998406171798706,556.9572143554688,422.50958251953125,0.9999796152114868,801.061279296875,647.4031372070312,0.9999837875366211
266,628.4061889648438,878.5020751953125,0.9999740123748779,811.1815185546875,871.9608764648438,0.9419272541999817,286.3379211425781,144.06866455078125,0.9999868869781494,323.65087890625,157.2953338623047,0.9999961853027344,452.5171813964844,262.3003234863281,0.9983774423599243,464.3006286621094,338.2548828125,0.9999786615371704,348.2002868652344,253.43202209472656,0.9998443126678467,556.9572143554688,422.50958251953125,0.9999805688858032,801.1325073242188,647.5066528320312,0.9999855756759644
267,628.4061889648438,878.4656982421875,0.999974250793457,811.2520141601562,871.93701171875,0.9453564286231995,286.3379211425781,143.885986328125,0.9999849796295166,324.3108215332031,157.1923065185547,0.9999958276748657,450.0625305175781,262.3003234863281,0.9981112480163574,460.45263671875,338.6017150878906,0.999982476234436,348.6465759277344,253.71286010742188,0.9998437166213989,557.0995483398438,422.5913391113281,0.9999803304672241,801.2340087890625,647.5066528320312,0.9999864101409912
268,628.5079956054688,878.4656982421875,0.9999736547470093,811.2844848632812,871.93701171875,0.9457163214683533,286.4681091308594,143.88180541992188,0.9999841451644897,325.0799560546875,156.88633728027344,0.9999955892562866,447.7098693847656,262.0883483886719,0.9984058737754822,457.61895751953125,339.2255859375,0.9999853372573853,348.8227233886719,254.20460510253906,0.9998595714569092,557.22412109375,422.554931640625,0.9999784231185913,801.2340087890625,647.5066528320312,0.9999840259552002
269,628.5079956054688,878.4656982421875,0.999977707862854,811.2844848632812,871.9608764648438,0.9502115249633789,286.4681091308594,143.87252807617188,0.9999853372573853,325.724609375,156.8751220703125,0.9999949932098389,445.8363342285156,262.0304260253906,0.9992519021034241,455.5472412109375,339.2255859375,0.9999673366546631,349.13397216796875,254.31834411621094,0.9998888969421387,557.22412109375,422.572509765625,0.9999803304672241,801.2340087890625,647.5066528320312,0.9999858140945435
270,628.5079956054688,878.3771362304688,0.9999716281890869,811.2844848632812,872.106689453125,0.9317014813423157,286.4681091308594,143.69937133789062,0.9999837875366211,325.91143798828125,156.8094024658203,0.9999946355819702,443.4920349121094,262.0883483886719,0.9996646642684937,452.83038330078125,339.2255859375,0.9999860525131226,349.13397216796875,254.31834411621094,0.9998900890350342,557.2307739257812,422.5913391113281,0.9999788999557495,801.1820678710938,647.5379638671875,0.9999850988388062
271,628.4179077148438,878.3771362304688,0.9999747276306152,811.2844848632812,872.1748657226562,0.9366933703422546,285.9894714355469,143.48545837402344,0.999984860420227,326.1815185546875,156.68836975097656,0.9999939203262329,441.9435729980469,262.19268798828125,0.9998750686645508,450.04840087890625,338.7688293457031,0.9999905824661255,349.13397216796875,254.31834411621094,0.9999039173126221,557.234375,422.594970703125,0.9999796152114868,801.0709228515625,647.51025390625,0.9999843835830688
272,628.4024658203125,878.445068359375,0.9999728202819824,811.2818603515625,872.1748657226562,0.9356210231781006,285.8106689453125,143.34544372558594,0.9999841451644897,326.4512023925781,156.68836975097656,0.9999933242797852,441.19207763671875,262.0883483886719,0.9999566078186035,448.28448486328125,338.4990539550781,0.9999898672103882,349.1802673339844,254.16854858398438,0.9999141693115234,557.2405395507812,422.6374816894531,0.9999804496765137,801.0709228515625,647.481689453125,0.9999840259552002
273,628.4024658203125,878.4627685546875,0.9999724626541138,811.2818603515625,872.106689453125,0.9384137392044067,285.6474304199219,143.2313232421875,0.999983549118042,326.4610595703125,156.68836975097656,0.9999926090240479,440.81439208984375,262.0304260253906,0.9999643564224243,448.1961975097656,338.2627258300781,0.9999876022338867,349.18060302734375,254.04983520507812,0.9999157190322876,557.2405395507812,422.6374816894531,0.9999781847000122,801.0709228515625,647.481689453125,0.9999834299087524
274,628.4171752929688,878.445068359375,0.999976634979248,811.2818603515625,872.0508422851562,0.9382364749908447,285.5369567871094,143.0864715576172,0.9999812841415405,326.8053283691406,156.68478393554688,0.9999923706054688,440.0626220703125,261.5107116699219,0.9999698400497437,448.1961975097656,338.2314758300781,0.9999876022338867,349.7930908203125,254.04983520507812,0.9999234676361084,557.259521484375,422.6374816894531,0.9999802112579346,801.0709228515625,647.481689453125,0.9999849796295166
275,628.4179077148438,878.4627685546875,0.9999740123748779,811.2640991210938,871.9788208007812,0.9355158805847168,285.18438720703125,142.81414794921875,0.9999792575836182,327.0460510253906,156.83770751953125,0.9999914169311523,439.1073913574219,261.5107116699219,0.9999798536300659,448.1961975097656,338.1048583984375,0.9999885559082031,349.7930908203125,254.04983520507812,0.9999322891235352,557.2716064453125,422.6876220703125,0.9999803304672241,801.0709228515625,647.4578247070312,0.9999856948852539
276,628.4669799804688,878.4627685546875,0.9999760389328003,811.2640991210938,871.9623413085938,0.944675087928772,284.8837890625,142.37982177734375,0.9999719858169556,327.2742919921875,156.91375732421875,0.9999887943267822,438.012939453125,261.1960754394531,0.9999831914901733,448.3258361816406,338.041259765625,0.9999910593032837,349.80908203125,254.18821716308594,0.9999277591705322,557.3035278320312,422.6876220703125,0.99997878074646,801.0783081054688,647.4578247070312,0.9999843835830688
277,628.4669799804688,878.4627685546875,0.9999716281890869,811.3199462890625,871.8972778320312,0.9463874697685242,284.7490539550781,142.1493377685547,0.9999692440032959,327.6289978027344,156.86138916015625,0.9999847412109375,437.0806884765625,261.0645751953125,0.9999877214431763,448.3258361816406,337.9646301269531,0.9999923706054688,349.8984680175781,254.36334228515625,0.9999258518218994,557.3035278320312,422.67095947265625,0.9999778270721436,801.0859985351562,647.4442749023438,0.999984860420227
278,628.469970703125,878.3951416015625,0.9999727010726929,811.2640991210938,871.7860107421875,0.9464931488037109,284.5978088378906,142.10499572753906,0.9999681711196899,327.79132080078125,156.91375732421875,0.9999830722808838,435.9682922363281,261.0383605957031,0.9999916553497314,448.3258361816406,337.2867126464844,0.9999868869781494,349.90478515625,254.36334228515625,0.9999277591705322,557.3515014648438,422.67095947265625,0.9999793767929077,801.0859985351562,647.4442749023438,0.9999831914901733
279,628.47607421875,878.3951416015625,0.9999754428863525,811.2278442382812,871.8418579101562,0.9505869746208191,284.47149658203125,141.6220245361328,0.9999607801437378,328.0348815917969,156.98072814941406,0.9999799728393555,434.67535400390625,260.9232177734375,0.999991774559021,447.3189392089844,337.04205322265625,0.9999799728393555,349.9138488769531,254.36334228515625,0.9999256134033203,557.3035278320312,422.67095947265625,0.9999808073043823,801.086181640625,647.4578247070312,0.9999836683273315
280,628.469970703125,878.3951416015625,0.9999736547470093,811.2599487304688,871.7860107421875,0.9416549801826477,284.2821960449219,140.8356170654297,0.9999545812606812,328.1257019042969,157.0465087890625,0.9999803304672241,433.5565490722656,260.1201171875,0.9999910593032837,445.5884704589844,336.778564453125,0.9999700784683228,349.941650390625,254.27304077148438,0.9999302625656128,557.2592163085938,422.67095947265625,0.9999796152114868,801.086181640625,647.5628051757812,0.9999860525131226
281,628.4446411132812,878.3951416015625,0.9999756813049316,811.2599487304688,871.7860107421875,0.9485707879066467,284.2821960449219,140.5220184326172,0.9999537467956543,328.5745849609375,157.0465087890625,0.9999774694442749,432.352294921875,258.7574462890625,0.9999854564666748,444.7642517089844,336.39801025390625,0.999969482421875,349.94769287109375,254.27304077148438,0.9999327659606934,557.2592163085938,422.67095947265625,0.9999808073043823,801.086181640625,647.5628051757812,0.9999850988388062
282,628.4446411132812,878.3502197265625,0.999974250793457,811.2599487304688,871.7536010742188,0.9517641067504883,284.2821960449219,139.9776153564453,0.9999544620513916,328.9474182128906,157.0465087890625,0.9999717473983765,431.40399169921875,258.7574462890625,0.9999791383743286,444.2512512207031,336.1449890136719,0.9999685287475586,350.0377502441406,254.2716522216797,0.9999387264251709,557.2935180664062,422.6520080566406,0.9999799728393555,801.1709594726562,647.6871948242188,0.9999845027923584
283,628.4446411132812,878.3278198242188,0.9999762773513794,811.2815551757812,871.7536010742188,0.9431166052818298,284.6219787597656,138.96365356445312,0.9999488592147827,329.33203125,156.93748474121094,0.9999668598175049,429.5633850097656,258.6044006347656,0.9999558925628662,442.8926696777344,335.9151306152344,0.9999754428863525,350.1050720214844,254.25741577148438,0.9999517202377319,557.2935180664062,422.6520080566406,0.9999783039093018,801.1709594726562,647.6871948242188,0.9999845027923584
284,628.4446411132812,878.4327392578125,0.9999767541885376,811.2863159179688,871.7536010742188,0.9479667544364929,284.8747863769531,137.28451538085938,0.9999798536300659,329.6698303222656,156.25709533691406,0.9999626874923706,428.12518310546875,258.55133056640625,0.9999606609344482,440.7437744140625,335.301025390625,0.9999690055847168,350.2020568847656,254.1137237548828,0.9999501705169678,557.3558349609375,422.6803894042969,0.9999804496765137,801.197509765625,647.6871948242188,0.9999843835830688
285,628.4446411132812,878.4327392578125,0.9999780654907227,811.322265625,871.9066772460938,0.9436055421829224,284.8786926269531,136.17733764648438,0.9999901056289673,329.6773376464844,155.75656127929688,0.999962568283081,426.4461975097656,258.10894775390625,0.9999390840530396,438.3484191894531,334.8398132324219,0.9999830722808838,350.2022399902344,254.03895568847656,0.9999446868896484,557.3558349609375,422.6803894042969,0.9999808073043823,801.2035522460938,647.519287109375,0.9999856948852539
286,628.4775390625,878.4405517578125,0.9999723434448242,811.322265625,871.9066772460938,0.9423726201057434,285.3009338378906,135.22891235351562,0.999992847442627,329.91217041015625,155.7506561279297,0.999950647354126,425.75372314453125,258.10791015625,0.9999454021453857,437.24407958984375,333.5408630371094,0.9999904632568359,350.2022399902344,254.03895568847656,0.9999480247497559,557.408935546875,422.6803894042969,0.9999781847000122,801.197509765625,647.519287109375,0.9999864101409912
287,628.4775390625,878.4405517578125,0.9999738931655884,811.3206787109375,871.9829711914062,0.9418733716011047,285.8032531738281,134.34219360351562,0.999994158744812,329.91217041015625,155.69354248046875,0.9999425411224365,424.9117126464844,258.0320739746094,0.9999450445175171,436.1741638183594,332.5529479980469,0.9999921321868896,350.2630615234375,254.03895568847656,0.9999468326568604,557.3775024414062,422.6803894042969,0.9999793767929077,801.07421875,647.4945678710938,0.9999843835830688
288,628.3971557617188,878.4405517578125,0.9999748468399048,811.3340454101562,871.9829711914062,0.9399629235267639,285.9837951660156,133.3594207763672,0.9999953508377075,329.91217041015625,155.67860412597656,0.9999474287033081,424.3063049316406,258.0320739746094,0.9999432563781738,434.6973876953125,331.6068420410156,0.9999909400939941,350.3080139160156,254.03895568847656,0.9999532699584961,557.3775024414062,422.6803894042969,0.99997878074646,801.07421875,647.4945678710938,0.9999830722808838
289,628.3971557617188,878.4330444335938,0.9999749660491943,811.3206787109375,872.0943603515625,0.9425289034843445,286.1104736328125,132.21728515625,0.9999958276748657,329.6031799316406,155.67860412597656,0.9999474287033081,423.06964111328125,257.4579772949219,0.9999518394470215,433.4126281738281,330.67608642578125,0.9999874830245972,350.333740234375,253.868408203125,0.9999533891677856,557.3616333007812,422.7085266113281,0.9999802112579346,801.07421875,647.4280395507812,0.9999836683273315
290,628.4244995117188,878.4330444335938,0.999974250793457,811.1683349609375,872.0943603515625,0.9496667981147766,286.1104736328125,131.15455627441406,0.9999957084655762,329.3006286621094,155.48414611816406,0.9999524354934692,421.6887512207031,257.06109619140625,0.9999537467956543,432.5418395996094,330.2929382324219,0.9999829530715942,350.48736572265625,253.86087036132812,0.9999579191207886,557.3775024414062,422.7085266113281,0.9999794960021973,801.07421875,647.4280395507812,0.9999845027923584
291,628.4244995117188,878.429931640625,0.9999727010726929,811.1683349609375,871.9829711914062,0.94562828540802,285.9837951660156,129.77854919433594,0.9999933242797852,328.6001281738281,155.23983764648438,0.9999381303787231,420.408447265625,256.9905700683594,0.9999521970748901,431.6332092285156,330.1809387207031,0.9999723434448242,350.7425842285156,253.84671020507812,0.9999630451202393,557.3775024414062,422.658935546875,0.9999799728393555,801.136474609375,647.3726806640625,0.9999853372573853
292,628.4244995117188,878.385498046875,0.9999756813049316,811.3526000976562,871.8271484375,0.938681423664093,285.01239013671875,127.95543670654297,0.9999891519546509,327.9814453125,155.02029418945312,0.999954104423523,418.84844970703125,256.455078125,0.9999078512191772,431.0867004394531,329.89434814453125,0.9999566078186035,351.1316833496094,253.67276000976562,0.9999710321426392,557.3616333007812,422.658935546875,0.9999788999557495,801.136474609375,647.3726806640625,0.9999847412109375
