scorer,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,330.6431579589844,296.5148010253906,0.999756395816803,578.20849609375,293.9577941894531,0.9999722242355347,988.3794555664062,354.8203430175781,0.29538124799728394
1,330.6431579589844,296.5300598144531,0.999754011631012,578.2786865234375,293.9661560058594,0.9999719858169556,996.2787475585938,356.3876647949219,0.7851474285125732
2,330.73919677734375,296.55963134765625,0.9997393488883972,578.2982788085938,293.9796447753906,0.9999706745147705,999.7865600585938,356.9456787109375,0.8605095744132996
3,330.659912109375,296.55963134765625,0.9997357726097107,578.2786865234375,293.9796447753906,0.9999717473983765,1008.6856079101562,360.0670471191406,0.22917354106903076
4,330.659912109375,296.55963134765625,0.999742329120636,578.2786865234375,293.9796447753906,0.9999721050262451,1013.677490234375,360.3050842285156,0.8570969700813293
5,330.73919677734375,296.6888427734375,0.9997647404670715,578.2957153320312,294.0548400878906,0.9999732971191406,1015.687255859375,363.2150573730469,0.9885649085044861
6,330.73919677734375,296.6894836425781,0.9997521042823792,578.2957153320312,294.0548400878906,0.9999730587005615,1025.6795654296875,364.1856384277344,0.986890971660614
7,330.71087646484375,296.56585693359375,0.9997426867485046,578.2940063476562,293.9922790527344,0.9999713897705078,1029.3609619140625,366.1553955078125,0.9534907937049866
8,330.73944091796875,296.56585693359375,0.9997335076332092,578.2957153320312,293.9922790527344,0.9999716281890869,1031.8021240234375,369.91143798828125,0.9565553665161133
9,330.71295166015625,296.56585693359375,0.9997507929801941,578.296630859375,293.9922790527344,0.9999731779098511,1036.489501953125,371.9169616699219,0.6761597394943237
10,330.71087646484375,296.56585693359375,0.9997753500938416,578.2940063476562,293.9922790527344,0.9999740123748779,1044.729248046875,372.1874084472656,0.9747757315635681
11,330.71295166015625,296.56585693359375,0.9997633099555969,578.296630859375,293.9922790527344,0.9999746084213257,1047.136962890625,373.5262145996094,0.9897263646125793
12,330.7200927734375,296.632080078125,0.9997445940971375,578.2988891601562,294.0628356933594,0.9999725818634033,1049.863525390625,375.216064453125,0.9507344961166382
13,330.71295166015625,296.632080078125,0.9997289776802063,578.2988891601562,294.0628356933594,0.9999730587005615,1057.275390625,375.42974853515625,0.9444603323936462
14,330.68414306640625,296.632080078125,0.9997392296791077,578.287841796875,294.0628356933594,0.9999730587005615,1061.4149169921875,375.9447021484375,0.9844027757644653
15,330.6949768066406,296.5537414550781,0.9997544884681702,578.31787109375,293.97064208984375,0.9999736547470093,1063.80859375,377.538818359375,0.9974591135978699
16,330.6949768066406,296.5537414550781,0.9997630715370178,578.3128662109375,293.97064208984375,0.9999738931655884,1064.6634521484375,377.7494812011719,0.9834731221199036
17,330.6949768066406,296.5537414550781,0.9997381567955017,578.3046875,293.97064208984375,0.9999747276306152,1068.8150634765625,377.9949951171875,0.9854941368103027
18,330.7015686035156,296.5537414550781,0.9997387528419495,578.3128662109375,293.97064208984375,0.9999724626541138,1076.5361328125,379.7680969238281,0.996180534362793
19,330.7093811035156,296.5537414550781,0.9997285008430481,578.31787109375,293.97064208984375,0.9999734163284302,1078.2662353515625,381.0968017578125,0.9678305983543396
20,330.7093811035156,296.5348205566406,0.999752938747406,578.3128662109375,293.97454833984375,0.9999746084213257,1079.7354736328125,381.7452392578125,0.9881135821342468
21,330.71160888671875,296.5334167480469,0.9997616410255432,578.307861328125,293.97454833984375,0.9999744892120361,1081.9664306640625,385.7108459472656,0.9685174822807312
22,330.71160888671875,296.5334167480469,0.9997416138648987,578.3267211914062,293.97454833984375,0.9999743700027466,1085.2066650390625,386.4331359863281,0.6785948872566223
23,330.6905212402344,296.5334167480469,0.9997410178184509,578.307861328125,293.97454833984375,0.9999734163284302,1086.465087890625,387.0446472167969,0.9147521257400513
24,330.6905212402344,296.5348205566406,0.9997496008872986,578.307861328125,294.0117492675781,0.9999738931655884,1091.2744140625,388.0128479003906,0.7673806548118591
25,330.7193908691406,296.5821838378906,0.9997519850730896,578.3220825195312,294.0135192871094,0.999974250793457,1093.0018310546875,390.2409973144531,0.9573363661766052
26,330.699462890625,296.5821838378906,0.9997466206550598,578.3220825195312,294.0135192871094,0.9999746084213257,1095.6597900390625,390.5166015625,0.9839909076690674
27,330.699462890625,296.575927734375,0.9997410178184509,578.3177490234375,294.0022888183594,0.9999741315841675,1097.03955078125,390.86761474609375,0.9832295775413513
28,330.7149353027344,296.575927734375,0.9997417330741882,578.3220825195312,294.0022888183594,0.9999738931655884,1097.6107177734375,391.2287902832031,0.9762077927589417
29,330.7149353027344,296.575927734375,0.9997543692588806,578.3220825195312,294.0022888183594,0.9999750852584839,1100.947998046875,391.95281982421875,0.9788053035736084
30,330.7149353027344,296.5632629394531,0.9997567534446716,578.3252563476562,294.0022888183594,0.9999750852584839,1104.1383056640625,393.4508972167969,0.9940565824508667
31,330.7555236816406,296.54547119140625,0.9997578263282776,578.3358764648438,293.9884948730469,0.9999744892120361,1106.4066162109375,395.22271728515625,0.9968460202217102
32,330.7555236816406,296.54547119140625,0.999739944934845,578.3358764648438,293.9884948730469,0.9999754428863525,1108.2578125,397.58978271484375,0.9901801347732544
33,330.7555236816406,296.5309143066406,0.9997579455375671,578.3358764648438,293.9884948730469,0.9999756813049316,1108.321533203125,398.4709777832031,0.9401566386222839
34,330.7474060058594,296.5309143066406,0.9997650980949402,578.3358764648438,293.9884948730469,0.9999765157699585,1109.0233154296875,400.22894287109375,0.9498043060302734
35,330.7474060058594,296.5309143066406,0.9997482895851135,578.3401489257812,293.9884948730469,0.9999755620956421,1109.1849365234375,401.185302734375,0.9807090759277344
36,330.7474060058594,296.5309143066406,0.9997374415397644,578.3401489257812,293.95770263671875,0.9999752044677734,1109.506591796875,403.0445251464844,0.9819722771644592
37,330.76580810546875,296.5564880371094,0.9997485280036926,578.3409423828125,293.9727783203125,0.9999754428863525,1109.7840576171875,405.3298645019531,0.9785119891166687
38,330.76580810546875,296.5564880371094,0.9997538924217224,578.3573608398438,293.98248291015625,0.9999756813049316,1109.811767578125,405.4071350097656,0.962357759475708
39,330.76580810546875,296.56329345703125,0.999738872051239,578.359130859375,293.98248291015625,0.9999765157699585,1111.8199462890625,406.1178283691406,0.9153457283973694
40,330.7455749511719,296.5419006347656,0.9997568726539612,578.3573608398438,293.9727783203125,0.9999759197235107,1112.5616455078125,407.76507568359375,0.9278675317764282
41,330.7455749511719,296.5419006347656,0.999748170375824,578.3573608398438,293.9727783203125,0.9999768733978271,1114.3372802734375,408.31494140625,0.8974521160125732
42,330.7455749511719,296.5419006347656,0.9997438788414001,578.359130859375,293.98248291015625,0.9999774694442749,1119.5469970703125,408.4078063964844,0.8970154523849487
43,330.76446533203125,296.56329345703125,0.9997561573982239,578.3566284179688,293.9980163574219,0.9999768733978271,1121.09326171875,409.2508239746094,0.978452742099762
44,330.76873779296875,296.60870361328125,0.9997422099113464,578.3566284179688,294.0108947753906,0.9999758005142212,1123.771484375,411.0642395019531,0.993181049823761
45,330.77789306640625,296.60870361328125,0.9997326731681824,578.3584594726562,294.0108947753906,0.9999759197235107,1124.480224609375,411.9781494140625,0.9885520935058594
46,330.77789306640625,296.60870361328125,0.9997543692588806,578.3685302734375,294.0108947753906,0.9999767541885376,1126.393310546875,413.4622802734375,0.9501146674156189
