scorer,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,330.6092834472656,296.7272033691406,0.9997486472129822,578.3280029296875,293.9940185546875,0.9999780654907227,1055.133544921875,383.7055358886719,0.18402762711048126
1,330.6571044921875,296.7272033691406,0.9997236132621765,578.373291015625,293.9940185546875,0.9999774694442749,1055.249267578125,391.3040771484375,0.40695202350616455
2,330.6822509765625,296.7272033691406,0.9997439980506897,578.3861083984375,293.9940185546875,0.999977707862854,1056.04541015625,391.9189758300781,0.950950562953949
3,330.6571044921875,296.7616882324219,0.9997560381889343,578.3861083984375,294.0450439453125,0.99997878074646,1056.04541015625,392.2196044921875,0.9619626998901367
4,330.6555480957031,296.7616882324219,0.9997648596763611,578.373291015625,294.0450439453125,0.9999794960021973,1056.8739013671875,393.25958251953125,0.712677538394928
5,330.6555480957031,296.747314453125,0.9997351765632629,578.3804931640625,294.0425720214844,0.9999781847000122,1056.9464111328125,402.678466796875,0.7137603163719177
6,330.6400146484375,296.747314453125,0.9997220635414124,578.3804931640625,294.0425720214844,0.999977707862854,1056.9464111328125,403.886474609375,0.8923318386077881
7,330.6346740722656,296.747314453125,0.9997319579124451,578.3720703125,294.0425720214844,0.9999775886535645,1056.9464111328125,404.7323303222656,0.9271355271339417
8,330.611083984375,296.6170654296875,0.9997549653053284,578.3695068359375,293.99615478515625,0.9999781847000122,1056.6177978515625,406.6615295410156,0.9617275595664978
9,330.6346740722656,296.6170654296875,0.9997562766075134,578.3695068359375,293.99615478515625,0.9999797344207764,1055.9910888671875,408.9656066894531,0.9717322587966919
10,330.6346740722656,296.6170654296875,0.9997443556785583,578.3695068359375,293.99615478515625,0.9999778270721436,1055.659912109375,416.3320617675781,0.9247103333473206
11,330.6697692871094,296.6170654296875,0.999738872051239,578.3742065429688,293.99615478515625,0.999977707862854,1055.659912109375,418.64947509765625,0.9842756390571594
12,330.6697692871094,296.6170654296875,0.9997435212135315,578.3742065429688,293.99615478515625,0.9999768733978271,1055.659912109375,419.9881591796875,0.9909301400184631
13,330.67095947265625,296.6145935058594,0.9997580647468567,578.3742065429688,293.94976806640625,0.9999778270721436,1054.94970703125,421.3790283203125,0.9820311069488525
14,330.6968688964844,296.57818603515625,0.999747097492218,578.3742065429688,293.94976806640625,0.9999790191650391,1054.916259765625,422.7659606933594,0.9703601002693176
15,330.6994934082031,296.57818603515625,0.9997544884681702,578.3956909179688,293.94976806640625,0.9999769926071167,1054.916259765625,426.7029724121094,0.9135113954544067
16,330.71063232421875,296.5946044921875,0.999738872051239,578.399658203125,293.9794616699219,0.999977707862854,1054.916259765625,431.0667419433594,0.9591269493103027
17,330.71063232421875,296.6015319824219,0.9997523427009583,578.405517578125,293.9939880371094,0.999977707862854,1054.916259765625,432.2476806640625,0.9639269709587097
18,330.74560546875,296.5946044921875,0.9997467398643494,578.406005859375,294.00201416015625,0.9999783039093018,1054.916259765625,434.3664855957031,0.9701014757156372
19,330.7724914550781,296.5946044921875,0.9997435212135315,578.4207153320312,293.9939880371094,0.9999774694442749,1054.538818359375,436.2767333984375,0.9705914258956909
20,330.7401123046875,296.56951904296875,0.9997536540031433,578.4102172851562,293.9939880371094,0.9999771118164062,1054.0709228515625,437.9386291503906,0.9825851917266846
21,330.7481384277344,296.56951904296875,0.9997538924217224,578.4207153320312,294.0237121582031,0.9999778270721436,1054.0709228515625,440.14453125,0.9555560946464539
22,330.7481384277344,296.56951904296875,0.9997579455375671,578.4207153320312,294.0401306152344,0.9999784231185913,1054.0709228515625,443.2027893066406,0.9124572277069092
23,330.7401123046875,296.5862121582031,0.9997357726097107,578.4129028320312,293.9571228027344,0.9999779462814331,1055.2960205078125,444.4493408203125,0.5955117344856262
24,330.7401123046875,296.5862121582031,0.9997302889823914,578.4129028320312,293.9571228027344,0.9999772310256958,1055.2960205078125,446.6136779785156,0.8643521070480347
25,330.7481384277344,296.5862121582031,0.9997480511665344,578.4473876953125,293.9571228027344,0.9999771118164062,1055.2960205078125,448.39703369140625,0.9216741323471069
26,330.7010498046875,296.5862121582031,0.9997634291648865,578.4129028320312,293.9571228027344,0.9999788999557495,1054.8399658203125,450.91943359375,0.9349026083946228
27,330.6823425292969,296.5862121582031,0.9997465014457703,578.3881225585938,293.9571228027344,0.9999785423278809,1054.765869140625,452.2947692871094,0.9348669648170471
28,330.6994323730469,296.5543212890625,0.9997406601905823,578.383056640625,293.9935302734375,0.9999768733978271,1054.765869140625,453.757568359375,0.9832375049591064
29,330.66754150390625,296.5543212890625,0.999721109867096,578.361083984375,293.9935302734375,0.9999762773513794,1054.765869140625,455.4693603515625,0.9468876123428345
30,330.66754150390625,296.5543212890625,0.9997419714927673,578.361083984375,293.9935302734375,0.9999778270721436,1054.874755859375,458.1302185058594,0.9336608052253723
31,330.66754150390625,296.5543212890625,0.9997543692588806,578.3731079101562,293.9935302734375,0.9999783039093018,1055.27001953125,459.08270263671875,0.8663386106491089
32,330.66754150390625,296.5543212890625,0.9997557997703552,578.3731079101562,293.9935302734375,0.9999779462814331,1055.5826416015625,463.3505554199219,0.9591662287712097
33,330.6362609863281,296.6377868652344,0.9997256398200989,578.361083984375,294.024658203125,0.999976634979248,1055.594970703125,465.12896728515625,0.9861926436424255
34,330.6362609863281,296.6377868652344,0.9997128844261169,578.3731079101562,294.024658203125,0.9999762773513794,1055.7850341796875,466.5438537597656,0.9869055151939392
35,330.6362609863281,296.6377868652344,0.9997327923774719,578.3731079101562,294.024658203125,0.9999760389328003,1055.9652099609375,467.7989501953125,0.9604918360710144
36,330.62127685546875,296.6377868652344,0.9997567534446716,578.3296508789062,294.024658203125,0.9999778270721436,1056.940185546875,469.43890380859375,0.9107196927070618
37,330.68670654296875,296.6377868652344,0.9997687935829163,578.3746948242188,294.024658203125,0.9999774694442749,1058.4427490234375,469.9493408203125,0.9504668116569519
38,330.68670654296875,296.6817626953125,0.9997420907020569,578.3746948242188,294.072265625,0.9999756813049316,1058.649169921875,471.9400939941406,0.994775652885437
39,330.67236328125,296.6817626953125,0.9997367262840271,578.3702392578125,294.072265625,0.9999758005142212,1059.734375,475.2991027832031,0.9962617754936218
40,330.6643981933594,296.6817626953125,0.999744713306427,578.3648681640625,294.072265625,0.9999756813049316,1060.4833984375,477.9189147949219,0.9897692203521729
41,330.67236328125,296.6168518066406,0.9997707009315491,578.3702392578125,294.05224609375,0.9999767541885376,1060.9945068359375,481.391357421875,0.9843913316726685
42,330.67236328125,296.6168518066406,0.999772846698761,578.3702392578125,294.05224609375,0.9999774694442749,1061.3619384765625,483.8126525878906,0.9797554016113281
43,330.7423095703125,296.6168518066406,0.9997598528862,578.396484375,294.05224609375,0.9999760389328003,1062.3477783203125,485.8426208496094,0.9912318587303162
44,330.74554443359375,296.6168518066406,0.999745786190033,578.396484375,294.05224609375,0.9999759197235107,1063.917724609375,488.1120300292969,0.9632245302200317
45,330.74554443359375,296.6168518066406,0.9997352957725525,578.4035034179688,294.05224609375,0.9999744892120361,1067.013916015625,488.9540100097656,0.9382495880126953
46,330.7423095703125,296.5717468261719,0.9997610449790955,578.396484375,293.99224853515625,0.999976396560669,1067.7122802734375,494.5840759277344,0.9637348055839539
