scorer,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,330.5753173828125,296.1141357421875,0.9997785687446594,578.6224365234375,293.3660583496094,0.9999582767486572,336.22418212890625,302.546142578125,0.003092824947088957
1,330.5753173828125,296.1141357421875,0.9997808337211609,578.6224365234375,293.3660583496094,0.9999572038650513,336.22418212890625,302.54833984375,0.00314508518204093
2,330.5753173828125,296.29888916015625,0.9997894167900085,578.6224365234375,293.3660583496094,0.9999551773071289,336.2542419433594,302.56378173828125,0.003262221347540617
3,330.5494689941406,296.29888916015625,0.9997859597206116,578.6224365234375,293.3660583496094,0.9999548196792603,336.2542419433594,302.56378173828125,0.003322203643620014
4,330.4962158203125,296.1302185058594,0.9997784495353699,578.6495361328125,293.3660583496094,0.9999507665634155,336.2542419433594,302.56378173828125,0.003119643544778228
5,330.4962158203125,296.1302185058594,0.9997797608375549,578.7252197265625,293.4486083984375,0.9999445676803589,586.6419677734375,279.47894287109375,0.003326649544760585
6,330.4962158203125,296.1507568359375,0.9997852444648743,578.9637451171875,293.5646667480469,0.999943733215332,586.6649780273438,279.47894287109375,0.003506399691104889
7,330.65484619140625,296.1507568359375,0.9998018145561218,579.2380981445312,293.6709899902344,0.9999516010284424,586.6649780273438,279.47894287109375,0.00360351731069386
8,330.69757080078125,296.1507568359375,0.9997944235801697,579.2380981445312,293.6709899902344,0.9999505281448364,586.6649780273438,279.5410461425781,0.0037240078672766685
9,330.7103576660156,296.17608642578125,0.9997848868370056,579.2380981445312,293.6709899902344,0.9999545812606812,586.5784301757812,279.5410461425781,0.0035604562144726515
10,330.73724365234375,296.17608642578125,0.9997888207435608,579.1263427734375,293.49542236328125,0.999956488609314,586.3677368164062,279.547119140625,0.0036627338267862797
11,330.7669982910156,296.17608642578125,0.9997966885566711,579.0326538085938,293.1465759277344,0.9999639987945557,586.3677368164062,279.5562744140625,0.0036006183363497257
12,330.78125,296.17608642578125,0.9998151659965515,579.0274047851562,292.8123779296875,0.9999656677246094,586.2711791992188,279.5562744140625,0.0035238941200077534
13,330.9024658203125,296.17608642578125,0.9998038411140442,578.9047241210938,292.3235778808594,0.9999604225158691,586.205810546875,279.5809020996094,0.0031027263030409813
14,330.94952392578125,296.16717529296875,0.9998026490211487,578.8425903320312,291.9325866699219,0.9999556541442871,336.1573181152344,302.6842041015625,0.0030569168739020824
15,331.0027160644531,296.16717529296875,0.9997996687889099,578.724853515625,291.5990295410156,0.9999567270278931,336.1292724609375,302.7169494628906,0.002981167519465089
16,331.0027160644531,296.1491394042969,0.9998142123222351,578.7020263671875,291.15460205078125,0.9999613761901855,336.0424499511719,302.75396728515625,0.003028039587661624
17,331.0027160644531,296.137451171875,0.9998143315315247,578.6762084960938,290.9202575683594,0.9999533891677856,336.0424499511719,302.75396728515625,0.0031782870646566153
18,331.0602111816406,296.137451171875,0.9998080134391785,578.6365356445312,290.9202575683594,0.9999517202377319,336.037353515625,302.7718505859375,0.00321108172647655
19,331.0602111816406,296.0987243652344,0.9998103976249695,578.4662475585938,290.9202575683594,0.9999545812606812,336.0273132324219,302.7718505859375,0.0032503509428352118
20,331.0697326660156,296.0987243652344,0.9998008608818054,578.4532470703125,291.0902404785156,0.9999498128890991,336.0273132324219,302.78472900390625,0.003105622949078679
21,331.0697326660156,296.137451171875,0.99981290102005,578.421142578125,291.2149353027344,0.9999523162841797,336.0273132324219,302.78472900390625,0.0032321421895176172
22,331.0697326660156,296.1510925292969,0.9998262524604797,578.3380737304688,291.67010498046875,0.9999567270278931,336.0273132324219,302.78472900390625,0.0031252854969352484
23,330.98785400390625,296.1510925292969,0.9998061060905457,578.0390014648438,292.1810607910156,0.9999598264694214,336.0453796386719,302.7547302246094,0.0032152675557881594
24,330.8858947753906,296.1510925292969,0.9998061060905457,577.8280029296875,292.8539123535156,0.9999544620513916,336.0453796386719,302.7547302246094,0.0031248722225427628
25,330.8752746582031,296.1510925292969,0.9998063445091248,577.6605224609375,293.2510070800781,0.999954342842102,336.0589599609375,302.7547302246094,0.003219455946236849
26,330.8350830078125,296.21875,0.999826967716217,577.5939331054688,293.45086669921875,0.999954342842102,336.1239929199219,302.7497253417969,0.0032153408974409103
27,330.8650207519531,296.21875,0.9998118281364441,577.5839233398438,293.5551452636719,0.9999569654464722,336.1239929199219,302.7497253417969,0.0031961770728230476
28,330.8650207519531,296.1007080078125,0.9998124241828918,577.5795288085938,293.5551452636719,0.9999549388885498,336.0589904785156,302.7514953613281,0.0032111438922584057
29,330.85821533203125,296.1007080078125,0.9998080134391785,577.5550537109375,293.5551452636719,0.9999555349349976,336.05999755859375,302.7497253417969,0.003217478282749653
30,330.8350830078125,296.1007080078125,0.9997995495796204,577.5532836914062,293.51751708984375,0.9999599456787109,336.05999755859375,302.7179260253906,0.0034221122041344643
31,330.85821533203125,296.1007080078125,0.9997988343238831,577.5550537109375,293.51190185546875,0.99996018409729,336.05999755859375,302.6955871582031,0.003504642052575946
32,330.85821533203125,296.1007080078125,0.9998120665550232,577.5732421875,293.51190185546875,0.9999591112136841,336.05999755859375,302.6944580078125,0.0035613933578133583
33,330.8602600097656,296.1531066894531,0.9998134970664978,577.5532836914062,293.4508972167969,0.9999603033065796,336.10552978515625,302.6700439453125,0.0033772028982639313
34,330.8764343261719,296.1827392578125,0.9997949004173279,577.5624389648438,293.4508972167969,0.999962568283081,336.1302185058594,302.5693664550781,0.0034076787997037172
35,330.8764343261719,296.20831298828125,0.9997929930686951,577.5624389648438,293.4508972167969,0.999962568283081,336.176513671875,302.5573425292969,0.0034761540591716766
36,330.8602600097656,296.31005859375,0.9997990727424622,577.535888671875,293.3763427734375,0.9999637603759766,336.181884765625,302.4929504394531,0.0036874255165457726
37,330.8602600097656,296.31005859375,0.9997976422309875,577.535888671875,293.25726318359375,0.9999678134918213,336.2145690917969,302.3859558105469,0.003817769465968013
38,330.8929443359375,296.3942565917969,0.9997802376747131,577.5624389648438,293.2488708496094,0.9999688863754272,336.2766418457031,302.3112487792969,0.0039054539520293474
39,330.8685302734375,296.43890380859375,0.9997871518135071,577.6053466796875,293.1978454589844,0.999969482421875,336.27886962890625,302.30169677734375,0.0036836068611592054
40,330.8685302734375,296.45635986328125,0.9997867941856384,577.6778564453125,293.1923828125,0.9999716281890869,336.2808837890625,302.29833984375,0.003669966012239456
41,330.8720397949219,296.5168762207031,0.9997785687446594,577.6951904296875,293.1919250488281,0.9999719858169556,336.3013610839844,302.29400634765625,0.0037099081091582775
42,330.8685302734375,296.5168762207031,0.9997819066047668,577.7151489257812,293.1718444824219,0.9999713897705078,336.3549499511719,302.2498474121094,0.0037088911049067974
43,330.85186767578125,296.5168762207031,0.9997757077217102,577.7537841796875,293.15167236328125,0.9999716281890869,336.3549499511719,302.2498474121094,0.0037530327681452036
44,330.828125,296.54156494140625,0.9997846484184265,577.7871704101562,293.15167236328125,0.9999732971191406,336.36212158203125,302.2317810058594,0.0037494758144021034
45,330.8511047363281,296.54156494140625,0.9997779726982117,577.806396484375,293.15167236328125,0.9999750852584839,336.376953125,302.2167663574219,0.003917312249541283
46,330.81048583984375,296.5761413574219,0.9997817873954773,577.8120727539062,293.2331237792969,0.9999737739562988,336.4037170410156,302.2167663574219,0.0036972183734178543
