scorer,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,332.119873046875,297.4373474121094,0.9995513558387756,579.4409790039062,294.02606201171875,0.9999624490737915,335.7630310058594,301.5498962402344,0.0030246959067881107
1,332.119873046875,297.49017333984375,0.9994686245918274,579.4409790039062,294.1119384765625,0.9999662637710571,335.7630310058594,301.5498962402344,0.0035850496497005224
2,332.119873046875,297.49017333984375,0.999244213104248,579.4409790039062,294.1119384765625,0.9999661445617676,335.7630310058594,301.5498962402344,0.0046137068420648575
3,332.0625,297.4373474121094,0.9989383816719055,579.3997192382812,294.0278625488281,0.9999644756317139,335.7392883300781,301.5498962402344,0.005609073676168919
4,331.7692565917969,297.42266845703125,0.998902440071106,579.3821411132812,294.02606201171875,0.9999651908874512,335.7392883300781,301.5087585449219,0.005349555052816868
5,331.4353332519531,297.1094055175781,0.9988817572593689,579.3626098632812,294.02166748046875,0.9999676942825317,335.7392883300781,301.39801025390625,0.005019122734665871
6,331.1824951171875,296.69189453125,0.9989853501319885,579.3419189453125,293.9601135253906,0.9999678134918213,336.7378845214844,281.0785827636719,0.00462621683254838
7,330.90447998046875,296.3321838378906,0.9991029500961304,579.2926635742188,293.9414367675781,0.9999659061431885,336.7378845214844,281.0785827636719,0.0044704461470246315
8,330.619873046875,296.1705627441406,0.9991540908813477,579.1001586914062,293.8731689453125,0.9999611377716064,336.82403564453125,281.075927734375,0.004310224205255508
9,330.5899353027344,295.8516845703125,0.9991505146026611,578.9153442382812,293.8637390136719,0.9999586343765259,336.82403564453125,281.075927734375,0.0040047927759587765
10,330.564453125,295.6573791503906,0.9993902444839478,578.8433227539062,293.8637390136719,0.9999556541442871,586.2083129882812,279.5877685546875,0.0035129468888044357
11,330.5493469238281,295.3910217285156,0.9995173215866089,578.7222900390625,293.8637390136719,0.9999563694000244,586.2147827148438,279.5338134765625,0.0032907358836382627
12,330.564453125,295.3745422363281,0.9995847344398499,578.505859375,293.84222412109375,0.9999513626098633,586.2749633789062,279.5338134765625,0.002679771976545453
13,330.564453125,295.3745422363281,0.9995777010917664,578.358642578125,293.8213806152344,0.9999544620513916,586.294189453125,279.5565490722656,0.0025247351732105017
14,330.5493469238281,295.3910217285156,0.9996139407157898,578.3330078125,293.8105163574219,0.9999616146087646,586.4044799804688,279.5565490722656,0.002731841988861561
15,330.52178955078125,295.4088439941406,0.9996165037155151,578.190673828125,293.8105163574219,0.9999639987945557,586.4767456054688,279.5565490722656,0.0026263550389558077
16,330.2918395996094,295.6377258300781,0.9995713829994202,578.09375,293.8105163574219,0.9999639987945557,586.5066528320312,279.5764465332031,0.00250759138725698
17,330.1428527832031,295.9157409667969,0.9994766116142273,578.0423583984375,293.9141845703125,0.9999637603759766,586.5076904296875,279.5782165527344,0.0023842405062168837
18,330.1428527832031,295.9157409667969,0.9994237422943115,578.0423583984375,293.9141845703125,0.9999639987945557,586.5277099609375,279.5853576660156,0.0026362875942140818
19,330.1428527832031,295.9268798828125,0.9994169473648071,578.087890625,293.97137451171875,0.9999629259109497,586.5277099609375,279.59356689453125,0.0028813944663852453
20,330.22833251953125,295.9268798828125,0.9994584918022156,578.09375,294.0028991699219,0.9999613761901855,586.5277099609375,279.6293029785156,0.003201870247721672
21,330.2481994628906,295.9268798828125,0.9993313550949097,578.1900024414062,294.0076904296875,0.999962568283081,586.5277099609375,279.6695556640625,0.003280495060607791
22,330.2972717285156,295.99755859375,0.9991139769554138,578.3068237304688,294.1978454589844,0.9999653100967407,586.4531860351562,279.7330322265625,0.003469170304015279
23,330.3182678222656,295.99755859375,0.9990783929824829,578.5038452148438,294.2516784667969,0.999970555305481,586.4282836914062,279.80810546875,0.0036304215900599957
24,330.3639831542969,296.01666259765625,0.9990077614784241,578.7765502929688,294.26226806640625,0.9999750852584839,586.397216796875,279.8461608886719,0.003962921444326639
25,330.3706970214844,296.01666259765625,0.9989653825759888,578.92041015625,294.28546142578125,0.9999759197235107,586.3906860351562,279.8461608886719,0.004088929854333401
26,330.38543701171875,296.0837097167969,0.9988034963607788,578.9852294921875,294.28546142578125,0.9999784231185913,586.34814453125,279.8461608886719,0.003927170764654875
27,330.3706970214844,296.1442565917969,0.9987862706184387,579.0347290039062,294.28546142578125,0.9999794960021973,586.303955078125,279.79498291015625,0.00395936006680131
28,330.3706970214844,296.1442565917969,0.9988242983818054,579.1266479492188,294.127685546875,0.9999817609786987,586.303955078125,279.7819519042969,0.004195301327854395
29,330.3592834472656,296.1442565917969,0.9986295700073242,579.1901245117188,294.10968017578125,0.9999840259552002,586.303955078125,279.7464294433594,0.0041192201897501945
30,330.3592834472656,296.13232421875,0.9986414313316345,579.2797241210938,294.10968017578125,0.9999854564666748,586.3090209960938,279.6782531738281,0.0039017884992063046
31,330.3426513671875,296.13232421875,0.998589813709259,579.2797241210938,294.10968017578125,0.9999862909317017,586.3392944335938,279.59979248046875,0.0035389838740229607
32,330.3426513671875,296.08270263671875,0.9986408352851868,579.3294067382812,294.10968017578125,0.9999867677688599,586.3598022460938,279.5309753417969,0.003541273297742009
33,330.3426513671875,296.08270263671875,0.9986257553100586,579.33056640625,294.10968017578125,0.9999868869781494,586.36865234375,279.47003173828125,0.0037566879764199257
34,330.3306884765625,296.08270263671875,0.9985408782958984,579.3294067382812,294.03271484375,0.9999871253967285,586.4784545898438,279.4600830078125,0.0038180795963853598
35,330.313232421875,296.08270263671875,0.9985041618347168,579.3294067382812,294.03271484375,0.9999873638153076,586.5151977539062,279.419921875,0.0036798478104174137
36,330.313232421875,296.2104187011719,0.9983671307563782,579.33056640625,294.03271484375,0.999987006187439,586.515625,279.3735656738281,0.0036629620008170605
37,330.2509460449219,296.2104187011719,0.998263418674469,579.33056640625,294.0428466796875,0.9999867677688599,586.520263671875,279.3507385253906,0.0036432528868317604
38,330.2469177246094,296.22552490234375,0.9982461929321289,579.2998657226562,294.0446472167969,0.9999856948852539,586.515625,279.34619140625,0.0037370657082647085
39,330.2469177246094,296.2622985839844,0.9982106685638428,579.2998657226562,294.1167297363281,0.9999866485595703,586.5151977539062,279.34564208984375,0.0035822114441543818
40,330.2275085449219,296.3201599121094,0.998130738735199,579.2962646484375,294.1536865234375,0.9999836683273315,586.4393920898438,279.33892822265625,0.003704942762851715
41,330.1706237792969,296.4750671386719,0.9980990290641785,579.2259521484375,294.15386962890625,0.9999830722808838,586.3779907226562,279.33892822265625,0.0036484666634351015
42,330.09326171875,296.49560546875,0.9981574416160583,579.2119750976562,294.15386962890625,0.9999821186065674,586.3778076171875,279.3155517578125,0.003609015606343746
43,330.07598876953125,296.5270080566406,0.9981572031974792,579.138671875,294.1568908691406,0.9999823570251465,586.3179931640625,279.2994079589844,0.003463571658357978
44,330.05096435546875,296.561279296875,0.9981503486633301,579.066162109375,294.1568908691406,0.9999817609786987,586.2952880859375,279.2345886230469,0.0034045951906591654
45,330.05096435546875,296.6439208984375,0.9980825185775757,579.066162109375,294.15386962890625,0.9999794960021973,586.2952880859375,279.19873046875,0.0033834357745945454
46,330.07598876953125,296.6439208984375,0.998128354549408,579.066162109375,294.14996337890625,0.9999792575836182,586.3179931640625,279.19873046875,0.003501539584249258
