scorer,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,286.119384765625,249.38096618652344,0.9986146688461304,564.2847900390625,246.3483123779297,0.9999291896820068,1028.050048828125,456.3072204589844,0.9999603033065796
1,286.14947509765625,249.5724334716797,0.9984573125839233,564.3833618164062,246.4966278076172,0.9999263286590576,1030.003662109375,460.3634033203125,0.9999637603759766
2,286.1841125488281,249.6012725830078,0.9984259605407715,564.3833618164062,246.50238037109375,0.9999245405197144,1033.26220703125,462.4363098144531,0.9998133778572083
3,286.1841125488281,249.6012725830078,0.998327910900116,564.3833618164062,246.50238037109375,0.9999212026596069,1038.64501953125,464.681396484375,0.9999092817306519
4,286.14947509765625,249.6012725830078,0.9983865022659302,564.3980102539062,246.50238037109375,0.9999244213104248,1042.2369384765625,467.98809814453125,0.9999843835830688
5,286.14947509765625,249.50711059570312,0.9984890222549438,564.3980102539062,246.44927978515625,0.9999289512634277,1045.369873046875,469.67083740234375,0.9999873638153076
6,286.1841125488281,249.50711059570312,0.998561441898346,564.3980102539062,246.44927978515625,0.9999291896820068,1047.5811767578125,471.2264404296875,0.9999332427978516
7,286.18914794921875,249.50711059570312,0.9984973669052124,564.4408569335938,246.44927978515625,0.9999303817749023,1049.1580810546875,474.0858154296875,0.9998342990875244
8,286.18914794921875,249.66664123535156,0.998332679271698,564.4408569335938,246.52032470703125,0.999925971031189,1051.1033935546875,475.20977783203125,0.9997112154960632
9,286.18914794921875,249.66664123535156,0.9983245730400085,564.4408569335938,246.52032470703125,0.9999227523803711,1054.8975830078125,477.4002685546875,0.999446451663971
10,286.1684875488281,249.66664123535156,0.99843829870224,564.4038696289062,246.52032470703125,0.999923825263977,1056.2777099609375,479.072021484375,0.9996237754821777
11,286.1307678222656,249.52931213378906,0.9985051155090332,564.345703125,246.442138671875,0.9999290704727173,1058.494384765625,480.49212646484375,0.9999370574951172
12,286.1307678222656,249.52931213378906,0.9985418319702148,564.345703125,246.442138671875,0.9999295473098755,1060.425048828125,482.2531433105469,0.99997878074646
13,286.1307678222656,249.52931213378906,0.9985687732696533,564.345703125,246.442138671875,0.9999294281005859,1061.8463134765625,483.80059814453125,0.9999791383743286
14,286.1898498535156,249.55540466308594,0.9984914064407349,564.4537963867188,246.4640350341797,0.9999239444732666,1063.212158203125,485.91815185546875,0.9999294281005859
15,286.2057800292969,249.6186981201172,0.9984272718429565,564.4537963867188,246.48529052734375,0.9999250173568726,1063.6959228515625,487.3311462402344,0.9998365640640259
16,286.2057800292969,249.6186981201172,0.9984544515609741,564.4537963867188,246.48529052734375,0.9999232292175293,1065.0672607421875,489.0874938964844,0.9996746778488159
17,286.2057800292969,249.6186981201172,0.9983392953872681,564.3572387695312,246.48529052734375,0.9999275207519531,1066.2889404296875,491.5394592285156,0.999338686466217
18,286.13079833984375,249.53213500976562,0.9986166954040527,564.317138671875,246.4349365234375,0.9999303817749023,1067.8038330078125,492.33502197265625,0.9990816116333008
19,286.1261901855469,249.53213500976562,0.9987030029296875,564.2675170898438,246.4349365234375,0.9999324083328247,1068.889404296875,493.2975769042969,0.9992460012435913
20,286.1234436035156,249.53213500976562,0.9986048340797424,564.264404296875,246.4349365234375,0.9999291896820068,1070.4288330078125,494.6669006347656,0.9992111921310425
21,286.1261901855469,249.53213500976562,0.998484194278717,564.264404296875,246.4349365234375,0.9999287128448486,1070.474365234375,496.9039001464844,0.9995337724685669
22,286.1234436035156,249.53213500976562,0.9984562397003174,564.2539672851562,246.4349365234375,0.9999287128448486,1070.474365234375,498.1844787597656,0.9997499585151672
23,286.0834655761719,249.5242919921875,0.9985963702201843,564.2255859375,246.46702575683594,0.9999315738677979,1070.631103515625,499.3216247558594,0.9997760653495789
24,286.057861328125,249.5242919921875,0.9986128807067871,564.203125,246.40444946289062,0.9999322891235352,1070.631103515625,500.3574523925781,0.9997363686561584
25,286.0688781738281,249.4320068359375,0.9985615611076355,564.1280517578125,246.40357971191406,0.9999310970306396,1070.66162109375,501.95849609375,0.9996843338012695
26,286.04901123046875,249.4320068359375,0.9986048340797424,564.1072387695312,246.40357971191406,0.9999269247055054,1072.10498046875,505.1408996582031,0.9991575479507446
27,286.0480041503906,249.43495178222656,0.9985988736152649,564.1072387695312,246.40357971191406,0.9999279975891113,1072.7254638671875,507.1085510253906,0.9996232986450195
28,286.0480041503906,249.43495178222656,0.9987288117408752,564.1213989257812,246.40357971191406,0.9999293088912964,1072.7254638671875,509.62567138671875,0.9997450709342957
29,286.056884765625,249.43495178222656,0.9986555576324463,564.1213989257812,246.40357971191406,0.9999300241470337,1072.7254638671875,512.1310424804688,0.9995778203010559
30,286.0458068847656,249.43495178222656,0.9984859824180603,564.0989379882812,246.32591247558594,0.9999251365661621,1073.5185546875,514.3743896484375,0.9992920160293579
31,286.056884765625,249.43495178222656,0.9984917640686035,564.10107421875,246.32591247558594,0.9999275207519531,1073.5185546875,519.6324462890625,0.997780978679657
32,286.056884765625,249.4826202392578,0.9986438155174255,564.10107421875,246.406005859375,0.9999358654022217,1072.25390625,524.0221557617188,0.9996564388275146
33,286.056884765625,249.4826202392578,0.9987292885780334,564.10107421875,246.406005859375,0.9999339580535889,1072.224853515625,529.5418701171875,0.9984943866729736
34,286.06561279296875,249.4826202392578,0.998551070690155,564.11767578125,246.406005859375,0.9999289512634277,1069.9755859375,536.271240234375,0.997011661529541
35,286.0755615234375,249.4826202392578,0.9984606504440308,564.1602172851562,246.406005859375,0.999925971031189,1065.0052490234375,546.4785766601562,0.9877991676330566
36,286.07781982421875,249.4826202392578,0.9984217882156372,564.176513671875,246.406005859375,0.9999285936355591,1061.61865234375,553.8720703125,0.9578254222869873
37,286.0842590332031,249.44247436523438,0.9986724853515625,564.176513671875,246.38238525390625,0.9999315738677979,1056.754638671875,553.8720703125,0.5734562277793884
38,286.11236572265625,249.44247436523438,0.9987012147903442,564.1788330078125,246.38238525390625,0.9999333620071411,1054.367431640625,553.8720703125,0.2150723934173584
39,286.11236572265625,249.44247436523438,0.9985952973365784,564.1788330078125,246.38238525390625,0.9999289512634277,287.3687438964844,253.4361114501953,0.004862349946051836
40,286.1011962890625,249.54782104492188,0.9984379410743713,564.176513671875,246.38238525390625,0.9999278783798218,287.3687438964844,253.4361114501953,0.004915268160402775
41,286.1011962890625,249.58248901367188,0.9984486103057861,564.1643676757812,246.4945831298828,0.9999246597290039,287.3687438964844,253.39608764648438,0.005000563804060221
42,286.1011962890625,249.58248901367188,0.9985590577125549,564.1513671875,246.4945831298828,0.9999294281005859,287.384765625,253.39608764648438,0.004984211176633835
43,286.0838317871094,249.58248901367188,0.9985357522964478,564.1246337890625,246.4945831298828,0.9999270439147949,1039.89794921875,566.9600830078125,0.004968804307281971
44,286.0838317871094,249.55279541015625,0.998553454875946,564.1246337890625,246.468505859375,0.9999245405197144,1039.89794921875,566.9600830078125,0.0059740180149674416
45,286.08099365234375,249.58248901367188,0.9985004663467407,564.1513671875,246.48460388183594,0.9999254941940308,287.384765625,253.41314697265625,0.011964743956923485
46,286.08026123046875,249.6216278076172,0.9985602498054504,564.1237182617188,246.48460388183594,0.9999303817749023,287.4019775390625,253.41314697265625,0.004875796847045422
