scorer,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,330.2912292480469,295.7235412597656,0.999354898929596,578.3475952148438,293.2874450683594,0.9999736547470093,570.7260131835938,278.79144287109375,0.003027384402230382
1,330.2912292480469,295.7417907714844,0.9993558526039124,578.3475952148438,293.336669921875,0.9999721050262451,570.7579345703125,278.8095703125,0.0030626438092440367
2,330.2912292480469,295.7417907714844,0.9993571639060974,578.3475952148438,293.336669921875,0.9999735355377197,586.7017822265625,278.8095703125,0.002993975766003132
3,330.2912292480469,295.7417907714844,0.9993756413459778,578.2825317382812,293.336669921875,0.9999722242355347,586.723388671875,278.8095703125,0.002940660109743476
4,330.2912292480469,295.7314453125,0.9993634819984436,578.2579345703125,293.18115234375,0.9999730587005615,586.8035278320312,278.8095703125,0.0029060272499918938
5,330.2843017578125,295.7314453125,0.999369204044342,578.2579345703125,293.18115234375,0.9999747276306152,588.0234375,300.4918212890625,0.002815274056047201
6,330.2822570800781,295.7314453125,0.9994016885757446,578.2579345703125,293.18115234375,0.9999738931655884,588.0839233398438,300.4918212890625,0.002850485732778907
7,330.2760314941406,295.7314453125,0.9993958473205566,578.2579345703125,293.18304443359375,0.9999734163284302,588.1095581054688,300.50823974609375,0.002852954436093569
8,330.26983642578125,295.7314453125,0.9993485808372498,578.2579345703125,293.1923828125,0.9999721050262451,588.11962890625,300.4918212890625,0.002917034085839987
9,330.26983642578125,295.6383361816406,0.9993895292282104,578.2598876953125,293.2307434082031,0.9999732971191406,588.1358032226562,300.48724365234375,0.003015907248482108
10,330.26983642578125,295.6065368652344,0.9993987083435059,578.2218017578125,293.2457580566406,0.9999707937240601,588.1727294921875,300.48724365234375,0.0030484201852232218
11,330.302001953125,295.5499267578125,0.999402642250061,578.2218017578125,293.25531005859375,0.9999709129333496,588.1727294921875,300.48724365234375,0.0030126110650599003
12,330.31414794921875,295.48223876953125,0.9994165897369385,578.21826171875,293.2562561035156,0.9999699592590332,588.1727294921875,300.4789733886719,0.003083740593865514
13,330.3460693359375,295.48223876953125,0.9994219541549683,578.21826171875,293.2998962402344,0.9999666213989258,588.1727294921875,300.4504089355469,0.0029461346566677094
14,330.3460693359375,295.4409484863281,0.9994394183158875,578.1329345703125,293.5362854003906,0.9999644756317139,588.155029296875,300.4504089355469,0.003005717182531953
15,330.34613037109375,295.37774658203125,0.999405026435852,578.0038452148438,293.8929138183594,0.9999575614929199,588.155029296875,300.4504089355469,0.002809474477544427
16,330.3876953125,295.36590576171875,0.9994353652000427,577.9515380859375,293.9959411621094,0.999954342842102,588.1064453125,300.44195556640625,0.0027488935738801956
17,330.4411926269531,295.3713684082031,0.9994736313819885,577.9515380859375,294.09539794921875,0.9999508857727051,588.1064453125,300.44195556640625,0.0026500592939555645
18,330.5682067871094,295.3713684082031,0.9995012283325195,577.9515380859375,294.231201171875,0.9999452829360962,588.1064453125,300.44195556640625,0.002640953054651618
19,330.5748596191406,295.3212890625,0.9994619488716125,577.99072265625,294.4013366699219,0.9999456405639648,587.9013671875,300.42962646484375,0.002567555522546172
20,330.5791931152344,295.3212890625,0.999439537525177,578.0109252929688,294.4013366699219,0.9999440908432007,587.83837890625,300.42962646484375,0.002585469512268901
21,330.5748596191406,295.33099365234375,0.9995133876800537,578.0109252929688,294.4013366699219,0.9999511241912842,587.769775390625,300.42962646484375,0.002734769368544221
22,330.5682067871094,295.33099365234375,0.9995216131210327,578.0109252929688,294.3759765625,0.9999549388885498,587.7883911132812,300.42962646484375,0.002825808711349964
23,330.4944152832031,295.33099365234375,0.9994933605194092,578.0067749023438,294.3759765625,0.999955415725708,587.7883911132812,300.42962646484375,0.0029279133304953575
24,330.4944152832031,295.4658508300781,0.9994254112243652,578.0022583007812,294.3603515625,0.9999563694000244,587.7798461914062,300.4343566894531,0.002820974448695779
25,330.4944152832031,295.4658508300781,0.9994332194328308,577.9808349609375,294.3525085449219,0.9999537467956543,587.7734985351562,300.4343566894531,0.0027987263165414333
26,330.5221862792969,295.4658508300781,0.9995139837265015,577.9017333984375,294.2624816894531,0.9999548196792603,587.7734985351562,300.4277038574219,0.0029670645017176867
27,330.5221862792969,295.4658508300781,0.9995396137237549,577.8787231445312,294.2624816894531,0.9999550580978394,587.7708740234375,300.400146484375,0.003139189910143614
28,330.5221862792969,295.4658508300781,0.9995396137237549,577.849609375,294.2624816894531,0.9999533891677856,587.7637939453125,300.400146484375,0.0031025181524455547
29,330.5868835449219,295.61407470703125,0.9994848966598511,577.7412719726562,294.3828125,0.9999479055404663,587.7069702148438,300.400146484375,0.003093401202932
30,330.5868835449219,295.61407470703125,0.9995251893997192,577.7412719726562,294.3828125,0.9999499320983887,587.703857421875,300.400146484375,0.003065425669774413
31,330.5868835449219,295.6902160644531,0.999550998210907,577.7412719726562,294.3828125,0.9999514818191528,587.703369140625,300.4067687988281,0.003132269252091646
32,330.6929016113281,295.6902160644531,0.9996017813682556,577.7620239257812,294.3828125,0.9999557733535767,335.4903564453125,302.8362121582031,0.0033346780110150576
33,330.7047119140625,295.6902160644531,0.9996191263198853,577.7620239257812,294.3828125,0.999953031539917,335.4903564453125,302.8362121582031,0.0033798262011259794
34,330.7047119140625,295.9264831542969,0.9996032118797302,577.7620239257812,294.3214416503906,0.9999480247497559,335.4903564453125,302.8362121582031,0.003773581003770232
35,330.7131042480469,295.9264831542969,0.9996249675750732,577.7620239257812,294.3214416503906,0.9999481439590454,335.52825927734375,302.8362121582031,0.0038514062762260437
36,330.7776184082031,296.1115417480469,0.9996803998947144,577.752197265625,294.11444091796875,0.999955415725708,335.57220458984375,302.7708435058594,0.003975619561970234
37,330.9425354003906,296.16229248046875,0.9997084736824036,577.7409057617188,294.11444091796875,0.9999532699584961,335.60833740234375,302.7574462890625,0.003956468775868416
38,330.9502868652344,296.16864013671875,0.9997188448905945,577.7409057617188,294.0129699707031,0.9999508857727051,335.7909240722656,302.6357421875,0.003797221230342984
39,330.9502868652344,296.28369140625,0.9996943473815918,577.7409057617188,293.9908142089844,0.9999513626098633,335.8566589355469,302.5464782714844,0.0038703009486198425
40,330.9502868652344,296.28369140625,0.9997304081916809,577.6790161132812,293.92022705078125,0.9999558925628662,336.0030822753906,302.51202392578125,0.003661632537841797
41,330.903564453125,296.4071350097656,0.9997572302818298,577.662109375,293.7347106933594,0.9999611377716064,336.0237731933594,302.5058898925781,0.0037377472035586834
42,330.903564453125,296.4844055175781,0.9997797608375549,577.6328125,293.501220703125,0.9999649524688721,336.0537109375,302.4772644042969,0.003725299146026373
43,330.903564453125,296.5330505371094,0.9997679591178894,577.6141357421875,293.4956970214844,0.9999659061431885,336.1968994140625,302.3943786621094,0.0036231467965990305
44,330.9468994140625,296.5926818847656,0.9997552037239075,577.6141357421875,293.4630432128906,0.9999674558639526,336.20172119140625,302.3908996582031,0.003578611882403493
45,330.9509582519531,296.5926818847656,0.9997780919075012,577.6328125,293.4027404785156,0.9999691247940063,336.2031555175781,302.3842468261719,0.0035064995754510164
46,330.9509582519531,296.6181945800781,0.9997740387916565,577.7048950195312,293.3977355957031,0.9999710321426392,336.26141357421875,302.31695556640625,0.0036030258052051067
