scorer,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,329.3476257324219,297.9148864746094,0.9994856119155884,577.2737426757812,294.88177490234375,0.9999628067016602,585.5390014648438,278.2252197265625,0.0041625406593084335
1,329.3476257324219,297.9148864746094,0.999474823474884,577.2737426757812,294.88177490234375,0.9999638795852661,585.5587158203125,278.25274658203125,0.004102795850485563
2,329.3476257324219,297.92889404296875,0.9994729161262512,577.2737426757812,294.91180419921875,0.999966025352478,585.5587158203125,278.25274658203125,0.0043077487498521805
3,329.3476257324219,297.92889404296875,0.9994593262672424,577.2737426757812,294.91180419921875,0.9999657869338989,585.5682983398438,278.25274658203125,0.004277855157852173
4,329.3476257324219,297.92889404296875,0.9994803071022034,577.2969970703125,294.91180419921875,0.9999643564224243,585.5708618164062,278.2463073730469,0.00431752810254693
5,329.37225341796875,297.9818115234375,0.9995080232620239,577.2888793945312,294.9118957519531,0.9999632835388184,585.5708618164062,278.2463073730469,0.004091388545930386
6,329.37225341796875,297.9818115234375,0.9994843006134033,577.2969970703125,294.9118957519531,0.9999632835388184,585.5708618164062,278.2463073730469,0.004122080747038126
7,329.37811279296875,297.9818115234375,0.9994826316833496,577.2969970703125,294.9747009277344,0.9999655485153198,585.5942993164062,278.2475891113281,0.0042442143894732
8,329.37811279296875,297.9818115234375,0.9994739890098572,577.3006591796875,294.9747009277344,0.9999661445617676,585.5942993164062,278.2475891113281,0.004257141146808863
9,329.37811279296875,297.9818115234375,0.999454915523529,577.3006591796875,294.9720458984375,0.9999641180038452,585.594970703125,278.2475891113281,0.0041714743711054325
10,329.417724609375,297.9728088378906,0.9994794726371765,577.306396484375,294.9720458984375,0.9999645948410034,585.594970703125,278.24359130859375,0.004245460033416748
11,329.417724609375,297.9902038574219,0.9994623064994812,577.3006591796875,294.9720458984375,0.9999649524688721,585.5942993164062,278.24359130859375,0.004211400635540485
12,329.42095947265625,298.00836181640625,0.9994530081748962,577.3071899414062,294.9717712402344,0.9999653100967407,585.594970703125,278.24359130859375,0.004259136505424976
13,329.4251403808594,298.0113220214844,0.999454915523529,577.3189086914062,294.9717712402344,0.9999659061431885,585.6024169921875,278.24737548828125,0.004285456147044897
14,329.4515686035156,298.0188293457031,0.9994795918464661,577.3189086914062,294.9717712402344,0.9999656677246094,585.6024169921875,278.24737548828125,0.004220667295157909
15,329.4515686035156,298.0188293457031,0.9994707703590393,577.2774658203125,294.9512939453125,0.9999649524688721,585.5836791992188,278.252197265625,0.004212308209389448
16,329.4515686035156,298.0188293457031,0.9994574189186096,577.2907104492188,294.9512939453125,0.9999637603759766,585.5916137695312,278.24932861328125,0.004231159575283527
17,329.443359375,298.0188293457031,0.9994598031044006,577.2907104492188,294.9563293457031,0.9999650716781616,585.5916137695312,278.2608642578125,0.0042372411116957664
18,329.3868103027344,298.0196838378906,0.9994763731956482,577.2907104492188,294.9462890625,0.9999655485153198,585.5916137695312,278.2548522949219,0.004292220808565617
19,329.3867492675781,298.0102233886719,0.9994669556617737,577.3026123046875,294.9462890625,0.9999653100967407,585.5972900390625,278.2555236816406,0.0042325337417423725
20,329.3867492675781,298.0102233886719,0.9994425177574158,577.3026123046875,294.9462890625,0.9999653100967407,585.5972900390625,278.2555236816406,0.004220508970320225
21,329.3760986328125,298.0102233886719,0.9994519352912903,577.3026123046875,294.9462890625,0.9999654293060303,585.5972900390625,278.2581787109375,0.00423731142655015
22,329.3760986328125,297.9960632324219,0.9994403719902039,577.2737426757812,294.9462890625,0.9999638795852661,585.5824584960938,278.2558898925781,0.004272788297384977
23,329.3867492675781,297.9943542480469,0.9994547963142395,577.2737426757812,294.96319580078125,0.9999644756317139,585.5824584960938,278.2558898925781,0.0041966126300394535
24,329.36181640625,297.9598388671875,0.9994572997093201,577.2737426757812,294.96685791015625,0.9999639987945557,585.5824584960938,278.2578430175781,0.004206330049782991
25,329.372802734375,297.9598388671875,0.999445378780365,577.2737426757812,294.96685791015625,0.9999656677246094,585.5836181640625,278.2578430175781,0.004273490514606237
26,329.4145202636719,297.9943542480469,0.9994490742683411,577.2794189453125,294.9736633300781,0.9999645948410034,585.6097412109375,278.2578430175781,0.004203496966511011
27,329.3736572265625,297.9794006347656,0.9994587302207947,577.2797241210938,294.9736633300781,0.9999645948410034,1150.3609619140625,530.309814453125,0.03316079452633858
28,329.372802734375,297.9794006347656,0.999460756778717,577.2794189453125,294.9713439941406,0.9999634027481079,1150.3609619140625,531.6622314453125,0.06684877723455429
29,329.372802734375,297.9794006347656,0.9994396567344666,577.2797241210938,294.9713439941406,0.9999643564224243,1150.3609619140625,533.0014038085938,0.14894163608551025
30,329.3736572265625,297.996337890625,0.9994736313819885,577.2890014648438,294.9713439941406,0.9999642372131348,1148.791259765625,534.3621826171875,0.27125129103660583
31,329.3736572265625,297.996337890625,0.9994668364524841,577.2890014648438,294.9713439941406,0.9999651908874512,1146.434814453125,534.4906616210938,0.5899502635002136
32,329.3970642089844,298.0008239746094,0.9994625449180603,577.321044921875,294.9713439941406,0.9999654293060303,1145.586669921875,535.1734619140625,0.6507197618484497
33,329.3970642089844,298.0008239746094,0.9994931221008301,577.321044921875,294.9599609375,0.999964714050293,1144.8712158203125,535.2265014648438,0.40629929304122925
34,329.3970642089844,298.0008239746094,0.9994807839393616,577.321044921875,294.9599609375,0.9999657869338989,1144.371826171875,536.512451171875,0.20101121068000793
35,329.39385986328125,297.98541259765625,0.9994773268699646,577.3086547851562,294.9623718261719,0.9999659061431885,1143.2987060546875,536.512451171875,0.03618018329143524
36,329.39385986328125,297.98541259765625,0.9994511008262634,577.3086547851562,294.9623718261719,0.999964714050293,1142.567138671875,536.512451171875,0.02199409529566765
37,329.39385986328125,297.98541259765625,0.9994578957557678,577.3086547851562,294.9623718261719,0.9999650716781616,585.6109008789062,278.2628173828125,0.00428314134478569
38,329.40069580078125,297.9815673828125,0.9994822144508362,577.3258666992188,294.9623718261719,0.9999649524688721,585.6109008789062,278.2628173828125,0.004236611071974039
39,329.40069580078125,297.9815673828125,0.9994586110115051,577.3258666992188,294.963623046875,0.9999656677246094,585.60205078125,278.248779296875,0.004319400060921907
40,329.4027404785156,298.2591552734375,0.9994634985923767,577.3258666992188,294.98333740234375,0.9999662637710571,585.5955810546875,278.248779296875,0.004324444103986025
41,329.40069580078125,297.9810485839844,0.9994389414787292,577.2743530273438,294.963623046875,0.9999648332595825,585.60205078125,278.248779296875,0.004208121914416552
42,329.3999328613281,297.97625732421875,0.9994730353355408,577.2664794921875,294.94866943359375,0.9999644756317139,585.60302734375,278.2677001953125,0.004215083550661802
43,329.3660888671875,297.97625732421875,0.999438464641571,577.2579345703125,294.94866943359375,0.9999639987945557,585.5983276367188,278.248779296875,0.00696219690144062
44,329.3999328613281,297.97625732421875,0.9994681477546692,577.2579345703125,294.94866943359375,0.9999641180038452,585.5983276367188,278.24652099609375,0.004229668993502855
45,329.3999328613281,297.97625732421875,0.9994561076164246,577.2664794921875,294.94866943359375,0.9999665021896362,585.60302734375,278.2677001953125,0.0043371133506298065
46,329.4114685058594,298.2427673339844,0.9994744658470154,577.2664794921875,294.9861145019531,0.9999637603759766,585.60302734375,278.2677001953125,0.004178496543318033
