scorer,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,330.288330078125,296.7639465332031,0.9996815919876099,578.2534790039062,293.63836669921875,0.9999837875366211,586.7041625976562,278.3916320800781,0.004268888849765062
1,330.29498291015625,296.7889709472656,0.9996858835220337,578.2534790039062,293.63946533203125,0.9999836683273315,586.7044677734375,278.3916320800781,0.004239171277731657
2,330.32208251953125,296.8662414550781,0.9996992349624634,578.2617797851562,293.6888732910156,0.9999840259552002,586.723388671875,278.39227294921875,0.00420976709574461
3,330.3359680175781,296.8662414550781,0.9996863603591919,578.3353271484375,293.6888732910156,0.9999842643737793,586.7672729492188,278.39227294921875,0.004303415305912495
4,330.3359680175781,296.8167724609375,0.9996862411499023,578.3152465820312,293.6758728027344,0.9999831914901733,586.75439453125,278.3916320800781,0.004289539530873299
5,330.3359680175781,296.8167724609375,0.9996888637542725,578.3006591796875,293.6778259277344,0.9999842643737793,586.743408203125,278.3791809082031,0.004216951318085194
6,330.3606872558594,296.89276123046875,0.9997016787528992,578.3006591796875,293.6953125,0.9999842643737793,586.743408203125,278.39227294921875,0.004279912915080786
7,330.3606872558594,296.89276123046875,0.9996991157531738,578.3006591796875,293.6953125,0.9999845027923584,586.743408203125,278.390869140625,0.00423533795401454
8,330.3606872558594,296.8287353515625,0.9996922016143799,578.2890625,293.6953125,0.9999839067459106,586.733154296875,278.39044189453125,0.00421874551102519
9,330.3606872558594,296.8287353515625,0.9996709823608398,578.2890625,293.6953125,0.9999837875366211,586.733154296875,278.39044189453125,0.004357422702014446
10,330.3606872558594,296.8287353515625,0.9996764659881592,578.2890625,293.6953125,0.9999839067459106,586.733154296875,278.390869140625,0.0043869600631296635
11,330.273193359375,296.8287353515625,0.9997078776359558,578.25830078125,293.6974182128906,0.9999839067459106,586.7122802734375,278.390869140625,0.004176588263362646
12,330.2525939941406,296.8287353515625,0.999721348285675,578.2537231445312,293.6974182128906,0.9999841451644897,586.7122802734375,278.39044189453125,0.004160669166594744
13,330.3450927734375,296.84454345703125,0.9996838569641113,578.274658203125,293.74908447265625,0.9999829530715942,586.7122802734375,278.3816833496094,0.004295403137803078
14,330.3450927734375,296.84454345703125,0.9996756315231323,578.274658203125,293.74908447265625,0.999983549118042,586.7122802734375,278.3862609863281,0.004312326665967703
15,330.3450927734375,296.84454345703125,0.9996775388717651,578.274658203125,293.74908447265625,0.9999840259552002,586.7122802734375,278.3862609863281,0.004218841902911663
16,330.3706359863281,296.84454345703125,0.9997100234031677,578.28076171875,293.75042724609375,0.9999843835830688,586.7271118164062,278.3862609863281,0.004167326260358095
17,330.39678955078125,296.84454345703125,0.9997120499610901,578.3037109375,293.75042724609375,0.9999839067459106,586.7271118164062,278.3869934082031,0.004224065691232681
18,330.39678955078125,296.8694763183594,0.9996923208236694,578.3037109375,293.6802673339844,0.999983549118042,586.7357177734375,278.3869934082031,0.004254758823662996
19,330.3995056152344,296.8694763183594,0.9996941089630127,578.3037109375,293.6802673339844,0.9999834299087524,586.7357177734375,278.38824462890625,0.0042480225674808025
20,330.39678955078125,296.8694763183594,0.9996988773345947,578.3037109375,293.6802673339844,0.9999836683273315,586.7357177734375,278.38824462890625,0.004217768087983131
21,330.34210205078125,296.865234375,0.999714195728302,578.2778930664062,293.6802673339844,0.9999843835830688,586.7357177734375,278.38824462890625,0.004173144698143005
22,330.34210205078125,296.865234375,0.9997115731239319,578.2778930664062,293.6802673339844,0.9999840259552002,586.7357177734375,278.38824462890625,0.00417828606441617
23,330.3908386230469,296.7793273925781,0.9996873140335083,578.2926635742188,293.6859130859375,0.9999829530715942,586.7452392578125,278.396728515625,0.0042754956521093845
24,330.3908386230469,296.7793273925781,0.9996939897537231,578.2926635742188,293.6859130859375,0.9999834299087524,586.7452392578125,278.40313720703125,0.004202329553663731
25,330.3908386230469,296.865234375,0.9997089505195618,578.2926635742188,293.7035827636719,0.9999831914901733,586.7301635742188,278.40521240234375,0.004103018436580896
26,330.3908386230469,296.8578186035156,0.9997226595878601,578.2926635742188,293.7202453613281,0.9999833106994629,586.7301635742188,278.4073486328125,0.004105213098227978
27,330.40478515625,296.7793273925781,0.9997088313102722,578.2891845703125,293.7035827636719,0.9999834299087524,586.7396240234375,278.411376953125,0.0042105307802557945
28,330.40478515625,296.7268371582031,0.9997000694274902,578.2891845703125,293.646484375,0.9999829530715942,586.7396240234375,278.411376953125,0.004195504821836948
29,330.3830871582031,296.7268371582031,0.9997238516807556,578.2891845703125,293.646484375,0.9999831914901733,586.7396240234375,278.411376953125,0.004197621252387762
30,330.3979797363281,296.7268371582031,0.9997138381004333,578.2891845703125,293.646484375,0.999983549118042,586.7396240234375,278.411376953125,0.004104986786842346
31,330.3979797363281,296.7268371582031,0.9997109770774841,578.2891235351562,293.646484375,0.9999834299087524,586.7396240234375,278.39715576171875,0.004168801009654999
32,330.3979797363281,296.68487548828125,0.9997027516365051,578.30859375,293.7418212890625,0.9999828338623047,586.6568603515625,278.3592224121094,0.0042125144973397255
33,330.3979797363281,296.68487548828125,0.9996980428695679,578.30859375,293.7418212890625,0.999982476234436,586.59423828125,278.34259033203125,0.004336133599281311
34,330.3979797363281,296.6697998046875,0.9997226595878601,578.3917846679688,293.7418212890625,0.9999821186065674,586.5828247070312,278.3131103515625,0.004679132718592882
35,330.3696594238281,296.6697998046875,0.9997350573539734,578.52099609375,293.7418212890625,0.9999819993972778,586.5513916015625,278.255859375,0.004869429394602776
36,330.4000244140625,296.6697998046875,0.9997187256813049,578.533935546875,293.70709228515625,0.9999822378158569,586.5134887695312,278.2391052246094,0.004930813796818256
37,330.405029296875,296.70458984375,0.999685525894165,578.533935546875,293.6764221191406,0.999981164932251,586.5134887695312,278.1962890625,0.004979859571903944
38,330.39190673828125,296.70458984375,0.9997171759605408,578.533935546875,293.6697082519531,0.9999821186065674,586.5134887695312,278.14154052734375,0.0047017959877848625
39,330.39190673828125,296.7134704589844,0.9997265934944153,578.4306640625,293.5533447265625,0.9999831914901733,586.5249633789062,278.13970947265625,0.004417145159095526
40,330.39190673828125,296.7134704589844,0.9997370839118958,578.2925415039062,293.5533447265625,0.9999836683273315,586.5249633789062,278.10833740234375,0.003913498017936945
41,330.39190673828125,296.70458984375,0.9997226595878601,578.2925415039062,293.5533447265625,0.9999828338623047,586.5249633789062,278.10833740234375,0.003921340685337782
42,330.39190673828125,296.6931457519531,0.9997196793556213,578.2925415039062,293.76849365234375,0.99997878074646,586.3182983398438,278.10833740234375,0.004184546414762735
43,330.4006042480469,296.6931457519531,0.9997215867042542,578.664794921875,293.98675537109375,0.999976396560669,586.3067016601562,278.180908203125,0.004269101656973362
44,330.4006042480469,296.6931457519531,0.9997264742851257,579.244384765625,294.1651611328125,0.9999728202819824,586.1780395507812,278.56134033203125,0.004305328242480755
45,330.4006042480469,296.6931457519531,0.9997386336326599,579.47265625,294.33917236328125,0.9999687671661377,586.0216674804688,278.9122314453125,0.004296068102121353
46,330.4038391113281,296.7110290527344,0.9997225403785706,579.6913452148438,294.33917236328125,0.9999637603759766,586.0216674804688,278.9122314453125,0.004519463982433081
47,330.4038391113281,296.7110290527344,0.9997066855430603,579.6913452148438,294.33917236328125,0.9999656677246094,586.0216674804688,278.9122314453125,0.00511655118316412
