scorer,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,285.89990234375,249.40142822265625,0.9984719157218933,563.6085815429688,246.48345947265625,0.9999347925186157,1058.2750244140625,501.2436218261719,0.9881458282470703
1,285.89990234375,249.40142822265625,0.9985194802284241,563.6085815429688,246.48345947265625,0.9999369382858276,1059.03955078125,502.9218444824219,0.9700807929039001
2,285.9283752441406,249.40142822265625,0.9986866116523743,563.6085815429688,246.49615478515625,0.9999388456344604,1060.630615234375,504.4402160644531,0.9635228514671326
3,285.89990234375,249.40142822265625,0.998794436454773,563.6085815429688,246.49615478515625,0.9999409914016724,1060.776123046875,507.20172119140625,0.962011456489563
4,285.89990234375,249.40142822265625,0.9987202882766724,563.6085815429688,246.49615478515625,0.9999356269836426,1061.0557861328125,510.4336853027344,0.9735692143440247
5,285.9173278808594,249.35134887695312,0.998589813709259,563.742431640625,246.64511108398438,0.9999344348907471,1061.595458984375,511.18316650390625,0.9637361168861389
6,285.9173278808594,249.35134887695312,0.9986448884010315,563.742431640625,246.64511108398438,0.9999346733093262,1062.65673828125,511.3349304199219,0.9563314914703369
7,285.89447021484375,249.35684204101562,0.9987367987632751,563.7706909179688,246.66893005371094,0.9999421834945679,1063.5174560546875,511.7456359863281,0.9933512806892395
8,285.8331604003906,249.35684204101562,0.9987829327583313,563.7859497070312,246.66893005371094,0.9999459981918335,1064.4493408203125,511.98468017578125,0.9950618147850037
9,285.8136901855469,249.35134887695312,0.9986509680747986,563.7859497070312,246.79989624023438,0.9999427795410156,1065.8309326171875,513.5669555664062,0.9968274235725403
10,285.8136901855469,249.27120971679688,0.9986442923545837,563.7859497070312,246.84327697753906,0.9999451637268066,1066.957763671875,515.5824584960938,0.9964907765388489
11,285.8136901855469,249.27120971679688,0.9987576007843018,563.8128051757812,246.93589782714844,0.9999434947967529,1067.26953125,517.8972778320312,0.9725608825683594
12,285.81036376953125,249.27120971679688,0.9987857937812805,563.8229370117188,247.0304412841797,0.9999431371688843,1067.6273193359375,519.66796875,0.9368835687637329
13,285.8085632324219,249.27120971679688,0.9987947940826416,563.843017578125,247.21121215820312,0.9999430179595947,1070.1434326171875,519.7109985351562,0.9368698596954346
14,285.788330078125,249.2642364501953,0.998668909072876,563.8397827148438,247.27769470214844,0.999941349029541,1071.0753173828125,520.5443115234375,0.9700681567192078
15,285.7784118652344,249.2642364501953,0.9987590312957764,563.8330688476562,247.2867889404297,0.9999425411224365,1071.601318359375,522.5204467773438,0.9739845991134644
16,285.7083435058594,249.31541442871094,0.9987375140190125,563.8330688476562,247.34442138671875,0.9999485015869141,1072.16259765625,523.7385864257812,0.9811087250709534
17,285.7083435058594,249.31541442871094,0.998794674873352,563.8330688476562,247.35055541992188,0.9999521970748901,1074.2498779296875,524.9227905273438,0.9779896140098572
18,285.7083435058594,249.3174591064453,0.9987686276435852,563.80419921875,247.42578125,0.9999525547027588,1076.3714599609375,524.9251098632812,0.9815191030502319
19,285.7083435058594,249.3174591064453,0.9987157583236694,563.803466796875,247.59608459472656,0.9999516010284424,1077.5958251953125,526.201904296875,0.977058470249176
20,285.7306823730469,249.3174591064453,0.9987240433692932,563.780517578125,247.59608459472656,0.9999433755874634,1077.5958251953125,527.2420043945312,0.9682292938232422
21,285.7749328613281,249.401123046875,0.9987568855285645,563.7252197265625,247.62213134765625,0.9999468326568604,1077.6473388671875,528.6114501953125,0.9282447099685669
22,285.7749328613281,249.43138122558594,0.998755693435669,563.68505859375,247.644775390625,0.9999501705169678,1078.2508544921875,529.826904296875,0.9197333455085754
23,285.7491760253906,249.43203735351562,0.9987074136734009,563.6488037109375,247.69769287109375,0.9999508857727051,1078.3851318359375,529.8837890625,0.8811356425285339
24,285.7306823730469,249.43203735351562,0.9986503720283508,563.6309204101562,247.69769287109375,0.9999419450759888,1078.41552734375,530.9794311523438,0.6689512133598328
25,285.7210693359375,249.47520446777344,0.9986966252326965,563.60595703125,247.69769287109375,0.9999406337738037,1078.77685546875,531.804443359375,0.6539462208747864
26,285.67413330078125,249.4799346923828,0.9988043308258057,563.60595703125,247.6888885498047,0.9999445676803589,1079.06640625,532.42724609375,0.6733564734458923
27,285.6499938964844,249.4799346923828,0.9986860156059265,563.6309204101562,247.65591430664062,0.9999411106109619,1079.157958984375,533.20263671875,0.691388726234436
28,285.67413330078125,249.48037719726562,0.9985693693161011,563.6367797851562,247.59498596191406,0.9999359846115112,1079.157958984375,536.003173828125,0.7597959637641907
29,285.6499938964844,249.48037719726562,0.9985494017601013,563.6506958007812,247.5763702392578,0.9999449253082275,1079.06640625,536.74755859375,0.8414120674133301
30,285.6363830566406,249.5987548828125,0.9986549615859985,563.7003784179688,247.46652221679688,0.9999467134475708,1078.3741455078125,537.4395751953125,0.869894802570343
31,285.6085205078125,249.5987548828125,0.9987049102783203,563.7611694335938,247.46652221679688,0.9999467134475708,1078.2894287109375,539.3214111328125,0.8196157217025757
32,285.6085205078125,249.5987548828125,0.9985698461532593,563.826416015625,247.46652221679688,0.9999419450759888,1077.383056640625,540.096435546875,0.8457894325256348
33,285.582275390625,249.5987548828125,0.9984632730484009,563.858154296875,247.46652221679688,0.9999390840530396,1077.0960693359375,540.4939575195312,0.8882765769958496
34,285.5642395019531,249.5987548828125,0.998576283454895,563.8897094726562,247.46652221679688,0.9999383687973022,1077.0372314453125,540.8687744140625,0.900753378868103
35,285.54058837890625,249.62347412109375,0.9986605644226074,563.9071044921875,247.43572998046875,0.9999452829360962,1077.0037841796875,541.2029418945312,0.9208747148513794
36,285.54058837890625,249.62347412109375,0.9986391663551331,563.9425048828125,247.43572998046875,0.9999527931213379,1077.0037841796875,541.6455688476562,0.9246448278427124
37,285.4844055175781,249.65280151367188,0.9985266923904419,563.9558715820312,247.43572998046875,0.9999483823776245,1077.0037841796875,541.7118530273438,0.9170477390289307
38,285.4844055175781,249.65280151367188,0.9985041618347168,563.956298828125,247.4516143798828,0.9999481439590454,1077.0037841796875,541.7118530273438,0.9445338249206543
39,285.5336608886719,249.65280151367188,0.9984897375106812,563.9713134765625,247.4530029296875,0.9999531507492065,1076.987060546875,541.7213134765625,0.9493776559829712
40,285.48968505859375,249.70001220703125,0.9985600113868713,563.9713134765625,247.52793884277344,0.9999558925628662,1076.8890380859375,541.7118530273438,0.9642898440361023
41,285.4899597167969,249.70001220703125,0.9986421465873718,563.9618530273438,247.52793884277344,0.9999544620513916,1076.8277587890625,541.5791015625,0.9493977427482605
42,285.5336608886719,249.60256958007812,0.9984920024871826,563.97216796875,247.57583618164062,0.9999567270278931,1076.4111328125,541.536865234375,0.966223418712616
43,285.5510559082031,249.61712646484375,0.998474657535553,563.9818725585938,247.59242248535156,0.9999568462371826,1076.3218994140625,541.3104858398438,0.9822384119033813
44,285.4899597167969,249.64013671875,0.9985634684562683,563.988525390625,247.61607360839844,0.9999583959579468,1075.911376953125,541.257080078125,0.9727007150650024
45,285.4899597167969,249.61712646484375,0.9985690116882324,564.0106811523438,247.7062530517578,0.9999568462371826,1075.7716064453125,541.2303466796875,0.9755443334579468
46,285.4873352050781,249.61712646484375,0.9985260367393494,564.0115356445312,247.72821044921875,0.9999582767486572,1075.6341552734375,541.2058715820312,0.9623517990112305
