scorer,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,285.52520751953125,249.4899139404297,0.998608410358429,563.5003662109375,248.56875610351562,0.9998569488525391,287.464111328125,253.36117553710938,0.0052769966423511505
1,285.55255126953125,249.60003662109375,0.9984641075134277,563.5846557617188,248.65370178222656,0.9998360872268677,287.464111328125,253.38742065429688,0.005216578487306833
2,285.55255126953125,249.60003662109375,0.9984116554260254,563.5846557617188,248.65370178222656,0.9998366832733154,287.464111328125,253.3964080810547,0.0053204759024083614
3,285.6282653808594,249.61654663085938,0.9985494017601013,563.5846557617188,248.74478149414062,0.9998438358306885,287.47674560546875,253.3944549560547,0.005271852947771549
4,285.6282653808594,249.61654663085938,0.9986392855644226,563.5872192382812,248.74478149414062,0.9998421669006348,287.47674560546875,253.3944549560547,0.005262936465442181
5,285.6054382324219,249.61654663085938,0.9985242486000061,563.5850830078125,248.74478149414062,0.9998327493667603,287.4644775390625,253.3944549560547,0.0052592079155147076
6,285.5958251953125,249.61654663085938,0.998480498790741,563.5850830078125,248.74789428710938,0.999849796295166,287.4644775390625,253.3944549560547,0.005261625628918409
7,285.6054382324219,249.61654663085938,0.9984146356582642,563.5850830078125,248.74789428710938,0.9998335838317871,287.4644775390625,253.3944549560547,0.0053379773162305355
8,285.5958251953125,249.67396545410156,0.9986061453819275,563.5850830078125,248.74789428710938,0.9998288154602051,287.4644775390625,253.3848114013672,0.0052852206863462925
9,285.6054382324219,249.67396545410156,0.998606264591217,563.5850830078125,248.74789428710938,0.9998466968536377,287.4644775390625,253.3848114013672,0.0053049782291054726
10,285.6089172363281,249.67396545410156,0.9985373020172119,563.6364135742188,248.74789428710938,0.9998422861099243,287.45916748046875,253.3848114013672,0.0051739392802119255
11,285.6089172363281,249.67396545410156,0.9984221458435059,563.587158203125,248.69839477539062,0.9998472929000854,287.4466857910156,253.3848114013672,0.00525019783526659
12,285.59466552734375,249.67396545410156,0.9983950257301331,563.604736328125,248.69839477539062,0.9998249411582947,287.48480224609375,253.3848114013672,0.005365903954952955
13,285.627197265625,249.71397399902344,0.9984813332557678,563.6053466796875,248.79742431640625,0.9998385906219482,287.48480224609375,253.38182067871094,0.005389196798205376
14,285.62353515625,249.68975830078125,0.998531699180603,563.6053466796875,248.77293395996094,0.9998225569725037,287.4790344238281,253.38182067871094,0.00524110859259963
15,285.62005615234375,249.6309814453125,0.9984672665596008,563.6053466796875,248.75599670410156,0.9998434782028198,287.4790344238281,253.39036560058594,0.005241286940872669
16,285.62005615234375,249.6309814453125,0.9984992742538452,563.6053466796875,248.75599670410156,0.9998262524604797,287.4930419921875,253.38182067871094,0.005280161276459694
17,285.62005615234375,249.6309814453125,0.9985026121139526,563.6053466796875,248.75599670410156,0.9998291730880737,287.4930419921875,253.38182067871094,0.005309414118528366
18,285.55010986328125,249.6309814453125,0.9986200332641602,563.481689453125,248.75599670410156,0.9998356103897095,287.4834899902344,253.39036560058594,0.005199036560952663
19,285.55010986328125,249.6309814453125,0.9985736608505249,563.4806518554688,248.73294067382812,0.999833345413208,287.50482177734375,253.39036560058594,0.005293602589517832
20,285.5342102050781,249.62167358398438,0.9984512329101562,563.4758911132812,248.7310028076172,0.9998403787612915,287.5398864746094,253.39654541015625,0.005388782359659672
21,285.5342102050781,249.58865356445312,0.9984925985336304,563.4631958007812,248.7310028076172,0.9998306035995483,287.5054931640625,253.41127014160156,0.005346147809177637
22,285.5208740234375,249.5874786376953,0.9985873699188232,563.4615478515625,248.7310028076172,0.9998278617858887,287.5398864746094,253.39654541015625,0.00530930096283555
23,285.5208740234375,249.5874786376953,0.9986317753791809,563.4405517578125,248.7310028076172,0.9998425245285034,287.5398864746094,253.36685180664062,0.0054040998220443726
24,285.498291015625,249.5874786376953,0.9985737800598145,563.4401245117188,248.7310028076172,0.99982750415802,287.5398864746094,253.41139221191406,0.00527720432728529
25,285.498291015625,249.5821533203125,0.9984153509140015,563.4346313476562,248.70330810546875,0.9998237490653992,287.5263671875,253.4160919189453,0.0053255450911819935
26,285.498291015625,249.5821533203125,0.9985972046852112,563.4043579101562,248.70330810546875,0.9998264908790588,287.54779052734375,253.36685180664062,0.005201559979468584
27,285.5066223144531,249.55052185058594,0.9985999464988708,563.396484375,248.72499084472656,0.9998261332511902,287.53326416015625,253.4160919189453,0.005288964137434959
28,285.5066223144531,249.55052185058594,0.9986200332641602,563.396484375,248.72499084472656,0.9998409748077393,287.53326416015625,253.4160919189453,0.005256360396742821
29,285.5174865722656,249.55052185058594,0.9985675811767578,563.396484375,248.72499084472656,0.9998262524604797,287.5201110839844,253.39739990234375,0.00531384302303195
30,285.52777099609375,249.55052185058594,0.9984651803970337,563.390869140625,248.72499084472656,0.999816358089447,287.5023193359375,253.39739990234375,0.005318305920809507
31,285.539306640625,249.55966186523438,0.998559296131134,563.4161987304688,248.72784423828125,0.9998262524604797,287.4845886230469,253.43508911132812,0.005289460998028517
32,285.5666198730469,249.57510375976562,0.9986975193023682,563.4177856445312,248.77931213378906,0.9998193383216858,287.4791259765625,253.41514587402344,0.005144638475030661
33,285.5865173339844,249.57510375976562,0.9985724687576294,563.4253540039062,248.77284240722656,0.9998323917388916,287.4791259765625,253.41514587402344,0.005269045475870371
34,285.59027099609375,249.55966186523438,0.9984787106513977,563.4177856445312,248.72784423828125,0.9998273849487305,287.4754333496094,253.43508911132812,0.005267616361379623
35,285.59027099609375,249.55966186523438,0.9984747767448425,563.4177856445312,248.72784423828125,0.9998226761817932,287.4692077636719,253.43508911132812,0.005301653407514095
36,285.5924987792969,249.58551025390625,0.9985849857330322,563.4025268554688,248.77284240722656,0.9998196959495544,287.46405029296875,253.4191131591797,0.00534092728048563
37,285.59027099609375,249.58551025390625,0.9985672235488892,563.4025268554688,248.77284240722656,0.9998260140419006,287.46405029296875,253.4191131591797,0.005301799159497023
38,285.5894470214844,249.58551025390625,0.9985051155090332,563.4025268554688,248.7985382080078,0.9998241066932678,287.46405029296875,253.4191131591797,0.005277224350720644
39,285.5802307128906,249.58551025390625,0.9984183311462402,563.394775390625,248.7985382080078,0.9998144507408142,287.4648742675781,253.4191131591797,0.005287725478410721
40,285.54705810546875,249.58551025390625,0.9985289573669434,563.394775390625,248.7985382080078,0.999817430973053,287.49273681640625,253.4191131591797,0.005216412246227264
41,285.54705810546875,249.6233367919922,0.9985750913619995,563.3528442382812,248.7985382080078,0.9998206496238708,287.4942321777344,253.4111328125,0.005202256143093109
42,285.5594482421875,249.6233367919922,0.9985703229904175,563.3142700195312,248.83645629882812,0.9998237490653992,287.5030822753906,253.4111328125,0.005337820388376713
43,285.5382080078125,249.5511932373047,0.9984928369522095,563.3142700195312,248.7847900390625,0.999818742275238,287.5030822753906,253.4194793701172,0.005333330947905779
44,285.5594482421875,249.5511932373047,0.9984583854675293,563.2909545898438,248.7847900390625,0.999816358089447,287.49285888671875,253.4194793701172,0.005303962156176567
45,285.5634765625,249.57366943359375,0.9986017346382141,563.3142700195312,248.83645629882812,0.9998214840888977,287.49285888671875,253.41432189941406,0.0052893380634486675
46,285.5594482421875,249.57366943359375,0.9985966086387634,563.3325805664062,248.8474578857422,0.9998119473457336,287.49285888671875,253.41432189941406,0.00523998960852623
