scorer,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,285.8359680175781,249.0934600830078,0.9986988306045532,563.8539428710938,246.03709411621094,0.9999275207519531,289.2650451660156,232.7577667236328,0.004906353075057268
1,285.8857727050781,249.09510803222656,0.9987438321113586,563.8919677734375,246.0545196533203,0.999930739402771,289.2652587890625,232.77032470703125,0.004757044371217489
2,285.8865966796875,249.09510803222656,0.9987999200820923,563.8919677734375,246.0545196533203,0.999929666519165,289.2652587890625,232.79367065429688,0.004835553467273712
3,285.8865966796875,249.0934600830078,0.9987420439720154,563.8919677734375,246.03709411621094,0.9999277591705322,289.2650451660156,232.79409790039062,0.004802529700100422
4,285.9017028808594,249.0934600830078,0.9987702965736389,563.9005126953125,246.03709411621094,0.9999288320541382,289.2817687988281,232.79367065429688,0.004836310166865587
5,285.9017028808594,249.10067749023438,0.9987490177154541,563.9169921875,246.05557250976562,0.9999301433563232,289.2628173828125,232.7711639404297,0.00492811668664217
6,285.9017028808594,249.06324768066406,0.9987252354621887,563.9005126953125,245.99667358398438,0.9999319314956665,289.25091552734375,232.79522705078125,0.004783110227435827
7,285.8855285644531,249.06324768066406,0.9987241625785828,563.9005126953125,245.99667358398438,0.9999252557754517,289.25091552734375,232.79522705078125,0.0048239887692034245
8,285.8855285644531,249.10067749023438,0.9987648725509644,563.8980712890625,246.02667236328125,0.9999301433563232,289.2528076171875,232.79522705078125,0.004754910711199045
9,285.88525390625,249.06324768066406,0.9987525939941406,563.8955078125,245.99667358398438,0.9999271631240845,289.25091552734375,232.79544067382812,0.004764178767800331
10,285.88525390625,249.06112670898438,0.9987523555755615,563.8807373046875,245.9706268310547,0.9999271631240845,289.2484130859375,232.82546997070312,0.004930614959448576
11,285.8873596191406,249.04541015625,0.9987719655036926,563.873291015625,245.9706268310547,0.9999294281005859,289.2484130859375,232.83432006835938,0.004841355606913567
12,285.8873596191406,249.05393981933594,0.9987379908561707,563.8729248046875,245.9801788330078,0.9999289512634277,289.2528076171875,232.82546997070312,0.004815192427486181
13,285.8505554199219,249.04541015625,0.9987742304801941,563.827392578125,245.9801788330078,0.9999306201934814,289.2646179199219,232.83432006835938,0.004736829549074173
14,285.85845947265625,249.05393981933594,0.9987409710884094,563.8240356445312,245.98280334472656,0.9999343156814575,289.2684631347656,232.84121704101562,0.00488448329269886
15,285.85845947265625,249.04473876953125,0.998818576335907,563.8126220703125,245.98280334472656,0.9999326467514038,1011.1304321289062,516.5860595703125,0.005990889389067888
16,285.85845947265625,249.04473876953125,0.9987977743148804,563.810546875,245.98280334472656,0.9999305009841919,1011.1304321289062,516.5860595703125,0.5536900758743286
17,285.85845947265625,249.04473876953125,0.9988110065460205,563.810546875,245.98280334472656,0.9999344348907471,1011.1304321289062,516.5860595703125,0.9525967836380005
18,285.85845947265625,249.06687927246094,0.9988001585006714,563.8126220703125,245.98280334472656,0.999930739402771,1010.8710327148438,514.9512329101562,0.9573972821235657
19,285.8498840332031,249.07821655273438,0.9987508058547974,563.821533203125,246.0457763671875,0.999930739402771,1008.5538330078125,508.1500244140625,0.4306178092956543
20,285.83343505859375,249.07821655273438,0.9987758994102478,563.821533203125,246.0457763671875,0.9999332427978516,1008.2870483398438,505.5115661621094,0.5303007960319519
21,285.83343505859375,249.07821655273438,0.9987785220146179,563.821533203125,246.06837463378906,0.9999309778213501,1006.7185668945312,505.3658447265625,0.8458290696144104
22,285.83343505859375,249.07411193847656,0.9988232254981995,563.821533203125,246.0457763671875,0.9999361038208008,1005.83203125,505.1824645996094,0.9660060405731201
23,285.85882568359375,249.07411193847656,0.9987902045249939,563.8257446289062,246.021728515625,0.999932050704956,1002.9497680664062,503.5973815917969,0.9495449066162109
24,285.8669738769531,249.06622314453125,0.9987704157829285,563.8257446289062,246.0122528076172,0.9999326467514038,999.9647827148438,503.5498046875,0.9804877638816833
25,285.9161071777344,249.07411193847656,0.9987932443618774,563.9141235351562,246.021728515625,0.9999299049377441,998.9942626953125,502.6888122558594,0.9977964162826538
26,285.9161071777344,249.07586669921875,0.9987685084342957,563.9141235351562,246.021728515625,0.9999300241470337,997.6981201171875,502.6524963378906,0.9985308647155762
27,285.9161071777344,249.10963439941406,0.998723566532135,563.9141235351562,246.0285186767578,0.9999337196350098,997.341064453125,502.5230712890625,0.9978119134902954
28,285.90032958984375,249.10963439941406,0.998727023601532,563.91162109375,246.0285186767578,0.9999282360076904,996.720703125,502.5230712890625,0.9971883893013
29,285.90032958984375,249.10963439941406,0.9987385869026184,563.8782958984375,246.0285186767578,0.9999295473098755,995.5726318359375,502.5230712890625,0.9959070682525635
30,285.89263916015625,249.08151245117188,0.9987741112709045,563.8782958984375,245.98834228515625,0.9999351501464844,994.4442138671875,503.2193298339844,0.993194580078125
31,285.89263916015625,249.08151245117188,0.9988208413124084,563.8988647460938,245.98834228515625,0.9999275207519531,993.9295654296875,503.6122741699219,0.9891185760498047
32,285.89263916015625,249.08151245117188,0.998809814453125,563.8988647460938,245.98834228515625,0.999930739402771,993.8784790039062,504.105224609375,0.9861400127410889
33,285.8763122558594,249.09219360351562,0.9987371563911438,563.8782958984375,246.01329040527344,0.999929666519165,993.8784790039062,504.6530456542969,0.9706978797912598
34,285.84375,249.09219360351562,0.9987555742263794,563.8291015625,246.01329040527344,0.9999314546585083,993.9295654296875,504.6530456542969,0.957364559173584
35,285.83197021484375,249.09219360351562,0.9987940788269043,563.78076171875,246.01329040527344,0.9999325275421143,993.9295654296875,504.6530456542969,0.9702989459037781
36,285.823974609375,249.09219360351562,0.9988208413124084,563.7386474609375,246.01329040527344,0.9999321699142456,993.9404907226562,504.7607116699219,0.9712079763412476
37,285.81805419921875,249.06629943847656,0.9988514184951782,563.7386474609375,246.01329040527344,0.9999334812164307,994.0900268554688,504.7607116699219,0.9640190005302429
38,285.81805419921875,249.06619262695312,0.9988135099411011,563.7386474609375,246.0564422607422,0.9999343156814575,994.5513305664062,504.7677307128906,0.9686041474342346
39,285.80096435546875,249.06619262695312,0.9987772107124329,563.7386474609375,246.0564422607422,0.9999327659606934,995.3999633789062,504.7677307128906,0.9730864763259888
40,285.80096435546875,249.06619262695312,0.9988123178482056,563.7386474609375,246.0564422607422,0.9999387264251709,995.7533569335938,504.7677307128906,0.9695767164230347
41,285.7682800292969,249.06619262695312,0.9988067150115967,563.739501953125,246.0564422607422,0.9999376535415649,995.9912109375,504.7677307128906,0.967738926410675
42,285.7600402832031,249.03396606445312,0.9988177418708801,563.6998291015625,246.01010131835938,0.999940037727356,996.3079223632812,504.7677307128906,0.9647886753082275
43,285.7600402832031,249.0254364013672,0.9987723231315613,563.6995239257812,245.99734497070312,0.9999370574951172,997.0767822265625,504.82568359375,0.9438470005989075
44,285.7682800292969,249.01856994628906,0.9988192915916443,563.6998291015625,246.01010131835938,0.9999356269836426,997.0767822265625,504.97344970703125,0.9417533874511719
45,285.7972106933594,249.0254364013672,0.9988545179367065,563.7020263671875,245.99734497070312,0.9999357461929321,997.0767822265625,505.3545227050781,0.9254058599472046
46,285.7972106933594,249.0254364013672,0.9988576173782349,563.7020263671875,245.99734497070312,0.999931812286377,996.6969604492188,506.7652282714844,0.9388253092765808
