scorer,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,329.85882568359375,294.9063415527344,0.9994569420814514,579.2556762695312,294.1590270996094,0.9999830722808838,5.636228084564209,222.75424194335938,0.0037134576123207808
1,329.85882568359375,295.4790344238281,0.9995772242546082,579.2753295898438,294.22088623046875,0.9999837875366211,30.907367706298828,226.44772338867188,0.003902166150510311
2,329.85882568359375,296.36431884765625,0.9994192123413086,579.2753295898438,294.2725524902344,0.9999732971191406,51.444976806640625,226.44772338867188,0.022419540211558342
3,329.4545593261719,296.36431884765625,0.9991740584373474,579.2556762695312,294.2725524902344,0.9999642372131348,51.444976806640625,226.28697204589844,0.07192663848400116
4,329.4545593261719,296.36431884765625,0.9985560774803162,578.8759155273438,294.46221923828125,0.9999704360961914,51.444976806640625,226.28697204589844,0.07746312767267227
5,329.4545593261719,296.1409606933594,0.9989424347877502,578.3814086914062,294.46221923828125,0.9999669790267944,70.54705047607422,226.28697204589844,0.3608369827270508
6,329.5274353027344,295.5655822753906,0.9993351101875305,578.293212890625,294.4745788574219,0.9999622106552124,89.56238555908203,226.28697204589844,0.03896239027380943
7,330.4372253417969,295.5655822753906,0.9982573390007019,578.293212890625,294.4745788574219,0.9999514818191528,107.18561553955078,226.28697204589844,0.027764836326241493
8,330.648193359375,295.5655822753906,0.9971357583999634,578.293212890625,294.4420166015625,0.999919056892395,140.79872131347656,226.30889892578125,0.0029566416051238775
9,331.1638488769531,295.7180480957031,0.9721750617027283,578.4161376953125,294.4420166015625,0.9999067783355713,570.4296875,279.5992431640625,0.0035497217904776335
10,331.4230651855469,296.1452331542969,0.9141732454299927,578.4458618164062,294.38165283203125,0.999941349029541,585.9232177734375,279.5992431640625,0.00429895892739296
11,331.4230651855469,296.492919921875,0.5424478054046631,578.5758666992188,294.33050537109375,0.9999710321426392,585.9232177734375,278.9744873046875,0.0035731580574065447
12,331.5116271972656,296.5394287109375,0.3752972483634949,578.838623046875,294.33050537109375,0.9999748468399048,585.9942626953125,278.9744873046875,0.0032665517646819353
13,331.74957275390625,296.5394287109375,0.8047304153442383,579.5838012695312,294.33050537109375,0.999977707862854,586.070068359375,278.9252624511719,0.007283451966941357
14,331.74957275390625,296.5394287109375,0.13648323714733124,579.8272705078125,294.3276672363281,0.9999676942825317,586.070068359375,278.4674377441406,0.0038332445546984673
15,330.4402770996094,296.0850830078125,0.004995155148208141,579.8272705078125,294.3052062988281,0.9999752044677734,307.3345031738281,265.9620361328125,0.0034263120032846928
16,331.78399658203125,296.0393981933594,0.01657351851463318,579.8272705078125,294.2990417480469,0.9999809265136719,323.6273498535156,267.4268493652344,0.0038330897223204374
17,581.2882690429688,295.9150390625,0.016992144286632538,579.5823974609375,294.2990417480469,0.9999533891677856,323.6273498535156,265.9620361328125,0.03453199565410614
18,581.2882690429688,295.40374755859375,0.011689521372318268,579.4674682617188,294.2990417480469,0.999903678894043,323.6273498535156,265.20367431640625,0.016773084178566933
19,581.2882690429688,295.40374755859375,0.024606505408883095,578.720703125,294.2990417480469,0.9996403455734253,341.1808166503906,265.9620361328125,0.02490437775850296
20,581.2882690429688,295.40374755859375,0.03289954364299774,578.4545288085938,294.25750732421875,0.999669075012207,353.32061767578125,267.4268493652344,0.015413917601108551
21,330.2700500488281,295.9688720703125,0.19870731234550476,578.4545288085938,293.9912414550781,0.9998248219490051,353.32061767578125,298.2789306640625,0.004027230199426413
22,330.2700500488281,295.9688720703125,0.023414814844727516,578.4545288085938,293.5162658691406,0.9997943043708801,570.56689453125,299.21453857421875,0.004856329411268234
23,330.2700500488281,296.254638671875,0.9908684492111206,578.5374145507812,293.39862060546875,0.9998195767402649,570.5897827148438,299.21453857421875,0.004580955486744642
24,330.58453369140625,296.254638671875,0.9997889399528503,578.7376708984375,293.39862060546875,0.9998921155929565,570.56689453125,298.2789306640625,0.0035878599155694246
25,330.58453369140625,296.2298583984375,0.9995265007019043,578.7376708984375,293.39862060546875,0.9998705387115479,340.0201721191406,280.9624328613281,0.005130968056619167
26,330.58453369140625,296.2298583984375,0.9991480112075806,578.8551635742188,294.02532958984375,0.999884843826294,340.0201721191406,280.5622863769531,0.0071801478043198586
27,330.2087707519531,296.2298583984375,0.9994148015975952,579.3611450195312,295.4029846191406,0.9990957975387573,338.0780029296875,280.5622863769531,0.0038030033465474844
28,329.9097595214844,296.2298583984375,0.99934321641922,579.3611450195312,297.7785949707031,0.10352034121751785,338.0278015136719,280.9624328613281,0.003167525166645646
29,329.9097595214844,296.2298583984375,0.9993457198143005,578.2803344726562,297.7785949707031,0.01618177816271782,336.258544921875,301.8118896484375,0.001985416514798999
30,329.9097595214844,296.4591369628906,0.9992508292198181,577.345703125,297.7785949707031,0.7145112156867981,336.2274475097656,302.0096435546875,0.004523140378296375
31,330.1158447265625,296.4788818359375,0.9995176792144775,329.33868408203125,294.37139892578125,0.00395778426900506,336.2274475097656,302.1686096191406,0.0038991665933281183
32,330.1510314941406,296.4788818359375,0.9996015429496765,329.33868408203125,294.37139892578125,0.004305406007915735,336.25469970703125,302.1686096191406,0.0034968890249729156
33,330.2756042480469,296.4788818359375,0.9997029900550842,329.33868408203125,294.37139892578125,0.004087553359568119,336.25469970703125,302.1911926269531,0.0031401077285408974
34,330.45947265625,296.3392333984375,0.9997298121452332,329.9936218261719,295.5459289550781,0.0049073100090026855,336.2274475097656,302.2495422363281,0.0033998501021414995
35,330.644287109375,296.248291015625,0.9997465014457703,329.9936218261719,295.5472412109375,0.00557000981643796,336.18292236328125,302.34332275390625,0.003628731472417712
36,330.7441101074219,296.14599609375,0.9997619986534119,330.0094299316406,295.5472412109375,0.005947245750576258,336.091064453125,302.5157165527344,0.0037659239023923874
37,330.8001708984375,296.139892578125,0.9997819066047668,330.0502014160156,295.5472412109375,0.005820751655846834,336.091064453125,302.5157165527344,0.003847950603812933
38,330.8001708984375,296.139892578125,0.9998020529747009,330.05462646484375,295.47247314453125,0.005475323647260666,336.091064453125,302.5157165527344,0.003666988806799054
39,330.815673828125,296.139892578125,0.9998010993003845,575.7987670898438,293.7087097167969,0.9521927833557129,336.1501159667969,302.4736633300781,0.0037545468658208847
40,330.8221435546875,296.28985595703125,0.9997970461845398,578.6868286132812,292.38470458984375,0.9995205402374268,336.2430419921875,302.4134216308594,0.0037109286058694124
41,330.815673828125,296.3433837890625,0.9997987151145935,579.21337890625,292.3634033203125,0.9996215105056763,336.2437744140625,302.3618469238281,0.003792118513956666
42,330.7785339355469,296.34478759765625,0.9997945427894592,579.2681274414062,292.38470458984375,0.9999171495437622,336.300537109375,302.3421936035156,0.003673798404633999
43,330.8052978515625,296.36029052734375,0.9997977614402771,579.2681274414062,292.38470458984375,0.9999852180480957,336.3214111328125,302.3160400390625,0.0038848768454045057
44,330.8052978515625,296.3938293457031,0.9997817873954773,579.2681274414062,292.41717529296875,0.9999854564666748,336.3232421875,302.30438232421875,0.004056138452142477
45,330.72698974609375,296.38427734375,0.9997978806495667,579.21337890625,292.4220275878906,0.9999843835830688,336.3312683105469,302.2502746582031,0.003685055999085307
46,330.76171875,296.38427734375,0.9997968077659607,579.0617065429688,292.4220275878906,0.999976396560669,586.7103881835938,278.88006591796875,0.004444493446499109
