scorer,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,330.8360595703125,295.9562683105469,0.9997820258140564,578.3792114257812,293.5249328613281,0.9999802112579346,586.7569580078125,278.5611877441406,0.003914076369255781
1,330.8360595703125,296.03057861328125,0.99979168176651,578.3792114257812,293.5856628417969,0.9999804496765137,586.7569580078125,278.57843017578125,0.003969078883528709
2,330.8360595703125,296.0439758300781,0.9997902512550354,578.3792114257812,293.6336669921875,0.9999810457229614,586.7569580078125,278.57843017578125,0.003956733737140894
3,330.7920227050781,296.0439758300781,0.9997765421867371,578.3483276367188,293.6199035644531,0.9999805688858032,586.7415161132812,278.5800476074219,0.00398758240044117
4,330.78607177734375,296.0439758300781,0.9997616410255432,578.324462890625,293.6199035644531,0.9999798536300659,586.7415161132812,278.5800476074219,0.00394651060923934
5,330.7368469238281,296.0439758300781,0.9997738003730774,578.3228759765625,293.6199035644531,0.9999799728393555,586.7337646484375,278.58782958984375,0.00394985219463706
6,330.7282409667969,296.08843994140625,0.9997727274894714,578.3176879882812,293.6199035644531,0.9999803304672241,586.7325439453125,278.5800476074219,0.009550499729812145
7,330.7282409667969,296.08843994140625,0.9997865557670593,578.3176879882812,293.6199035644531,0.9999803304672241,586.7325439453125,278.5800476074219,0.004065817687660456
8,330.7138366699219,296.0755920410156,0.9997808337211609,578.3104858398438,293.6100158691406,0.9999797344207764,586.7064208984375,278.58782958984375,0.004044624045491219
9,330.7138366699219,296.0755920410156,0.9997768998146057,578.3104858398438,293.6100158691406,0.9999794960021973,586.7064208984375,278.58782958984375,0.00403510220348835
10,330.7282409667969,296.0755920410156,0.9997691512107849,578.3104858398438,293.6100158691406,0.9999797344207764,586.7064208984375,278.594482421875,0.004076867364346981
11,330.7138366699219,296.0755920410156,0.9997840523719788,578.3015747070312,293.6100158691406,0.9999805688858032,586.7496337890625,278.598876953125,0.0040632025338709354
12,330.7138366699219,296.0755920410156,0.9997803568840027,578.3015747070312,293.6100158691406,0.9999805688858032,1048.612060546875,332.51824951171875,0.007775148842483759
13,330.7624206542969,296.0025939941406,0.9997702240943909,578.3665771484375,293.5997619628906,0.9999792575836182,1050.084228515625,337.99542236328125,0.019247936084866524
14,330.7624206542969,296.0025939941406,0.9997697472572327,578.3665771484375,293.5997619628906,0.9999784231185913,1050.084228515625,340.10394287109375,0.008897285908460617
15,330.7624206542969,296.0025939941406,0.9997866749763489,578.3665771484375,293.5997619628906,0.9999803304672241,1048.612060546875,343.7553405761719,0.004514946602284908
16,330.8552551269531,296.0025939941406,0.9997957348823547,578.3746948242188,293.5997619628906,0.9999806880950928,1043.987548828125,365.3203430175781,0.03959027677774429
17,330.8552551269531,296.0025939941406,0.9997813105583191,578.3746948242188,293.5997619628906,0.9999803304672241,1038.732177734375,373.9471130371094,0.8418132662773132
18,330.8552551269531,295.95013427734375,0.9997650980949402,578.3746948242188,293.62060546875,0.9999793767929077,1037.2471923828125,379.4707336425781,0.8906448483467102
19,330.86151123046875,295.95013427734375,0.9997724890708923,578.3746948242188,293.62060546875,0.9999783039093018,1034.908203125,383.7267150878906,0.7311984300613403
20,330.86151123046875,295.91790771484375,0.999784529209137,578.3746948242188,293.62060546875,0.9999798536300659,1033.9296875,384.3782958984375,0.04622984305024147
21,330.91064453125,295.91790771484375,0.9998020529747009,578.4281616210938,293.62060546875,0.9999804496765137,1033.2216796875,387.4559326171875,0.06820600479841232
22,330.9223327636719,295.91790771484375,0.9997757077217102,578.44287109375,293.62060546875,0.9999797344207764,1033.9296875,395.45233154296875,0.0281598512083292
23,330.9223327636719,295.9465026855469,0.9997820258140564,578.4446411132812,293.6437683105469,0.9999791383743286,1032.4473876953125,395.45233154296875,0.024344535544514656
24,330.91064453125,295.9465026855469,0.9997768998146057,578.44287109375,293.6437683105469,0.9999781847000122,1031.9635009765625,399.1978759765625,0.008295045234262943
25,330.91009521484375,295.9465026855469,0.9997857213020325,578.44287109375,293.6437683105469,0.9999793767929077,1026.2152099609375,400.0116271972656,0.003980004694312811
26,330.90374755859375,295.9465026855469,0.9997785687446594,578.3955078125,293.6437683105469,0.9999791383743286,1024.327880859375,415.4718322753906,0.007853146642446518
27,330.8508605957031,295.9465026855469,0.9997714161872864,578.3856811523438,293.6437683105469,0.9999790191650391,1023.40576171875,418.7070007324219,0.06938136368989944
28,330.822021484375,295.94195556640625,0.9997814297676086,578.3812255859375,293.6585388183594,0.9999781847000122,1023.40576171875,422.840576171875,0.14439992606639862
29,330.7874755859375,295.94195556640625,0.9997790455818176,578.3558959960938,293.6585388183594,0.9999774694442749,1020.971923828125,429.60247802734375,0.9497193694114685
30,330.7870178222656,295.94195556640625,0.9997891783714294,578.3461303710938,293.6620788574219,0.9999779462814331,1020.3071899414062,433.6966247558594,0.9185383915901184
31,330.7853698730469,295.94195556640625,0.9997770190238953,578.2937622070312,293.6620788574219,0.9999775886535645,1019.6170043945312,434.96185302734375,0.5940719842910767
32,330.7251281738281,295.929443359375,0.9997732043266296,578.2924194335938,293.6620788574219,0.9999761581420898,1019.4791259765625,438.3583679199219,0.5647950172424316
33,330.7251281738281,295.9241943359375,0.9997734427452087,578.2924194335938,293.6620788574219,0.999976396560669,1018.5098266601562,443.7375183105469,0.9133726358413696
34,330.7143859863281,295.90582275390625,0.9997801184654236,578.2924194335938,293.6646423339844,0.9999773502349854,1018.206298828125,447.9794616699219,0.8534651398658752
35,330.7251281738281,295.929443359375,0.9997788071632385,578.2998046875,293.66717529296875,0.9999768733978271,1017.7675170898438,450.9485168457031,0.17172247171401978
36,330.7466125488281,295.8956298828125,0.9997791647911072,578.30517578125,293.66717529296875,0.9999761581420898,1017.4826049804688,453.9012756347656,0.06568154692649841
37,330.7504577636719,295.89556884765625,0.9997738003730774,578.3079223632812,293.66717529296875,0.9999754428863525,1017.7675170898438,453.9012756347656,0.7631900906562805
38,330.8160705566406,295.87744140625,0.9997714161872864,578.335693359375,293.66717529296875,0.9999762773513794,1018.206298828125,453.9012756347656,0.2821824252605438
39,330.8160705566406,295.87744140625,0.9997866749763489,578.335693359375,293.7007751464844,0.999976396560669,1016.3385620117188,462.03399658203125,0.4645337462425232
40,330.8553771972656,295.87744140625,0.9997884631156921,578.34765625,293.6875,0.9999758005142212,1016.3385620117188,465.33984375,0.11097811162471771
41,330.8669128417969,295.90264892578125,0.9997742772102356,578.3480224609375,293.6875,0.9999755620956421,1015.525634765625,476.9286193847656,0.3041397035121918
42,330.8694763183594,295.90264892578125,0.9997859597206116,578.3831787109375,293.6875,0.9999752044677734,1015.525634765625,476.9286193847656,0.46384960412979126
43,330.9411315917969,295.90264892578125,0.9997813105583191,578.3797607421875,293.6875,0.9999748468399048,1015.525634765625,480.8252868652344,0.3409518301486969
44,330.9411315917969,295.90264892578125,0.9997994303703308,578.3797607421875,293.6875,0.999976396560669,1015.8890991210938,483.04864501953125,0.019729042425751686
45,330.9411315917969,295.88262939453125,0.9997887015342712,578.3797607421875,293.6993713378906,0.9999758005142212,1016.1823120117188,492.5231628417969,0.09468671679496765
46,330.894287109375,295.8260192871094,0.9997758269309998,578.3534545898438,293.6236572265625,0.9999744892120361,1017.3446655273438,492.5231628417969,0.6164488792419434
