scorer,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,285.1114807128906,249.81396484375,0.9986072182655334,562.7921752929688,246.6606903076172,0.9999574422836304,901.22998046875,383.1000671386719,0.3398814797401428
1,285.13970947265625,249.974853515625,0.9987080097198486,562.7921752929688,247.4523468017578,0.9999494552612305,901.22998046875,383.7774963378906,0.36759763956069946
2,285.173583984375,249.974853515625,0.9986715316772461,562.8971557617188,248.31195068359375,0.9999092817306519,901.22998046875,383.826171875,0.2900626063346863
3,285.3217468261719,249.84815979003906,0.998645007610321,562.8971557617188,248.65255737304688,0.9998730421066284,901.1656494140625,383.86376953125,0.2508868873119354
4,285.3217468261719,249.84815979003906,0.998681366443634,562.824462890625,248.71682739257812,0.9998113512992859,901.029541015625,384.11248779296875,0.23673254251480103
5,285.3217468261719,249.84815979003906,0.9986479878425598,562.824462890625,248.91110229492188,0.999817430973053,900.8851928710938,384.2078552246094,0.17682845890522003
6,285.3217468261719,249.83522033691406,0.9986504912376404,562.824462890625,248.9276123046875,0.9998206496238708,900.7839965820312,384.4540710449219,0.10764344781637192
7,285.26141357421875,249.83522033691406,0.9986711740493774,562.7883911132812,248.94326782226562,0.999828577041626,900.7839965820312,384.6360168457031,0.15437234938144684
8,285.1424255371094,249.93887329101562,0.9986575841903687,562.7319946289062,248.94326782226562,0.9998437166213989,900.7839965820312,384.81365966796875,0.16662319004535675
9,285.0104675292969,249.93887329101562,0.9986555576324463,562.6654663085938,248.94326782226562,0.9998345375061035,900.7839965820312,385.0398864746094,0.13710664212703705
10,285.0104675292969,249.8915557861328,0.9986634254455566,562.6654663085938,248.7937469482422,0.9998610019683838,900.7291870117188,385.1524658203125,0.21133780479431152
11,285.0104675292969,249.8915557861328,0.9986777901649475,562.6244506835938,248.69583129882812,0.9998816251754761,900.643798828125,385.2393798828125,0.17404700815677643
12,285.0104675292969,249.8915557861328,0.9987475872039795,562.653076171875,248.55506896972656,0.9999014139175415,900.6232299804688,385.3978271484375,0.18101219832897186
13,285.0104675292969,249.8915557861328,0.9987039566040039,562.6654663085938,248.52967834472656,0.9999030828475952,900.6232299804688,385.661376953125,0.15885303914546967
14,284.98931884765625,249.7914276123047,0.9986674785614014,562.7019653320312,248.4263916015625,0.9999141693115234,900.643798828125,385.8206481933594,0.24866558611392975
15,284.9748840332031,249.7914276123047,0.9987063407897949,562.8203125,248.42413330078125,0.9999223947525024,900.6381225585938,385.8206481933594,0.32210734486579895
16,284.9748840332031,249.7914276123047,0.9985964894294739,562.851806640625,248.26136779785156,0.9999241828918457,900.6381225585938,385.8648681640625,0.3826049566268921
17,284.98931884765625,249.7914276123047,0.9988086223602295,562.9131469726562,248.18283081054688,0.9999285936355591,900.67626953125,385.8929443359375,0.3295298218727112
18,284.9939270019531,249.7914276123047,0.9986817240715027,563.15869140625,248.1772003173828,0.999930739402771,900.7489013671875,385.8929443359375,0.3474552035331726
19,285.0523986816406,249.726318359375,0.9986575841903687,563.32470703125,248.11769104003906,0.999930739402771,900.7489013671875,386.07537841796875,0.4969245493412018
20,285.0927734375,249.726318359375,0.9986559152603149,563.3989868164062,248.1772003173828,0.9999343156814575,900.9686279296875,386.442626953125,0.5225098133087158
21,285.1967468261719,249.726318359375,0.9986598491668701,563.4937133789062,248.1772003173828,0.9999347925186157,901.1429443359375,386.569091796875,0.5625922083854675
22,285.1967468261719,249.726318359375,0.9988362193107605,563.67626953125,248.1772003173828,0.9999371767044067,901.6699829101562,386.6477355957031,0.6459652185440063
23,285.22772216796875,249.726318359375,0.9987576007843018,563.7019653320312,248.50918579101562,0.9999399185180664,902.0639038085938,387.48419189453125,0.7552506327629089
24,285.22772216796875,249.62973022460938,0.998702883720398,563.9097900390625,248.50918579101562,0.9999386072158813,902.06982421875,387.9849853515625,0.8563973307609558
25,285.32403564453125,249.62973022460938,0.9986756443977356,563.97265625,248.46546936035156,0.999945878982544,902.131591796875,389.0269470214844,0.8832668662071228
26,285.41595458984375,249.76773071289062,0.9987766146659851,564.1170654296875,248.46546936035156,0.9999570846557617,902.3470458984375,391.536376953125,0.8870677947998047
27,285.41595458984375,249.76773071289062,0.9987781643867493,564.2504272460938,248.3270721435547,0.999962568283081,902.3470458984375,391.9382629394531,0.9762986302375793
28,285.41595458984375,249.76773071289062,0.9986225366592407,564.3982543945312,248.2795867919922,0.999968409538269,903.220703125,392.354736328125,0.9916518330574036
29,285.39056396484375,249.76773071289062,0.9986348748207092,564.52001953125,248.20008850097656,0.9999710321426392,903.708984375,393.9490661621094,0.9883288145065308
30,285.3882141113281,249.76773071289062,0.9986326098442078,564.675048828125,248.1561279296875,0.9999748468399048,904.5130004882812,394.9355773925781,0.990536630153656
31,285.249755859375,249.84120178222656,0.998784601688385,564.70654296875,247.91592407226562,0.9999761581420898,905.4451904296875,396.04803466796875,0.9791942238807678
32,285.249755859375,249.84120178222656,0.9986787438392639,564.7493896484375,247.72023010253906,0.9999767541885376,906.2750854492188,398.6001892089844,0.7009467482566833
33,285.2109375,249.84120178222656,0.9986575841903687,564.7559814453125,247.56204223632812,0.9999772310256958,909.5030517578125,402.41961669921875,0.6783522963523865
34,285.2109375,249.84120178222656,0.9987136125564575,564.7559814453125,247.418701171875,0.999976634979248,911.765869140625,403.88958740234375,0.8489835858345032
35,285.2109375,249.84120178222656,0.9986096620559692,564.7559814453125,247.0410614013672,0.9999780654907227,912.87451171875,404.3403625488281,0.9246006608009338
36,285.2467346191406,249.77816772460938,0.9987252354621887,564.7559814453125,246.6669464111328,0.9999797344207764,913.3494873046875,406.1394958496094,0.9215909242630005
37,285.2467346191406,249.77816772460938,0.998753547668457,564.7559814453125,246.39939880371094,0.9999793767929077,915.7705078125,408.73101806640625,0.8835323452949524
38,285.2467346191406,249.77816772460938,0.9986171722412109,564.784423828125,246.37042236328125,0.9999765157699585,916.6210327148438,411.1978454589844,0.7372140288352966
39,285.2153015136719,249.77816772460938,0.998676598072052,564.945068359375,246.1321563720703,0.9999743700027466,920.9197998046875,411.4283752441406,0.41250795125961304
40,285.185302734375,249.77816772460938,0.9986567497253418,564.9481811523438,245.87818908691406,0.9999737739562988,927.8340454101562,411.5683288574219,0.4934706389904022
41,285.103271484375,249.8498992919922,0.9986188411712646,564.9640502929688,245.5972442626953,0.9999760389328003,928.637939453125,411.8600158691406,0.9492619633674622
42,285.0888671875,249.84510803222656,0.9986695051193237,564.9873046875,245.41847229003906,0.9999748468399048,929.5943603515625,415.8399963378906,0.989054799079895
43,285.185302734375,249.74876403808594,0.9986972212791443,564.9873046875,245.303955078125,0.999971866607666,930.4620361328125,418.5721435546875,0.996895432472229
44,285.185302734375,249.76219177246094,0.9985277652740479,565.0391845703125,245.19346618652344,0.9999715089797974,934.880859375,421.2842102050781,0.986223042011261
45,285.0789489746094,249.84320068359375,0.9986572265625,565.0391845703125,244.98545837402344,0.9999701976776123,941.9368896484375,424.0204772949219,0.9894012808799744
46,285.0789489746094,249.84320068359375,0.9986967444419861,565.074951171875,244.91815185546875,0.999968409538269,944.5491333007812,424.40960693359375,0.9897406101226807
47,285.0789489746094,249.84320068359375,0.9986531734466553,565.074951171875,244.9138641357422,0.9999699592590332,946.03759765625,427.11090087890625,0.9958842396736145
