scorer,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,330.5015563964844,296.2504577636719,0.9997594952583313,578.1962890625,293.60919189453125,0.9999796152114868,888.4512939453125,201.08030700683594,0.7749380469322205
1,330.5015563964844,296.2509765625,0.9997616410255432,578.1962890625,293.6577453613281,0.9999812841415405,893.1052856445312,201.2817840576172,0.8360428214073181
2,330.5015563964844,296.4059143066406,0.999750554561615,578.2129516601562,293.685791015625,0.9999794960021973,893.4765014648438,201.50665283203125,0.9418415427207947
3,330.5015563964844,296.4059143066406,0.9997274279594421,578.2129516601562,293.685791015625,0.9999796152114868,894.0784912109375,201.98159790039062,0.9654451608657837
4,330.5015563964844,296.4059143066406,0.9997522234916687,578.2129516601562,293.685791015625,0.9999798536300659,894.295166015625,202.40481567382812,0.9869862198829651
5,330.57794189453125,296.4059143066406,0.9997733235359192,578.248779296875,293.6929626464844,0.9999806880950928,895.4298706054688,203.0419464111328,0.9919331669807434
6,330.60968017578125,296.4059143066406,0.9997467398643494,578.248779296875,293.6929626464844,0.9999799728393555,896.339599609375,203.33596801757812,0.994193971157074
7,330.60968017578125,296.3838806152344,0.9997410178184509,578.248779296875,293.6451110839844,0.9999793767929077,898.768310546875,203.33596801757812,0.9971762895584106
8,330.6299133300781,296.3838806152344,0.999742329120636,578.248779296875,293.6451110839844,0.9999790191650391,900.30126953125,203.33596801757812,0.9970869421958923
9,330.6299133300781,296.3505859375,0.9997610449790955,578.248779296875,293.7132873535156,0.9999794960021973,901.4725341796875,203.0775604248047,0.9968808889389038
10,330.63604736328125,296.3505859375,0.9997679591178894,578.2593383789062,293.7132873535156,0.9999803304672241,901.9517211914062,202.23077392578125,0.9973094463348389
11,330.6490478515625,296.3505859375,0.9997647404670715,578.2718505859375,293.7132873535156,0.9999786615371704,901.9756469726562,202.16824340820312,0.9976587295532227
12,330.6490478515625,296.3505859375,0.9997490048408508,578.2830810546875,293.7132873535156,0.999980092048645,903.1251220703125,202.1275634765625,0.9977424144744873
13,330.63604736328125,296.3505859375,0.9997544884681702,578.2718505859375,293.7132873535156,0.9999788999557495,905.7579345703125,200.8149871826172,0.997492790222168
14,330.6288146972656,296.4222412109375,0.9997476935386658,578.2718505859375,293.6828308105469,0.9999790191650391,910.4542236328125,200.1370391845703,0.9972085356712341
15,330.6117248535156,296.3516540527344,0.9997500777244568,578.2306518554688,293.68206787109375,0.9999792575836182,911.2186889648438,199.73788452148438,0.9974603652954102
16,330.6117248535156,296.3441162109375,0.9997424483299255,578.2306518554688,293.65460205078125,0.9999786615371704,914.4328002929688,198.4619140625,0.9975041747093201
17,330.60235595703125,296.3441162109375,0.9997618794441223,578.2137451171875,293.6348571777344,0.9999791383743286,916.1099243164062,197.04710388183594,0.9981073141098022
18,330.60235595703125,296.3516540527344,0.9997708201408386,578.2272338867188,293.68206787109375,0.9999797344207764,917.0834350585938,195.30332946777344,0.9912893772125244
19,330.60235595703125,296.3516540527344,0.9997709393501282,578.2272338867188,293.68206787109375,0.9999794960021973,919.0013427734375,193.08908081054688,0.9714785814285278
20,330.55010986328125,296.4373474121094,0.9997476935386658,578.2137451171875,293.6918640136719,0.9999794960021973,919.8107299804688,191.70851135253906,0.9839697480201721
21,330.5347595214844,296.4373474121094,0.9997422099113464,578.1596069335938,293.6918640136719,0.9999778270721436,921.2098999023438,190.27487182617188,0.971399188041687
22,330.5347595214844,296.4373474121094,0.9997461438179016,578.1596069335938,293.6918640136719,0.9999781847000122,925.8729858398438,189.36244201660156,0.9849101901054382
23,330.5347595214844,296.3856506347656,0.9997705817222595,578.1596069335938,293.68353271484375,0.9999791383743286,929.310791015625,187.01699829101562,0.9968385696411133
24,330.5347595214844,296.3856506347656,0.999785840511322,578.1757202148438,293.68353271484375,0.9999793767929077,931.2806396484375,186.01809692382812,0.9990062117576599
25,330.5755920410156,296.3856506347656,0.9997567534446716,578.1878662109375,293.68353271484375,0.9999781847000122,932.6790161132812,185.8251190185547,0.9974205493927002
26,330.5908203125,296.3856506347656,0.9997294545173645,578.19580078125,293.68353271484375,0.9999785423278809,935.2490234375,184.55276489257812,0.9858654737472534
27,330.5755920410156,296.3856506347656,0.9997573494911194,578.1878662109375,293.68353271484375,0.9999786615371704,942.5806884765625,184.55276489257812,0.9960081577301025
28,330.5404968261719,296.46600341796875,0.9997603297233582,578.1878662109375,293.66912841796875,0.9999786615371704,946.3574829101562,184.55276489257812,0.9988954067230225
29,330.5908203125,296.4180908203125,0.9997603297233582,578.19580078125,293.66912841796875,0.9999778270721436,949.51708984375,184.86541748046875,0.9988731741905212
30,330.5968933105469,296.39306640625,0.999738872051239,578.19580078125,293.66912841796875,0.9999775886535645,952.5593872070312,185.18882751464844,0.9992315769195557
31,330.6380310058594,296.39306640625,0.9997574687004089,578.2113037109375,293.66912841796875,0.9999781847000122,958.2608642578125,185.7463836669922,0.9990314245223999
32,330.6405334472656,296.39306640625,0.999750554561615,578.2318725585938,293.66912841796875,0.9999783039093018,962.5658569335938,185.80099487304688,0.9997710585594177
33,330.6405334472656,296.39306640625,0.9997723698616028,578.2318725585938,293.6803283691406,0.9999788999557495,964.64208984375,187.1641082763672,0.999600350856781
34,330.6380310058594,296.39306640625,0.999764621257782,578.2113037109375,293.6803283691406,0.9999791383743286,966.4193725585938,190.26707458496094,0.9975112676620483
35,330.5996398925781,296.30810546875,0.9997525811195374,578.2113037109375,293.6644592285156,0.9999779462814331,968.47412109375,193.8656463623047,0.9813808798789978
36,330.5996398925781,296.30810546875,0.9997473359107971,578.217041015625,293.6644592285156,0.9999774694442749,972.1439208984375,196.4345703125,0.9916908740997314
37,330.5996398925781,296.4606018066406,0.9997592568397522,578.2161254882812,293.70806884765625,0.9999788999557495,976.3937377929688,199.43801879882812,0.9967547059059143
38,330.5996398925781,296.4606018066406,0.9997738003730774,578.2161254882812,293.70806884765625,0.9999783039093018,978.6835327148438,202.60433959960938,0.9990800619125366
39,330.6089782714844,296.30810546875,0.999745786190033,578.2161254882812,293.6644592285156,0.9999772310256958,982.294921875,207.52352905273438,0.9978266358375549
40,330.6089782714844,296.301513671875,0.9997460246086121,578.2115478515625,293.6549377441406,0.9999779462814331,982.6277465820312,212.43405151367188,0.9962202906608582
41,330.5882568359375,296.3083190917969,0.9997602105140686,578.1976928710938,293.6549377441406,0.9999779462814331,987.790283203125,218.50709533691406,0.9969822764396667
42,330.5697326660156,296.3083190917969,0.9997703433036804,578.164306640625,293.6549377441406,0.9999780654907227,991.0004272460938,225.1332244873047,0.9971439242362976
43,330.58245849609375,296.3083190917969,0.9997618794441223,578.164306640625,293.6549377441406,0.9999771118164062,991.8154296875,229.51698303222656,0.9919345378875732
44,330.5706787109375,296.3651123046875,0.9997383952140808,578.164306640625,293.6724548339844,0.9999767541885376,997.032470703125,236.11293029785156,0.9994538426399231
45,330.5446472167969,296.3651123046875,0.9997406601905823,578.1809692382812,293.6724548339844,0.9999773502349854,1000.443359375,240.257080078125,0.9975087642669678
46,330.5540466308594,296.3651123046875,0.9997585415840149,578.1809692382812,293.6724548339844,0.9999779462814331,1004.0283203125,247.0506134033203,0.9738268852233887
