scorer,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,329.39349365234375,298.2651062011719,0.9994943141937256,577.2008056640625,295.1815185546875,0.9999598264694214,585.4408569335938,278.2192687988281,0.003877075621858239
1,329.40936279296875,298.3213195800781,0.9994997978210449,577.2049560546875,295.2343444824219,0.9999567270278931,585.4463500976562,278.2247619628906,0.003700610250234604
2,329.4316101074219,298.3213195800781,0.9995231628417969,577.2218627929688,295.2343444824219,0.9999580383300781,585.4557495117188,278.2295227050781,0.003749413648620248
3,329.4098205566406,298.3213195800781,0.9995260238647461,577.2218627929688,295.2343444824219,0.9999589920043945,585.4683227539062,278.23504638671875,0.0038691204972565174
4,329.42022705078125,298.3213195800781,0.999488353729248,577.2218627929688,295.2343444824219,0.9999606609344482,585.4683227539062,278.23504638671875,0.004023018758744001
5,329.4364318847656,298.3213195800781,0.9994959831237793,577.2316284179688,295.2343444824219,0.999958872795105,585.4711303710938,278.23504638671875,0.003751646261662245
6,329.4432678222656,298.3282470703125,0.9994946718215942,577.2378540039062,295.2109375,0.9999581575393677,585.4711303710938,278.240478515625,0.003807822475209832
7,329.47882080078125,298.3282470703125,0.9995158910751343,577.246826171875,295.2109375,0.9999587535858154,585.4711303710938,278.240478515625,0.0038386178202927113
8,329.48370361328125,298.3282470703125,0.999514102935791,577.27783203125,295.1923522949219,0.9999613761901855,585.5009155273438,278.2437438964844,0.0039502461440861225
9,329.48370361328125,298.3282470703125,0.9994997978210449,577.27783203125,295.18280029296875,0.9999618530273438,585.5150146484375,278.2437438964844,0.0039380211383104324
10,329.49029541015625,298.3282470703125,0.999503493309021,577.3074340820312,295.16619873046875,0.9999610185623169,585.5259399414062,278.2445983886719,0.003847928484901786
11,329.5048828125,298.3160400390625,0.9995111227035522,577.3262939453125,295.1539001464844,0.9999608993530273,585.529541015625,278.24884033203125,0.003927784506231546
12,329.5048828125,298.3160400390625,0.9995080232620239,577.3262939453125,295.1539001464844,0.9999616146087646,585.529541015625,278.24755859375,0.003953330218791962
13,329.5342712402344,298.343017578125,0.9994922876358032,577.3521728515625,295.1539001464844,0.9999626874923706,585.5399169921875,278.24755859375,0.003993063233792782
14,329.580810546875,298.343017578125,0.9995170831680298,577.3634033203125,295.1539001464844,0.9999631643295288,585.5399169921875,278.24755859375,0.003991784993559122
15,329.58087158203125,298.32623291015625,0.9995298385620117,577.379150390625,295.1877136230469,0.9999628067016602,585.5635986328125,278.25018310546875,0.003946964163333178
16,329.58087158203125,298.32623291015625,0.9995331764221191,577.379150390625,295.1877136230469,0.9999618530273438,585.5635986328125,278.25018310546875,0.0039022958371788263
17,329.580810546875,298.32623291015625,0.9995256662368774,577.3677978515625,295.1877136230469,0.9999618530273438,585.5587768554688,278.2570495605469,0.003857971867546439
18,329.5591125488281,298.32623291015625,0.9995030164718628,577.3634033203125,295.1877136230469,0.9999632835388184,585.5587768554688,278.2570495605469,0.0040156906470656395
19,329.555908203125,298.32623291015625,0.9994922876358032,577.3568725585938,295.1877136230469,0.9999630451202393,585.5587768554688,278.2570495605469,0.004017897881567478
20,329.55413818359375,298.31268310546875,0.9995200634002686,577.3511962890625,295.12933349609375,0.9999600648880005,585.5587768554688,278.25238037109375,0.003876151517033577
21,329.55413818359375,298.31268310546875,0.999546468257904,577.3474731445312,295.12933349609375,0.9999619722366333,585.5587768554688,278.25238037109375,0.0038616093806922436
22,329.5208435058594,298.3766784667969,0.9995245933532715,577.3314819335938,295.18505859375,0.9999628067016602,585.5382080078125,278.2474365234375,0.0039960648864507675
23,329.467529296875,298.3766784667969,0.9994921684265137,577.3314819335938,295.18505859375,0.999963641166687,585.5382080078125,278.244140625,0.0039026723243296146
24,329.467529296875,298.31268310546875,0.9994978904724121,577.3193359375,295.18505859375,0.9999608993530273,585.5382080078125,278.244140625,0.003907064441591501
25,329.4652099609375,298.30364990234375,0.999515175819397,577.2799072265625,295.18505859375,0.9999587535858154,585.5382080078125,278.244140625,0.0038362466730177402
26,329.4652099609375,298.30364990234375,0.9995075464248657,577.2799072265625,295.18505859375,0.9999570846557617,585.5382080078125,278.244140625,0.003759869607165456
27,329.4306640625,298.30364990234375,0.9994764924049377,577.2711181640625,295.2640380859375,0.9999626874923706,585.4881591796875,278.2386779785156,0.0040243566036224365
28,329.42523193359375,298.30364990234375,0.9994997978210449,577.2381591796875,295.2640380859375,0.9999631643295288,585.4881591796875,278.2386779785156,0.004034372046589851
29,329.42523193359375,298.3396911621094,0.9994969367980957,577.2360229492188,295.212890625,0.9999579191207886,585.47705078125,278.2352600097656,0.0038455387111753225
30,329.42523193359375,298.3396911621094,0.9995447993278503,577.2265625,295.212890625,0.9999563694000244,585.47705078125,278.2352600097656,0.003672828199341893
31,329.3956604003906,298.3396911621094,0.9994956254959106,577.2198486328125,295.212890625,0.9999595880508423,585.4716186523438,278.2295837402344,0.003932524006813765
32,329.3956604003906,298.342529296875,0.9994955062866211,577.2198486328125,295.212890625,0.9999619722366333,585.4716186523438,278.22625732421875,0.00397648848593235
33,329.3976135253906,298.342529296875,0.9995014667510986,577.2265625,295.212890625,0.9999594688415527,585.4716186523438,278.22625732421875,0.0038320068269968033
34,329.3976135253906,298.30499267578125,0.9995276927947998,577.2198486328125,295.1960144042969,0.9999572038650513,585.4716186523438,278.225830078125,0.003794819815084338
35,329.3976135253906,298.30499267578125,0.9995301961898804,577.2198486328125,295.1960144042969,0.9999580383300781,585.4716186523438,278.225830078125,0.0038118113297969103
36,329.43316650390625,298.2870178222656,0.9994693398475647,577.2313232421875,295.22613525390625,0.9999600648880005,585.4838256835938,278.22216796875,0.0039657833985984325
37,329.43316650390625,298.2870178222656,0.9994783997535706,577.2313232421875,295.22613525390625,0.9999606609344482,585.4838256835938,278.225830078125,0.004026451613754034
38,329.4213562011719,298.2870178222656,0.9995020627975464,577.2111206054688,295.22613525390625,0.9999595880508423,585.4838256835938,278.2509765625,0.003934867214411497
39,329.4213562011719,298.2870178222656,0.9995476603507996,577.2652587890625,295.22613525390625,0.9999561309814453,585.5034790039062,278.25152587890625,0.003821067977696657
40,329.4451904296875,298.2870178222656,0.9995437264442444,577.2717895507812,295.22613525390625,0.9999576807022095,585.5034790039062,278.2589111328125,0.0037986089009791613
41,329.4213562011719,298.3371887207031,0.9994946718215942,577.2312622070312,295.17840576171875,0.9999642372131348,585.5086059570312,278.2589111328125,0.004032061900943518
42,329.4129943847656,298.3371887207031,0.9995138645172119,577.2312622070312,295.17840576171875,0.9999649524688721,585.5086059570312,278.25152587890625,0.004123732913285494
43,329.4451904296875,298.3371887207031,0.9995023012161255,577.3094482421875,295.17840576171875,0.9999595880508423,585.5086059570312,278.241455078125,0.0039396826177835464
44,329.46075439453125,298.3371887207031,0.9995193481445312,577.3094482421875,295.17840576171875,0.9999587535858154,585.5086059570312,278.23583984375,0.0038495133630931377
45,329.4449768066406,298.3371887207031,0.9995262622833252,577.2598266601562,295.17840576171875,0.9999607801437378,585.5086059570312,278.2240905761719,0.003963327966630459
46,329.4711608886719,298.2946472167969,0.9994947910308838,577.3094482421875,295.2008056640625,0.9999618530273438,585.52001953125,278.23583984375,0.003921720664948225
