scorer,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,330.22918701171875,296.5805358886719,0.9990641474723816,578.6954956054688,294.40887451171875,0.9999270439147949,586.2803955078125,279.7430419921875,0.004270283505320549
1,330.2298889160156,296.5805358886719,0.9991175532341003,578.7677612304688,294.4686584472656,0.9998999834060669,586.2803955078125,279.9269714355469,0.003937598317861557
2,330.23529052734375,296.5805358886719,0.9991257786750793,578.938720703125,294.48760986328125,0.9999381303787231,586.2803955078125,279.9269714355469,0.005022310186177492
3,330.23529052734375,296.5144348144531,0.999138355255127,578.938720703125,294.5008544921875,0.9999580383300781,585.8922119140625,279.9269714355469,0.004930523224174976
4,330.24853515625,296.2130432128906,0.9992967844009399,578.9502563476562,294.5008544921875,0.9999710321426392,585.8922119140625,279.8531799316406,0.003959266003221273
5,330.2591247558594,296.07574462890625,0.9992332458496094,578.9990844726562,294.56610107421875,0.9999769926071167,585.7615356445312,279.8531799316406,0.0035226449836045504
6,330.39630126953125,295.9745788574219,0.999200165271759,579.052978515625,294.56610107421875,0.9999731779098511,585.7581176757812,279.8531799316406,0.003606382990255952
7,330.4872741699219,295.82171630859375,0.9992245435714722,579.3184204101562,294.56610107421875,0.9999719858169556,571.3596801757812,298.986083984375,0.003394306404516101
8,330.5502624511719,295.60504150390625,0.9991903901100159,579.7755126953125,294.51995849609375,0.9999661445617676,571.3596801757812,298.986083984375,0.0036992235109210014
9,330.5939636230469,295.6046447753906,0.9990792274475098,580.2215576171875,294.49896240234375,0.9999579191207886,571.3596801757812,298.986083984375,0.0040841964073479176
10,330.5998229980469,295.6046447753906,0.998928964138031,580.2215576171875,294.4621276855469,0.9999525547027588,571.3596801757812,298.986083984375,0.004124561790376902
11,330.60992431640625,295.6046447753906,0.998731791973114,580.2215576171875,294.0049743652344,0.9999669790267944,571.3596801757812,298.986083984375,0.0038301744498312473
12,330.60992431640625,295.7590637207031,0.9986428618431091,579.8278198242188,293.8498840332031,0.9999792575836182,571.0787963867188,299.0398254394531,0.003672737628221512
13,330.5939636230469,295.8127136230469,0.9987616539001465,579.5723266601562,293.8498840332031,0.9999759197235107,571.0729370117188,299.06805419921875,0.0040548695251345634
14,330.4228820800781,296.03887939453125,0.9986897110939026,579.1759643554688,293.8498840332031,0.9999654293060303,570.9710693359375,299.1419982910156,0.004046180285513401
15,330.3761291503906,296.456298828125,0.9983416795730591,578.9846801757812,294.48602294921875,0.9999568462371826,570.9710693359375,299.4143371582031,0.003547538071870804
16,330.1957092285156,296.9587097167969,0.9982604384422302,578.9846801757812,294.8700866699219,0.999897837638855,570.9710693359375,299.4491882324219,0.00319666787981987
17,330.06549072265625,296.9597473144531,0.9982566237449646,578.9846801757812,294.9435729980469,0.9998888969421387,570.7171630859375,299.4491882324219,0.0034486758522689342
18,330.06549072265625,297.127685546875,0.9987192153930664,579.2237548828125,294.9435729980469,0.9999349117279053,570.572265625,299.9580078125,0.002990072825923562
19,330.0256652832031,297.2695007324219,0.9987899661064148,579.3739013671875,294.9435729980469,0.9999586343765259,570.2387084960938,300.0772705078125,0.0027293581515550613
20,329.9894104003906,297.5226745605469,0.9988376498222351,579.3739013671875,294.8722229003906,0.9999547004699707,570.2387084960938,300.0772705078125,0.0026519771199673414
21,329.9894104003906,297.5226745605469,0.998788058757782,579.3739013671875,294.3285827636719,0.9999539852142334,570.2387084960938,299.339599609375,0.00294605758972466
22,329.84075927734375,297.54180908203125,0.9986372590065002,579.2221069335938,293.9614562988281,0.9999597072601318,586.5425415039062,279.3835144042969,0.002451484790071845
23,329.84075927734375,297.54180908203125,0.9988283514976501,579.0514526367188,293.7486267089844,0.9999635219573975,586.6124267578125,279.3145446777344,0.003304441226646304
24,329.84075927734375,297.54180908203125,0.9987043142318726,578.8959350585938,293.3045349121094,0.9999741315841675,586.6135864257812,279.2507629394531,0.003703113179653883
25,329.9046325683594,297.536376953125,0.9987050294876099,578.485107421875,293.3045349121094,0.9999794960021973,586.7573852539062,278.86309814453125,0.0034497068263590336
26,329.9046325683594,297.536376953125,0.9988069534301758,578.2734375,293.3045349121094,0.9999775886535645,586.7613525390625,278.86309814453125,0.002943130210042
27,329.9046325683594,296.8267822265625,0.9988788962364197,578.1610107421875,293.3119201660156,0.9999730587005615,586.8397827148438,278.7044677734375,0.0028681664261966944
28,329.9046325683594,296.42523193359375,0.998884379863739,577.9384765625,293.42169189453125,0.9999668598175049,586.8397827148438,278.7044677734375,0.003324704011902213
29,329.9046325683594,296.4144592285156,0.9984075427055359,577.9061279296875,293.4940185546875,0.9999535083770752,586.7573852539062,280.6363830566406,0.0032643822487443686
30,330.3731689453125,296.2879333496094,0.9947206974029541,577.8089599609375,293.9324645996094,0.9999346733093262,336.48004150390625,280.8269958496094,0.005297287367284298
31,330.7435607910156,295.89532470703125,0.9935790300369263,577.8089599609375,294.36346435546875,0.9999221563339233,336.48004150390625,280.6363830566406,0.00645526684820652
32,331.0069580078125,295.89532470703125,0.9984039664268494,577.8089599609375,294.70855712890625,0.9999159574508667,336.0397644042969,280.8269958496094,0.005775082856416702
33,331.0069580078125,295.89532470703125,0.9993659853935242,578.0730590820312,294.8990478515625,0.9999282360076904,336.0245666503906,281.0863952636719,0.004326819907873869
34,331.0069580078125,296.3651428222656,0.9994831085205078,578.0730590820312,294.8990478515625,0.9999254941940308,335.7705078125,301.9889831542969,0.004363206215202808
35,330.8055725097656,296.5090026855469,0.9993963241577148,578.0730590820312,294.8990478515625,0.9999167919158936,335.76116943359375,302.0399475097656,0.0046796007081866264
36,330.8055725097656,296.6103515625,0.999543309211731,577.94482421875,294.86944580078125,0.9999282360076904,335.76116943359375,302.0399475097656,0.004709060303866863
37,330.8055725097656,296.74786376953125,0.9997298121452332,577.924560546875,294.86944580078125,0.9999277591705322,335.76116943359375,301.9889831542969,0.004273815080523491
38,331.04766845703125,296.6103515625,0.999855637550354,577.924560546875,294.86944580078125,0.999923586845398,335.76116943359375,299.07666015625,0.004386222455650568
39,331.665283203125,296.5924072265625,0.9998459815979004,577.924560546875,294.9913635253906,0.9999103546142578,335.76116943359375,299.07666015625,0.004379127640277147
40,331.665283203125,296.5924072265625,0.9996383190155029,578.14501953125,294.9913635253906,0.9999023675918579,335.9598388671875,299.07666015625,0.0050989785231649876
41,331.665283203125,296.5193176269531,0.9994990825653076,578.2598266601562,294.9913635253906,0.9999011754989624,335.9598388671875,301.64971923828125,0.004791343584656715
42,331.366455078125,296.5151062011719,0.9995152950286865,578.2598266601562,294.7938232421875,0.9999145269393921,336.0568542480469,301.8234558105469,0.004717296455055475
43,331.2846984863281,296.4351501464844,0.9996271133422852,578.2693481445312,294.67767333984375,0.9998973608016968,336.06939697265625,301.8234558105469,0.004430737346410751
44,331.16094970703125,296.40203857421875,0.9996517896652222,578.2756958007812,294.6615295410156,0.9998420476913452,336.0568542480469,301.9759521484375,0.003963907714933157
45,331.0722961425781,296.3349914550781,0.9997276663780212,578.31591796875,294.4423828125,0.9998770952224731,336.0568542480469,302.04608154296875,0.0038966229185462
46,331.0281066894531,296.24761962890625,0.9997615218162537,578.3350219726562,294.40081787109375,0.9998588562011719,335.96551513671875,302.5964660644531,0.0035098332446068525
