scorer,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,330.9676818847656,295.508056640625,0.9997847676277161,577.3699951171875,292.56475830078125,0.9999539852142334,335.56109619140625,302.9856872558594,0.0031518542673438787
1,330.99163818359375,295.508056640625,0.9997846484184265,577.378662109375,292.56475830078125,0.9999550580978394,335.56109619140625,303.1158142089844,0.0029305596835911274
2,330.99163818359375,295.6371154785156,0.9997861981391907,577.3945922851562,292.5994873046875,0.9999517202377319,335.6053771972656,303.1195373535156,0.0032399939373135567
3,330.9676818847656,295.6371154785156,0.9997835755348206,577.4091186523438,292.5994873046875,0.9999547004699707,335.6053771972656,303.1195373535156,0.003245036583393812
4,330.9676818847656,295.6371154785156,0.9997733235359192,577.4201049804688,292.5994873046875,0.9999566078186035,335.6053771972656,303.1195373535156,0.0032785905059427023
5,331.0048522949219,295.6371154785156,0.9997749924659729,577.47412109375,292.6988525390625,0.9999587535858154,335.6053771972656,303.1195373535156,0.0031744642183184624
6,330.9036865234375,295.6371154785156,0.9997913241386414,577.525634765625,292.7071533203125,0.9999628067016602,335.62054443359375,303.106689453125,0.0031092907302081585
7,330.8659362792969,295.7076110839844,0.9997907280921936,577.5440063476562,292.71893310546875,0.9999669790267944,335.623291015625,303.0926818847656,0.003136349841952324
8,330.9325256347656,295.7076110839844,0.9997751116752625,577.5582885742188,292.7472839355469,0.9999672174453735,335.623291015625,303.0926818847656,0.0032774703577160835
9,330.86614990234375,295.6576843261719,0.9997662901878357,577.5440063476562,292.93109130859375,0.9999692440032959,335.62054443359375,303.106689453125,0.0031815608963370323
10,330.86614990234375,295.6576843261719,0.9997708201408386,577.5440063476562,292.9367980957031,0.9999697208404541,335.62054443359375,303.106689453125,0.0031325924210250378
11,330.9251403808594,295.6576843261719,0.9997742772102356,577.5582885742188,293.002197265625,0.9999687671661377,335.61602783203125,303.12750244140625,0.0032123392447829247
12,330.9251403808594,295.6576843261719,0.9997790455818176,577.5582885742188,293.0385437011719,0.9999709129333496,335.61602783203125,303.12750244140625,0.0032694379333406687
13,330.8899230957031,295.6576843261719,0.9997813105583191,577.5836181640625,293.0494689941406,0.9999712705612183,335.61602783203125,303.12750244140625,0.0032689981162548065
14,330.9183654785156,295.6790771484375,0.9997565150260925,577.5836181640625,293.18585205078125,0.9999688863754272,335.5641174316406,303.14300537109375,0.0031299730762839317
15,330.9183654785156,295.6790771484375,0.9997596144676208,577.5772094726562,293.18585205078125,0.9999679327011108,335.5641174316406,303.14300537109375,0.003171938005834818
16,330.912841796875,295.6790771484375,0.9997573494911194,577.5772094726562,293.2041320800781,0.9999686479568481,335.583251953125,303.09344482421875,0.003302846336737275
17,330.9183654785156,295.6790771484375,0.9997590184211731,577.5836181640625,293.2041320800781,0.999968409538269,335.583251953125,303.08526611328125,0.0035286021884530783
18,330.933349609375,295.6790771484375,0.999760091304779,577.625,293.2041320800781,0.9999662637710571,335.583251953125,303.1162414550781,0.00361052667722106
19,330.9524841308594,295.7784118652344,0.9997618794441223,577.625,293.349365234375,0.9999638795852661,335.5940246582031,303.08526611328125,0.003340496215969324
20,330.9974670410156,295.7784118652344,0.999774158000946,577.6306762695312,293.4202880859375,0.999962329864502,335.60308837890625,303.07086181640625,0.003291923087090254
21,330.9974670410156,295.7784118652344,0.9997608065605164,577.6306762695312,293.4267883300781,0.999961256980896,335.6031188964844,303.0699768066406,0.0034769978374242783
22,330.9974670410156,295.7784118652344,0.9997684359550476,577.6189575195312,293.4342346191406,0.9999616146087646,335.6031188964844,303.0585021972656,0.003489280352368951
23,330.9974670410156,295.7760314941406,0.9997586607933044,577.6189575195312,293.44427490234375,0.9999594688415527,335.60308837890625,303.0585021972656,0.0035471876617521048
24,331.0629577636719,295.7760314941406,0.9997614026069641,577.6306762695312,293.5034484863281,0.9999576807022095,335.62957763671875,303.0495300292969,0.003558349097147584
25,331.0629577636719,295.78472900390625,0.9997747540473938,577.6189575195312,293.5117492675781,0.9999592304229736,335.62957763671875,303.03887939453125,0.0034466476645320654
26,331.0629577636719,295.80133056640625,0.9997671246528625,577.6189575195312,293.5176086425781,0.9999573230743408,335.6472473144531,302.996337890625,0.0035518675576895475
27,331.0466613769531,295.8375549316406,0.9997647404670715,577.6162719726562,293.5442199707031,0.9999589920043945,335.6789245605469,302.97479248046875,0.003637315472587943
28,330.9471740722656,295.8375549316406,0.9997562766075134,577.6100463867188,293.51751708984375,0.9999576807022095,335.7118835449219,302.9384460449219,0.0035830186679959297
29,330.9411926269531,295.80133056640625,0.9997742772102356,577.5885620117188,293.51751708984375,0.9999583959579468,335.7120056152344,302.9266052246094,0.003439968451857567
30,330.9411926269531,295.9401550292969,0.9997809529304504,577.5820922851562,293.51751708984375,0.9999593496322632,335.7222595214844,302.9210205078125,0.003680575406178832
31,330.98529052734375,295.94354248046875,0.9997852444648743,577.5717163085938,293.51751708984375,0.9999608993530273,335.74798583984375,302.91949462890625,0.003676262218505144
32,330.94830322265625,295.9439697265625,0.9997724890708923,577.5546875,293.51751708984375,0.9999587535858154,335.7915954589844,302.8669738769531,0.003593028988689184
33,330.98529052734375,295.9439697265625,0.9997707009315491,577.5546875,293.5037841796875,0.9999587535858154,335.80291748046875,302.85394287109375,0.003437938867136836
34,330.98529052734375,295.9439697265625,0.9997822642326355,577.5546875,293.5037841796875,0.9999598264694214,335.8349609375,302.821044921875,0.0035406220704317093
35,330.94830322265625,296.0546569824219,0.9997767806053162,577.5362548828125,293.4366149902344,0.9999614953994751,335.8631286621094,302.7657470703125,0.0036539582069963217
36,330.9115295410156,296.0546569824219,0.9997783303260803,577.4830322265625,293.4278564453125,0.99996018409729,335.9071960449219,302.7547607421875,0.0037781402934342623
37,330.9115295410156,296.0483093261719,0.999776303768158,577.4830322265625,293.4224548339844,0.9999603033065796,335.9457702636719,302.7348937988281,0.003699058201164007
38,330.85662841796875,296.0483093261719,0.9997856020927429,577.4830322265625,293.3679504394531,0.9999617338180542,335.9465637207031,302.69659423828125,0.003587628249078989
39,330.90545654296875,296.06365966796875,0.9997977614402771,577.4894409179688,293.3030700683594,0.9999626874923706,335.98907470703125,302.6679992675781,0.0034909620881080627
40,330.9115295410156,296.09735107421875,0.9997853636741638,577.4910888671875,293.2959289550781,0.9999630451202393,335.9996643066406,302.65887451171875,0.0035950043238699436
41,330.90545654296875,296.09735107421875,0.9997887015342712,577.4910888671875,293.28314208984375,0.9999655485153198,336.0061950683594,302.6456298828125,0.0035925081465393305
42,330.85662841796875,296.09735107421875,0.9997850060462952,577.4894409179688,293.266845703125,0.9999665021896362,336.01470947265625,302.6387634277344,0.0035166095476597548
43,330.8753356933594,296.09735107421875,0.9997891783714294,577.4910888671875,293.266845703125,0.9999653100967407,336.0164794921875,302.59686279296875,0.0035672818776220083
44,330.8753356933594,296.1518859863281,0.9997847676277161,577.4963989257812,293.2311096191406,0.9999655485153198,336.0557556152344,302.59686279296875,0.003825710155069828
45,330.8753356933594,296.1518859863281,0.9997939467430115,577.4833374023438,293.2311096191406,0.9999663829803467,336.06097412109375,302.58441162109375,0.003625052748247981
46,330.8796691894531,296.1518859863281,0.9997943043708801,577.4963989257812,293.2311096191406,0.9999659061431885,336.06097412109375,302.58441162109375,0.0035437794867902994
