scorer,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000,DLC_resnet50_smallpole_singlelimbFeb10shuffle1_400000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,284.91949462890625,249.24041748046875,0.9988746047019958,563.4987182617188,247.8621826171875,0.9999070167541504,289.2229309082031,232.0866241455078,0.005246072541922331
1,284.91949462890625,249.54501342773438,0.998746395111084,563.5458374023438,247.89329528808594,0.9998931884765625,289.2229309082031,232.1576690673828,0.0053312089294195175
2,284.9325256347656,249.54501342773438,0.9986472725868225,563.5482788085938,247.99655151367188,0.9998900890350342,289.30419921875,232.2423553466797,0.00538447592407465
3,284.91949462890625,249.54501342773438,0.998645007610321,563.5482788085938,247.99655151367188,0.9998942613601685,289.30419921875,232.2423553466797,0.005436319392174482
4,284.87445068359375,249.45689392089844,0.9988260865211487,563.5458374023438,247.99655151367188,0.9999014139175415,289.3504333496094,232.28619384765625,0.0052808728069067
5,284.87445068359375,249.45689392089844,0.9988155364990234,563.5458374023438,248.0133514404297,0.9999034404754639,289.3504333496094,232.28619384765625,0.005368693731725216
6,284.954833984375,249.45689392089844,0.9988313317298889,563.5482788085938,248.0133514404297,0.999891996383667,289.3504333496094,232.28619384765625,0.005216378252953291
7,284.9322509765625,249.4853973388672,0.9987899661064148,563.6011962890625,248.0133514404297,0.9999022483825684,289.32049560546875,232.27088928222656,0.005218957085162401
8,284.9322509765625,249.53285217285156,0.9987718462944031,563.6011962890625,248.04383850097656,0.9999027252197266,289.3178405761719,232.2321014404297,0.00525651453062892
9,284.9322509765625,249.53494262695312,0.9987965822219849,563.6011962890625,248.06939697265625,0.9999089241027832,289.3094482421875,232.22442626953125,0.005319118499755859
10,284.91925048828125,249.53494262695312,0.9987338185310364,563.6018676757812,248.06939697265625,0.999900221824646,289.3094482421875,232.22442626953125,0.005413776263594627
11,284.90234375,249.49490356445312,0.998755693435669,563.6002807617188,248.0081787109375,0.9999067783355713,289.3094482421875,232.250244140625,0.005399990826845169
12,284.90234375,249.49520874023438,0.9988037347793579,563.6002807617188,248.03878784179688,0.9999102354049683,289.302001953125,232.2413330078125,0.005281644407659769
13,284.90234375,249.49520874023438,0.9987627267837524,563.6072998046875,248.03878784179688,0.9999070167541504,289.2973327636719,232.2413330078125,0.005367550533264875
14,284.9157409667969,249.49520874023438,0.9987906813621521,563.6072998046875,248.03878784179688,0.9999043941497803,289.2973327636719,232.2413330078125,0.005335880909115076
15,284.9157409667969,249.5904541015625,0.9987150430679321,563.5965576171875,248.06617736816406,0.9998999834060669,289.2973327636719,232.16639709472656,0.005340995732694864
16,284.9157409667969,249.5904541015625,0.9987552165985107,563.5965576171875,248.06617736816406,0.99989914894104,289.2973327636719,232.16639709472656,0.005301469936966896
17,284.899169921875,249.5904541015625,0.9987953901290894,563.5900268554688,248.06617736816406,0.9999037981033325,289.32745361328125,232.16639709472656,0.005241931416094303
18,284.8943176269531,249.5904541015625,0.9988828301429749,563.5900268554688,248.06617736816406,0.9999067783355713,289.32745361328125,232.16639709472656,0.005189202725887299
19,284.8943176269531,249.5904541015625,0.9988307356834412,563.5900268554688,248.06617736816406,0.9999028444290161,289.32745361328125,232.16639709472656,0.005323030520230532
20,284.8943176269531,249.64837646484375,0.9987226128578186,563.59228515625,248.0979766845703,0.9999034404754639,289.2902526855469,232.13526916503906,0.005255061201751232
21,284.9367980957031,249.64837646484375,0.9986811280250549,563.6333618164062,248.0979766845703,0.999901294708252,289.2902526855469,232.13526916503906,0.005393149331212044
22,284.9581298828125,249.66293334960938,0.998749852180481,563.6446533203125,248.09954833984375,0.9999018907546997,289.2866516113281,232.12425231933594,0.005301132798194885
23,284.9581298828125,249.66293334960938,0.9987823367118835,563.6446533203125,248.0979766845703,0.9999045133590698,289.2902526855469,232.13526916503906,0.0052892956882715225
24,284.9581298828125,249.61276245117188,0.9986306428909302,563.6483764648438,248.04925537109375,0.999900221824646,289.2924499511719,232.15882873535156,0.005475084763020277
25,284.9581298828125,249.54200744628906,0.9987623691558838,563.6483764648438,248.04925537109375,0.9998996257781982,289.3023986816406,232.18460083007812,0.005334674380719662
26,285.0009460449219,249.54200744628906,0.998799204826355,563.6602783203125,248.06161499023438,0.9999094009399414,289.3023986816406,232.18460083007812,0.005259846802800894
27,285.0009460449219,249.54200744628906,0.9988120794296265,563.6602783203125,248.06161499023438,0.9999120235443115,289.3023986816406,232.18460083007812,0.005309598054736853
28,285.0105285644531,249.54200744628906,0.9988523721694946,563.6676025390625,248.06173706054688,0.9999094009399414,289.3023986816406,232.18460083007812,0.005232580471783876
29,285.0234069824219,249.68043518066406,0.998640239238739,563.6754760742188,248.1080322265625,0.9999055862426758,289.2338562011719,232.10755920410156,0.005451895762234926
30,285.0009460449219,249.68043518066406,0.9986934065818787,563.6602783203125,248.1080322265625,0.9998984336853027,289.2338562011719,232.10755920410156,0.005351767409592867
31,284.95849609375,249.68043518066406,0.9986889958381653,563.6476440429688,248.1080322265625,0.999897837638855,289.2338562011719,232.10755920410156,0.00530810235068202
32,285.0234069824219,249.68043518066406,0.9988235831260681,563.6764526367188,248.17681884765625,0.9999083280563354,289.2338562011719,232.10755920410156,0.005289609078317881
33,285.0234069824219,249.68043518066406,0.9988487958908081,563.6887817382812,248.02017211914062,0.9999098777770996,289.2338562011719,232.10755920410156,0.005224681459367275
34,285.0119934082031,249.59727478027344,0.998687207698822,563.6476440429688,248.02017211914062,0.9999010562896729,289.2547302246094,232.1796112060547,0.005334810819476843
35,285.0119934082031,249.59727478027344,0.9986923336982727,563.6476440429688,248.02017211914062,0.9998941421508789,289.2547302246094,232.1796112060547,0.005205101799219847
36,285.0119934082031,249.59727478027344,0.9987150430679321,563.6140747070312,248.0008087158203,0.999900221824646,289.2547302246094,232.1796112060547,0.005299812648445368
37,284.99810791015625,249.5713653564453,0.9988345503807068,563.6130981445312,248.0008087158203,0.9999066591262817,1055.6318359375,547.1986694335938,0.007990583777427673
38,284.99810791015625,249.5713653564453,0.9988232254981995,563.6130981445312,248.0008087158203,0.9998980760574341,1055.6959228515625,547.5021362304688,0.02165168523788452
39,284.99041748046875,249.55935668945312,0.998719334602356,563.5164794921875,248.0008087158203,0.9998897314071655,1055.8140869140625,547.5335083007812,0.10093698650598526
40,284.9687805175781,249.55935668945312,0.9986353516578674,563.50244140625,247.9914093017578,0.9998927116394043,1055.8140869140625,547.5335083007812,0.12069661915302277
41,284.93389892578125,249.55935668945312,0.9988112449645996,563.49169921875,248.00265502929688,0.9998822212219238,1056.0311279296875,547.628662109375,0.21220409870147705
42,284.9884338378906,249.55935668945312,0.9988217949867249,563.4989013671875,248.00265502929688,0.9998935461044312,1056.5399169921875,547.8524780273438,0.24052953720092773
43,284.93389892578125,249.42654418945312,0.9987888932228088,563.462646484375,248.01010131835938,0.9998924732208252,1056.90380859375,548.298583984375,0.3116118013858795
44,284.93389892578125,249.42013549804688,0.9987154006958008,563.462646484375,248.01010131835938,0.9998840093612671,1057.5548095703125,548.3442993164062,0.42103174328804016
45,284.9571228027344,249.42654418945312,0.9988237023353577,563.4783325195312,248.01353454589844,0.9998898506164551,1058.3408203125,548.35400390625,0.3545570969581604
46,284.9571228027344,249.50059509277344,0.9988059997558594,563.4783325195312,248.05078125,0.9998822212219238,1059.275634765625,548.6116333007812,0.3967510759830475
