scorer,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000
1246,77.49969482421875,450.7259521484375,0.8249650001525879,-0.7477092742919922,495.0113525390625,0.006651964504271746,-1.4304180145263672,494.95751953125,0.002935719210654497,0.37197184562683105,496.7840270996094,0.0014515656512230635,0.21796798706054688,492.6407775878906,0.001094458973966539,-1.8262901306152344,494.6639404296875,0.0011549565242603421,1.351543664932251,495.7616882324219,0.0013186032883822918,4.199148654937744,493.5488586425781,0.0008715379517525434
1247,77.49969482421875,451.1603088378906,0.8964152336120605,-0.5989046096801758,495.0143127441406,0.0073677124455571175,-1.4304180145263672,495.08929443359375,0.0030584230553358793,0.37197184562683105,496.90570068359375,0.001715451362542808,0.3933224678039551,492.8186950683594,0.001184928696602583,-1.711075782775879,494.6919250488281,0.0012245120014995337,1.4891560077667236,495.86260986328125,0.0014720598701387644,4.295819282531738,493.5488586425781,0.000861121341586113
1248,77.11748504638672,451.2003479003906,0.9001728296279907,-0.39980649948120117,495.1837463378906,0.005773139651864767,-1.3916735649108887,495.0899353027344,0.002539030509069562,0.7606961727142334,500.07940673828125,0.0017537118401378393,0.41587185859680176,492.82366943359375,0.0010446207597851753,-1.4006547927856445,494.8250732421875,0.0012457732809707522,1.5902502536773682,496.0464782714844,0.0014834505273029208,4.199148654937744,493.5162048339844,0.0007733218953944743
1249,77.11748504638672,451.87567138671875,0.9084321856498718,-0.0870814323425293,495.361572265625,0.00512538431212306,-1.3916735649108887,495.2554016113281,0.002567464951425791,1.2716467380523682,500.07940673828125,0.001295015448704362,0.7614114284515381,493.00823974609375,0.0008358521154150367,-1.2145018577575684,494.7929382324219,0.0010738734854385257,1.8432257175445557,496.18475341796875,0.0018231007270514965,4.199148654937744,493.5162048339844,0.0007911066059023142
1250,77.11748504638672,452.0022277832031,0.8914269208908081,1.3345532417297363,496.0226745605469,0.008104539476335049,-1.1660981178283691,495.2753601074219,0.0027702609077095985,1.4115478992462158,500.0820007324219,0.00397737231105566,1.5713276863098145,493.73651123046875,0.0012401201529428363,-0.22976160049438477,494.83026123046875,0.0015794571954756975,2.219785213470459,496.2635498046875,0.0019621646497398615,3.9925642013549805,493.5162048339844,0.0008171125082299113
1251,77.13433074951172,452.21795654296875,0.8867897391319275,1.7603261470794678,496.2044677734375,0.005942508112639189,-1.1383476257324219,495.43560791015625,0.0020335449371486902,1.6025359630584717,500.0820007324219,0.0014611607184633613,1.7174408435821533,493.98577880859375,0.0007866487721912563,0.0022699832916259766,495.03387451171875,0.0011474639177322388,2.7082114219665527,496.30987548828125,0.0014603739837184548,3.7451648712158203,493.5162048339844,0.0005360791110433638
1252,77.37870025634766,452.27508544921875,0.8652475476264954,2.072028160095215,496.9345703125,0.012364384718239307,-1.0471405982971191,496.0750732421875,0.003139474894851446,1.795473575592041,500.0820007324219,0.0068322657607495785,2.1998982429504395,494.095458984375,0.001636900589801371,0.5428450107574463,495.7022705078125,0.0016876125009730458,2.7148196697235107,496.5088195800781,0.002443580888211727,3.701223850250244,493.6941223144531,0.0011984565062448382
1253,77.37870025634766,452.27508544921875,0.9583142995834351,2.072028160095215,499.17193603515625,0.08568364381790161,-1.0471405982971191,496.915283203125,0.005949585232883692,2.719608783721924,500.25189208984375,0.04491313919425011,2.249235153198242,494.5712890625,0.00430432241410017,0.9167041778564453,495.98138427734375,0.00385472783818841,2.7148196697235107,496.9059143066406,0.0054718791507184505,3.1925878524780273,493.8558044433594,0.002214837120845914
1254,77.38401794433594,452.2427978515625,0.9324148297309875,3.9569716453552246,499.17193603515625,0.1178680956363678,-0.5038657188415527,505.5362548828125,0.005446161143481731,4.1119866371154785,500.25189208984375,0.06730981916189194,3.3919312953948975,494.5712890625,0.003569669323042035,2.4030332565307617,495.98138427734375,0.0030602440237998962,3.4095993041992188,496.9059143066406,0.00393681088462472,0.31031036376953125,506.0060119628906,0.0023531566839665174
1255,77.41770935058594,452.2427978515625,0.9010804891586304,4.1023430824279785,499.17193603515625,0.0851009339094162,0.32834625244140625,505.5362548828125,0.004064491949975491,4.1119866371154785,499.92108154296875,0.06921947002410889,3.3919312953948975,494.5712890625,0.0020102818962186575,2.830474615097046,497.5430908203125,0.002143827499821782,3.4095993041992188,496.9630126953125,0.0036448354367166758,0.17373919486999512,506.44781494140625,0.0025559072382748127
1256,77.46963500976562,452.0643615722656,0.9232434034347534,4.1023430824279785,498.8409118652344,0.14692945778369904,0.48554515838623047,505.7464599609375,0.005439009051769972,4.445964336395264,500.25189208984375,0.04558466747403145,3.474761962890625,494.5712890625,0.002889650873839855,2.830474615097046,497.5430908203125,0.002702210331335664,3.4730448722839355,504.6674499511719,0.0029167162720113993,0.17373919486999512,506.44781494140625,0.003301780205219984
1257,77.41770935058594,452.0643615722656,0.9594376683235168,3.9569716453552246,498.1014709472656,0.4674419164657593,0.32834625244140625,505.7464599609375,0.010249047540128231,4.1119866371154785,500.48138427734375,0.09958136826753616,3.474761962890625,493.8246154785156,0.005244102329015732,2.830474615097046,495.1100769042969,0.0033246062230318785,3.4095993041992188,504.6674499511719,0.004023045767098665,0.31031036376953125,506.3878479003906,0.0059061902575194836
1258,77.44149017333984,452.0643615722656,0.9587688446044922,3.279085397720337,498.0467224121094,0.1432301104068756,-0.5038657188415527,504.7767028808594,0.006008078809827566,4.101303577423096,499.7604064941406,0.07523935288190842,3.302560567855835,493.6885070800781,0.0026804872322827578,2.0371484756469727,494.90399169921875,0.0020000385120511055,3.1471595764160156,496.2445983886719,0.002874355996027589,0.4219961166381836,506.3878479003906,0.003303585574030876
1259,77.44149017333984,452.25091552734375,0.970666229724884,2.2550034523010254,498.0467224121094,0.2334154099225998,0.48554515838623047,504.7767028808594,0.007609646301716566,3.671766996383667,501.19647216796875,0.0489305779337883,1.8364794254302979,493.6885070800781,0.005175216123461723,1.6053953170776367,495.1100769042969,0.003458782099187374,2.2505249977111816,497.4701232910156,0.0037049483507871628,0.6468479633331299,506.10833740234375,0.0029457886703312397
1260,77.37933349609375,452.3719482421875,0.9390110969543457,2.131153106689453,498.8409118652344,0.18393923342227936,-0.5949034690856934,497.6557922363281,0.006499347276985645,3.671766996383667,501.20391845703125,0.0372893400490284,1.6749145984649658,494.7889099121094,0.005538493860512972,1.2597389221191406,495.1100769042969,0.0030527026392519474,2.2505249977111816,497.4701232910156,0.00403529591858387,0.6468479633331299,505.7706298828125,0.0022367045748978853
1261,77.24771118164062,453.2601623535156,0.9683258533477783,2.0119147300720215,500.3116760253906,0.1505700647830963,-0.5949034690856934,497.6557922363281,0.006949548609554768,3.565640926361084,502.0879211425781,0.09707758575677872,1.6264221668243408,494.7889099121094,0.0047399443574249744,1.1818981170654297,499.50811767578125,0.00318514253012836,2.1905674934387207,497.4701232910156,0.00580842699855566,0.9122064113616943,505.7096862792969,0.003370590740814805
1262,77.06968688964844,453.26287841796875,0.9462623596191406,2.131153106689453,500.3617858886719,0.10839425772428513,0.5078377723693848,506.93670654296875,0.005063348449766636,3.671766996383667,502.2333068847656,0.08025261759757996,1.6264221668243408,494.95599365234375,0.0029456764459609985,1.2597389221191406,500.2840881347656,0.002342581981793046,2.2505249977111816,497.4986877441406,0.00273451441898942,0.9122064113616943,505.4664611816406,0.0021846655290573835
1263,77.06968688964844,453.26287841796875,0.9625924229621887,2.2550034523010254,501.3869934082031,0.11104961484670639,1.2150557041168213,507.62109375,0.004634697921574116,3.6853625774383545,502.88067626953125,0.0819021612405777,1.6264221668243408,495.2373046875,0.0032371184788644314,1.6053953170776367,500.7837219238281,0.002821941627189517,2.5781004428863525,497.6405029296875,0.0033116545528173447,0.61287522315979,505.4664611816406,0.0027388688176870346
1264,77.24771118164062,453.26287841796875,0.9632282257080078,3.2300257682800293,501.3869934082031,0.17367999255657196,1.4960644245147705,507.62109375,0.010582040064036846,4.816601753234863,503.6245422363281,0.27383852005004883,5.540315628051758,504.2185363769531,0.004593490622937679,2.390766143798828,501.3673095703125,0.005031781271100044,3.193429946899414,498.4997253417969,0.005223194137215614,0.5486938953399658,505.5829162597656,0.0045704590156674385
1265,77.3752212524414,453.3655700683594,0.9796901941299438,3.5152857303619385,501.5724182128906,0.17276394367218018,1.8957226276397705,507.73968505859375,0.008709029294550419,5.173519134521484,503.72821044921875,0.28208422660827637,6.057480812072754,504.6977233886719,0.00492242444306612,3.5527663230895996,505.14166259765625,0.0047772848047316074,4.193628787994385,506.9123840332031,0.004245211835950613,0.61287522315979,505.55950927734375,0.004753708373755217
1266,77.5656967163086,453.2969055175781,0.9703687429428101,3.5152857303619385,501.5871887207031,0.36810922622680664,1.8957226276397705,507.8771667480469,0.013534561730921268,5.173519134521484,503.7856750488281,0.23507709801197052,6.057480812072754,504.6977233886719,0.0066627077758312225,3.5527663230895996,505.434814453125,0.0070491149090230465,4.193628787994385,506.9123840332031,0.006841722875833511,0.61287522315979,505.55950927734375,0.006465771701186895
1267,77.5656967163086,453.2969055175781,0.9801533222198486,3.2300257682800293,501.5724182128906,0.2028694897890091,1.4960644245147705,507.8771667480469,0.011442617513239384,4.816601753234863,503.7856750488281,0.24574586749076843,5.540315628051758,504.65362548828125,0.004721404518932104,2.390766143798828,505.14166259765625,0.005318528041243553,4.193628787994385,506.9123840332031,0.004801820497959852,0.8520417213439941,505.55950927734375,0.0045415544882416725
1268,77.58122253417969,453.3655700683594,0.9810023307800293,2.3828563690185547,501.5724182128906,0.17265354096889496,0.8315486907958984,508.3089294433594,0.007688465993851423,3.075174331665039,504.3062438964844,0.0762396827340126,4.425031661987305,504.2185363769531,0.0032934315968304873,2.2851381301879883,505.14166259765625,0.0033886702731251717,1.8098011016845703,498.12066650390625,0.0036708973348140717,3.3775949478149414,493.8211364746094,0.003032940672710538
1269,77.8279800415039,453.49737548828125,0.9832891821861267,2.3828563690185547,502.2017517089844,0.037357937544584274,0.8315486907958984,508.5784912109375,0.0023595145903527737,3.075174331665039,504.494140625,0.005610767751932144,4.425031661987305,504.65362548828125,0.001307581551373005,2.2851381301879883,505.434814453125,0.0010773137910291553,1.8098011016845703,498.12066650390625,0.00151601224206388,3.5276803970336914,493.7794189453125,0.001386755728162825
1270,77.8279800415039,453.5032958984375,0.9871776103973389,2.3828563690185547,502.9347839355469,0.06965924799442291,0.8315486907958984,508.7341003417969,0.005235731136053801,3.075174331665039,504.73968505859375,0.028400832787156105,4.425031661987305,504.65362548828125,0.0017799395136535168,2.2851381301879883,503.4393005371094,0.0020789029076695442,1.8098011016845703,498.12066650390625,0.0025870907120406628,3.724024534225464,493.39501953125,0.00237965933047235
1271,77.98275756835938,453.5168151855469,0.9872274398803711,1.422445297241211,502.9347839355469,0.13936002552509308,0.23107266426086426,508.5784912109375,0.011702275834977627,2.046142101287842,504.73968505859375,0.15507370233535767,0.19194316864013672,495.5968322753906,0.003344589378684759,1.2431941032409668,502.3022766113281,0.0032545251306146383,1.402784824371338,497.7705383300781,0.0034014792181551456,3.963238477706909,493.4450988769531,0.0037457977887243032
1272,77.98275756835938,453.9605407714844,0.9954888224601746,1.422445297241211,502.9347839355469,0.07295224070549011,0.23107266426086426,509.04290771484375,0.007477824110537767,2.046142101287842,504.9324035644531,0.05825602635741234,2.339850902557373,504.4941711425781,0.001777023309841752,1.2431941032409668,503.4393005371094,0.0018080426380038261,1.402784824371338,497.9757995605469,0.003352234372869134,3.963238477706909,493.4450988769531,0.0034594149328768253
1273,78.01321411132812,453.9605407714844,0.9950963854789734,3.154751777648926,504.8573303222656,0.1006297692656517,1.9029159545898438,509.04290771484375,0.0046472311951220036,3.675506114959717,505.28961181640625,0.01388157345354557,5.261415958404541,505.6064758300781,0.002426407067105174,2.4583935737609863,506.7261047363281,0.0016914665466174483,2.199960231781006,498.93023681640625,0.0028476445004343987,3.724024534225464,493.4450988769531,0.002927920315414667
1274,78.01321411132812,453.9605407714844,0.9975560903549194,2.5370681285858154,502.9371032714844,0.04717819765210152,0.764901876449585,508.6918640136719,0.0035734467674046755,3.640251398086548,504.9324035644531,0.007542578503489494,4.25359582901001,504.71710205078125,0.0010985300177708268,1.948805332183838,503.4393005371094,0.0010652777273207903,2.0066497325897217,498.3097839355469,0.0015725234989076853,3.724024534225464,493.4450988769531,0.0015697446651756763
1275,78.01321411132812,453.9219970703125,0.9964176416397095,2.5370681285858154,502.92694091796875,0.19239456951618195,0.764901876449585,508.2145690917969,0.010701903142035007,3.640251398086548,504.5531311035156,0.22840991616249084,4.25359582901001,504.71710205078125,0.005787781439721584,1.948805332183838,506.0115966796875,0.004782147705554962,2.0066497325897217,498.3097839355469,0.0060041844844818115,3.547806739807129,493.4450988769531,0.006951447110623121
1276,78.66590881347656,453.6137390136719,0.998011589050293,3.320350170135498,502.9371032714844,0.08102189749479294,1.3741555213928223,508.2145690917969,0.004651589784771204,4.490428924560547,504.5531311035156,0.04035129025578499,5.351867198944092,504.8487243652344,0.0019157688366249204,3.1103720664978027,506.0115966796875,0.0022388764191418886,3.849982976913452,506.8124694824219,0.0022619846276938915,3.547806739807129,493.2412109375,0.003152396297082305
1277,78.66590881347656,453.6137390136719,0.9990492463111877,3.320350170135498,502.9371032714844,0.12262902408838272,1.3741555213928223,508.13543701171875,0.006428590044379234,4.490428924560547,504.54888916015625,0.05109941214323044,5.351867198944092,504.8487243652344,0.0029832839500159025,3.1103720664978027,505.87664794921875,0.0025338996201753616,3.849982976913452,506.8124694824219,0.0033918553963303566,3.410348892211914,493.2412109375,0.0033927825279533863
1278,78.27787780761719,453.556640625,0.9991633892059326,2.5370681285858154,502.7025146484375,0.10125697404146194,1.3741555213928223,508.00152587890625,0.0057154567912220955,4.490428924560547,503.53277587890625,0.07480069249868393,5.351867198944092,504.71710205078125,0.0032366078812628984,3.1103720664978027,505.00244140625,0.002985132858157158,3.849982976913452,506.6417541503906,0.005746586248278618,3.547806739807129,493.2412109375,0.003933994565159082
1279,78.27787780761719,453.348388671875,0.999107301235199,1.361098289489746,500.8716125488281,0.07228091359138489,1.3741555213928223,507.6147155761719,0.004023251589387655,4.490428924560547,503.2997741699219,0.01479385606944561,5.351867198944092,495.5257873535156,0.0018940332811325788,3.1103720664978027,505.00244140625,0.00156043388415128,3.849982976913452,506.6417541503906,0.0025288283359259367,3.819753646850586,493.9847106933594,0.0022247000597417355
1280,78.27787780761719,453.2934265136719,0.9993547797203064,0.8949666023254395,500.8716125488281,0.006861974485218525,1.3741555213928223,506.68096923828125,0.001754267024807632,2.6532235145568848,501.5113525390625,0.0007399116875603795,0.29772448539733887,495.2577819824219,0.0008693831623531878,3.385709762573242,504.2486877441406,0.000566515198443085,2.084960460662842,505.3796081542969,0.0008214053814299405,3.959784746170044,494.0670166015625,0.0007857404416427016
1281,78.27787780761719,453.348388671875,0.9992936849594116,-0.5220999717712402,500.3788146972656,0.06892860680818558,91.6292495727539,461.845703125,0.0031130278948694468,1.8939228057861328,501.2903137207031,0.011338786222040653,0.06734871864318848,494.9657897949219,0.003274048212915659,75.2210464477539,457.6242980957031,0.0012967402581125498,1.6676478385925293,497.24078369140625,0.003063217271119356,3.970405101776123,494.1049499511719,0.002189876278862357
1282,78.29096984863281,453.348388671875,0.9997029900550842,-0.8794302940368652,500.3788146972656,0.0107931112870574,91.6292495727539,461.845703125,0.0017867054557427764,0.6253178119659424,501.2903137207031,0.002283262787386775,0.29772448539733887,494.6900634765625,0.0011060744291171432,75.2210464477539,457.589599609375,0.0008286676020361483,1.6676478385925293,496.6075134277344,0.0011669553350657225,4.051525592803955,494.1049499511719,0.0011967152822762728
1283,78.46540832519531,453.66644287109375,0.9996482133865356,-0.5220999717712402,500.5957946777344,0.013566633686423302,91.45419311523438,461.85595703125,0.0018924546893686056,0.6253178119659424,501.5113525390625,0.002159964060410857,-0.6713542938232422,494.9657897949219,0.001192578230984509,75.19705963134766,457.589599609375,0.0008603676687926054,0.919891357421875,497.24078369140625,0.0009703559335321188,4.016927719116211,494.1049499511719,0.0013804290210828185
1284,78.55438995361328,453.70953369140625,0.9992942810058594,-0.5220999717712402,500.95556640625,0.011522233486175537,91.45419311523438,461.85595703125,0.002029063878580928,0.6253178119659424,501.8199157714844,0.001667763339355588,-0.6713542938232422,495.2577819824219,0.001044112374074757,75.19705963134766,457.589599609375,0.0006369338370859623,0.919891357421875,497.24078369140625,0.0009066305356100202,4.051525592803955,494.1049499511719,0.0010541490046307445
1285,78.55438995361328,453.70953369140625,0.9995511174201965,0.26419782638549805,501.3484191894531,0.018855523318052292,91.39553833007812,461.85595703125,0.002218332840129733,0.6791653633117676,502.412841796875,0.003095250343903899,-0.47569847106933594,495.66754150390625,0.001255170558579266,75.17269897460938,457.589599609375,0.000769213424064219,0.9501845836639404,497.476318359375,0.0012039950815960765,4.051525592803955,494.15911865234375,0.001448106369934976
1286,78.55438995361328,453.66644287109375,0.9994732737541199,0.3284945487976074,501.3484191894531,0.04382755979895592,91.39461517333984,461.9007568359375,0.0037910849787294865,1.2186508178710938,502.42083740234375,0.03272918239235878,-0.2169189453125,495.66754150390625,0.0019046773668378592,75.158935546875,457.589599609375,0.001530023873783648,1.1328322887420654,497.6502380371094,0.0035828263498842716,4.051525592803955,494.15911865234375,0.0027481955476105213
1287,78.49032592773438,453.6607971191406,0.9995146989822388,0.3284945487976074,501.3484191894531,0.020750587806105614,91.37164306640625,461.85595703125,0.001876802765764296,1.2186508178710938,502.42083740234375,0.0038211625069379807,-0.47569847106933594,495.66754150390625,0.0012139305472373962,75.158935546875,457.6346130371094,0.0005985618336126208,0.9501845836639404,497.6502380371094,0.001431762590073049,4.085500240325928,494.1452331542969,0.0014006616547703743
1288,78.36927795410156,453.5689697265625,0.9995960593223572,0.26419782638549805,501.2884521484375,0.047815755009651184,91.33316040039062,461.8227844238281,0.0028088479302823544,0.6791653633117676,502.42083740234375,0.008357907645404339,-0.47569847106933594,495.4552917480469,0.0017744437791407108,75.10252380371094,457.6346130371094,0.0008204318583011627,0.9501845836639404,497.6502380371094,0.0017915358766913414,4.173224449157715,494.1452331542969,0.0021572187542915344
1289,78.19608306884766,453.31549072265625,0.9996341466903687,-0.5940608978271484,501.1885986328125,0.01738777570426464,91.33316040039062,461.8227844238281,0.002114161616191268,0.2359943389892578,502.208984375,0.0021744787227362394,-0.8327779769897461,494.9515075683594,0.0013077447656542063,75.10252380371094,457.6346130371094,0.0008602163870818913,0.5476441383361816,496.9938659667969,0.0012967630755156279,4.085500240325928,494.1452331542969,0.0012042679591104388
1290,78.19608306884766,452.9790954589844,0.999483585357666,-1.0863399505615234,500.2790832519531,0.010381963104009628,91.32218170166016,461.8227844238281,0.0019474881701171398,-0.15155315399169922,501.5875244140625,0.0018780813552439213,-0.8436779975891113,494.466552734375,0.0009728354052640498,-0.9150981903076172,495.0445556640625,0.0006858520209789276,0.4045841693878174,496.6347961425781,0.0010489447740837932,4.173224449157715,494.0721740722656,0.0011608392233029008
1291,78.10226440429688,452.9790954589844,0.9977298378944397,-1.1672029495239258,496.33538818359375,0.011151273734867573,91.32218170166016,461.8209228515625,0.00140482559800148,-0.15155315399169922,497.736328125,0.001495144795626402,-0.8436779975891113,493.9250183105469,0.0010936881881207228,75.10252380371094,461.3893737792969,0.000647408131044358,0.4045841693878174,496.5751647949219,0.0010748852510005236,4.241919040679932,493.8677978515625,0.001324151293374598
1292,78.04774475097656,452.9790954589844,0.9988563060760498,-2.0914998054504395,495.5203857421875,0.01237399596720934,91.23522186279297,461.8227844238281,0.0015883778687566519,0.2359943389892578,496.44036865234375,0.001697699655778706,-0.8327779769897461,493.50439453125,0.0013142982497811317,75.10252380371094,461.5152282714844,0.0007767635979689658,0.5476441383361816,495.3846740722656,0.001127351657487452,4.537292957305908,493.83868408203125,0.0009983329800888896
1293,77.88626861572266,452.9790954589844,0.9970571994781494,-2.806342124938965,495.3605651855469,0.0025316854007542133,91.18895721435547,461.8832702636719,0.0013606110587716103,88.13560485839844,460.0605773925781,0.0006336310179904103,90.34077453613281,460.5166320800781,0.000706307590007782,74.9092025756836,461.5152282714844,0.00032093984191305935,88.20646667480469,461.0512390136719,0.0009228956187143922,94.05074310302734,456.5855407714844,0.0005468010785989463
1294,77.58287048339844,453.6217041015625,0.9981374740600586,-3.213552951812744,495.3605651855469,0.0037747607566416264,90.98528289794922,461.90386962890625,0.0014505782164633274,88.13560485839844,460.02227783203125,0.0006893631652928889,90.36091613769531,460.4614562988281,0.0008144298917613924,74.9092025756836,461.3893737792969,0.00038144897553138435,88.20646667480469,460.9486389160156,0.0008834914769977331,94.16981506347656,456.5357666015625,0.0006372957141138613
1295,77.58287048339844,453.6365661621094,0.9982016086578369,-3.7167229652404785,495.136474609375,0.001672509708441794,90.98528289794922,461.90386962890625,0.0016514426097273827,88.25445556640625,459.963623046875,0.0007303533493541181,90.5079574584961,460.4614562988281,0.0009329207823611796,74.93111419677734,457.8323669433594,0.00041332063847221434,88.34981536865234,460.8592529296875,0.0008097594254650176,94.16981506347656,456.5357666015625,0.0007427714881487191
1296,77.58287048339844,453.6365661621094,0.9973456263542175,-3.743971347808838,495.3605651855469,0.0016253710491582751,90.98528289794922,461.90386962890625,0.0014016118366271257,88.25445556640625,459.963623046875,0.0006569226388819516,90.5079574584961,460.4614562988281,0.0007987961871549487,74.93111419677734,457.7376403808594,0.00038942709215916693,88.34981536865234,460.8592529296875,0.000713889894541353,94.16981506347656,456.5357666015625,0.0006218401831574738
1297,78.27629089355469,453.6365661621094,0.9985859394073486,-3.743971347808838,495.46893310546875,0.003158794017508626,90.78921508789062,462.0243835449219,0.0015552063705399632,88.13560485839844,460.02227783203125,0.0006647893460467458,90.36091613769531,460.6042175292969,0.0007807431393302977,74.9092025756836,457.7376403808594,0.0004088964487891644,88.48309326171875,460.6092224121094,0.0007430649129673839,94.05074310302734,456.5855407714844,0.000536942039616406
1298,78.39403533935547,453.1865539550781,0.9979962110519409,-3.743971347808838,495.48101806640625,0.0025774266105145216,91.28230285644531,461.78997802734375,0.0014473783085122705,88.06673431396484,460.02227783203125,0.0006552815320901573,90.36091613769531,460.64239501953125,0.0007262618164531887,74.78871154785156,457.8323669433594,0.0003693465841934085,88.65219116210938,460.5301818847656,0.0008772684959694743,4.736337661743164,494.029541015625,0.0004961643717251718
1299,78.82952880859375,453.1865539550781,0.9989621639251709,-2.440126419067383,495.46893310546875,0.03678159415721893,91.44112396240234,461.6724548339844,0.001684296876192093,0.5998501777648926,496.7066650390625,0.001407249947078526,-0.5891861915588379,492.6810302734375,0.0021803465206176043,-1.8397984504699707,494.30181884765625,0.000616917503066361,88.76551818847656,460.2981262207031,0.0008725517545826733,4.538479328155518,494.57373046875,0.0009920388692989945
1300,79.00684356689453,453.1865539550781,0.9995537400245667,-1.9176416397094727,495.48101806640625,0.00966176763176918,91.88426971435547,461.5666809082031,0.0014787340769544244,0.5998501777648926,496.72265625,0.0019359434954822063,-0.5891861915588379,493.1891784667969,0.000841570261400193,-1.8397984504699707,494.6458435058594,0.0005851025925949216,88.76551818847656,460.2981262207031,0.0008327171672135592,4.238751411437988,494.029541015625,0.0011944267898797989
1301,79.93516540527344,453.310791015625,0.9997581839561462,-0.9790835380554199,497.00982666015625,0.019599255174398422,91.88426971435547,461.5666809082031,0.001478465972468257,0.5998501777648926,501.4215393066406,0.0009635635069571435,-0.5891861915588379,494.1524658203125,0.0010881200432777405,-1.8397984504699707,495.8609619140625,0.0004883481888100505,88.76551818847656,460.2981262207031,0.0008240308961831033,4.056848526000977,494.57373046875,0.0007578556542284787
1302,81.03531646728516,453.5422668457031,0.9998654127120972,3.2223496437072754,500.2079162597656,0.022813498973846436,91.88426971435547,461.5666809082031,0.0013410794781520963,16.802202224731445,503.96923828125,0.005625256337225437,0.8789887428283691,495.0625,0.0012644020607694983,1.667222261428833,500.0989074707031,0.0005200117011554539,3.901683807373047,505.32940673828125,0.0018494072137400508,3.021984815597534,494.57373046875,0.001725768088363111
1303,81.91326904296875,453.5422668457031,0.999934196472168,16.258071899414062,503.2459411621094,0.14850839972496033,1.21482253074646,505.3345947265625,0.0020959507673978806,17.161300659179688,503.96923828125,0.01651468127965927,0.9225974082946777,495.5909423828125,0.0014523102436214685,3.2315990924835205,500.1404724121094,0.0008992780349217355,3.248353958129883,505.8245544433594,0.0029788410756736994,1.6653649806976318,506.8910217285156,0.0035867057740688324
1304,82.69495391845703,453.310791015625,0.9999381303787231,16.280012130737305,503.8841552734375,0.09782777726650238,1.21482253074646,505.35906982421875,0.0013970661675557494,17.41141700744629,504.20196533203125,0.012903937138617039,1.8154420852661133,495.6283874511719,0.001265385770238936,3.4627604484558105,500.726806640625,0.0008897878578864038,3.248353958129883,506.00421142578125,0.0029198089614510536,1.551421880722046,507.2384948730469,0.0026326440274715424
1305,83.47391510009766,453.0097961425781,0.9999154806137085,17.109601974487305,503.8841552734375,0.08061817288398743,1.21482253074646,505.7217102050781,0.001162169617600739,17.748903274536133,504.20196533203125,0.003993125632405281,1.8309390544891357,496.7603759765625,0.000917999423108995,3.754340648651123,504.66009521484375,0.000541288813110441,3.901683807373047,506.00421142578125,0.001245194347575307,1.0045294761657715,507.6150207519531,0.0016657740343362093
1306,85.2325668334961,451.69281005859375,0.9999698400497437,17.18828582763672,503.8841552734375,0.7307101488113403,2.212841510772705,505.8367614746094,0.005345527548342943,18.108612060546875,504.4962463378906,0.03104293718934059,2.99418568611145,496.7603759765625,0.002089510904625058,6.455328941345215,504.66009521484375,0.0026427723933011293,3.5145511627197266,506.5437927246094,0.006834547035396099,0.9506547451019287,507.7676086425781,0.011223326437175274
1307,87.22505187988281,451.13104248046875,0.9999525547027588,17.964601516723633,503.9384765625,0.5290544629096985,3.3540868759155273,506.0888366699219,0.0021000518463552,18.73064613342285,504.5232849121094,0.01696167141199112,8.493294715881348,495.5909423828125,0.0008857432403601706,7.529584884643555,504.66009521484375,0.0010611781617626548,3.5145511627197266,506.9472961425781,0.0027271462604403496,0.7954487800598145,508.3187255859375,0.0049959635362029076
1308,89.22456359863281,450.17645263671875,0.9998587369918823,19.65985107421875,503.8802185058594,0.747489869594574,21.678630828857422,506.0888366699219,0.001674049417488277,20.080965042114258,504.6010437011719,0.025481482967734337,92.90306091308594,459.24755859375,0.0006159365875646472,20.36398696899414,504.4214782714844,0.0016298844711855054,4.486566543579102,506.9472961425781,0.0018420647829771042,0.7954487800598145,508.51971435546875,0.0063300952315330505
