scorer,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000
bodyparts,snout,snout,snout,glenoid,glenoid,glenoid,elbow,elbow,elbow,wrist,wrist,wrist,hip,hip,hip,knee,knee,knee,ankle,ankle,ankle,vent,vent,vent
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,441.83282470703125,665.725830078125,0.0016448230016976595,-3.964613914489746,411.0567626953125,0.0001854913862189278,-0.0962371826171875,557.708251953125,9.483256872044876e-05,-3.1726808547973633,414.4047546386719,0.00010286663746228442,-2.7996630668640137,554.9585571289062,0.00010359635052736849,-1.9171538352966309,556.170654296875,6.835243402747437e-05,-2.1759042739868164,413.4000244140625,9.137227607425302e-05,2.5710790157318115,410.14984130859375,0.000101769961474929
1,442.31842041015625,665.725830078125,0.0017340643098577857,-3.981687068939209,411.0642395019531,0.00013885428779758513,-0.15702438354492188,557.708251953125,0.0001035462919389829,-3.449787139892578,414.4047546386719,9.868779306998476e-05,-2.8543262481689453,554.975341796875,0.00011846874258480966,-1.9171538352966309,556.170654296875,8.255516149802133e-05,-2.1960525512695312,413.4000244140625,7.903102959971875e-05,2.606661081314087,410.2048645019531,8.085792069323361e-05
2,442.3812255859375,665.725830078125,0.002813962521031499,-4.201953887939453,411.0829162597656,9.497239079792053e-05,-0.15702438354492188,557.7548828125,9.597027383279055e-05,-3.572986125946045,414.4047546386719,9.727287397254258e-05,-2.9466819763183594,555.31201171875,0.00011018441000487655,-1.917879581451416,556.1951293945312,8.796632755547762e-05,-2.1960525512695312,413.4000244140625,8.380154758924618e-05,2.6745660305023193,410.2784118652344,7.061481301207095e-05
3,442.31842041015625,665.6931762695312,0.0009643537341617048,-4.201953887939453,411.1380920410156,0.0001160409883596003,-0.15702438354492188,558.1289672851562,5.5316319048870355e-05,-3.8978662490844727,556.2390747070312,6.441787991207093e-05,-2.9466819763183594,555.31201171875,6.286935968091711e-05,-1.9177117347717285,556.4851684570312,5.296470408211462e-05,-2.1960525512695312,556.0217895507812,5.9453246649354696e-05,2.840278148651123,410.50921630859375,6.174515146994963e-05
4,441.83282470703125,665.5632934570312,0.0016661722911521792,-4.201953887939453,411.0829162597656,9.958558075595647e-05,-0.16149091720581055,558.1289672851562,5.005099592381157e-05,-3.572986125946045,414.17803955078125,5.512043571798131e-05,-2.9466819763183594,555.31201171875,6.696574564557523e-05,-1.917879581451416,556.4851684570312,5.379914364311844e-05,-2.1960525512695312,413.3109130859375,5.778451668447815e-05,2.913818597793579,410.50921630859375,5.7249137171311304e-05
5,-5.512026786804199,553.8129272460938,0.0009977691806852818,-4.175681114196777,411.15380859375,0.00010823569755302742,-1.7582125663757324,413.70379638671875,0.00013148400466889143,-3.449787139892578,414.17803955078125,0.00014565825404133648,-3.03959321975708,555.194580078125,0.00014761167403776199,-1.9177117347717285,412.7012023925781,0.0001088806166080758,-2.1967382431030273,413.3109130859375,0.000111740744614508,2.8493852615356445,410.2784118652344,0.0001087678101612255
6,-5.807609558105469,553.8129272460938,0.0004252218932379037,-4.122888565063477,411.184326171875,0.00018739818187896162,-1.7582125663757324,413.7737731933594,9.967069490812719e-05,-3.3329219818115234,414.33599853515625,0.00011706682562362403,-2.9511308670043945,411.8221435546875,9.111265535466373e-05,-2.1385669708251953,412.9913330078125,7.644528523087502e-05,-2.1967382431030273,413.4735107421875,0.00011185384209966287,2.8493852615356445,410.0880432128906,9.421593858860433e-05
7,-5.807609558105469,553.8129272460938,0.00035846090759150684,-4.122888565063477,411.15380859375,0.00014271082181949168,-1.7582125663757324,413.7737731933594,7.292697409866378e-05,-3.3329219818115234,414.33599853515625,8.648051152704284e-05,-2.9511308670043945,411.8221435546875,6.967222725506872e-05,-1.919191837310791,412.9913330078125,6.0298294556559995e-05,-2.3329520225524902,413.4735107421875,7.953970634844154e-05,2.8493852615356445,410.0880432128906,7.704340532654896e-05
