scorer,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000
bodyparts,snout,snout,snout,glenoid,glenoid,glenoid,elbow,elbow,elbow,wrist,wrist,wrist,hip,hip,hip,knee,knee,knee,ankle,ankle,ankle,vent,vent,vent
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,-5.245822906494141,58.68556213378906,0.0002722332428675145,-2.013984203338623,74.9217758178711,0.00025155130424536765,-0.2514629364013672,77.44546508789062,0.00016726616013329476,-1.3831658363342285,77.93864440917969,0.00022674526553601027,-2.131899833679199,75.99247741699219,0.00018048036145046353,-0.5976219177246094,0.44828128814697266,0.00010025512165157124,0.0,0.947638988494873,0.0002050489274552092,3.986109733581543,72.63773345947266,0.00020891854364890605
1,-5.278651237487793,58.702423095703125,0.00023950275499373674,-2.0442299842834473,74.9416275024414,0.00020553730428218842,-0.2548389434814453,77.45201110839844,0.00013679781113751233,-1.45086669921875,77.97525024414062,0.00018456690304446965,-2.191070556640625,75.99247741699219,0.00015215920575428754,-0.627629280090332,0.44828128814697266,0.00010236162779619917,-0.7225494384765625,76.85844421386719,0.0001728235074551776,4.057427406311035,72.69759368896484,0.0001677378168096766
2,-5.278651237487793,72.54498291015625,0.00035701965680345893,-2.0836472511291504,74.9416275024414,0.00030365094426088035,-0.41028594970703125,77.61245727539062,0.00020013652101624757,-1.641357421875,77.97525024414062,0.0002726532402448356,-2.191070556640625,76.03736877441406,0.00020394922466948628,-0.6633291244506836,0.4865376949310303,0.00011352921137586236,-0.9385690689086914,76.94831848144531,0.0002942064020317048,4.180711269378662,72.69759368896484,0.0002469414612278342
3,-5.245822906494141,72.54498291015625,0.0002450793399475515,-2.1337151527404785,74.9217758178711,0.00023076223442330956,-0.41282033920288086,77.61245727539062,0.000164474084158428,-1.641357421875,77.93864440917969,0.0002024401765083894,-2.191070556640625,75.99247741699219,0.00016777268319856375,-1.7975292205810547,75.71247863769531,8.990530477603897e-05,-0.9385690689086914,76.94831848144531,0.0002377044002059847,4.180711269378662,72.63773345947266,0.00020690367091447115
4,-5.245822906494141,72.54498291015625,0.00032064260449260473,-2.1337151527404785,74.86128234863281,0.0002384339168202132,-0.41282033920288086,77.61245727539062,0.00017017035861499608,-1.641357421875,77.97340393066406,0.0002114784438163042,-2.114326000213623,75.99102783203125,0.0002325719251530245,-1.7975292205810547,75.81609344482422,9.605660306988284e-05,-0.9385690689086914,76.94831848144531,0.00022902994533069432,4.180711269378662,72.63773345947266,0.000190241466043517
5,-5.231664657592773,72.1384506225586,0.00037123324000276625,-2.0836472511291504,74.86128234863281,0.0002930508053395897,-0.41282033920288086,77.48653411865234,0.00021343752450775355,-1.5384039878845215,77.89707946777344,0.00026487649301998317,-1.9980344772338867,75.99102783203125,0.00019525832612998784,-1.6954903602600098,75.81609344482422,0.00011359623749740422,-0.8592720031738281,76.92487335205078,0.0002609717776067555,4.144623756408691,72.63153076171875,0.00023453508038073778
6,-5.202712059020996,72.1384506225586,0.00031568598933517933,-1.932952880859375,74.86128234863281,0.0003272000758443028,-0.25869178771972656,77.48653411865234,0.0002128753694705665,-1.3094420433044434,77.89707946777344,0.0002809905563481152,-1.996729850769043,76.07811737060547,0.00021369410387706012,-1.6954903602600098,75.81609344482422,0.00010749870853032917,-0.7095856666564941,76.91698455810547,0.0002600463340058923,4.084575176239014,72.63153076171875,0.0002648277732077986
7,-5.1258649826049805,72.1384506225586,0.00031462806509807706,-1.932952880859375,74.94219207763672,0.0002848898293450475,-0.20088529586791992,77.48653411865234,0.00020442406821530312,-1.3094420433044434,77.97340393066406,0.00026177792460657656,-1.9980344772338867,76.07811737060547,0.0002044866414507851,-1.5940961837768555,75.71247863769531,9.760254033608362e-05,-0.6948575973510742,76.90003204345703,0.00020942071569152176,4.068706035614014,72.64622497558594,0.0002260523324366659
