scorer,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000
8,-5.186573028564453,71.9560546875,0.00031771016074344516,-1.9498634338378906,74.8470687866211,0.00029430739232338965,-0.2626614570617676,77.44218444824219,0.00019503821386024356,-1.409883975982666,77.84458923339844,0.00025038362946361303,-2.0933303833007812,76.07386016845703,0.0002929354377556592,-0.6912555694580078,0.5141732692718506,0.00010389601811766624,-0.744725227355957,76.80326843261719,0.0002376130869379267,4.135745048522949,72.71137237548828,0.00023381438222713768
9,-5.216208457946777,72.02645111083984,0.0002776531910058111,-1.943498134613037,74.8470687866211,0.0002487128949724138,-0.2626614570617676,77.44218444824219,0.00017388137348461896,-1.409883975982666,77.93235778808594,0.0002334635064471513,-2.0933303833007812,76.11713409423828,0.00019349173817317933,-0.6912555694580078,0.5141732692718506,8.935530058806762e-05,-0.744725227355957,76.81777954101562,0.00018668336269911379,4.135745048522949,72.71137237548828,0.0002073454379569739
10,-5.2310638427734375,72.02645111083984,0.00025014119455590844,-1.943498134613037,74.96424865722656,0.0002269098476972431,-0.17330312728881836,77.44218444824219,0.00016229321772698313,-1.3917522430419922,77.9437255859375,0.00020561159180942923,-2.098041534423828,76.11713409423828,0.003756373655050993,-0.6182708740234375,0.45599842071533203,9.380482515553012e-05,-0.744725227355957,76.80326843261719,0.0001898366754176095,4.135745048522949,72.71137237548828,0.00018409464973956347
11,-5.2310638427734375,72.02645111083984,0.00027732725720852613,-1.943498134613037,74.96424865722656,0.00024780089734122157,-0.17330312728881836,77.47859191894531,0.00018522203026805073,-1.3334569931030273,77.99137878417969,0.00023301117471419275,-2.098041534423828,76.11577606201172,0.00019601288659032434,-0.6020684242248535,0.4083740711212158,9.123080235440284e-05,-1.2014884948730469,67.8156509399414,0.00020760104234796017,4.195430755615234,72.69103240966797,0.0002093975490424782
12,-5.262894630432129,71.9560546875,0.00027417088858783245,-1.9379773139953613,74.94686889648438,0.00027325961855240166,-0.18494176864624023,77.44218444824219,0.00018990527314599603,-1.3334569931030273,77.99137878417969,0.0002541760040912777,-2.04921817779541,76.11577606201172,0.00020067385048605502,-0.6182708740234375,0.4083740711212158,9.969950042432174e-05,-1.0852422714233398,67.8156509399414,0.00022283366706687957,4.195430755615234,72.62210845947266,0.0002387421700404957
13,-5.401449203491211,58.490943908691406,0.00030528605566360056,-1.875706672668457,74.94686889648438,0.0002709843101911247,-0.1839280128479004,77.41786193847656,0.0001945599215105176,-1.2831635475158691,78.01226806640625,0.00023957058147061616,-2.04921817779541,76.09839630126953,0.0002010085736401379,-0.6182708740234375,0.4083740711212158,9.369799226988107e-05,-1.2014884948730469,67.68328857421875,0.0002742260694503784,4.243310928344727,72.60523986816406,0.00023927976144477725
14,-5.401449203491211,58.490943908691406,0.0005989499040879309,-1.874429702758789,74.84886169433594,0.0003991301346104592,-0.1839280128479004,77.41786193847656,0.0002567519841250032,-1.2688980102539062,78.01226806640625,0.0003504920459818095,-1.9917426109313965,76.04723358154297,0.0002509778132662177,-1.565913200378418,60.51142883300781,0.00013138148642610759,-1.3255901336669922,67.68328857421875,0.0003507354122120887,4.20988655090332,72.58284759521484,0.0003067599900532514
15,-5.401449203491211,58.490943908691406,0.00035933335311710835,-1.874429702758789,74.79708862304688,0.0003618650371208787,-0.18494176864624023,77.39690399169922,0.0002540696586947888,-1.2831635475158691,77.90086364746094,0.00031833743560127914,-1.9917426109313965,76.02171325683594,0.00026181162684224546,-1.6303668022155762,75.73841094970703,0.00011726188677130267,-1.370499610900879,67.68328857421875,0.0003129963588435203,4.20988655090332,72.48516845703125,0.00030657200841233134
16,-5.401257514953613,58.6421012878418,0.00039525082684122026,-1.9105420112609863,74.79708862304688,0.00036185383214615285,-0.1839280128479004,77.3865737915039,0.00024354079505428672,-1.3322811126708984,77.90086364746094,0.0003289816959295422,-1.9917426109313965,76.02171325683594,0.0002512265637051314,-1.6303668022155762,75.73841094970703,0.00011659613664960489,-1.370499610900879,67.68328857421875,0.0003031817323062569,4.209329128265381,72.58284759521484,0.0002958092954941094
17,-5.365938186645508,58.6421012878418,0.00030948634957894683,-1.9105420112609863,74.84886169433594,0.00027458867407403886,-0.1839280128479004,77.3865737915039,0.00020794692682102323,-1.2997221946716309,77.98798370361328,0.00024828335153870285,-2.039168357849121,76.04325103759766,0.00021354683849494904,-1.6303668022155762,75.86492919921875,0.00015387401799671352,-1.3727598190307617,67.68328857421875,0.0002531216014176607,4.209329128265381,72.58284759521484,0.00023902137763798237
18,-5.198406219482422,71.93168640136719,0.00028251795447431505,-1.9105420112609863,74.8612060546875,0.0002445615828037262,-0.17598533630371094,77.38621520996094,0.0001782566832844168,-1.2997221946716309,77.93094635009766,0.00022112269653007388,-2.039168357849121,76.02171325683594,0.00018010353960562497,-1.6864042282104492,75.86492919921875,9.630157728679478e-05,-1.370499610900879,67.68589782714844,0.00020248707733117044,4.142265796661377,72.59490203857422,0.00020800443599000573
19,-5.122518539428711,71.93168640136719,0.0003448955831117928,-1.9105420112609863,74.8612060546875,0.0003173241566400975,-0.17598533630371094,77.3865737915039,0.00021756724163424224,-1.2997221946716309,77.98798370361328,0.00028162484522908926,-2.039168357849121,76.02171325683594,0.00022900308249518275,-1.6864042282104492,75.86492919921875,0.0001059697096934542,-1.3659577369689941,67.70771026611328,0.0002626008354127407,4.136874675750732,72.63446044921875,0.00026025838451460004
20,-5.34641170501709,58.6421012878418,0.0003160763008054346,-1.931443691253662,74.9162826538086,0.00032261424348689616,-0.17598533630371094,77.38621520996094,0.00022543180966749787,-1.2321386337280273,78.03333282470703,0.0002909847244154662,-2.0774002075195312,76.00129699707031,0.00022759128478355706,-1.6864042282104492,75.8592300415039,0.0001011184649541974,-1.3659577369689941,67.63762664794922,0.000230684585403651,4.107644081115723,72.6358871459961,0.0002716301823966205
21,-5.34641170501709,58.58732223510742,0.00030860156402923167,-1.8998260498046875,74.87346649169922,0.00032880454091355205,-0.17598533630371094,77.4024887084961,0.0002205970959039405,-1.2236456871032715,78.03333282470703,0.0002835803898051381,-2.034658432006836,76.00129699707031,0.00022774215904064476,-1.6864042282104492,75.86492919921875,0.00010275721433572471,-1.3659577369689941,67.63762664794922,0.0002731095883063972,4.136874675750732,72.6358871459961,0.00027448893524706364
22,-5.34641170501709,58.67715072631836,0.00042638808372430503,-1.8998260498046875,74.8612060546875,0.00034540609340183437,-0.17598533630371094,77.34075164794922,0.00022397366410586983,-1.2236456871032715,77.93094635009766,0.00029624506714753807,-2.034658432006836,75.97823333740234,0.00022888519742991775,-1.6112375259399414,75.8592300415039,0.0001076384141924791,-1.0458526611328125,67.60079193115234,0.0002912309137172997,4.083085060119629,72.6358871459961,0.0002881728287320584
23,-5.34641170501709,58.67715072631836,0.00032557485974393785,-1.9135799407958984,74.87346649169922,0.00029550824547186494,-0.3065762519836426,77.4024887084961,0.00022185909620020539,-1.2321386337280273,78.05492401123047,0.00027273749583400786,-2.0774002075195312,76.00129699707031,0.0002194841072196141,-1.6112375259399414,75.8592300415039,9.888712520478293e-05,-1.0458526611328125,67.60079193115234,0.00024804650456644595,4.136874675750732,72.6358871459961,0.000246477808104828
24,-5.434975624084473,58.67715072631836,0.00039548377390019596,-1.931443691253662,74.87346649169922,0.00027837391826324165,-0.3065762519836426,77.36471557617188,0.00018656930478755385,-1.3278398513793945,77.96504974365234,0.0002285953814862296,-2.1233654022216797,75.97509765625,0.00019722938304767013,-1.6112375259399414,75.80391693115234,9.616751049179584e-05,-0.8475632667541504,61.893821716308594,0.00022472534328699112,4.035012722015381,72.63999938964844,0.00022091492428444326
25,-5.434975624084473,59.06060028076172,0.0003034231485798955,-1.9324250221252441,74.87346649169922,0.00029126895242370665,-0.2729783058166504,77.40037536621094,0.00021637252939399332,-1.3543634414672852,77.925537109375,0.00026599736884236336,-2.1269989013671875,76.04484558105469,0.00021615190780721605,-0.6396441459655762,0.4913668632507324,0.00010008233221014962,-0.8475632667541504,61.893821716308594,0.000247985270107165,4.057729721069336,72.63999938964844,0.0002547884068917483
26,-5.339632034301758,71.86175537109375,0.00027727679116651416,-1.942922592163086,74.85659790039062,0.00027940774452872574,-0.2729783058166504,77.37205505371094,0.00018627388635650277,-1.3543634414672852,77.9050521850586,0.00023699425219092518,-2.1269989013671875,75.94510650634766,0.00019148807041347027,-0.6308817863464355,0.43814587593078613,9.403356671100482e-05,-1.0458526611328125,67.64678192138672,0.00022284238366410136,4.0210771560668945,72.64807891845703,0.0002176543785026297
27,-5.339632034301758,71.86175537109375,0.00025863837799988687,-1.942922592163086,74.89818572998047,0.00023644152679480612,-0.2729783058166504,77.40037536621094,0.00017335361917503178,-1.338231086730957,77.96504974365234,0.00021988166554365307,-2.1233654022216797,76.04484558105469,0.00017777664470486343,-0.6396441459655762,0.4913668632507324,9.484260954195634e-05,-1.328110694885254,67.67938995361328,0.00018242989608552307,4.057729721069336,72.63999938964844,0.00018968341464642435
28,-5.509431838989258,59.06060028076172,0.00030639758915640414,-1.9698567390441895,74.9007339477539,0.0002912323107011616,-0.2729783058166504,77.40037536621094,0.00020595791283994913,-1.338231086730957,77.96504974365234,0.00025372591335326433,-2.1174073219299316,76.01818084716797,0.00020451023010537028,-0.6236844062805176,0.43814587593078613,9.841965947998688e-05,-1.328110694885254,67.64678192138672,0.0002151419612346217,4.057729721069336,72.64581298828125,0.00022249887115322053
29,-5.509431838989258,58.95980453491211,0.0003700034867506474,-1.9698567390441895,74.92717742919922,0.00031701152329333127,-0.2729783058166504,77.42573547363281,0.00021988523076288402,-1.359440803527832,77.9050521850586,0.000277972110779956,-2.096665382385254,76.04484558105469,0.00021556514548137784,-0.5568404197692871,0.43186068534851074,9.746729483595118e-05,-1.328110694885254,67.64678192138672,0.00028954760637134314,4.094600200653076,72.64581298828125,0.0002667872468009591
30,-5.514216423034668,58.543155670166016,0.00032574593205936253,-1.9698567390441895,74.90786743164062,0.0003005329635925591,-0.2811741828918457,77.43612670898438,0.00020695594139397144,-1.359440803527832,78.04237365722656,0.0002749855921138078,-2.0884785652160645,76.07474517822266,0.00020448352734092623,-0.5568404197692871,0.43186068534851074,0.00010097701306222007,-1.3566293716430664,67.67938995361328,0.00024438396212644875,4.1713738441467285,72.64581298828125,0.00024731585290282965
31,-5.514216423034668,58.543155670166016,0.0003292848414275795,-1.9775691032409668,74.92717742919922,0.0002531684294808656,-0.35387372970581055,77.43612670898438,0.00017336483870167285,-1.4168314933776855,78.0948257446289,0.00023277226136997342,-2.096665382385254,76.07474517822266,0.000186698860488832,-0.5568404197692871,0.43186068534851074,0.00010110784933203831,-1.4255218505859375,67.68611145019531,0.0002614776021800935,4.1713738441467285,72.64581298828125,0.00021644600201398134
32,-5.514216423034668,58.543155670166016,0.0003050509840250015,-1.9775691032409668,74.90786743164062,0.00030379396048374474,-0.3409910202026367,77.47193908691406,0.00022472684213425964,-1.4168314933776855,78.0948257446289,0.00027601022156886756,-2.0884785652160645,76.05609893798828,0.00022288424952421337,-0.47417688369750977,0.4040400981903076,0.00010571879829512909,-0.9846081733703613,61.76487350463867,0.0002583576715551317,4.170651912689209,72.64581298828125,0.0002451045729685575
33,-5.436999320983887,58.543155670166016,0.00026746801449917257,-2.0351643562316895,74.92717742919922,0.0002758671180345118,-0.3409910202026367,77.47472381591797,0.00018490423099137843,-1.4238462448120117,78.0948257446289,0.00024428428150713444,-2.0884785652160645,76.05609893798828,0.00019019613682758063,-0.47417688369750977,0.4040400981903076,9.176600724458694e-05,-1.4495129585266113,67.71227264404297,0.00020764913642778993,4.170651912689209,72.65005493164062,0.00022162652749102563
34,-5.336359024047852,72.32689666748047,0.00034973403671756387,-2.0605430603027344,74.93896484375,0.00028964370721951127,-0.36426544189453125,77.47472381591797,0.00021294518955983222,-1.4238462448120117,78.0948257446289,0.0002573718084022403,-2.184417247772217,76.03006744384766,0.00020823642262257636,-0.617121696472168,0.539203405380249,9.884667088044807e-05,-1.4495129585266113,67.71227264404297,0.0002461232361383736,4.080380916595459,72.73313903808594,0.00023341276391875
35,-5.336359024047852,72.32689666748047,0.000284827605355531,-2.0605430603027344,74.98102569580078,0.0002867225557565689,-0.3645811080932617,77.47472381591797,0.00019676207739394158,-1.4506726264953613,78.0948257446289,0.000260706408880651,-2.184417247772217,76.03006744384766,0.0001977410283870995,-0.617121696472168,0.539203405380249,0.00010184336133534089,-0.9940261840820312,61.714874267578125,0.00023576304374728352,4.080380916595459,72.73313903808594,0.0002282684581587091
36,-5.336359024047852,72.13072204589844,0.00031856787973083556,-2.019076347351074,74.98102569580078,0.00031035326537676156,-0.3645811080932617,77.49018859863281,0.00020392530132085085,-1.4506726264953613,78.12977600097656,0.00027392973424866796,-2.155848503112793,76.05609893798828,0.0002062912390101701,-0.5672221183776855,0.45111823081970215,9.90975386230275e-05,-0.9940261840820312,61.714874267578125,0.0002473611384630203,4.080380916595459,72.73313903808594,0.00023855603649280965
37,-5.336359024047852,72.13072204589844,0.0003361078561283648,-2.019076347351074,74.98102569580078,0.0002718346077017486,-0.3645811080932617,77.49430847167969,0.00019348473870195448,-1.4506726264953613,78.08221435546875,0.0002524422307033092,-2.155848503112793,76.07574462890625,0.00019929140398744494,-0.5672221183776855,0.45111823081970215,9.857962868409231e-05,-0.9940261840820312,61.714874267578125,0.00028940991614945233,4.080380916595459,72.73313903808594,0.00023418762430083007
38,-5.522336959838867,58.76985168457031,0.0002632302639540285,-2.0009279251098633,74.98102569580078,0.0002804595569614321,-0.2739267349243164,77.49430847167969,0.00019905382941942662,-1.3629522323608398,78.08221435546875,0.00025445898063480854,-2.1546144485473633,76.1297378540039,0.00020048451551701874,-0.5672221183776855,0.4265561103820801,0.00010723037121351808,-0.918604850769043,61.714874267578125,0.000198676876607351,4.175995349884033,72.70398712158203,0.00022706524759996682
39,-5.522336959838867,58.76985168457031,0.0003111888072453439,-2.0009279251098633,74.98102569580078,0.0002771358995232731,-0.2739267349243164,77.49430847167969,0.00020397819753270596,-1.3629522323608398,78.09134674072266,0.00024885806487873197,-2.1546144485473633,76.1297378540039,0.002311194082722068,-0.5369558334350586,0.39922094345092773,0.00010254714288748801,-0.918604850769043,61.71989822387695,0.0002523329749237746,4.175995349884033,72.69300842285156,0.0002301849890500307
40,-5.34053897857666,72.13072204589844,0.0003299428499303758,-2.019076347351074,75.01334381103516,0.00031006697099655867,-0.2739267349243164,77.49430847167969,0.00022212581825442612,-1.3629522323608398,78.09134674072266,0.0002785719698294997,-2.1546144485473633,76.1297378540039,0.00020871643209829926,-0.5606961250305176,0.4265561103820801,0.0001070996731868945,-0.8929023742675781,61.7236328125,0.0002599349827505648,4.141056060791016,72.70398712158203,0.00023864841205067933
41,-5.34053897857666,71.99250793457031,0.0003020309086423367,-2.0503387451171875,74.9647216796875,0.000289556453935802,-0.3079380989074707,77.47483825683594,0.00019614861230365932,-1.3921284675598145,78.08060455322266,0.0002652925031725317,-2.074856758117676,76.03439331054688,0.00019786191114690155,-0.5606961250305176,0.4265561103820801,0.00010220770491287112,-0.8929023742675781,61.7236328125,0.00024401984410360456,4.175995349884033,72.69300842285156,0.0002300465275766328
42,-5.323915481567383,71.99250793457031,0.00024628473329357803,-2.0506701469421387,74.9647216796875,0.00025370460934937,-0.34179162979125977,77.47483825683594,0.0001739428989822045,-1.4422898292541504,78.08060455322266,0.00022540536883752793,-2.1660990715026855,76.03439331054688,0.00017940030375029892,-0.5606961250305176,0.4577643871307373,0.00010238660615868866,-0.918604850769043,61.756202697753906,0.00019748983322642744,4.141056060791016,72.70398712158203,0.00019641978724393994
43,-5.323915481567383,71.99250793457031,0.00033279042690992355,-2.0506701469421387,74.9647216796875,0.00034079287433996797,-0.34932947158813477,77.47483825683594,0.00023726582003291696,-1.5081000328063965,77.97682189941406,0.0003142216010019183,-2.1660990715026855,76.03439331054688,0.00023261074966285378,-0.5606961250305176,0.4577643871307373,0.00010799476876854897,-0.9017181396484375,61.7236328125,0.00029198991251178086,4.135089874267578,72.69300842285156,0.00026581381098367274
44,-5.323915481567383,71.9659194946289,0.00024351617321372032,-2.0503387451171875,74.98870849609375,0.0002659722522366792,-0.3614645004272461,77.46517181396484,0.00019031458941753954,-1.5081000328063965,77.97249603271484,0.00023844712995924056,-2.175537586212158,76.07655334472656,0.00019336097466293722,-0.5606961250305176,0.4577643871307373,0.00010345724876970053,-0.9017181396484375,61.7236328125,0.00022070166596677154,4.135089874267578,72.67819213867188,0.00021167716477066278
45,-5.495331764221191,58.5172233581543,0.00031606905395165086,-2.0503387451171875,74.9325942993164,0.00023188463819678873,-0.3614645004272461,77.46517181396484,0.00017619490972720087,-1.4620332717895508,77.97249603271484,0.0002137982373824343,-2.074856758117676,76.07655334472656,0.00017975612718146294,-0.6037659645080566,0.44628262519836426,0.00010026506788562983,-1.4320788383483887,67.78186798095703,0.0002296133025083691,4.14170503616333,72.67819213867188,0.00020243320614099503
46,-5.55881404876709,58.5172233581543,0.00029298150911927223,-2.0482945442199707,74.9325942993164,0.0002264205540996045,-0.37598323822021484,77.51209259033203,0.00016545370453968644,-1.5342650413513184,62.96367645263672,0.00022045138757675886,-2.0706839561462402,76.07655334472656,0.000171469000633806,-0.6037659645080566,0.44628262519836426,0.00010575610940577462,-0.9017181396484375,61.57410430908203,0.0002222632901975885,4.14170503616333,72.63758850097656,0.00019915502343792468
47,-5.55881404876709,58.5172233581543,0.0002956725365947932,-2.0482945442199707,74.88456726074219,0.0002920380502473563,-0.39574384689331055,77.46292114257812,0.00020355657034087926,-1.5453214645385742,62.96367645263672,0.00026696865097619593,-2.0595450401306152,76.06184387207031,0.0002094422816298902,-0.605034351348877,0.44628262519836426,0.00010298145207343623,-0.9017181396484375,61.57410430908203,0.0002536262618377805,4.200389862060547,72.63758850097656,0.0002320461062481627
48,-5.55881404876709,58.65467834472656,0.0003774788056034595,-2.0482945442199707,74.87700653076172,0.0002825133560691029,-0.39574384689331055,77.46292114257812,0.00020765329827554524,-1.4620332717895508,77.81051635742188,0.000279085012152791,-2.0595450401306152,76.01968383789062,0.0001972472673514858,-0.605034351348877,0.44628262519836426,9.530015813652426e-05,-0.9368433952331543,67.77152252197266,0.00030537659768015146,4.200389862060547,72.71914672851562,0.0002476594236213714
49,-5.565493583679199,58.65467834472656,0.0004899654304608703,-2.0482945442199707,74.87700653076172,0.00039891520282253623,-0.3406391143798828,77.46292114257812,0.0002940331178251654,-1.435534954071045,78.01383972167969,0.00036407774314284325,-2.0595450401306152,76.01968383789062,0.0002627656504046172,-0.605034351348877,0.44628262519836426,0.00015142018673941493,-0.9368433952331543,67.77152252197266,0.0003664440009742975,4.200389862060547,72.71914672851562,0.00029314440325833857
50,-5.644003868103027,58.65467834472656,0.00032215382088907063,-2.040684700012207,74.88370513916016,0.0003338448004797101,-0.3406391143798828,77.4356460571289,0.00022602541139349341,-1.435534954071045,78.03952026367188,0.0003050585510209203,-2.089041233062744,76.04936981201172,0.00022951631399337202,-0.5944156646728516,0.4303934574127197,0.0001098224165616557,-0.9211807250976562,61.683223724365234,0.00027305856929160655,4.200389862060547,72.68501281738281,0.000261222681729123
51,-5.560026168823242,58.484378814697266,0.0002846628485713154,-2.022279739379883,74.87700653076172,0.00023954291827976704,-0.34014034271240234,77.41139221191406,0.0001785484200809151,-1.4203505516052246,78.03952026367188,0.0002203055628342554,-2.1213645935058594,76.04936981201172,0.00018322902906220406,-0.565218448638916,0.4182889461517334,9.399115515407175e-05,-0.9211807250976562,61.683223724365234,0.00024585280334576964,4.200389862060547,72.68501281738281,0.00021783103875350207
52,-5.560026168823242,58.484378814697266,0.0002680947945918888,-2.022279739379883,74.87700653076172,0.00025447012740187347,-0.34014034271240234,77.40540313720703,0.00017776885943021625,-1.4203505516052246,78.03952026367188,0.00022785445617046207,-2.1213645935058594,76.04936981201172,0.000179552094778046,-0.565218448638916,0.4182889461517334,9.969874372472987e-05,-0.9211807250976562,61.683223724365234,0.0002417946234345436,4.173680305480957,72.52594757080078,0.00020463485270738602
53,-5.6327314376831055,58.484378814697266,0.00027066978509537876,-2.010995388031006,74.86709594726562,0.00027186883380636573,-0.3406391143798828,77.40186309814453,0.00020532458438538015,-1.424116611480713,77.92912292480469,0.00024403193674515933,-2.148366928100586,76.04936981201172,0.00021377846132963896,-0.565218448638916,0.4182889461517334,0.00010083546658279374,-0.9204602241516113,61.683223724365234,0.00025427344371564686,4.173680305480957,72.52594757080078,0.00023527465236838907
54,-5.560026168823242,58.35078430175781,0.00044856505701318383,-2.0012550354003906,74.86709594726562,0.0003701871319208294,-0.34014034271240234,77.40186309814453,0.0002716009330470115,-1.4203505516052246,77.86016845703125,0.00033200293546542525,-2.1213645935058594,75.99302673339844,0.0002545225725043565,-0.565218448638916,0.4182889461517334,0.00012559785682242364,-0.9010739326477051,61.683223724365234,0.00033260363852605224,4.173680305480957,72.52594757080078,0.00029361486667767167
