scorer,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000
bodyparts,snout,snout,snout,glenoid,glenoid,glenoid,elbow,elbow,elbow,wrist,wrist,wrist,hip,hip,hip,knee,knee,knee,ankle,ankle,ankle,vent,vent,vent
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,-4.956920623779297,556.4068603515625,0.004891153424978256,-1.2284855842590332,554.9132690429688,0.002149896463379264,0.7096431255340576,558.1943359375,0.001957288943231106,-0.3803272247314453,558.8681030273438,0.003074412466958165,-0.5549359321594238,555.6340942382812,0.002374229719862342,-0.2514162063598633,557.2782592773438,0.0012343769194558263,0.042144060134887695,558.030029296875,0.0056001259945333,4.91022253036499,553.3897094726562,0.003087094984948635
1,-5.008176803588867,556.4068603515625,0.005322618875652552,-1.2348170280456543,554.9132690429688,0.0022649492602795362,0.7096431255340576,558.2346801757812,0.0020419228821992874,-0.3803272247314453,558.8782958984375,0.003230795031413436,-0.5756077766418457,555.6892700195312,0.0024558543227612972,-0.2547607421875,557.2782592773438,0.001316047622822225,0.1575918197631836,558.0452880859375,0.005985687021166086,4.912420749664307,553.3897094726562,0.003196301404386759
2,-5.008176803588867,556.4068603515625,0.009305562824010849,-1.3239789009094238,554.9686889648438,0.003229545196518302,0.7096431255340576,558.2482299804688,0.0028475704602897167,-0.3803272247314453,558.8897705078125,0.004568264354020357,-0.588038444519043,555.7459716796875,0.0031383931636810303,-0.36765241622924805,557.2937622070312,0.0017739536706358194,0.16538381576538086,558.0540771484375,0.007910673506557941,4.9572553634643555,553.3897094726562,0.00460029998794198
3,-5.008176803588867,556.4068603515625,0.005910424515604973,-1.3239789009094238,554.9686889648438,0.002403735648840666,0.7096431255340576,558.2530517578125,0.0022488816175609827,-0.36962270736694336,558.8897705078125,0.003424478927627206,-0.588038444519043,555.7459716796875,0.0026025057304650545,-0.36765241622924805,557.2782592773438,0.0014040324604138732,0.16538381576538086,558.1073608398438,0.006771767511963844,4.9572553634643555,553.3897094726562,0.0037706135772168636
4,-5.0097246170043945,556.4068603515625,0.007218817714601755,-1.3239789009094238,554.9686889648438,0.002722522709518671,0.7096431255340576,558.2530517578125,0.002331069204956293,-0.3672056198120117,558.8897705078125,0.003749297698959708,-0.588038444519043,555.7459716796875,0.002789739053696394,-0.36765241622924805,557.2686767578125,0.0015222019283100963,0.19103622436523438,558.1073608398438,0.007431948557496071,4.9572553634643555,553.3897094726562,0.004042626824229956
5,-5.0097246170043945,556.3741455078125,0.004756669048219919,-1.2743511199951172,554.9686889648438,0.002239343011751771,0.7233076095581055,558.2482299804688,0.002029662486165762,-0.3672056198120117,558.8897705078125,0.00311064044944942,-0.5829029083251953,555.7459716796875,0.002528453478589654,-0.31267404556274414,557.2601928710938,0.001286570681259036,0.19103622436523438,558.1073608398438,0.006218280643224716,4.9572553634643555,553.4141845703125,0.003420452121645212
6,-4.920828819274902,556.3741455078125,0.005396841559559107,-1.2743511199951172,554.9686889648438,0.0023536011576652527,0.7540831565856934,558.2262573242188,0.0021615142468363047,-0.3672056198120117,558.8897705078125,0.0033216385636478662,-0.5669631958007812,555.7459716796875,0.0025505083613097668,-0.2680807113647461,557.2586059570312,0.0013094322057440877,0.16538381576538086,558.027099609375,0.005795348435640335,4.993946075439453,553.4141845703125,0.003360356204211712
7,-4.9475908279418945,556.1365356445312,0.008755819872021675,-1.2743511199951172,554.9857788085938,0.003241991624236107,0.7756428718566895,558.2180786132812,0.002796997083351016,-0.3672056198120117,558.8877563476562,0.004634904209524393,-0.544008731842041,555.7678833007812,0.003240934805944562,-0.25278711318969727,557.1626586914062,0.0017393353627994657,0.17834210395812988,558.0225219726562,0.008003448136150837,5.000505447387695,553.4168701171875,0.004698452539741993
