scorer,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000
bodyparts,snout,snout,snout,glenoid,glenoid,glenoid,elbow,elbow,elbow,wrist,wrist,wrist,hip,hip,hip,knee,knee,knee,ankle,ankle,ankle,vent,vent,vent
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,-4.949349403381348,556.0123291015625,0.0054358914494514465,-1.2192425727844238,554.8984375,0.00212373910471797,0.6670622825622559,558.2060546875,0.0020695440471172333,-0.3880596160888672,558.9107666015625,0.0030569678638130426,-0.5868196487426758,555.7081909179688,0.0023266985081136227,-0.2580900192260742,557.0834350585938,0.0012858129339292645,0.17798280715942383,558.0054321289062,0.005513345822691917,4.888091087341309,553.431396484375,0.003020455362275243
1,-4.949349403381348,556.0379028320312,0.004655361641198397,-1.2401108741760254,554.9556274414062,0.001922559691593051,0.6670622825622559,558.2088012695312,0.001857538241893053,-0.45203495025634766,558.9107666015625,0.002795426407828927,-0.6012768745422363,555.7230834960938,0.002251566620543599,-0.2622365951538086,557.0834350585938,0.0012156872544437647,0.17798280715942383,558.0564575195312,0.005375726148486137,4.908502578735352,553.4510498046875,0.002737322123721242
2,-4.949349403381348,556.0706176757812,0.005337842740118504,-1.2431621551513672,554.961181640625,0.0022837689612060785,0.6670622825622559,558.2839965820312,0.002078103832900524,-0.45203495025634766,558.9107666015625,0.003208030480891466,-0.6186790466308594,555.755859375,0.0025121003855019808,-0.3588089942932129,557.0834350585938,0.0013165640411898494,0.17798280715942383,558.0857543945312,0.006151012610644102,4.918642520904541,553.4510498046875,0.0032978488598018885
3,-4.937077522277832,556.0706176757812,0.0068362075835466385,-1.2431621551513672,554.9556274414062,0.0026858565397560596,0.6670622825622559,558.2523803710938,0.0021417445968836546,-0.45613574981689453,558.8955688476562,0.0034655930940061808,-0.6186790466308594,555.7230834960938,0.002658455166965723,-0.3588089942932129,557.0834350585938,0.0014636367559432983,0.16635847091674805,558.0857543945312,0.006602851208299398,4.918642520904541,553.4510498046875,0.0036686549428850412
4,-4.937077522277832,556.0706176757812,0.006648468319326639,-1.2431621551513672,554.9556274414062,0.002520867856219411,0.6670622825622559,558.2987060546875,0.0020853925962001085,-0.45203495025634766,558.8955688476562,0.0033204974606633186,-0.6012768745422363,555.755859375,0.0025273135397583246,-0.3588089942932129,557.0834350585938,0.0014161188155412674,0.16635847091674805,558.1107788085938,0.006353427190333605,4.908502578735352,553.4510498046875,0.0036377476062625647
5,-4.929527282714844,556.393310546875,0.005715366918593645,-1.2210841178894043,554.961181640625,0.002321348525583744,0.6762678623199463,558.2987060546875,0.00206611305475235,-0.44298505783081055,558.891845703125,0.00327209266833961,-0.6288824081420898,555.7846069335938,0.0025317843537777662,-0.3334536552429199,557.18701171875,0.0014028182486072183,0.16635847091674805,558.1107788085938,0.006232821382582188,4.897756576538086,553.5413208007812,0.0032953263726085424
6,-4.937077522277832,556.393310546875,0.005196280311793089,-1.1820144653320312,555.0386352539062,0.002073663752526045,0.7216897010803223,558.2523803710938,0.0019615411292761564,-0.3962440490722656,558.891845703125,0.0029909529257565737,-0.6121244430541992,555.833984375,0.002314115408807993,-0.3157057762145996,557.18701171875,0.0012675424804911017,0.2373640537261963,558.072265625,0.005357755813747644,4.897756576538086,553.5413208007812,0.0029737940058112144
7,-4.945370674133301,556.393310546875,0.0050826044753193855,-1.1807842254638672,555.0746459960938,0.0020792679861187935,0.7350203990936279,558.2307739257812,0.0018601480405777693,-0.3672332763671875,558.9252319335938,0.0028850892558693886,-0.5948076248168945,555.8346557617188,0.0022832832764834166,-0.3090639114379883,557.18701171875,0.0012103301705792546,0.24611520767211914,558.072265625,0.005329689476639032,4.897756576538086,553.5413208007812,0.002992962719872594
