scorer,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000
bodyparts,snout,snout,snout,glenoid,glenoid,glenoid,elbow,elbow,elbow,wrist,wrist,wrist,hip,hip,hip,knee,knee,knee,ankle,ankle,ankle,vent,vent,vent
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,-4.786416053771973,473.69720458984375,0.0021941845770925283,-1.648005485534668,474.8580017089844,0.0011822517262771726,0.2643089294433594,478.1958923339844,0.0013320588041096926,-0.43413734436035156,478.379638671875,0.0013403823832049966,-0.8316125869750977,476.0775146484375,0.0011901127872988582,-0.3871188163757324,461.5712585449219,0.0005341931246221066,-0.36224985122680664,468.7859802246094,0.002061723032966256,4.850046634674072,472.9501037597656,0.0014073692727833986
1,-4.827922821044922,473.889404296875,0.0028543618973344564,-1.6651625633239746,474.8728942871094,0.001492514624260366,0.2643089294433594,478.22711181640625,0.0015764168929308653,-0.4581623077392578,478.4076232910156,0.0016767635243013501,-0.8775897026062012,476.0775146484375,0.001421029563061893,-0.4214811325073242,461.5712585449219,0.0006181926582939923,-0.3649163246154785,468.8385314941406,0.0024717808701097965,4.959478855133057,473.0321350097656,0.0016636003274470568
2,-4.828914642333984,473.889404296875,0.0024544389452785254,-1.6651625633239746,474.8728942871094,0.0013209714088588953,0.2643089294433594,478.2583923339844,0.0014117163373157382,-0.48256778717041016,478.4076232910156,0.0014095735969021916,-0.8775897026062012,476.0775146484375,0.0012457286939024925,-0.4838414192199707,461.5766906738281,0.0005737394094467163,-0.3649163246154785,468.8385314941406,0.0022926083765923977,4.959478855133057,473.0321350097656,0.001461242907680571
3,-4.828914642333984,473.69720458984375,0.0020450931042432785,-1.684338092803955,474.8728942871094,0.0012670410796999931,0.25447916984558105,478.2864990234375,0.0012993563432246447,-0.48256778717041016,478.379638671875,0.0013214703649282455,-0.8775897026062012,476.0775146484375,0.0012075837003067136,-0.6313576698303223,461.5969543457031,0.0005926871090196073,-0.3649163246154785,468.8385314941406,0.002473120577633381,4.959478855133057,472.9501037597656,0.0014107123715803027
4,-4.845864295959473,461.0904541015625,0.0025007997173815966,-1.684338092803955,474.8580017089844,0.0013208945747464895,0.25447916984558105,478.2864990234375,0.0011701103067025542,-0.6835641860961914,463.0782775878906,0.001491436967626214,-0.8775897026062012,476.0235900878906,0.0013423471245914698,-0.6313576698303223,461.5766906738281,0.000779439986217767,0.03776216506958008,462.48638916015625,0.0029381350614130497,4.922647476196289,457.87847900390625,0.0016487458487972617
5,-4.845864295959473,461.0904541015625,0.0026093879714608192,-1.7105536460876465,474.802978515625,0.0013098508352413774,0.25447916984558105,478.2583923339844,0.001295252237468958,-0.6835641860961914,463.0782775878906,0.001495523494668305,-0.7920546531677246,476.0235900878906,0.0013203764101490378,-0.6313576698303223,461.54351806640625,0.0007752931560389698,0.03776216506958008,462.48638916015625,0.002900136401876807,4.922647476196289,457.87847900390625,0.0015472907107323408
6,-4.839588165283203,461.04583740234375,0.003534837858751416,-1.6734180450439453,474.709716796875,0.0017045699059963226,0.479647159576416,478.0276794433594,0.0018571809632703662,-0.6835641860961914,463.0576477050781,0.0020343861542642117,-0.7444000244140625,459.9783020019531,0.0016021514311432838,-0.6201529502868652,461.54351806640625,0.0009287020657211542,0.048714399337768555,462.452392578125,0.0034376676194369793,4.9020867347717285,457.87847900390625,0.002033046679571271
7,-4.839588165283203,460.95880126953125,0.0027024997398257256,-1.6890006065368652,474.709716796875,0.0015969086671248078,0.49831676483154297,477.9949035644531,0.0017638274002820253,-0.6003050804138184,463.0576477050781,0.0016938273329287767,-0.6677484512329102,459.9783020019531,0.0014673552941530943,-0.5260963439941406,461.4728088378906,0.0006955256685614586,0.08692407608032227,462.3091125488281,0.0025378293357789516,4.922647476196289,457.95806884765625,0.001756564830429852
