scorer,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000
8,-4.954974174499512,556.177490234375,0.005929919425398111,-1.2903056144714355,555.00927734375,0.0025809311773627996,0.797217845916748,558.2171630859375,0.0023877054918557405,-0.41169261932373047,558.9232177734375,0.003635601606220007,-0.5580077171325684,555.7557373046875,0.002698540221899748,-0.21865320205688477,557.1886596679688,0.0013962941011413932,0.19099903106689453,558.0228271484375,0.0059964037500321865,5.031904220581055,553.4185180664062,0.0037226227577775717
9,-4.9434309005737305,555.9154052734375,0.005961568560451269,-1.3024210929870605,554.9390869140625,0.0025612276513129473,0.7968325614929199,558.2029418945312,0.0024475569371134043,-0.3836326599121094,558.87939453125,0.0035812570713460445,-0.5580077171325684,555.7506713867188,0.0026918717194348574,-0.22120332717895508,557.0851440429688,0.001375795342028141,0.19002127647399902,558.0228271484375,0.00583017710596323,5.031904220581055,553.4126586914062,0.0036442603450268507
10,-4.954974174499512,555.889404296875,0.005843815393745899,-1.3024210929870605,554.9185791015625,0.0026478474028408527,0.7817742824554443,558.1649780273438,0.0024230359122157097,-0.3836326599121094,558.8470458984375,0.0035964329726994038,-0.5676326751708984,555.7503662109375,0.002797153778374195,-0.22876930236816406,557.0841064453125,0.0013761098962277174,0.19002127647399902,557.9899291992188,0.005830442067235708,5.031904220581055,553.370361328125,0.003699318505823612
11,-4.922760963439941,555.889404296875,0.0061356984078884125,-1.305431842803955,554.91845703125,0.002605888294056058,0.7817742824554443,558.1649780273438,0.002458893461152911,-0.3836326599121094,558.8470458984375,0.003649336751550436,-0.5676326751708984,555.7503662109375,0.002716510556638241,-0.22876930236816406,557.0841064453125,0.0013829481322318316,0.19002127647399902,557.9899291992188,0.005811795592308044,5.031904220581055,553.3515625,0.0037799752317368984
12,-4.922760963439941,555.7789916992188,0.0056324009783566,-1.305431842803955,554.91845703125,0.002494417829439044,0.7968325614929199,558.1649780273438,0.002418975345790386,-0.38278961181640625,558.8417358398438,0.0034730134066194296,-0.5676326751708984,555.7503662109375,0.002619738457724452,-0.2242727279663086,557.049560546875,0.0013098850613459945,0.19002127647399902,557.9899291992188,0.0056063346564769745,5.031904220581055,553.3442993164062,0.0035531390458345413
13,-4.922760963439941,555.7568969726562,0.0063802567310631275,-1.305431842803955,554.8597412109375,0.002599735977128148,0.8074429035186768,558.1649780273438,0.002551624784246087,-0.3648414611816406,558.8417358398438,0.003580378834158182,-0.5517315864562988,555.7476196289062,0.0027408218011260033,-0.2242727279663086,557.049560546875,0.0013812114484608173,0.19002127647399902,557.9899291992188,0.005653042811900377,5.040483474731445,553.2984008789062,0.0037130818236619234
14,-4.922760963439941,555.6737060546875,0.006171573884785175,-1.341019630432129,554.825439453125,0.002690820721909404,0.8290467262268066,558.1476440429688,0.0025760268326848745,-0.3368825912475586,558.837646484375,0.003674357431009412,-0.5407505035400391,555.7264404296875,0.002784465905278921,-0.1946430206298828,557.0149536132812,0.001382994931191206,0.21416807174682617,557.9469604492188,0.005878194700926542,5.046682834625244,553.2706298828125,0.0038383209612220526
15,-4.898614883422852,555.1380004882812,0.006074461154639721,-1.341019630432129,554.7376708984375,0.0028735511004924774,0.8290467262268066,558.1017456054688,0.002755869645625353,-0.30922698974609375,558.7523193359375,0.0038322850596159697,-0.5407505035400391,555.7190551757812,0.0029254767578095198,-0.18776512145996094,556.8493041992188,0.0013951275032013655,0.21416807174682617,557.9387817382812,0.005998188629746437,5.070631980895996,553.173095703125,0.004079493694007397
16,-4.878120422363281,555.0967407226562,0.006149814929813147,-1.341019630432129,554.7376708984375,0.002746971556916833,0.8170175552368164,558.0692749023438,0.0027138881850987673,-0.28527402877807617,558.71923828125,0.0037055558059364557,-0.5514497756958008,555.7190551757812,0.0028493148274719715,-0.17577171325683594,556.8272094726562,0.0013666416052728891,0.2238767147064209,557.9132690429688,0.005921583157032728,5.070631980895996,553.1718139648438,0.003887331811711192
17,-4.834552764892578,555.0826416015625,0.005913635715842247,-1.341019630432129,554.7215576171875,0.002604974899441004,0.8290467262268066,558.0692749023438,0.0026316000148653984,-0.2762737274169922,558.7146606445312,0.003573301015421748,-0.5338397026062012,555.7190551757812,0.0027172239497303963,-0.1452631950378418,556.8186645507812,0.0013013998977839947,0.23166584968566895,557.896484375,0.005572823341935873,5.117179870605469,553.11181640625,0.0037002675235271454
18,-4.828558921813965,555.0821533203125,0.005871218629181385,-1.3444900512695312,554.707763671875,0.002713308669626713,0.8559896945953369,558.0692749023438,0.00266911368817091,-0.28527402877807617,558.70556640625,0.003602916607633233,-0.5397720336914062,555.7567138671875,0.0028159222565591335,-0.16269922256469727,556.8099975585938,0.0013091304572299123,0.2238767147064209,557.8833618164062,0.005483378656208515,5.117179870605469,553.11181640625,0.0038835981395095587
19,-4.839083671569824,555.074462890625,0.007297908421605825,-1.3484845161437988,554.707763671875,0.003219837322831154,0.8591320514678955,558.0890502929688,0.0031060378532856703,-0.2875504493713379,558.70556640625,0.0041116042993962765,-0.5397720336914062,555.7928466796875,0.003243477549403906,-0.16269922256469727,556.8099975585938,0.0015059191500768065,0.2238767147064209,557.8218994140625,0.006199223455041647,5.10277795791626,553.11181640625,0.00441652862355113
20,-4.827962875366211,555.0543823242188,0.009089683182537556,-1.3484845161437988,554.7391357421875,0.003367437981069088,0.8903818130493164,558.0890502929688,0.0032942192628979683,-0.2875504493713379,558.6959838867188,0.004500128794461489,-0.5389513969421387,555.7928466796875,0.003408715594559908,-0.09710311889648438,556.8099975585938,0.0016616801731288433,0.2270669937133789,557.8192749023438,0.006772091146558523,5.10277795791626,553.1289672851562,0.0046013398095965385
21,-4.8024187088012695,554.9093017578125,0.007453387137502432,-1.3601675033569336,554.707763671875,0.0032765031792223454,0.8903818130493164,558.0890502929688,0.0031437070574611425,-0.30536556243896484,558.6815185546875,0.004204499069601297,-0.5344986915588379,555.7923583984375,0.00325540523044765,-0.09710311889648438,556.793701171875,0.0015376739902421832,0.2270669937133789,557.8192749023438,0.006231438834220171,5.117179870605469,553.1289672851562,0.004401784390211105
22,-4.7962751388549805,555.074462890625,0.007562042213976383,-1.3601675033569336,554.7381591796875,0.0034181561786681414,0.8591320514678955,558.0940551757812,0.0032184203155338764,-0.33359527587890625,558.67529296875,0.004309655632823706,-0.5344986915588379,555.7923583984375,0.003343847580254078,-0.15804290771484375,556.8099975585938,0.0015779659152030945,0.21042513847351074,557.8192749023438,0.006480553187429905,5.10277795791626,553.134521484375,0.004521633498370647
23,-4.755782127380371,554.9093017578125,0.0087948152795434,-1.3590903282165527,554.7381591796875,0.003526453161612153,0.8589937686920166,558.0841674804688,0.0033591778483241796,-0.30536556243896484,558.67529296875,0.004610718693584204,-0.5286011695861816,555.7923583984375,0.003434168640524149,-0.14452743530273438,556.7810668945312,0.0017088896129280329,0.2270669937133789,557.8490600585938,0.007490256801247597,5.147836208343506,553.134521484375,0.004778565838932991
24,-4.743401527404785,554.9093017578125,0.007726997137069702,-1.3601675033569336,554.7062377929688,0.0030551503878086805,0.8558487892150879,558.0841674804688,0.002971579320728779,-0.3284754753112793,558.6712646484375,0.00407619820907712,-0.5286011695861816,555.7923583984375,0.003122784662991762,-0.15804290771484375,556.7810668945312,0.0015287611167877913,0.21659111976623535,557.863525390625,0.006396365351974964,5.14795446395874,553.1189575195312,0.004143730271607637
25,-4.743401527404785,554.9072265625,0.010312416590750217,-1.375053882598877,554.7062377929688,0.0039866166189312935,0.8558487892150879,558.0841674804688,0.003700678702443838,-0.3284754753112793,558.6712646484375,0.005135282874107361,-0.5252108573913574,555.7987670898438,0.003797108307480812,-0.15804290771484375,556.7474975585938,0.001844571204856038,0.21659111976623535,557.863525390625,0.008079493418335915,5.147836208343506,553.1189575195312,0.005404328461736441
26,-4.755782127380371,554.80712890625,0.009753700345754623,-1.3641462326049805,554.7381591796875,0.003593873931095004,0.8589937686920166,558.0675659179688,0.0034255662467330694,-0.28301000595092773,558.6712646484375,0.004756420850753784,-0.5106945037841797,555.8026733398438,0.003535941708832979,-0.14452743530273438,556.7474975585938,0.001752557698637247,0.22442221641540527,557.8490600585938,0.007474045269191265,5.121311187744141,553.1242065429688,0.0048211002722382545
27,-4.766941070556641,554.80712890625,0.007430039346218109,-1.3641462326049805,554.7486572265625,0.003393377410247922,0.8558487892150879,558.0675659179688,0.003160475753247738,-0.28301000595092773,558.6712646484375,0.00422215461730957,-0.5106945037841797,555.8101196289062,0.00333969434723258,-0.11687994003295898,556.7474975585938,0.0015293654287233949,0.22442221641540527,557.8609008789062,0.0063802809454500675,5.121311187744141,553.1242065429688,0.004540813155472279
28,-4.783031463623047,554.9904174804688,0.007636129856109619,-1.3702759742736816,554.7528686523438,0.003452105913311243,0.8558487892150879,558.0997924804688,0.003207798581570387,-0.3284754753112793,558.6729125976562,0.004274052567780018,-0.5252108573913574,555.818603515625,0.003365395125001669,-0.11687994003295898,556.811279296875,0.0015447763726115227,0.22150421142578125,557.858154296875,0.006417455617338419,5.1153764724731445,553.1336059570312,0.004589598160237074
29,-4.783031463623047,555.1535034179688,0.007734392769634724,-1.3702759742736816,554.7528686523438,0.0032761385664343834,0.8555598258972168,558.0997924804688,0.0030979763250797987,-0.3387603759765625,558.6729125976562,0.004172109998762608,-0.5354280471801758,555.818603515625,0.00322283199056983,-0.11687994003295898,556.8301391601562,0.0015447718324139714,0.22150421142578125,557.8576049804688,0.00624648155644536,5.0335588455200195,553.2069091796875,0.004394939634948969
30,-4.778741836547852,555.259765625,0.00737945968285203,-1.3702759742736816,554.7486572265625,0.002819158835336566,0.8326802253723145,558.1448364257812,0.0028266769368201494,-0.3394312858581543,558.6674194335938,0.0037678794469684362,-0.5635209083557129,555.818603515625,0.002933440962806344,-0.15670108795166016,556.8877563476562,0.001437363214790821,0.20104312896728516,557.858154296875,0.00548521289601922,5.0335588455200195,553.213134765625,0.003833530703559518
31,-4.778741836547852,555.259765625,0.00839612353593111,-1.3942112922668457,554.7212524414062,0.0031120290514081717,0.8207187652587891,558.1448364257812,0.0030636426527053118,-0.3394312858581543,558.6590576171875,0.004116719122976065,-0.5635209083557129,555.7890014648438,0.00308552966453135,-0.16692686080932617,556.8877563476562,0.0015495229745283723,0.20104312896728516,557.858154296875,0.006054660305380821,5.0335588455200195,553.213134765625,0.0041555315256118774
32,-4.778741836547852,555.259765625,0.008218208327889442,-1.3954854011535645,554.7051391601562,0.0031026198994368315,0.8207187652587891,558.1448364257812,0.003040711861103773,-0.3394312858581543,558.6552734375,0.004125574603676796,-0.5635209083557129,555.7603759765625,0.003102224785834551,-0.16692686080932617,556.8877563476562,0.0015607384266331792,0.2033064365386963,557.858154296875,0.006214686203747988,5.042969703674316,553.2069091796875,0.004140934906899929
33,-4.778741836547852,555.1143798828125,0.008675206452608109,-1.3972382545471191,554.6317749023438,0.0033771051093935966,0.8207187652587891,558.1083984375,0.003342293668538332,-0.3079233169555664,558.6544189453125,0.004392113070935011,-0.5281352996826172,555.75341796875,0.003343572374433279,-0.16692686080932617,556.8101806640625,0.0016349225770682096,0.18790030479431152,557.8576049804688,0.0065515185706317425,5.055530071258545,553.1329956054688,0.004650410730391741
34,-4.7980451583862305,555.0911254882812,0.008519499562680721,-1.3954854011535645,554.6114501953125,0.003319880459457636,0.8207287788391113,558.1041870117188,0.0033103530295193195,-0.2809739112854004,558.6544189453125,0.004367276560515165,-0.5257878303527832,555.7396240234375,0.0033035369124263525,-0.1607341766357422,556.8070068359375,0.0016209926689043641,0.2033064365386963,557.8510131835938,0.006569979712367058,5.057537078857422,553.1072998046875,0.004642315208911896
35,-4.813998222351074,555.0911254882812,0.008791154250502586,-1.3942112922668457,554.6114501953125,0.0031350101344287395,0.8251709938049316,558.1041870117188,0.0031764248851686716,-0.27571868896484375,558.6544189453125,0.004176820162683725,-0.5233116149902344,555.7396240234375,0.003158328589051962,-0.12817859649658203,556.8070068359375,0.001556583447381854,0.20617985725402832,557.8510131835938,0.006355516146868467,5.057537078857422,553.1072998046875,0.0043495893478393555
36,-4.83309268951416,555.1143798828125,0.007463489659130573,-1.3473849296569824,554.6114501953125,0.003096437780186534,0.84942626953125,558.1041870117188,0.003038008464500308,-0.2809739112854004,558.6664428710938,0.004106714390218258,-0.5233116149902344,555.7396240234375,0.0031020715832710266,-0.12158489227294922,556.8070068359375,0.001466507907025516,0.2103290557861328,557.8367309570312,0.00640100659802556,5.0773606300354,553.1072998046875,0.004477065987884998
37,-4.83309268951416,555.0111694335938,0.006949492264539003,-1.3473849296569824,554.601806640625,0.003068715101107955,0.84942626953125,558.0587768554688,0.0028454263228923082,-0.3079233169555664,558.6664428710938,0.00404392322525382,-0.527775764465332,555.731689453125,0.003118448657914996,-0.12158489227294922,556.7757568359375,0.001473928801715374,0.2103290557861328,557.8324584960938,0.006479319185018539,5.113131999969482,553.1134643554688,0.00435336958616972
38,-4.83309268951416,554.8706665039062,0.007483888417482376,-1.3473849296569824,554.6467895507812,0.0030901518184691668,0.84942626953125,558.0587768554688,0.002946944208815694,-0.31041622161865234,558.6664428710938,0.004043992143124342,-0.5194644927978516,555.731689453125,0.0031213804613798857,-0.12158489227294922,556.7646484375,0.0014979600673541427,0.2103290557861328,557.8324584960938,0.006084081716835499,5.122363090515137,553.1134643554688,0.004245709627866745
39,-4.751344680786133,555.0142211914062,0.010106507688760757,-1.4155635833740234,554.7211303710938,0.0038939479272812605,0.8251709938049316,558.1134643554688,0.0036805314011871815,-0.36322593688964844,558.6513061523438,0.005073160864412785,-0.522956371307373,555.7164916992188,0.003756231162697077,-0.12817859649658203,556.823974609375,0.0018266505794599652,0.17616510391235352,557.8324584960938,0.00759145338088274,5.142601490020752,553.1204223632812,0.0051762075163424015
40,-4.741193771362305,555.0142211914062,0.008654104545712471,-1.4155635833740234,554.7211303710938,0.0038389682304114103,0.84942626953125,558.1134643554688,0.0035624478477984667,-0.36322593688964844,558.6513061523438,0.004739919677376747,-0.522956371307373,555.7164916992188,0.003676328342407942,-0.12158489227294922,556.823974609375,0.0017249950906261802,0.17616510391235352,557.8324584960938,0.007280925288796425,5.142601490020752,553.1718139648438,0.005008682142943144
41,-4.741193771362305,555.0142211914062,0.010058367624878883,-1.4155635833740234,554.68994140625,0.0037135882303118706,0.8506910800933838,558.1151733398438,0.0033687762916088104,-0.36857032775878906,558.6513061523438,0.004851812496781349,-0.522956371307373,555.7042846679688,0.003574881935492158,-0.11552953720092773,556.823974609375,0.001769287046045065,0.17616510391235352,557.811279296875,0.007367366924881935,5.142601490020752,553.1718139648438,0.004857297521084547
42,-4.751344680786133,555.3099975585938,0.00850444845855236,-1.3505144119262695,554.7211303710938,0.003248687367886305,0.8546452522277832,558.1322021484375,0.0030820344109088182,-0.36322593688964844,558.68017578125,0.004350910894572735,-0.5169663429260254,555.7164916992188,0.0032640856225043535,-0.11227083206176758,556.8679809570312,0.0016182932304218411,0.18953657150268555,557.8347778320312,0.006366673856973648,5.07595157623291,553.2062377929688,0.004293007310479879
43,-4.755548477172852,555.3099975585938,0.00842202827334404,-1.3505144119262695,554.7999877929688,0.0030800735112279654,0.8546452522277832,558.1322021484375,0.0030114140827208757,-0.3522195816040039,558.68017578125,0.004221709445118904,-0.522956371307373,555.8113403320312,0.0031238964293152094,-0.11552953720092773,556.8679809570312,0.0015871027717366815,0.21235442161560059,557.8347778320312,0.006430905312299728,5.07595157623291,553.2120361328125,0.0041625224985182285
44,-4.755548477172852,555.3099975585938,0.00863453559577465,-1.3505144119262695,554.7999877929688,0.0032894443720579147,0.8546452522277832,558.1151733398438,0.0030652012210339308,-0.3508596420288086,558.68017578125,0.0043534813448786736,-0.5370573997497559,555.8260498046875,0.0033432624768465757,-0.11552953720092773,556.8679809570312,0.0016403188928961754,0.21235442161560059,557.811279296875,0.006494530942291021,5.07595157623291,553.2120361328125,0.004461859818547964
45,-4.755548477172852,555.0686645507812,0.006736787501722574,-1.4008989334106445,554.7794799804688,0.002852063626050949,0.851327657699585,558.088623046875,0.0027179850731045008,-0.32499122619628906,558.59619140625,0.0036472047213464975,-0.5370573997497559,555.8306274414062,0.0029059099033474922,-0.12878942489624023,556.818603515625,0.001372617669403553,0.2000102996826172,557.7874755859375,0.005345529410988092,5.077667713165283,553.2062377929688,0.0037527461536228657
46,-4.752741813659668,555.0293579101562,0.009037747047841549,-1.4008989334106445,554.7794799804688,0.0031906473450362682,0.8363206386566162,558.0870971679688,0.0030847403686493635,-0.3188447952270508,558.58642578125,0.004180197138339281,-0.5066127777099609,555.8306274414062,0.0031496675219386816,-0.1479196548461914,556.81591796875,0.0015500388108193874,0.2000102996826172,557.7796630859375,0.006129580549895763,5.094943523406982,553.1172485351562,0.004262286238372326
47,-4.730434417724609,554.8889770507812,0.00882167648524046,-1.4141063690185547,554.7138671875,0.003581066383048892,0.8281104564666748,558.0809936523438,0.0032251200173050165,-0.32499122619628906,558.5794067382812,0.004547523334622383,-0.5066127777099609,555.8306274414062,0.0034979558549821377,-0.15606260299682617,556.7493896484375,0.001650797319598496,0.1878194808959961,557.7796630859375,0.00722719170153141,5.131004333496094,553.0459594726562,0.004664006642997265
48,-4.730434417724609,554.8889770507812,0.008346525952219963,-1.4159784317016602,554.7138671875,0.00337897683493793,0.8276565074920654,558.0809936523438,0.0031077496241778135,-0.3508596420288086,558.5794067382812,0.004331707488745451,-0.5066127777099609,555.8267211914062,0.0033418918028473854,-0.15204954147338867,556.7493896484375,0.0015793443890288472,0.17832398414611816,557.7874755859375,0.006872556637972593,5.171872138977051,553.0459594726562,0.0045585972256958485
49,-4.752741813659668,554.8527221679688,0.010435080155730247,-1.4159784317016602,554.7138671875,0.003926967736333609,0.8276565074920654,558.0552368164062,0.0036397301591932774,-0.34695911407470703,558.58642578125,0.005060115363448858,-0.5066127777099609,555.7505493164062,0.003735077567398548,-0.15204954147338867,556.7493896484375,0.0018067463533952832,0.1794734001159668,557.8212890625,0.008009977638721466,5.171872138977051,553.0459594726562,0.005241685546934605
50,-4.752741813659668,554.8527221679688,0.007650727406144142,-1.4159784317016602,554.68994140625,0.003252817550674081,0.8276565074920654,558.0552368164062,0.003086953889578581,-0.34695911407470703,558.5997924804688,0.0042763641104102135,-0.5023961067199707,555.7505493164062,0.0032512673642486334,-0.15204954147338867,556.7493896484375,0.0015827134484425187,0.1794734001159668,557.8212890625,0.006920570973306894,5.187943935394287,553.0459594726562,0.00436961418017745
51,-4.769059181213379,554.8527221679688,0.008591892197728157,-1.4159784317016602,554.6790161132812,0.003595581743866205,0.8281104564666748,558.0809936523438,0.003322349162772298,-0.34695911407470703,558.5997924804688,0.004584066569805145,-0.492034912109375,555.7505493164062,0.003525000996887684,-0.15204954147338867,556.76123046875,0.0016707908362150192,0.1878194808959961,557.8212890625,0.0074956100434064865,5.187943935394287,553.0513916015625,0.004973983857780695
52,-4.773625373840332,554.8527221679688,0.007449683733284473,-1.4159784317016602,554.6790161132812,0.0031789352651685476,0.8867363929748535,558.0552368164062,0.0031017293222248554,-0.30708885192871094,558.6099243164062,0.004163558594882488,-0.5008840560913086,555.7581787109375,0.003197986865416169,-0.10733652114868164,556.76123046875,0.001512692659161985,0.24498343467712402,557.802978515625,0.006627160590142012,5.187523365020752,553.0513916015625,0.004396227188408375
53,-4.769059181213379,554.8527221679688,0.008556857705116272,-1.4155917167663574,554.6790161132812,0.0032177839893847704,0.8867363929748535,558.0552368164062,0.003270077984780073,-0.30708885192871094,558.5997924804688,0.004327116068452597,-0.5008840560913086,555.765380859375,0.0032441806979477406,-0.09011077880859375,556.7593383789062,0.001596575602889061,0.24498343467712402,557.7752685546875,0.00657208077609539,5.157115936279297,553.0513916015625,0.0044034793972969055
54,-4.7350006103515625,554.9090576171875,0.006966071669012308,-1.4007768630981445,554.68994140625,0.002848881296813488,0.8867363929748535,558.0576782226562,0.0029346588999032974,-0.30708885192871094,558.5997924804688,0.0037654940970242023,-0.5008840560913086,555.765380859375,0.0028799250721931458,-0.09011077880859375,556.7593383789062,0.001371681923046708,0.24498343467712402,557.7684326171875,0.005828886292874813,5.157115936279297,553.0513916015625,0.004033582750707865
55,-4.773625373840332,554.9823608398438,0.0079480716958642,-1.4155917167663574,554.6790161132812,0.0030495119281113148,0.8693935871124268,558.0576782226562,0.002969968831166625,-0.3489556312561035,558.5847778320312,0.004034902900457382,-0.5272488594055176,555.7581787109375,0.0031017574947327375,-0.10550498962402344,556.7593383789062,0.0014965920709073544,0.24147772789001465,557.7733154296875,0.006169930100440979,5.157115936279297,553.0513916015625,0.004099343437701464
56,-4.807080268859863,554.9620971679688,0.008701363578438759,-1.4047327041625977,554.610595703125,0.0031744884327054024,0.8640398979187012,558.0576782226562,0.0030959714204072952,-0.3489556312561035,558.5847778320312,0.004306538496166468,-0.5321264266967773,555.7515869140625,0.0031660106033086777,-0.10733652114868164,556.7593383789062,0.0015781116671860218,0.20122718811035156,557.7752685546875,0.006488865707069635,5.152238845825195,553.0380249023438,0.004200541879981756
