scorer,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000
bodyparts,sub1,sub1,sub1,sub2,sub2,sub2,grid1,grid1,grid1,grid2,grid2,grid2,beaktip,beaktip,beaktip,beakbase,beakbase,beakbase,head,head,head,eye,eye,eye,mandbase,mandbase,mandbase,mandtip,mandtip,mandtip,headbase,headbase,headbase,wing,wing,wing,topclaw,topclaw,topclaw,ankle,ankle,ankle,botclaw,botclaw,botclaw,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,721.2050170898438,173.3608856201172,0.9998403787612915,708.4337158203125,536.7946166992188,0.9999375343322754,836.8970947265625,243.98452758789062,0.9999585151672363,832.294189453125,400.31048583984375,0.9996227025985718,730.8514404296875,169.97776794433594,0.002756844973191619,847.9453125,241.94227600097656,0.0038697693962603807,723.0620727539062,171.48739624023438,0.002736882073804736,849.537353515625,247.23960876464844,0.0036405466962605715,846.263916015625,247.25868225097656,0.01158949825912714,842.0927124023438,249.3438262939453,0.0029297347646206617,707.525390625,540.4779052734375,0.001969891134649515,698.4240112304688,358.1352844238281,0.0013735389802604914,724.6758422851562,169.81484985351562,0.0011742779752239585,839.6969604492188,397.3682861328125,0.00249488209374249,722.7870483398438,169.1975555419922,0.0021478328853845596,710.0174560546875,542.52734375,0.001330465660430491,729.9921264648438,168.05029296875,0.004679983016103506
1,721.2050170898438,173.57827758789062,0.999826967716217,708.4337158203125,537.0523071289062,0.9999163150787354,836.8970947265625,244.18675231933594,0.9999605417251587,832.294189453125,400.31048583984375,0.9996520280838013,730.8514404296875,169.98550415039062,0.0026703099720180035,847.9789428710938,242.08518981933594,0.0035953600890934467,723.0678100585938,171.65797424316406,0.0026622354052960873,849.537353515625,247.35060119628906,0.0034906817600131035,846.389892578125,247.47940063476562,0.010513586923480034,842.0927124023438,249.48660278320312,0.0028494365978986025,707.525390625,540.7435302734375,0.0017768093384802341,698.4240112304688,540.8364868164062,0.0012445107568055391,724.6758422851562,169.9610137939453,0.0011222086613997817,839.6969604492188,397.3682861328125,0.0022329064086079597,722.7870483398438,169.35955810546875,0.0021588769741356373,710.0174560546875,543.002685546875,0.0012483996106311679,729.9921264648438,168.06556701660156,0.004613715689629316
2,721.2050170898438,173.57827758789062,0.9998021721839905,708.4337158203125,537.0523071289062,0.9998807907104492,836.8970947265625,244.18675231933594,0.9999614953994751,832.3132934570312,400.3110046386719,0.9996366500854492,730.8815307617188,170.00604248046875,0.0027053977828472853,847.9789428710938,242.08518981933594,0.0030331613961607218,723.0678100585938,171.70896911621094,0.0026401584036648273,849.537353515625,247.35060119628906,0.0036094053648412228,846.389892578125,247.47940063476562,0.01031600870192051,842.0927124023438,249.48660278320312,0.002752698725089431,707.525390625,540.7435302734375,0.0015505206538364291,698.4240112304688,540.8364868164062,0.0010593312326818705,724.6758422851562,170.0266876220703,0.001100114663131535,839.6969604492188,397.3682861328125,0.0017163335578516126,722.8095092773438,169.35955810546875,0.002149939304217696,710.0174560546875,543.1766357421875,0.001097372267395258,729.9921264648438,168.06556701660156,0.004665838088840246
3,721.2279663085938,173.57827758789062,0.9997970461845398,708.4418334960938,537.0523071289062,0.9998784065246582,836.8970947265625,244.18675231933594,0.9999604225158691,832.3132934570312,400.3110046386719,0.9996272325515747,730.8815307617188,170.0006866455078,0.0028149529825896025,848.038818359375,242.08518981933594,0.0030243131332099438,723.07958984375,171.70896911621094,0.002628051908686757,849.5756225585938,247.35060119628906,0.0034936717711389065,846.50390625,247.47940063476562,0.01024496927857399,842.15185546875,249.48660278320312,0.002652629278600216,707.525390625,540.7435302734375,0.0015251610893756151,698.4240112304688,540.7366943359375,0.0010144588304683566,724.72412109375,170.0266876220703,0.001134497462771833,839.5700073242188,397.33624267578125,0.0015110522508621216,722.8541259765625,169.35955810546875,0.0021375420037657022,710.0174560546875,543.1766357421875,0.0010350093943998218,729.9921264648438,168.05029296875,0.004761938471347094
4,721.2279663085938,173.6109161376953,0.9998072981834412,708.4418334960938,537.1412353515625,0.9998915195465088,836.8970947265625,244.2345733642578,0.9999597072601318,832.3132934570312,400.3110046386719,0.9996138215065002,730.8815307617188,169.98550415039062,0.002792389364913106,848.038818359375,242.171142578125,0.0034089747350662947,723.07958984375,171.80995178222656,0.002615618985146284,849.5756225585938,247.4380340576172,0.0035733855329453945,846.5376586914062,248.06199645996094,0.010617987252771854,842.15185546875,249.53176879882812,0.0027697060722857714,707.525390625,540.8980102539062,0.001395170809701085,736.3860473632812,358.1352844238281,0.000998393865302205,724.72412109375,170.0266876220703,0.0011280010221526027,839.5449829101562,397.33624267578125,0.0016653102356940508,722.8541259765625,169.35955810546875,0.002061626873910427,710.0174560546875,543.1766357421875,0.0009780727559700608,729.9921264648438,168.04750061035156,0.00487571582198143
5,721.2870483398438,173.6109161376953,0.9998212456703186,708.4871215820312,537.1412353515625,0.9998942613601685,836.900390625,244.2345733642578,0.9999575614929199,832.4798583984375,400.3110046386719,0.9996628761291504,730.8815307617188,169.98550415039062,0.00296091940253973,848.0108642578125,242.171142578125,0.0036797341890633106,723.07958984375,171.80995178222656,0.0027623523492366076,849.6793823242188,247.4380340576172,0.003689119592308998,846.5376586914062,248.06199645996094,0.010951733216643333,842.2410888671875,249.53176879882812,0.0029295231215655804,707.5165405273438,540.8980102539062,0.001344121526926756,736.3860473632812,172.55165100097656,0.0010357792489230633,724.76953125,170.0266876220703,0.0011746051022782922,839.4790649414062,397.33624267578125,0.0017161766299977899,722.8895263671875,169.35955810546875,0.002010136377066374,709.9102783203125,543.1766357421875,0.000935142976231873,729.9859619140625,168.04750061035156,0.005111095029860735
6,721.2870483398438,173.6109161376953,0.9998133778572083,708.4871215820312,537.1412353515625,0.999871015548706,836.900390625,244.2121124267578,0.9999576807022095,832.4798583984375,400.3652648925781,0.9996868371963501,730.8815307617188,169.99989318847656,0.0030034990049898624,848.0108642578125,242.12918090820312,0.003220918122678995,723.07958984375,171.83148193359375,0.0028158980421721935,849.6793823242188,247.4380340576172,0.003684042487293482,846.5909423828125,248.01199340820312,0.00987211987376213,842.2410888671875,249.52862548828125,0.0029352435376495123,707.5165405273438,540.8980102539062,0.001261688070371747,736.4090576171875,172.54054260253906,0.0010559215443208814,724.76953125,170.0266876220703,0.0012006994802504778,839.454833984375,397.3128967285156,0.0015232125297188759,722.8895263671875,169.413330078125,0.002003840636461973,709.9102783203125,543.1766357421875,0.0008807056583464146,729.9859619140625,168.039306640625,0.005146699026226997
7,721.2870483398438,173.6109161376953,0.9997953772544861,708.4871215820312,537.1412353515625,0.999842643737793,836.9655151367188,244.2121124267578,0.9999592304229736,832.4798583984375,400.3652648925781,0.9996801614761353,730.974853515625,169.99989318847656,0.002873428165912628,848.0108642578125,242.12918090820312,0.002857982413843274,723.07958984375,171.83148193359375,0.0027200730983167887,849.6793823242188,247.4380340576172,0.0036125925835222006,846.5909423828125,248.01199340820312,0.01028794702142477,842.2808227539062,249.52862548828125,0.0028876126743853092,707.5321655273438,540.8980102539062,0.0011533689685165882,736.431396484375,172.4864501953125,0.0010382105829194188,724.76953125,169.98895263671875,0.0011659935116767883,839.427001953125,397.3103332519531,0.0012824396835640073,722.8895263671875,169.413330078125,0.002022139960899949,709.8943481445312,543.1149291992188,0.0008233311236836016,730.0514526367188,168.0110626220703,0.004943616222590208
