scorer,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000
bodyparts,sub1,sub1,sub1,sub2,sub2,sub2,grid1,grid1,grid1,grid2,grid2,grid2,beaktip,beaktip,beaktip,beakbase,beakbase,beakbase,head,head,head,eye,eye,eye,mandbase,mandbase,mandbase,mandtip,mandtip,mandtip,headbase,headbase,headbase,wing,wing,wing,topclaw,topclaw,topclaw,ankle,ankle,ankle,botclaw,botclaw,botclaw,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,719.7066040039062,173.72410583496094,0.9997987151145935,705.4998779296875,537.576904296875,0.9998486042022705,836.1244506835938,243.66604614257812,0.9999459981918335,831.4989624023438,400.4854736328125,0.9996570348739624,708.7073974609375,562.7086181640625,0.9996324777603149,733.8378295898438,566.214111328125,0.9996575117111206,751.2756958007812,581.132568359375,0.999976634979248,739.187255859375,584.4381103515625,0.9999755620956421,722.0030517578125,579.0658569335938,0.9995879530906677,708.9196166992188,572.5384521484375,0.9996801614761353,757.429443359375,621.2093505859375,0.997865617275238,754.5051879882812,649.6322021484375,0.9986512064933777,703.5708618164062,560.92822265625,0.0074158599600195885,712.1910400390625,572.0051879882812,0.008659031242132187,708.955078125,170.89149475097656,0.003368697827681899,753.8133544921875,651.5584106445312,0.0036320139188319445,726.4198608398438,170.69866943359375,0.014110648073256016
1,719.8154907226562,173.72410583496094,0.9997856020927429,705.650634765625,537.576904296875,0.9998365640640259,836.2128295898438,243.66604614257812,0.9999512434005737,831.5064086914062,400.4854736328125,0.9996697902679443,708.7073974609375,563.4615478515625,0.99982088804245,733.8378295898438,566.214111328125,0.9994367957115173,751.2756958007812,581.132568359375,0.9999020099639893,739.187255859375,584.4381103515625,0.9999649524688721,722.0030517578125,579.0658569335938,0.999883770942688,708.9196166992188,572.5384521484375,0.9986901879310608,757.429443359375,621.2093505859375,0.9976869821548462,754.5051879882812,649.6322021484375,0.9968183040618896,703.5708618164062,670.5951538085938,0.007131817750632763,712.1910400390625,576.6505126953125,0.012052399106323719,708.955078125,578.1370239257812,0.006676096469163895,755.1453247070312,651.5584106445312,0.0024387375451624393,727.0274658203125,171.96707153320312,0.014261213131248951
2,719.8521728515625,173.78880310058594,0.9997944235801697,705.78759765625,537.69189453125,0.9998157620429993,836.226806640625,243.67913818359375,0.9999488592147827,831.5133056640625,400.4854736328125,0.9996707439422607,708.9912719726562,563.6355590820312,0.9998806715011597,733.8378295898438,566.214111328125,0.9998314380645752,751.2756958007812,581.132568359375,0.9999600648880005,739.187255859375,584.4381103515625,0.9999710321426392,722.0030517578125,579.0658569335938,0.999975323677063,708.9196166992188,572.5384521484375,0.999455988407135,757.429443359375,621.2093505859375,0.9985137581825256,754.5051879882812,649.6322021484375,0.9979214072227478,703.5708618164062,705.9547119140625,0.025271685793995857,713.670654296875,732.0265502929688,0.023656103760004044,708.955078125,578.4426879882812,0.019365821033716202,755.1453247070312,651.5584106445312,0.0038756614085286856,727.1647338867188,172.01516723632812,0.014093868434429169
3,719.8521728515625,173.78880310058594,0.9998094439506531,706.0203857421875,537.69189453125,0.9998472929000854,836.226806640625,243.67913818359375,0.9999446868896484,831.5133056640625,400.4854736328125,0.999666690826416,708.8613891601562,563.6355590820312,0.9999203681945801,732.154052734375,564.488037109375,0.999915599822998,750.54931640625,578.4255981445312,0.9999785423278809,738.5051879882812,583.334228515625,0.9999841451644897,722.0030517578125,578.2300415039062,0.9999854564666748,708.9033203125,572.4776000976562,0.9995988011360168,757.429443359375,620.2715454101562,0.9988096952438354,753.1704711914062,647.1069946289062,0.9970499277114868,703.361328125,705.9547119140625,0.09026224166154861,712.1910400390625,733.718017578125,0.0913444235920906,703.3501586914062,748.4785766601562,0.016259800642728806,755.1453247070312,650.8099365234375,0.0038885469548404217,727.0274658203125,171.96707153320312,0.015178930945694447
4,719.8154907226562,173.78880310058594,0.9998058676719666,706.0203857421875,537.69189453125,0.9998680353164673,836.2128295898438,243.67913818359375,0.9999445676803589,831.5133056640625,400.4854736328125,0.9996585845947266,708.7073974609375,563.7739868164062,0.9999163150787354,731.9703979492188,563.7025756835938,0.9999103546142578,750.1083374023438,577.3596801757812,0.999958872795105,738.4080810546875,582.34033203125,0.9999890327453613,722.0030517578125,577.6084594726562,0.999984622001648,708.7467651367188,572.4776000976562,0.9997004270553589,757.5868530273438,619.97607421875,0.9989919066429138,752.7443237304688,645.720458984375,0.997427761554718,703.2951049804688,705.9547119140625,0.18261896073818207,712.1910400390625,733.718017578125,0.07932616025209427,703.0782470703125,748.6090698242188,0.022849833592772484,754.5498657226562,650.52587890625,0.004572010133415461,727.0274658203125,171.96707153320312,0.014102484099566936
5,719.8154907226562,173.78880310058594,0.9997879862785339,706.0203857421875,537.7115478515625,0.9998632669448853,836.2128295898438,243.67913818359375,0.9999477863311768,831.5064086914062,400.4679260253906,0.9996647834777832,708.6780395507812,564.0050048828125,0.9999103546142578,731.88037109375,563.1467895507812,0.999901294708252,749.951904296875,576.324462890625,0.9999322891235352,737.6732788085938,581.6586303710938,0.9999946355819702,721.7724609375,577.4105834960938,0.9999856948852539,708.6668090820312,572.0509033203125,0.999729335308075,758.0386352539062,619.9509887695312,0.9987226128578186,752.6984252929688,644.895751953125,0.9983305335044861,703.2951049804688,705.5952758789062,0.3088609278202057,713.2815551757812,732.0265502929688,0.12764248251914978,703.0347290039062,748.6090698242188,0.06025014817714691,754.5470581054688,650.439208984375,0.00469921063631773,726.9545288085938,171.94447326660156,0.01413238886743784
6,719.8154296875,173.78880310058594,0.9997864365577698,706.1544799804688,537.7115478515625,0.9998645782470703,836.2879638671875,243.67913818359375,0.9999499320983887,831.515380859375,400.4679260253906,0.9996775388717651,708.6917724609375,564.0050048828125,0.9998936653137207,730.9683227539062,562.5116577148438,0.9998916387557983,750.023681640625,575.2501831054688,0.9999278783798218,737.6732788085938,580.6677856445312,0.9999954700469971,721.7724609375,577.0135498046875,0.9999850988388062,708.0768432617188,571.9061889648438,0.9997161030769348,758.1439819335938,619.0657348632812,0.9987071752548218,752.5301513671875,642.6325073242188,0.998256266117096,703.2951049804688,704.9780883789062,0.19851820170879364,713.2815551757812,730.5401000976562,0.102914959192276,702.8367919921875,748.4785766601562,0.06600657105445862,754.5470581054688,650.439208984375,0.004912256263196468,726.9545288085938,171.94447326660156,0.014471465721726418
7,719.8154296875,173.8112030029297,0.9997931122779846,706.1259765625,537.908447265625,0.9998581409454346,836.2879638671875,243.80618286132812,0.9999483823776245,831.515380859375,400.5179748535156,0.9996745586395264,708.6917724609375,564.2904052734375,0.9999110698699951,730.9149169921875,561.8306274414062,0.9998705387115479,750.0267333984375,573.9562377929688,0.9999450445175171,737.6732788085938,579.496826171875,0.9999908208847046,721.8746948242188,575.933349609375,0.9999675750732422,708.0768432617188,571.6597290039062,0.9997525811195374,758.5480346679688,618.0768432617188,0.998765230178833,752.2703247070312,641.0802001953125,0.9968231916427612,704.9400024414062,704.3919067382812,0.05901307240128517,713.2815551757812,728.946044921875,0.034972306340932846,702.8367919921875,747.7239990234375,0.036941174417734146,754.5470581054688,650.3563232421875,0.006349948234856129,726.9545288085938,171.94447326660156,0.014479363337159157
