scorer,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000
bodyparts,sub1,sub1,sub1,sub2,sub2,sub2,grid1,grid1,grid1,grid2,grid2,grid2,beaktip,beaktip,beaktip,beakbase,beakbase,beakbase,head,head,head,eye,eye,eye,mandbase,mandbase,mandbase,mandtip,mandtip,mandtip,headbase,headbase,headbase,wing,wing,wing,topclaw,topclaw,topclaw,ankle,ankle,ankle,botclaw,botclaw,botclaw,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,731.4851684570312,177.99429321289062,0.9999271631240845,716.8890991210938,539.7811889648438,0.99992835521698,846.5506591796875,248.46453857421875,0.9998401403427124,842.3963012695312,404.3055419921875,0.9997485280036926,734.8516845703125,170.64505004882812,0.0066553279757499695,862.0271606445312,243.42449951171875,0.005066707264631987,854.8856201171875,686.0982666015625,0.1478065699338913,851.8651123046875,693.2471923828125,0.049990762025117874,855.7179565429688,251.02731323242188,0.020939132198691368,733.7510375976562,171.26382446289062,0.00981831457465887,871.5615234375,714.625,0.07691527158021927,851.7525024414062,727.8473510742188,0.4899291396141052,733.69482421875,173.53370666503906,0.0046730805188417435,735.9522094726562,172.3448486328125,0.003554276656359434,732.9141845703125,173.2598876953125,0.009318336844444275,717.574951171875,172.77969360351562,0.0017892238683998585,735.514404296875,168.1498565673828,0.005298694130033255
1,731.5191650390625,177.99429321289062,0.9999240636825562,716.947021484375,539.7811889648438,0.9999315738677979,846.6346435546875,248.46453857421875,0.9998373985290527,842.4462890625,404.3055419921875,0.9997298121452332,734.8662109375,170.65660095214844,0.006844390649348497,862.1917114257812,243.42449951171875,0.005086842458695173,854.8856201171875,686.0982666015625,0.23140384256839752,852.2103271484375,693.3645629882812,0.027128033339977264,855.7952880859375,251.02731323242188,0.019558001309633255,733.8087768554688,171.27468872070312,0.009922350756824017,871.5615234375,714.816162109375,0.03950786963105202,851.7525024414062,727.8473510742188,0.36879125237464905,733.7811889648438,173.53370666503906,0.00484533840790391,736.1385498046875,172.36929321289062,0.003504643915221095,732.9517822265625,173.2598876953125,0.009112491272389889,717.60205078125,172.77969360351562,0.0018420701380819082,735.54296875,168.1498565673828,0.005270150490105152
2,731.6874389648438,177.99429321289062,0.9999228715896606,716.9606323242188,539.7836303710938,0.9999265670776367,846.751220703125,248.59910583496094,0.9998654127120972,842.5684814453125,404.3055419921875,0.9997311234474182,734.9074096679688,170.65660095214844,0.006913597229868174,862.2720336914062,243.47100830078125,0.004972454626113176,854.8856201171875,686.0982666015625,0.2665214240550995,852.2103271484375,695.2127685546875,0.024074135348200798,855.9392700195312,251.1407012939453,0.019610831514000893,733.8578491210938,171.29824829101562,0.009965972974896431,871.5615234375,714.816162109375,0.030461249873042107,851.7525024414062,728.0684204101562,0.4043557643890381,733.9080810546875,173.53370666503906,0.004784040618687868,855.5800170898438,247.654052734375,0.0031214936170727015,733.0982666015625,173.2598876953125,0.008724607527256012,730.0269775390625,172.77969360351562,0.0017777112079784274,735.6676635742188,168.1498565673828,0.005413270555436611
3,731.6874389648438,177.99429321289062,0.9999253749847412,717.0335083007812,539.7836303710938,0.9999258518218994,846.751220703125,248.59910583496094,0.9998706579208374,842.5978393554688,404.3055419921875,0.9997524619102478,734.9552001953125,170.65660095214844,0.0071619912050664425,862.2720336914062,243.47100830078125,0.005293133202940226,854.6194458007812,685.9278564453125,0.32337114214897156,852.1326293945312,695.5076904296875,0.03330652788281441,855.9392700195312,251.1407012939453,0.021212296560406685,733.9535522460938,171.29824829101562,0.010146021842956543,870.96875,714.816162109375,0.04025085270404816,850.5996704101562,728.0684204101562,0.30838051438331604,733.916748046875,173.5144500732422,0.004924975335597992,855.5800170898438,247.654052734375,0.0031451971735805273,733.1644287109375,173.2598876953125,0.008928046561777592,730.03125,172.77720642089844,0.0017342854989692569,735.7154541015625,168.1498565673828,0.005622768308967352
4,731.6874389648438,177.99429321289062,0.9999245405197144,717.0335083007812,539.7836303710938,0.9999232292175293,846.751220703125,248.59910583496094,0.9998564720153809,842.5978393554688,404.3055419921875,0.9997503161430359,734.9552001953125,170.65660095214844,0.006875737104564905,862.1917114257812,243.47100830078125,0.005229406990110874,854.2949829101562,685.818359375,0.3142707645893097,851.9285278320312,695.7161865234375,0.03701132535934448,855.9392700195312,251.1407012939453,0.021816035732626915,733.9535522460938,171.29824829101562,0.010061430744826794,870.4202880859375,714.7493286132812,0.04197944328188896,850.0059814453125,727.9962158203125,0.344481498003006,733.916748046875,173.5144500732422,0.004744589328765869,855.59765625,247.654052734375,0.003407614305615425,733.1644287109375,173.2598876953125,0.009085260331630707,730.03125,172.77720642089844,0.0017452966421842575,735.7154541015625,168.1498565673828,0.005665651522576809
5,731.6874389648438,177.8318634033203,0.9999265670776367,717.0335083007812,539.7836303710938,0.9999271631240845,846.751220703125,248.59910583496094,0.9998395442962646,842.6229248046875,404.2317199707031,0.9997417330741882,734.9552001953125,170.65660095214844,0.006865384057164192,862.1917114257812,243.47100830078125,0.005147887859493494,853.88525390625,685.8173217773438,0.2935020625591278,851.9285278320312,695.5189208984375,0.03762894496321678,855.9392700195312,251.1407012939453,0.021332532167434692,733.9774780273438,171.3311309814453,0.010136720724403858,869.8231201171875,714.5,0.037028636783361435,849.4232788085938,727.9962158203125,0.3813911974430084,733.916748046875,173.40260314941406,0.004786643665283918,855.59765625,247.654052734375,0.0036127129569649696,733.1644287109375,173.1256561279297,0.009395625442266464,730.0269775390625,172.77720642089844,0.0018046956975013018,735.7154541015625,168.05421447753906,0.005530534312129021
6,731.759033203125,177.8318634033203,0.999924898147583,717.1146850585938,539.7836303710938,0.9999287128448486,846.8311767578125,248.59910583496094,0.999852180480957,842.6229248046875,404.2317199707031,0.9997397065162659,734.9552001953125,170.66802978515625,0.006710829213261604,862.2393798828125,243.47100830078125,0.00495593948289752,853.29931640625,685.8173217773438,0.29037782549858093,851.4346313476562,695.5189208984375,0.043054331094026566,856.03662109375,251.1407012939453,0.020106341689825058,733.9774780273438,171.3311309814453,0.009779936634004116,868.9644165039062,714.3776245117188,0.03279362618923187,848.852294921875,727.9962158203125,0.3404059112071991,733.9276123046875,173.3673858642578,0.004749883897602558,855.7533569335938,247.654052734375,0.00335352192632854,733.2015380859375,173.1202392578125,0.008955953642725945,730.0165405273438,172.78419494628906,0.0017802088987082243,735.7383422851562,168.05421447753906,0.005308150313794613
7,731.759033203125,178.01885986328125,0.9999217987060547,717.1146850585938,539.8666381835938,0.9999264478683472,846.8311767578125,248.66041564941406,0.9998748302459717,842.6229248046875,404.3812255859375,0.9997426867485046,734.9552001953125,170.66802978515625,0.007261791732162237,862.2393798828125,243.50704956054688,0.005214749835431576,853.2991943359375,685.7951049804688,0.2666255533695221,851.2567749023438,695.7161865234375,0.047360118478536606,856.03662109375,251.2144775390625,0.020890643820166588,733.9774780273438,171.2943572998047,0.010220697149634361,868.5394287109375,714.3776245117188,0.03584756329655647,848.8178100585938,727.2991943359375,0.29064053297042847,733.9276123046875,173.5144500732422,0.00494029838591814,855.7533569335938,247.7733917236328,0.0032653938978910446,733.2015380859375,173.27061462402344,0.008945138193666935,730.0165405273438,172.78419494628906,0.0017758893081918359,735.7383422851562,168.12045288085938,0.005704076495021582
