scorer,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000
bodyparts,sub1,sub1,sub1,sub2,sub2,sub2,grid1,grid1,grid1,grid2,grid2,grid2,beaktip,beaktip,beaktip,beakbase,beakbase,beakbase,head,head,head,eye,eye,eye,mandbase,mandbase,mandbase,mandtip,mandtip,mandtip,headbase,headbase,headbase,wing,wing,wing,topclaw,topclaw,topclaw,ankle,ankle,ankle,botclaw,botclaw,botclaw,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,721.09814453125,172.99261474609375,0.9998212456703186,707.434814453125,535.8333740234375,0.9999650716781616,836.8257446289062,244.67721557617188,0.9999572038650513,831.9474487304688,400.49114990234375,0.9993846416473389,701.704345703125,671.081298828125,0.9992122650146484,723.7335815429688,662.1778564453125,0.9999057054519653,744.0928955078125,671.1027221679688,0.9999020099639893,734.9736328125,679.9592895507812,0.9998855590820312,718.6565551757812,678.20849609375,0.9999544620513916,702.321533203125,677.3394775390625,0.9995310306549072,756.4852294921875,709.3281860351562,0.9992710947990417,738.9356689453125,721.807861328125,0.9999468326568604,721.7249755859375,736.552978515625,0.004472227301448584,710.82080078125,397.53765869140625,0.004257306922227144,722.4932250976562,168.82244873046875,0.0019035374280065298,746.4345703125,812.4761962890625,0.21613426506519318,696.0331420898438,851.6245727539062,0.45761367678642273
1,721.09814453125,173.1464385986328,0.9998056292533875,707.434814453125,536.0391235351562,0.9999620914459229,836.8257446289062,244.85870361328125,0.9999589920043945,831.9474487304688,400.6175537109375,0.9993740916252136,701.9328002929688,671.1939697265625,0.9987561702728271,723.7648315429688,662.1778564453125,0.9999042749404907,744.980712890625,671.1027221679688,0.9999141693115234,735.3124389648438,679.9592895507812,0.9999016523361206,719.3416748046875,678.20849609375,0.9999703168869019,702.484619140625,678.0426025390625,0.9995212554931641,757.6124877929688,709.3281860351562,0.9990707635879517,740.1248779296875,721.807861328125,0.9999556541442871,722.2521362304688,737.0257568359375,0.005008345004171133,711.4705810546875,397.53765869140625,0.0033379190135747194,722.4932250976562,168.93972778320312,0.0018309183651581407,746.593505859375,812.5128173828125,0.19684737920761108,697.9932250976562,851.6990966796875,0.37116408348083496
2,721.09814453125,173.1464385986328,0.9997910857200623,707.434814453125,536.0391235351562,0.999955415725708,836.8257446289062,244.85870361328125,0.9999592304229736,831.9474487304688,400.6175537109375,0.9994315505027771,702.6520385742188,671.1939697265625,0.9987984895706177,723.8807983398438,662.1778564453125,0.999906063079834,746.001953125,671.1027221679688,0.9999063014984131,736.2171630859375,679.9592895507812,0.9999593496322632,719.9118041992188,678.20849609375,0.9999762773513794,702.5712890625,678.4141235351562,0.9994310736656189,758.823486328125,709.3281860351562,0.9988886713981628,741.5425415039062,721.807861328125,0.9999434947967529,722.8441162109375,737.7935180664062,0.003947455435991287,840.0881958007812,397.53765869140625,0.0024963454343378544,722.4932250976562,168.93972778320312,0.0019701349083334208,746.7955322265625,812.5128173828125,0.204172283411026,697.9932250976562,851.806640625,0.3028780221939087
3,721.1124267578125,173.1464385986328,0.9997989535331726,707.434814453125,536.0391235351562,0.999956488609314,836.8257446289062,244.85870361328125,0.9999581575393677,831.9474487304688,400.6175537109375,0.9994681477546692,702.801025390625,671.3850708007812,0.9989975094795227,723.9049682617188,661.4948120117188,0.9999223947525024,747.544677734375,670.3308715820312,0.9998406171798706,737.6547241210938,678.9537353515625,0.9999842643737793,720.69677734375,677.4993896484375,0.9999847412109375,702.6039428710938,678.9768676757812,0.999455988407135,759.9356079101562,708.2687377929688,0.9983456134796143,742.2427368164062,721.0130615234375,0.9999271631240845,723.1218872070312,738.5509643554688,0.0040199169889092445,840.1281127929688,397.53765869140625,0.0024131103418767452,722.557861328125,168.95919799804688,0.001974436454474926,747.1158447265625,812.5128173828125,0.2013690173625946,698.0880126953125,851.6990966796875,0.2921072840690613
4,721.1124267578125,173.15997314453125,0.9998071789741516,707.434814453125,536.1207275390625,0.9999638795852661,836.8257446289062,244.85870361328125,0.9999579191207886,831.9474487304688,400.680419921875,0.9994274377822876,703.06591796875,671.3850708007812,0.9989191293716431,724.1553344726562,660.6704711914062,0.9999345541000366,748.6587524414062,669.0556030273438,0.9998329877853394,739.0565795898438,678.1297607421875,0.9999927282333374,721.6947631835938,676.742431640625,0.9999901056289673,702.9744262695312,679.02197265625,0.9996001124382019,761.9140014648438,707.4649658203125,0.9980758428573608,743.3399658203125,719.9088745117188,0.9998632669448853,723.48193359375,738.73974609375,0.004650951363146305,840.1575317382812,397.53765869140625,0.002694357419386506,722.557861328125,168.95919799804688,0.0018857260001823306,747.7857666015625,812.0852661132812,0.18795469403266907,698.0880126953125,851.6990966796875,0.2860415279865265
5,721.1018676757812,173.15997314453125,0.9998170733451843,707.4114990234375,536.1207275390625,0.9999642372131348,836.7606811523438,244.85870361328125,0.9999587535858154,831.93408203125,400.680419921875,0.9993402361869812,703.3192138671875,671.7032470703125,0.999039351940155,724.1553344726562,660.1195068359375,0.9999405145645142,749.3243408203125,668.3402099609375,0.999872088432312,739.9634399414062,677.3304443359375,0.9999953508377075,722.5031127929688,676.1929931640625,0.9999926090240479,703.559814453125,679.02197265625,0.9997202754020691,762.5966796875,706.310791015625,0.9985353946685791,745.3565063476562,718.0364379882812,0.9997788071632385,723.48193359375,738.73974609375,0.005243754014372826,840.1412963867188,397.5356750488281,0.0028584101237356663,722.5333251953125,168.95919799804688,0.0018964604241773486,748.6309814453125,811.46728515625,0.15503591299057007,697.9932250976562,851.3768310546875,0.2517668902873993
6,721.1018676757812,173.1779022216797,0.9997971653938293,707.4114990234375,536.0723876953125,0.9999592304229736,836.7606811523438,244.79165649414062,0.9999591112136841,831.93408203125,400.680419921875,0.9993929862976074,703.9701538085938,671.7109375,0.9992302656173706,724.1553344726562,659.6937866210938,0.9999387264251709,749.6980590820312,667.7211303710938,0.9998620748519897,740.55712890625,676.7730712890625,0.9999958276748657,722.9020385742188,675.9947509765625,0.9999929666519165,703.8602905273438,678.9927978515625,0.9997351765632629,763.02587890625,705.4428100585938,0.9985860586166382,746.2830810546875,717.9851684570312,0.9998089671134949,723.48193359375,738.73974609375,0.00544099323451519,840.1412963867188,397.5356750488281,0.0026826104149222374,722.5333251953125,168.95919799804688,0.001976332627236843,749.2138061523438,811.296630859375,0.11811023205518723,697.9557495117188,851.3445434570312,0.24076923727989197
7,721.1018676757812,173.1779022216797,0.999788224697113,707.5767822265625,536.0723876953125,0.9999542236328125,836.8902587890625,244.79165649414062,0.9999605417251587,832.061279296875,400.680419921875,0.9994224309921265,703.9825439453125,672.2413940429688,0.9993689656257629,723.8942260742188,659.391357421875,0.9999361038208008,749.7652587890625,667.0534057617188,0.9998840093612671,740.5672607421875,676.0133056640625,0.9999958276748657,722.9708862304688,675.6499633789062,0.9999936819076538,703.872314453125,678.9768676757812,0.9997695088386536,763.361328125,704.8287963867188,0.9982605576515198,746.3301391601562,717.978515625,0.9998231530189514,705.7684326171875,700.1688842773438,0.004694601055234671,840.1843872070312,397.5356750488281,0.0024666213430464268,722.5333251953125,168.95919799804688,0.0019129870925098658,749.4771728515625,810.8824462890625,0.05257623270153999,697.9557495117188,850.94970703125,0.27631980180740356
