scorer,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000
bodyparts,sub1,sub1,sub1,sub2,sub2,sub2,grid1,grid1,grid1,grid2,grid2,grid2,beaktip,beaktip,beaktip,beakbase,beakbase,beakbase,head,head,head,eye,eye,eye,mandbase,mandbase,mandbase,mandtip,mandtip,mandtip,headbase,headbase,headbase,wing,wing,wing,topclaw,topclaw,topclaw,ankle,ankle,ankle,botclaw,botclaw,botclaw,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,720.1836547851562,172.90805053710938,0.9995406866073608,705.6870727539062,536.1825561523438,0.9998737573623657,835.9684448242188,244.58738708496094,0.9999061822891235,836.80078125,244.44435119628906,0.010115031152963638,715.953857421875,321.490234375,0.9996416568756104,740.4683227539062,322.1026916503906,0.9999324083328247,757.5072021484375,334.1128234863281,0.9998519420623779,744.7691040039062,339.94085693359375,0.999969482421875,730.0764770507812,334.509765625,0.9997308850288391,714.56787109375,332.03436279296875,0.9995885491371155,768.208984375,375.0596618652344,0.999178946018219,750.0287475585938,393.786865234375,0.9992895126342773,715.701904296875,435.4743347167969,0.9848892688751221,721.7306518554688,454.651123046875,0.7468027472496033,715.2647705078125,472.9720458984375,0.7620553970336914,755.0515747070312,507.0590515136719,0.409104585647583,712.4744873046875,557.6998901367188,0.7086692452430725
1,720.29296875,172.90805053710938,0.9995017051696777,705.801513671875,536.279296875,0.9998533725738525,835.9996948242188,244.58738708496094,0.999915599822998,836.828857421875,244.44435119628906,0.009236253798007965,716.0109252929688,321.8597717285156,0.9996594190597534,740.5300903320312,322.8456115722656,0.9999403953552246,757.732421875,334.8930969238281,0.9998157620429993,744.8351440429688,340.5686340332031,0.9999738931655884,730.0772705078125,335.3127746582031,0.9998086094856262,714.6444702148438,332.6498718261719,0.9994900226593018,768.4296264648438,375.4295349121094,0.9991229176521301,750.0523681640625,394.227294921875,0.99924635887146,715.7142944335938,436.0028991699219,0.9880852699279785,721.8308715820312,455.65692138671875,0.7301944494247437,715.4174194335938,473.5135803222656,0.7410300374031067,755.8001708984375,507.6358947753906,0.4976833462715149,712.5338745117188,557.6998901367188,0.8095062971115112
2,720.3341064453125,173.0316925048828,0.9995368719100952,705.8800048828125,536.3536376953125,0.9998682737350464,836.0421142578125,244.58738708496094,0.9999157190322876,836.84814453125,244.4640350341797,0.009776468388736248,716.1376342773438,322.16607666015625,0.9996436834335327,740.6865844726562,323.1437683105469,0.999943733215332,757.828857421875,334.9830322265625,0.9997747540473938,745.0175170898438,340.6639709472656,0.9999674558639526,730.3987426757812,335.6873474121094,0.9998358488082886,714.9288330078125,332.98431396484375,0.9993543028831482,768.5119018554688,375.4295349121094,0.9992788434028625,750.1124877929688,394.32025146484375,0.9993740916252136,715.8065185546875,436.027099609375,0.9877795577049255,721.9494018554688,456.0011291503906,0.7350913286209106,715.481689453125,473.641845703125,0.7012645602226257,755.87158203125,508.05499267578125,0.543990969657898,712.5380249023438,557.6998901367188,0.840889036655426
3,720.3341064453125,173.0316925048828,0.9995424747467041,705.8800048828125,536.3536376953125,0.9998785257339478,836.0421142578125,244.58738708496094,0.9999088048934937,836.84814453125,244.4640350341797,0.011104038916528225,716.1719360351562,322.5667419433594,0.9996799230575562,741.0861206054688,323.15576171875,0.9999493360519409,758.7210693359375,335.11151123046875,0.9997249245643616,745.4240112304688,340.8850402832031,0.9999411106109619,730.6004028320312,335.70245361328125,0.9998461008071899,714.98681640625,333.3948974609375,0.9992526173591614,768.9578247070312,375.4295349121094,0.9994350075721741,750.5573120117188,394.7030944824219,0.9993293285369873,715.8628540039062,436.5452880859375,0.9866878390312195,721.8308715820312,458.1712951660156,0.7536746859550476,715.5531616210938,473.79693603515625,0.6612020134925842,756.0160522460938,508.52166748046875,0.719933807849884,712.7357177734375,556.7263793945312,0.9163768291473389
4,720.39111328125,173.0316925048828,0.9995787739753723,705.9080200195312,536.3536376953125,0.9998717308044434,836.0421142578125,244.58738708496094,0.9999082088470459,836.84814453125,244.4640350341797,0.011402180418372154,716.6430053710938,323.1237487792969,0.9997844099998474,741.3057861328125,323.2267150878906,0.9999501705169678,759.3466186523438,335.1297607421875,0.9996788501739502,745.5123901367188,340.9749755859375,0.9999288320541382,731.3556518554688,335.885009765625,0.9998741149902344,715.00537109375,334.3347473144531,0.9990598559379578,769.5648193359375,375.19384765625,0.9994845390319824,750.5573120117188,394.7030944824219,0.9994408488273621,715.8628540039062,436.6775207519531,0.9834941625595093,721.9494018554688,458.1961669921875,0.7574471831321716,715.5531616210938,473.9841613769531,0.6560743451118469,755.87158203125,508.52166748046875,0.7543482184410095,712.88916015625,556.7263793945312,0.9331191778182983
5,720.39111328125,173.05648803710938,0.9995379447937012,705.9869384765625,536.4363403320312,0.9998549222946167,836.07958984375,244.56814575195312,0.9999135732650757,836.885986328125,244.47589111328125,0.010081312619149685,716.7755126953125,323.7790832519531,0.9998151659965515,741.3335571289062,323.7613830566406,0.9999493360519409,759.3466186523438,335.3020324707031,0.9996007084846497,745.5123901367188,340.9749755859375,0.9999359846115112,731.4577026367188,336.185302734375,0.9999045133590698,715.00537109375,335.0840759277344,0.9991015195846558,769.5648193359375,375.1590270996094,0.9994737505912781,750.5573120117188,394.7030944824219,0.9994907379150391,715.8628540039062,437.09674072265625,0.9770370721817017,721.9494018554688,459.1607360839844,0.629662811756134,715.5531616210938,474.0664978027344,0.42640432715415955,755.8001708984375,508.7720031738281,0.8131512999534607,712.9141235351562,556.7263793945312,0.9520426988601685
6,720.5018920898438,173.07498168945312,0.9995489716529846,706.0613403320312,536.46484375,0.9998530149459839,836.178955078125,244.56814575195312,0.999914288520813,836.9755859375,244.47589111328125,0.01021700818091631,716.7893676757812,323.7790832519531,0.9997771382331848,741.3621826171875,323.7613830566406,0.9999470710754395,759.4319458007812,335.3020324707031,0.9995836615562439,745.5123901367188,340.6639709472656,0.9999332427978516,731.5316162109375,336.185302734375,0.9999094009399414,715.2440185546875,335.0840759277344,0.9991042017936707,769.5648193359375,374.556396484375,0.9994440674781799,750.1263427734375,393.5915222167969,0.9995107650756836,715.5685424804688,437.25091552734375,0.9812272787094116,721.8666381835938,459.8232116699219,0.7160006165504456,715.4225463867188,474.0664978027344,0.3913581669330597,755.71923828125,508.8578186035156,0.8216136693954468,712.9313354492188,556.8753051757812,0.93378084897995
7,720.505859375,173.15687561035156,0.9995673298835754,706.1088256835938,536.5369873046875,0.9998779296875,836.178955078125,244.6803436279297,0.9999163150787354,836.9755859375,244.59730529785156,0.011050472036004066,716.95068359375,323.9450378417969,0.9997329115867615,741.501708984375,323.7613830566406,0.9999452829360962,759.5230712890625,335.3020324707031,0.9996237754821777,745.5802612304688,340.66033935546875,0.9999343156814575,731.787841796875,336.185302734375,0.999895453453064,715.2440185546875,335.0840759277344,0.9989093542098999,769.3425903320312,373.6433410644531,0.99937903881073,750.0491943359375,391.5394592285156,0.9997257590293884,715.5032958984375,437.30303955078125,0.9774801135063171,721.7457275390625,460.0356750488281,0.7649156451225281,714.8052368164062,474.0664978027344,0.3028658926486969,754.4952392578125,509.0372314453125,0.8510308861732483,712.9313354492188,556.9122924804688,0.8845954537391663
