scorer,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000
bodyparts,sub1,sub1,sub1,sub2,sub2,sub2,grid1,grid1,grid1,grid2,grid2,grid2,beaktip,beaktip,beaktip,beakbase,beakbase,beakbase,head,head,head,eye,eye,eye,mandbase,mandbase,mandbase,mandtip,mandtip,mandtip,headbase,headbase,headbase,wing,wing,wing,topclaw,topclaw,topclaw,ankle,ankle,ankle,botclaw,botclaw,botclaw,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,731.63623046875,177.57435607910156,0.9999356269836426,719.1494140625,541.9654541015625,0.9995991587638855,846.6513671875,248.40431213378906,0.9998204112052917,841.2850341796875,405.2779846191406,0.9943513870239258,722.5810546875,460.2139587402344,0.9999055862426758,750.3363647460938,448.475341796875,0.9998990297317505,774.8704223632812,456.95050048828125,0.9995720982551575,764.6598510742188,467.0983581542969,0.9998761415481567,747.021484375,467.1953125,0.9994199275970459,726.9586791992188,466.8909606933594,0.9998601675033569,795.8934326171875,481.4647216796875,0.9974678754806519,812.1203002929688,493.0964660644531,0.7542383670806885,803.3568725585938,497.92138671875,0.006211509928107262,735.3687133789062,474.0984191894531,0.0060107167810201645,733.247802734375,172.98304748535156,0.009244399145245552,721.420166015625,546.89697265625,0.003253950970247388,735.9935913085938,167.52268981933594,0.005249961279332638
1,731.6449584960938,177.57435607910156,0.9999343156814575,719.182861328125,541.9654541015625,0.9996198415756226,846.6777954101562,248.40431213378906,0.9998325109481812,841.4562377929688,405.2779846191406,0.9941933751106262,722.6001586914062,460.2139587402344,0.9999094009399414,750.5662231445312,448.475341796875,0.9998729228973389,775.3757934570312,456.95050048828125,0.9995028972625732,765.1800537109375,467.0983581542969,0.999882698059082,747.4901733398438,467.1953125,0.9993973970413208,727.1980590820312,466.8909606933594,0.9998520612716675,795.91796875,481.4647216796875,0.9978381991386414,812.1203002929688,493.0964660644531,0.7584179043769836,803.3568725585938,497.9709167480469,0.006911509204655886,735.5490112304688,474.0984191894531,0.007283154875040054,733.2764892578125,172.98304748535156,0.00898098386824131,721.4252319335938,546.89697265625,0.0033331208396703005,736.0120239257812,167.52268981933594,0.005284884478896856
2,731.8228759765625,177.65316772460938,0.99992835521698,719.3191528320312,542.089599609375,0.9995983242988586,846.8138427734375,248.5948028564453,0.9998619556427002,841.4983520507812,405.37188720703125,0.9925433397293091,723.0042114257812,460.324462890625,0.9999076128005981,750.9512329101562,448.475341796875,0.999846339225769,775.8624267578125,457.17340087890625,0.9994262456893921,765.5194091796875,467.4564208984375,0.9998917579650879,747.9454956054688,467.35772705078125,0.9993884563446045,727.7439575195312,466.8909606933594,0.9998038411140442,795.9332275390625,481.4647216796875,0.9978693723678589,812.1203002929688,493.0964660644531,0.8014125823974609,803.3568725585938,498.0125427246094,0.011488626711070538,735.6466674804688,474.0984191894531,0.008978827856481075,733.4182739257812,173.04315185546875,0.008708415552973747,721.6529541015625,546.9089965820312,0.003007699502632022,736.1001586914062,167.52268981933594,0.005545786581933498
3,731.7068481445312,177.65316772460938,0.9999279975891113,719.182861328125,542.091552734375,0.9995434880256653,846.7606201171875,248.5948028564453,0.9998613595962524,841.4562377929688,405.37188720703125,0.9893759489059448,723.0042114257812,460.3436279296875,0.9999004602432251,750.9512329101562,448.475341796875,0.9998156428337097,775.8624267578125,457.17340087890625,0.9993720650672913,765.5194091796875,467.4564208984375,0.9998898506164551,747.9454956054688,467.35772705078125,0.9992678761482239,727.7439575195312,466.4430847167969,0.999742329120636,795.9332275390625,480.9750061035156,0.9978566765785217,809.8436279296875,492.1349182128906,0.8997936844825745,801.0374145507812,498.64276123046875,0.017495790496468544,735.6466674804688,473.7258605957031,0.00785158947110176,733.3076171875,173.04315185546875,0.008780399337410927,721.6529541015625,546.95751953125,0.002833386417478323,736.1728515625,167.52268981933594,0.0056624636054039
4,731.7068481445312,177.65316772460938,0.9999327659606934,719.182861328125,542.1220703125,0.9995050430297852,846.7606201171875,248.5948028564453,0.9998449087142944,841.4562377929688,405.37188720703125,0.9850356578826904,723.0042114257812,460.37127685546875,0.9999008178710938,750.9512329101562,448.475341796875,0.9998255372047424,775.8624267578125,457.17340087890625,0.9993938207626343,765.5194091796875,467.4564208984375,0.9998817443847656,747.9454956054688,467.35772705078125,0.9992609620094299,727.7439575195312,466.0275573730469,0.9997161030769348,795.9332275390625,480.50787353515625,0.9974296689033508,808.7052612304688,490.833984375,0.9488332271575928,800.93896484375,499.01947021484375,0.02878750115633011,735.6466674804688,473.37261962890625,0.006084874738007784,733.3076171875,173.04315185546875,0.009036392904818058,721.7861328125,547.001708984375,0.0031675552017986774,736.1948852539062,167.52268981933594,0.005359560251235962
5,731.7068481445312,177.65316772460938,0.9999356269836426,719.1029663085938,542.1220703125,0.9995006322860718,846.7606201171875,248.5948028564453,0.9998263716697693,841.3302612304688,405.37188720703125,0.9853052496910095,722.7904663085938,460.4123229980469,0.9998989105224609,749.86669921875,448.9938049316406,0.9998685121536255,775.7984008789062,457.92926025390625,0.9995086193084717,764.8049926757812,468.0821838378906,0.9998676776885986,747.1205444335938,467.6603088378906,0.9993146657943726,727.5655517578125,466.0275573730469,0.9998109936714172,795.718994140625,480.2955627441406,0.9958479404449463,806.6189575195312,488.9609680175781,0.9743875861167908,800.9301147460938,499.01947021484375,0.030156807973980904,735.6466674804688,473.2962646484375,0.006449092645198107,733.3076171875,173.04315185546875,0.008975684642791748,721.8455810546875,547.1749267578125,0.003191594034433365,767.3180541992188,558.4907836914062,0.049809928983449936
6,731.7068481445312,177.65316772460938,0.9999332427978516,718.8776245117188,542.1220703125,0.9994825124740601,846.7606201171875,248.5948028564453,0.9998409748077393,841.3302612304688,405.37188720703125,0.9788904786109924,722.2155151367188,460.51129150390625,0.9998646974563599,748.1747436523438,449.4045104980469,0.9998488426208496,774.7753295898438,458.64910888671875,0.9994989633560181,763.5443725585938,469.080810546875,0.999800980091095,745.2996215820312,467.82647705078125,0.99935382604599,726.670654296875,466.0275573730469,0.9998629093170166,792.78662109375,480.2955627441406,0.9943209886550903,805.8727416992188,488.5408630371094,0.9807761907577515,800.8892822265625,499.01947021484375,0.03016388788819313,735.6466674804688,472.91046142578125,0.00641623605042696,733.3076171875,173.04315185546875,0.010125440545380116,760.325927734375,550.7499389648438,0.003771933726966381,767.8389892578125,558.6901245117188,0.08748090267181396
7,731.7068481445312,177.93191528320312,0.9999302625656128,718.8776245117188,542.02734375,0.9994569420814514,846.7606201171875,248.65220642089844,0.9998631477355957,841.3302612304688,405.50262451171875,0.9620189666748047,721.59423828125,461.41009521484375,0.9998148083686829,746.6887817382812,450.1977233886719,0.9997733235359192,773.7852783203125,459.62237548828125,0.9994057416915894,761.7028198242188,471.0030517578125,0.9996846914291382,743.5723876953125,468.6004333496094,0.9996944665908813,725.6712036132812,466.7957763671875,0.9998981952667236,791.1656494140625,480.2955627441406,0.9941735863685608,804.7518920898438,488.211181640625,0.9742053747177124,799.8175659179688,499.0940856933594,0.017488334327936172,855.6162109375,247.78225708007812,0.0036839989479631186,733.3076171875,173.22940063476562,0.008936024270951748,760.325927734375,550.7499389648438,0.0035579062532633543,767.8389892578125,558.6901245117188,0.032419536262750626
