scorer,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000
bodyparts,sub1,sub1,sub1,sub2,sub2,sub2,grid1,grid1,grid1,grid2,grid2,grid2,beaktip,beaktip,beaktip,beakbase,beakbase,beakbase,head,head,head,eye,eye,eye,mandbase,mandbase,mandbase,mandtip,mandtip,mandtip,headbase,headbase,headbase,wing,wing,wing,topclaw,topclaw,topclaw,ankle,ankle,ankle,botclaw,botclaw,botclaw,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,721.099365234375,173.5582275390625,0.9998445510864258,707.963623046875,536.1371459960938,0.9999711513519287,837.0864868164062,244.10650634765625,0.9999446868896484,832.0459594726562,400.28314208984375,0.9994221925735474,832.4716186523438,398.6920471191406,0.003123172093182802,847.896240234375,242.0909423828125,0.005323169287294149,722.9569702148438,171.7438507080078,0.0029188680928200483,849.1913452148438,247.55752563476562,0.0033932772930711508,846.4359741210938,247.31161499023438,0.01390888448804617,842.111083984375,249.5340118408203,0.003721975488588214,707.619140625,539.6759033203125,0.0022121346555650234,698.248291015625,540.8560180664062,0.0017972427885979414,713.5992431640625,543.4771118164062,0.001193713629618287,840.1406860351562,397.4959411621094,0.002877183724194765,722.7911376953125,169.59542846679688,0.0024572997353971004,710.0626831054688,543.0398559570312,0.0015199171612039208,729.9028930664062,167.98326110839844,0.0051376125775277615
1,721.099365234375,173.58633422851562,0.999832272529602,707.963623046875,536.340576171875,0.9999676942825317,837.0864868164062,244.3228759765625,0.9999498128890991,832.0459594726562,400.4178771972656,0.9993963241577148,832.4716186523438,398.8673400878906,0.003130791475996375,847.9693603515625,242.33251953125,0.004569747485220432,722.9569702148438,171.79176330566406,0.0028297484386712313,849.5150756835938,247.55752563476562,0.003354561049491167,846.4359741210938,247.6548309326172,0.012235194444656372,842.111083984375,249.6363525390625,0.0035795066505670547,707.619140625,539.880859375,0.0022316682152450085,698.2825317382812,540.8644409179688,0.001828292733989656,713.5992431640625,543.5088500976562,0.0012440610444173217,840.1406860351562,397.4959411621094,0.002745015313848853,722.7911376953125,169.59542846679688,0.002420266857370734,710.0626831054688,543.2012939453125,0.0015178206376731396,729.9028930664062,167.9858856201172,0.00492769805714488
2,721.099365234375,173.58633422851562,0.9998021721839905,707.963623046875,536.340576171875,0.9999585151672363,837.0864868164062,244.3228759765625,0.9999529123306274,832.0459594726562,400.4178771972656,0.9994828701019287,832.472412109375,398.8673400878906,0.003071109764277935,847.9693603515625,242.33251953125,0.003857686184346676,722.9569702148438,171.79176330566406,0.002666589105501771,849.5150756835938,247.55752563476562,0.0033333327155560255,846.4359741210938,247.6548309326172,0.011704663746058941,842.111083984375,249.6363525390625,0.0032293489202857018,707.619140625,539.880859375,0.002189456485211849,698.2825317382812,540.8644409179688,0.0017042445251718163,713.5992431640625,543.5283203125,0.001126226270571351,840.1406860351562,397.4959411621094,0.002320157131180167,722.7911376953125,169.59542846679688,0.002312104683369398,710.0626831054688,543.2012939453125,0.0014939075335860252,729.9212646484375,168.00233459472656,0.004613032564520836
3,721.099365234375,173.58633422851562,0.99980229139328,707.963623046875,536.340576171875,0.9999617338180542,837.0816650390625,244.3228759765625,0.9999568462371826,832.0459594726562,400.4178771972656,0.9995220899581909,832.472412109375,398.8673400878906,0.0030221620108932257,847.9835205078125,242.33251953125,0.003518688725307584,722.9569702148438,171.79176330566406,0.0025978211779147387,849.81494140625,247.53912353515625,0.0031834484543651342,846.5073852539062,247.6548309326172,0.011412171646952629,842.22900390625,249.6363525390625,0.0029955820646137,707.619140625,539.880859375,0.0022571117151528597,698.248291015625,540.9188842773438,0.0018178550526499748,713.5992431640625,543.5283203125,0.0010977167403325438,840.1406860351562,397.47637939453125,0.00219899439252913,722.7723388671875,169.47433471679688,0.0023107985034585,710.0626831054688,543.2012939453125,0.0015752705512568355,729.9212646484375,168.02667236328125,0.004624256398528814
4,721.099365234375,173.58633422851562,0.99982088804245,707.963623046875,536.3325805664062,0.9999679327011108,837.0816650390625,244.33071899414062,0.9999570846557617,832.0459594726562,400.4778747558594,0.9994761347770691,832.472412109375,398.91668701171875,0.0030168776866048574,847.9835205078125,242.20008850097656,0.0034383751917630434,722.9569702148438,171.73880004882812,0.0025001477915793657,849.81494140625,247.35980224609375,0.0032795737497508526,846.5073852539062,248.1553497314453,0.010687085799872875,842.22900390625,249.62252807617188,0.002886870177462697,707.619140625,539.7957763671875,0.0022219126112759113,698.2293701171875,540.9188842773438,0.0018985422793775797,713.5992431640625,543.5088500976562,0.0010815231362357736,840.1406860351562,397.47637939453125,0.0024555998388677835,722.7723388671875,169.47433471679688,0.002141522476449609,710.0626831054688,543.2400512695312,0.0015782605623826385,729.9212646484375,168.0317840576172,0.004674721974879503
5,721.010986328125,173.58633422851562,0.9998288154602051,707.8899536132812,536.3325805664062,0.9999688863754272,836.89404296875,244.33071899414062,0.99996018409729,832.0255126953125,400.4778747558594,0.9994009733200073,832.472412109375,398.91668701171875,0.0031270997133105993,848.0629272460938,242.20008850097656,0.00341601250693202,722.9392700195312,171.73880004882812,0.0026383469812572002,849.6631469726562,247.35980224609375,0.003653588704764843,846.4886474609375,248.1553497314453,0.0104517275467515,842.0836791992188,249.6145477294922,0.002964695915579796,707.5828247070312,539.7957763671875,0.0021538217552006245,698.2221069335938,540.9067993164062,0.0018416063394397497,713.511962890625,543.5088500976562,0.0011351894354447722,840.0970458984375,397.4414978027344,0.002725085010752082,722.6961059570312,169.47433471679688,0.002184096956625581,709.97607421875,543.2400512695312,0.0014409003779292107,729.9212646484375,168.05458068847656,0.004567871801555157
6,721.010986328125,173.55770874023438,0.999810516834259,707.8899536132812,536.2799072265625,0.999963641166687,836.89404296875,244.21652221679688,0.9999630451202393,832.0255126953125,400.4778747558594,0.9994243383407593,832.472412109375,398.910888671875,0.0031174556352198124,848.0629272460938,242.1989288330078,0.003311028005555272,722.9392700195312,171.69635009765625,0.00257279584184289,849.6631469726562,247.35581970214844,0.003600854193791747,846.4886474609375,248.0238037109375,0.010298244655132294,842.072265625,249.50042724609375,0.0028798687271773815,707.5828247070312,539.7011108398438,0.002084702020511031,698.2221069335938,540.8998413085938,0.0018562806071713567,713.511962890625,543.47119140625,0.0011233793338760734,840.0970458984375,397.4414978027344,0.0025586658157408237,722.6961059570312,169.40272521972656,0.002186255296692252,709.97607421875,543.1661987304688,0.0014142926083877683,729.9212646484375,168.06089782714844,0.004359562415629625
7,721.010986328125,173.55770874023438,0.9997966885566711,707.8800048828125,536.2799072265625,0.9999593496322632,836.89404296875,244.21652221679688,0.9999629259109497,831.952392578125,400.4778747558594,0.999488115310669,832.384521484375,398.910888671875,0.0030558460857719183,848.0629272460938,242.10768127441406,0.0029357820749282837,722.9392700195312,171.69635009765625,0.0025705185253173113,849.6631469726562,247.35581970214844,0.0034486332442611456,846.4886474609375,248.0238037109375,0.01022226084023714,842.0560302734375,249.50042724609375,0.00267853238619864,707.6648559570312,539.6956787109375,0.002054672222584486,698.2000732421875,540.8998413085938,0.0017752066487446427,713.5078125,543.47119140625,0.00103620660956949,840.0585327148438,397.4414978027344,0.00219367747195065,722.6961059570312,169.40272521972656,0.0022224539425224066,710.0061645507812,543.1661987304688,0.0014368519186973572,729.927490234375,168.07040405273438,0.004544129129499197
