scorer,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000,DLC_resnet50_craniofacialFeb8shuffle1_400000
bodyparts,sub1,sub1,sub1,sub2,sub2,sub2,grid1,grid1,grid1,grid2,grid2,grid2,beaktip,beaktip,beaktip,beakbase,beakbase,beakbase,head,head,head,eye,eye,eye,mandbase,mandbase,mandbase,mandtip,mandtip,mandtip,headbase,headbase,headbase,wing,wing,wing,topclaw,topclaw,topclaw,ankle,ankle,ankle,botclaw,botclaw,botclaw,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,731.453125,177.62388610839844,0.999919056892395,718.4381103515625,540.783447265625,0.9996908903121948,846.380615234375,248.29595947265625,0.9998738765716553,841.3584594726562,404.4448547363281,0.9931229948997498,780.9706420898438,516.0820922851562,0.9981967806816101,782.8853759765625,488.5780944824219,0.9977385997772217,807.3377075195312,474.85198974609375,0.9892461895942688,799.4712524414062,488.2330017089844,0.9970636963844299,790.1710815429688,500.86968994140625,0.9996349811553955,782.06689453125,508.37335205078125,0.9902384281158447,841.45947265625,495.974853515625,0.9491482377052307,734.6697387695312,173.4095916748047,0.00790046714246273,733.6814575195312,173.23538208007812,0.004840911831706762,720.7919311523438,247.8870391845703,0.003125707386061549,732.8684692382812,173.00270080566406,0.008358062244951725,720.1109619140625,546.615234375,0.006227041594684124,902.392822265625,709.518798828125,0.15922491252422333
1,731.6868896484375,177.96559143066406,0.9999186992645264,718.5720825195312,540.893798828125,0.9996659755706787,846.708740234375,248.39938354492188,0.9998795986175537,841.3909301757812,404.6053466796875,0.9931191205978394,781.2109375,516.3707275390625,0.9986592531204224,783.1990356445312,488.9949035644531,0.9977532029151917,807.6749877929688,475.1827392578125,0.9896397590637207,799.86279296875,488.45599365234375,0.9972538352012634,790.483642578125,501.3347473144531,0.9996708631515503,782.3259887695312,508.7088317871094,0.9924391508102417,841.45947265625,496.5256652832031,0.9446315765380859,734.7317504882812,173.4095916748047,0.00737067312002182,733.9132690429688,173.54148864746094,0.0048710862174630165,720.9367065429688,248.2228546142578,0.00313235423527658,733.0820922851562,173.2233428955078,0.008687049150466919,720.1109619140625,546.7608032226562,0.0063033136539161205,902.392822265625,709.9459838867188,0.18660812079906464
2,731.6868896484375,177.979248046875,0.9999246597290039,718.5720825195312,541.205810546875,0.9996163845062256,846.708740234375,248.70968627929688,0.9998517036437988,841.3909301757812,404.6819763183594,0.9923766851425171,781.4306030273438,517.2454223632812,0.9986434578895569,783.4705810546875,490.01068115234375,0.9970508813858032,808.340087890625,476.03424072265625,0.991256594657898,800.2249755859375,489.0459899902344,0.9976024031639099,790.9767456054688,501.96905517578125,0.9996047616004944,782.8828735351562,509.2061767578125,0.9922654032707214,841.45947265625,498.2440490722656,0.9442487955093384,734.7637329101562,173.4095916748047,0.007943703792989254,787.5325317382812,495.1990661621094,0.005401804577559233,855.2503662109375,248.2228546142578,0.003507337998598814,733.0820922851562,173.23300170898438,0.008959424681961536,720.1109619140625,546.9063110351562,0.005943885538727045,902.392822265625,710.7180786132812,0.23445382714271545
3,731.6868896484375,177.979248046875,0.9999256134033203,718.5720825195312,541.2572021484375,0.9996240139007568,846.708740234375,248.70968627929688,0.999815046787262,841.4557495117188,404.6819763183594,0.9933953881263733,781.4596557617188,517.9871215820312,0.9983471632003784,783.5262451171875,490.7600402832031,0.996630847454071,808.5169067382812,476.7894592285156,0.9910659193992615,800.378662109375,489.6943054199219,0.9978013634681702,791.0802001953125,502.2389831542969,0.9995529055595398,783.0610961914062,509.764404296875,0.9907864928245544,841.5097045898438,498.8578796386719,0.9498722553253174,734.7317504882812,173.44671630859375,0.008219625800848007,787.5325317382812,495.4620361328125,0.00647010700777173,855.2503662109375,247.95799255371094,0.0037312612403184175,733.0820922851562,173.2233428955078,0.0091150663793087,720.0508422851562,546.9292602539062,0.00631155027076602,902.1046752929688,711.43603515625,0.2159261405467987
4,731.6868896484375,177.979248046875,0.9999227523803711,718.6531372070312,541.42529296875,0.9996373653411865,846.708740234375,248.70968627929688,0.9998507499694824,841.4557495117188,404.6819763183594,0.9935113787651062,781.5136108398438,518.3167724609375,0.9983265995979309,783.5577392578125,491.00732421875,0.9967545866966248,808.5169067382812,476.9461669921875,0.9917519688606262,800.3921508789062,489.9136657714844,0.9979652166366577,791.089111328125,502.42510986328125,0.9995488524436951,783.083740234375,510.0569152832031,0.9900859594345093,841.5097045898438,498.9034729003906,0.9427953362464905,734.7317504882812,173.44671630859375,0.008260105736553669,787.5325317382812,495.4835205078125,0.006408771965652704,855.6126098632812,247.8870391845703,0.003380832262337208,733.0820922851562,173.2233428955078,0.008686970919370651,720.0508422851562,546.9913330078125,0.006900984328240156,901.7333984375,711.8925170898438,0.17632560431957245
5,731.6868896484375,178.09373474121094,0.9999194145202637,718.6531372070312,541.4520874023438,0.9996258020401001,846.708740234375,248.70968627929688,0.9998800754547119,841.4557495117188,404.79217529296875,0.9928485155105591,781.6212158203125,518.33984375,0.998559296131134,783.8070068359375,491.0367126464844,0.99647057056427,808.5169067382812,476.9798583984375,0.9908842444419861,800.4266357421875,489.92236328125,0.9977915287017822,793.17236328125,502.4825744628906,0.9995269775390625,783.25537109375,510.0585021972656,0.9911295175552368,841.5097045898438,499.05352783203125,0.9502763152122498,734.7137451171875,173.40164184570312,0.007548956200480461,787.5325317382812,495.65618896484375,0.006291944533586502,855.6126098632812,247.95799255371094,0.0030416008085012436,733.0820922851562,173.3541717529297,0.008408122695982456,720.0508422851562,547.0858764648438,0.006847548298537731,901.7333984375,712.1244506835938,0.12820051610469818
6,731.6022338867188,178.09373474121094,0.9999229907989502,718.6724853515625,541.4520874023438,0.9995757937431335,846.622314453125,248.70968627929688,0.9998722076416016,841.4557495117188,404.79217529296875,0.9927507638931274,781.6932373046875,518.6232299804688,0.9987938404083252,784.0686645507812,491.188720703125,0.9963488578796387,806.3828735351562,478.4979553222656,0.9909595251083374,800.4266357421875,490.3311462402344,0.9978919625282288,793.1837158203125,502.63275146484375,0.9996401071548462,783.25537109375,510.9755859375,0.993035078048706,841.7946166992188,499.2494812011719,0.9571901559829712,734.7137451171875,173.40164184570312,0.0073587410151958466,787.5325317382812,495.9341125488281,0.006258029490709305,855.4930419921875,247.95799255371094,0.003203280968591571,733.0305786132812,173.3541717529297,0.008653135038912296,720.0162963867188,547.0858764648438,0.006984775885939598,901.7333984375,712.7488403320312,0.1288878321647644
7,731.6022338867188,178.09373474121094,0.9999246597290039,718.6724853515625,541.7968139648438,0.9995518326759338,846.622314453125,248.62277221679688,0.9998385906219482,841.4557495117188,404.77935791015625,0.992857813835144,781.7514038085938,519.1468505859375,0.9985625147819519,784.1753540039062,491.9198913574219,0.9962781071662903,806.3407592773438,478.9341125488281,0.9914631247520447,800.4266357421875,490.91558837890625,0.9979079961776733,793.2529907226562,503.03485107421875,0.9996458292007446,783.255615234375,511.4171142578125,0.9940570592880249,841.8184814453125,499.852294921875,0.9601454138755798,734.7137451171875,173.40164184570312,0.007810950744897127,787.5474853515625,496.04180908203125,0.00626746378839016,855.4930419921875,247.86300659179688,0.0036651133559644222,733.0305786132812,173.3541717529297,0.009211497381329536,720.020751953125,547.2691040039062,0.006980097386986017,901.8169555664062,715.2365112304688,0.13301317393779755
