scorer,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,eye,eye,eye,wing,wing,wing,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,ankle,ankle,ankle,sub1,sub1,sub1,sub2,sub2,sub2
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
162,519.26806640625,292.4830322265625,0.9999527931213379,681.6144409179688,293.72515869140625,0.9999759197235107,467.8714904785156,509.1236877441406,0.9999998807907104,419.3089904785156,559.3748779296875,0.9999995231628418,326.71331787109375,618.6150512695312,0.9999943971633911,278.50604248046875,654.6453247070312,0.9999910593032837,374.09051513671875,659.9671020507812,0.9999992847442627,334.6274108886719,643.431396484375,0.0016816715942695737,677.5919799804688,642.0226440429688,0.9999996423721313
163,519.2775268554688,292.4830322265625,0.9999539852142334,681.6275024414062,293.7309265136719,0.999976396560669,473.08099365234375,509.1136169433594,0.9999980926513672,422.6995544433594,559.3748779296875,0.9999985694885254,328.1445007324219,618.5702514648438,0.9999886751174927,279.8729248046875,654.6453247070312,0.9999798536300659,374.09051513671875,659.8914184570312,0.9999991655349731,288.9510803222656,646.513671875,0.0016692548524588346,677.60986328125,642.0115966796875,0.9999996423721313
164,519.2805786132812,292.47906494140625,0.9999538660049438,681.6470947265625,293.74169921875,0.9999758005142212,477.92340087890625,508.8103332519531,0.9999991655349731,426.0179443359375,557.9519653320312,0.9999909400939941,329.6324768066406,618.44482421875,0.9999701976776123,280.4392395019531,654.6453247070312,0.9999839067459106,374.09051513671875,659.29443359375,0.9999991655349731,288.708251953125,646.562744140625,0.0020887176506221294,677.60986328125,642.0322265625,0.9999996423721313
165,519.3041381835938,292.4793701171875,0.9999529123306274,681.6510009765625,293.7443542480469,0.9999760389328003,482.3847961425781,508.1676940917969,0.9999998807907104,434.670166015625,555.50732421875,0.9999998807907104,332.4706115722656,618.44482421875,0.9999864101409912,281.0467529296875,653.9998779296875,0.9999796152114868,374.5481262207031,655.738037109375,0.9999337196350098,288.708251953125,646.562744140625,0.002022558357566595,677.6209716796875,642.0315551757812,0.9999996423721313
166,519.3041381835938,292.4793701171875,0.9999524354934692,681.6510009765625,293.74725341796875,0.9999758005142212,487.34283447265625,508.0283203125,0.9999995231628418,439.9732666015625,554.6192626953125,0.9999990463256836,333.4654541015625,618.44482421875,0.9999696016311646,281.9001770019531,653.9998779296875,0.9999845027923584,379.86224365234375,646.7620849609375,0.010602683760225773,288.708251953125,646.513671875,0.002508032601326704,677.6209716796875,642.0315551757812,0.9999996423721313
167,519.3041381835938,292.4793701171875,0.9999521970748901,681.6510009765625,293.7481384277344,0.9999756813049316,492.5074157714844,508.0283203125,0.9999995231628418,445.6043395996094,554.5247802734375,0.999997615814209,336.0616455078125,619.2731323242188,0.9999653100967407,287.0513610839844,653.9998779296875,0.9999864101409912,525.4384155273438,281.6925354003906,0.003490615636110306,346.74249267578125,622.4859619140625,0.005033476278185844,677.6292114257812,642.0624389648438,0.9999996423721313
168,519.3041381835938,292.5016784667969,0.9999523162841797,681.6175537109375,293.769775390625,0.9999760389328003,496.204345703125,508.00244140625,0.9999998807907104,450.9365539550781,554.5247802734375,0.9999998807907104,339.8141784667969,620.0719604492188,0.9999898672103882,291.2868347167969,655.1962280273438,0.999992847442627,525.4398193359375,281.6925354003906,0.0035324166528880596,348.470947265625,622.4859619140625,0.008036823943257332,677.6026000976562,642.0787353515625,0.9999996423721313
169,519.3013305664062,292.51025390625,0.9999547004699707,681.6175537109375,293.769775390625,0.9999760389328003,499.7727966308594,508.0283203125,1.0,454.1206359863281,554.5247802734375,0.9999997615814209,342.1826171875,621.540283203125,0.9999881982803345,294.3939514160156,656.5675659179688,0.9998950958251953,525.4398193359375,281.6849365234375,0.003442683257162571,349.70123291015625,622.4859619140625,0.004687954671680927,677.6026000976562,642.0624389648438,0.9999996423721313
170,519.2951049804688,292.5140075683594,0.9999517202377319,681.611328125,293.7703552246094,0.9999755620956421,503.97027587890625,508.00244140625,0.9999996423721313,458.6507873535156,555.0581665039062,0.9999988079071045,345.00006103515625,622.53515625,0.9973999261856079,297.2286071777344,658.1209106445312,0.9999110698699951,525.4398193359375,281.6925354003906,0.003485596738755703,350.7109375,624.5588989257812,0.010030517354607582,677.6000366210938,642.0877075195312,0.9999996423721313
171,519.2686157226562,292.5198974609375,0.9999539852142334,681.611328125,293.7703552246094,0.999975323677063,508.1593322753906,508.00244140625,0.9999997615814209,462.7218017578125,555.0817260742188,0.9999980926513672,349.8646240234375,622.5782470703125,0.9919089674949646,301.65020751953125,658.8516845703125,0.9999204874038696,525.4288940429688,281.7034606933594,0.003585324389860034,353.7660827636719,626.6954956054688,0.006618489511311054,677.5557861328125,642.1188354492188,0.9999996423721313
172,519.2489624023438,292.5198974609375,0.9999536275863647,681.6060791015625,293.7572021484375,0.999975323677063,510.71087646484375,507.96026611328125,0.9999994039535522,466.4720764160156,555.6507568359375,0.9999998807907104,356.04638671875,622.607666015625,0.9944962859153748,307.16424560546875,659.5575561523438,0.9999690055847168,525.4288940429688,281.7034606933594,0.003506379434838891,353.7660827636719,628.39599609375,0.003244125284254551,677.5508422851562,642.1292724609375,0.9999996423721313
173,519.2489624023438,292.5334777832031,0.9999542236328125,681.6123657226562,293.73846435546875,0.9999760389328003,513.606201171875,507.96026611328125,0.9999998807907104,470.45831298828125,556.1553955078125,0.9999997615814209,362.6954345703125,622.9923095703125,0.9937155842781067,307.7261047363281,662.983642578125,0.9999572038650513,525.4288940429688,281.7034606933594,0.34667888283729553,353.7660827636719,630.8876342773438,0.0019209646852687001,677.507568359375,642.1375122070312,0.9999996423721313
174,519.2662353515625,292.5334777832031,0.999954342842102,681.5973510742188,293.7572021484375,0.9999756813049316,517.0984497070312,507.96026611328125,1.0,475.2275085449219,556.9642944335938,0.9999984502792358,367.3645935058594,625.4698486328125,0.9966850876808167,308.3494873046875,664.8335571289062,0.9999550580978394,525.4288940429688,281.71185302734375,0.003520481288433075,353.5823059082031,636.9931640625,0.01257559098303318,677.507568359375,642.1775512695312,0.9999996423721313
175,519.2662353515625,292.50152587890625,0.999951958656311,681.6039428710938,293.7572021484375,0.9999760389328003,521.5929565429688,508.1431884765625,0.9999996423721313,481.1419372558594,558.0513916015625,0.9999992847442627,373.7854919433594,626.0115966796875,0.9997708201408386,322.3321228027344,664.8335571289062,0.9991207718849182,525.43310546875,281.71185302734375,0.003609072184190154,353.5823059082031,638.7803344726562,0.12109725177288055,677.4821166992188,642.1806030273438,0.9999996423721313
176,519.27783203125,292.50152587890625,0.9999532699584961,681.6039428710938,293.762939453125,0.999975323677063,525.6598510742188,508.4217834472656,0.9999995231628418,486.83990478515625,558.631591796875,0.9999994039535522,379.1449279785156,627.3116455078125,0.9999061822891235,324.73486328125,664.8335571289062,0.9997393488883972,525.4453125,281.71185302734375,0.0036912569776177406,353.51898193359375,640.4295043945312,0.7173153758049011,677.4951782226562,642.224853515625,0.9999996423721313
177,519.2953491210938,292.50152587890625,0.9999533891677856,681.6039428710938,293.762939453125,0.999975323677063,530.0213012695312,508.471923828125,0.9999998807907104,493.8262939453125,560.0952758789062,0.9999936819076538,383.9306640625,628.0609741210938,0.9999759197235107,332.26910400390625,664.8335571289062,0.999505877494812,525.4557495117188,657.7948608398438,0.0035003835801035166,353.51898193359375,642.0839233398438,0.9862337112426758,677.4951782226562,642.2725830078125,0.9999996423721313
178,519.27783203125,292.4956359863281,0.9999520778656006,681.5758056640625,293.762939453125,0.9999756813049316,536.0648803710938,509.4781188964844,0.9999990463256836,498.9975280761719,560.0995483398438,0.9999978542327881,389.1372985839844,628.26123046875,0.9999954700469971,336.1065979003906,665.0689697265625,0.9998000264167786,532.0866088867188,657.8863525390625,0.028377829119563103,353.5130615234375,644.37548828125,0.9995567202568054,677.4484252929688,642.2877807617188,0.9999996423721313
179,519.2953491210938,292.50152587890625,0.9999526739120483,681.5722045898438,293.73846435546875,0.9999756813049316,543.3245239257812,510.0681457519531,0.999998927116394,508.019775390625,562.337890625,0.999996542930603,394.2886047363281,628.4532470703125,0.9999963045120239,338.7337341308594,665.0689697265625,0.9999643564224243,540.8328857421875,663.3358764648438,0.9999850988388062,353.5130615234375,644.5974731445312,0.9999070167541504,677.4402465820312,642.3822631835938,0.9999996423721313
180,519.2953491210938,292.5461120605469,0.9999527931213379,681.5513305664062,293.73846435546875,0.9999758005142212,549.7445068359375,511.9598693847656,1.0,513.7034912109375,563.0123901367188,0.9999986886978149,398.11883544921875,628.5096435546875,0.9999971389770508,340.5633544921875,665.45947265625,0.9999727010726929,542.45458984375,664.3773193359375,0.9999481439590454,353.45355224609375,644.6500854492188,0.9999735355377197,677.4050903320312,642.4306640625,0.9999996423721313
181,519.2953491210938,292.4956359863281,0.9999526739120483,681.5513305664062,293.73846435546875,0.9999754428863525,558.2540893554688,513.1600952148438,0.9999998807907104,516.4246826171875,563.0123901367188,0.9999998807907104,401.8672180175781,628.4532470703125,0.9999991655349731,343.83984375,666.0611572265625,0.9999459981918335,542.9087524414062,664.3773193359375,0.9999527931213379,353.5130615234375,644.6500854492188,0.9999890327453613,677.3721923828125,642.4542846679688,0.9999996423721313
182,519.29150390625,292.4837646484375,0.9999524354934692,681.5277099609375,293.72113037109375,0.9999759197235107,566.5654296875,513.9526977539062,1.0,522.5377197265625,563.0123901367188,0.9999991655349731,403.7005615234375,628.7122802734375,0.999998927116394,344.9493408203125,666.6005859375,0.9999809265136719,543.2783813476562,664.3773193359375,0.9999463558197021,353.5211181640625,644.5974731445312,0.9999860525131226,677.3640747070312,642.4609375,0.9999997615814209
183,519.29150390625,292.4837646484375,0.9999518394470215,681.5269775390625,293.72113037109375,0.9999754428863525,573.0188598632812,514.214599609375,1.0,527.5031127929688,562.5319213867188,0.9999988079071045,406.73663330078125,628.7122802734375,0.9999983310699463,345.3826599121094,666.826416015625,0.9999760389328003,544.4658203125,664.2125244140625,0.9999518394470215,353.5211181640625,644.5974731445312,0.9999899864196777,677.3358764648438,642.4609375,0.9999997615814209
184,519.2534790039062,292.4837646484375,0.9999538660049438,681.5126953125,293.7289123535156,0.9999756813049316,579.5824584960938,514.3423461914062,1.0,533.9702758789062,561.46142578125,0.9999997615814209,408.5714111328125,629.2528076171875,0.9999886751174927,346.4325256347656,666.826416015625,0.9999877214431763,544.4658203125,664.0667114257812,0.9999338388442993,353.45355224609375,644.85400390625,0.9999933242797852,677.3328857421875,642.4609375,0.9999997615814209
185,519.2534790039062,292.4837646484375,0.999954104423523,681.5126953125,293.7289123535156,0.9999756813049316,585.8938598632812,514.3995361328125,0.9999998807907104,538.5468139648438,561.46142578125,0.9999985694885254,409.23828125,629.8273315429688,0.999880313873291,351.2963562011719,667.1347045898438,0.9999828338623047,544.4658203125,664.0460205078125,0.9999442100524902,353.4502868652344,645.0104370117188,0.9999935626983643,677.3328857421875,642.4720458984375,0.9999997615814209
186,519.2534790039062,292.4891357421875,0.9999537467956543,681.5126953125,293.7289123535156,0.9999762773513794,591.643310546875,514.3995361328125,0.9999998807907104,543.0401000976562,561.46142578125,0.9999979734420776,409.3746643066406,630.4859619140625,0.9954071044921875,356.0063171386719,668.5782470703125,0.999991774559021,543.9921875,664.0460205078125,0.9999144077301025,353.4502868652344,645.4471435546875,0.999996542930603,677.3328857421875,642.4720458984375,0.9999997615814209
187,519.2534790039062,292.5316467285156,0.9999521970748901,681.5126953125,293.7899169921875,0.9999758005142212,597.334716796875,514.5189819335938,1.0,546.728759765625,561.46142578125,0.9999996423721313,409.7504577636719,630.4859619140625,0.9743141531944275,357.1115417480469,668.6451416015625,0.9999861717224121,543.2230834960938,664.0667114257812,0.9997844099998474,353.4502868652344,645.4471435546875,0.9999971389770508,677.4633178710938,642.4720458984375,0.9999997615814209
188,519.273193359375,292.5316467285156,0.9999525547027588,681.5406494140625,293.7899169921875,0.9999755620956421,601.7200927734375,514.7063598632812,0.9999998807907104,549.8851928710938,561.46142578125,0.9999994039535522,410.4136047363281,629.8273315429688,0.9650424122810364,362.12567138671875,668.6451416015625,0.9996834993362427,542.6652221679688,664.4069213867188,0.999785840511322,353.7585754394531,645.4471435546875,0.9999986886978149,677.470458984375,642.4028930664062,0.9999997615814209
189,519.273193359375,292.5316467285156,0.9999558925628662,681.544189453125,293.7899169921875,0.9999749660491943,606.2891845703125,514.7186889648438,0.9999998807907104,554.3864135742188,560.2681274414062,0.9999986886978149,431.8771667480469,621.6219482421875,0.9892730116844177,367.12115478515625,668.5782470703125,0.9987670183181763,542.6652221679688,664.4069213867188,0.9996765851974487,354.1622314453125,645.3165893554688,0.9999990463256836,677.48974609375,642.33447265625,0.9999997615814209
190,519.291259765625,292.5279846191406,0.9999537467956543,681.544189453125,293.7899169921875,0.9999756813049316,610.47216796875,515.017822265625,1.0,557.1854858398438,559.2227783203125,0.9999961853027344,435.8255615234375,621.6219482421875,0.9928073883056641,385.3323974609375,663.8756103515625,0.9996389150619507,542.6652221679688,664.4520263671875,0.999504804611206,354.533935546875,644.4955444335938,0.9999988079071045,677.48974609375,642.2357788085938,0.9999996423721313
191,519.2958374023438,292.4980773925781,0.9999550580978394,681.5633544921875,293.7742614746094,0.9999758005142212,614.7244262695312,515.017822265625,1.0,562.5530395507812,557.949462890625,0.9999990463256836,440.534912109375,621.6219482421875,0.9993153810501099,389.1279296875,663.0441284179688,0.9999815225601196,542.7481079101562,664.4520263671875,0.9995208978652954,354.533935546875,644.3984985351562,0.9999977350234985,677.48974609375,642.21728515625,0.9999997615814209
192,519.305908203125,292.48944091796875,0.9999536275863647,681.5633544921875,293.7724914550781,0.9999758005142212,618.1406860351562,515.017822265625,1.0,567.572998046875,557.43017578125,0.999998927116394,445.04583740234375,621.4324951171875,0.9999045133590698,396.9830627441406,662.375732421875,0.999964714050293,543.0410766601562,664.2996215820312,0.9994097948074341,354.533935546875,644.3980712890625,0.9999974966049194,677.479736328125,642.2147216796875,0.9999997615814209
193,519.2958374023438,292.4834899902344,0.9999527931213379,681.5633544921875,293.7657165527344,0.9999758005142212,622.237060546875,514.8495483398438,0.9999998807907104,571.0542602539062,557.2898559570312,0.9999959468841553,449.4468688964844,621.77587890625,0.9999866485595703,400.2758483886719,661.305908203125,0.9999886751174927,543.2105712890625,663.962646484375,0.9996439218521118,354.1756286621094,644.3980712890625,0.9999963045120239,677.375244140625,642.1795043945312,0.9999997615814209
194,519.2958374023438,292.4781188964844,0.9999537467956543,681.5677490234375,293.7657165527344,0.9999743700027466,626.3421020507812,514.8495483398438,1.0,575.0474853515625,556.207763671875,0.9999961853027344,454.12860107421875,621.77587890625,0.9999922513961792,404.95135498046875,660.3058471679688,0.9999949932098389,543.2105712890625,663.9437255859375,0.9999778270721436,353.9380187988281,644.4595947265625,0.9999969005584717,677.2434692382812,642.1795043945312,0.9999997615814209
195,519.2933349609375,292.4781188964844,0.9999537467956543,681.5633544921875,293.7657165527344,0.9999755620956421,630.2401733398438,514.8495483398438,1.0,578.9115600585938,555.2666015625,0.9999998807907104,460.3439636230469,621.77587890625,0.9999672174453735,408.8355407714844,659.6857299804688,0.9999837875366211,543.2105712890625,663.781982421875,0.9994077682495117,353.8971252441406,644.4595947265625,0.9999977350234985,677.0570678710938,642.1795043945312,0.9999997615814209
196,519.2579956054688,292.4834899902344,0.9999550580978394,681.528076171875,293.76824951171875,0.9999760389328003,633.7999877929688,514.8495483398438,0.9999998807907104,581.551513671875,554.85546875,0.9999998807907104,467.3792724609375,622.2739868164062,0.9999959468841553,420.2366027832031,659.18115234375,0.9999891519546509,542.696533203125,663.6766357421875,0.9983648657798767,353.7982482910156,644.4877319335938,0.9999984502792358,677.0570678710938,642.2415161132812,0.9999997615814209
197,519.2377319335938,292.48822021484375,0.9999537467956543,681.5201416015625,293.76824951171875,0.9999752044677734,637.7747192382812,514.8331909179688,0.9999998807907104,583.947998046875,554.7070922851562,0.9999991655349731,473.3109436035156,623.921630859375,0.9999958276748657,426.778076171875,658.939453125,0.9999927282333374,541.3961181640625,663.6766357421875,0.9998292922973633,353.7682189941406,644.50830078125,0.9999983310699463,677.0570678710938,642.2415161132812,0.9999997615814209
198,519.2377319335938,292.5265808105469,0.9999555349349976,681.4868774414062,293.7728271484375,0.9999743700027466,641.2307739257812,514.5901489257812,1.0,587.4149169921875,554.0734252929688,0.9999969005584717,480.02490234375,623.921630859375,0.9999808073043823,430.86572265625,658.939453125,0.9999786615371704,541.1644287109375,663.67333984375,0.999980092048645,353.7682189941406,644.50830078125,0.9999983310699463,677.473388671875,642.2415161132812,0.9999996423721313
199,519.2515869140625,292.5265808105469,0.9999524354934692,681.4762573242188,293.789794921875,0.9999750852584839,646.0864868164062,514.5901489257812,1.0,590.3362426757812,554.0734252929688,0.9999947547912598,487.5630798339844,623.921630859375,0.9999921321868896,436.3341369628906,659.18115234375,0.9999914169311523,541.11669921875,663.552001953125,0.9999904632568359,353.7982482910156,644.50830078125,0.9999983310699463,677.473388671875,642.0518188476562,0.9999997615814209
200,519.2515869140625,292.5265808105469,0.9999525547027588,681.4660034179688,293.789794921875,0.9999748468399048,651.351318359375,514.5901489257812,0.9999998807907104,595.8850708007812,554.0734252929688,0.9999994039535522,498.02508544921875,622.5776977539062,0.9999856948852539,444.155029296875,659.18115234375,0.999996542930603,540.586181640625,662.9182739257812,0.9999972581863403,353.9161682128906,644.50830078125,0.9999986886978149,677.473388671875,641.63916015625,0.9999996423721313
201,519.2948608398438,292.5265808105469,0.9999537467956543,681.4660034179688,293.8136291503906,0.9999752044677734,658.5673217773438,514.6942749023438,1.0,600.3668823242188,555.1242065429688,0.9999752044677734,505.135498046875,622.5707397460938,0.9999314546585083,447.85858154296875,658.939453125,0.9999936819076538,540.586181640625,662.6065673828125,0.9999983310699463,354.0439758300781,644.4830322265625,0.999998927116394,677.473388671875,641.63916015625,0.9997299313545227
202,519.2948608398438,292.5040588378906,0.9999514818191528,681.4660034179688,293.81427001953125,0.9999750852584839,666.1923217773438,516.3687744140625,1.0,612.2823486328125,555.1242065429688,0.9999992847442627,511.146728515625,622.5707397460938,0.9999830722808838,456.47540283203125,657.3057861328125,0.999977707862854,540.586181640625,662.2488403320312,0.9999972581863403,354.24072265625,644.3388061523438,0.9999991655349731,677.416015625,641.63916015625,0.9999982118606567
203,519.2948608398438,292.5040588378906,0.9999536275863647,681.4762573242188,293.81427001953125,0.9999741315841675,675.067138671875,517.7738037109375,1.0,618.7666015625,555.2854614257812,0.9999828338623047,517.9078979492188,622.5776977539062,0.9999921321868896,463.2579345703125,657.1241455078125,0.9999878406524658,540.65771484375,660.3081665039062,0.9999972581863403,354.3436279296875,644.3173828125,0.9999991655349731,677.416015625,641.9623413085938,0.9999994039535522
204,519.2948608398438,292.4955139160156,0.999955415725708,681.4660034179688,293.8164978027344,0.9999741315841675,683.6117553710938,519.3905029296875,0.9999998807907104,626.181640625,555.2854614257812,0.999996542930603,522.3544311523438,622.5776977539062,0.9999747276306152,469.8843994140625,654.9723510742188,0.9999902248382568,542.4839477539062,658.1473999023438,0.9999902248382568,354.45068359375,644.3165893554688,0.9999992847442627,677.416015625,641.9623413085938,0.9999998807907104
205,519.2930908203125,292.4873962402344,0.999951958656311,681.4730834960938,293.84783935546875,0.9999738931655884,692.9536743164062,521.4187622070312,0.9999997615814209,634.1814575195312,555.6624755859375,0.9999512434005737,524.9984741210938,622.5499267578125,0.9999470710754395,473.70855712890625,654.8663940429688,0.9999854564666748,544.8780517578125,656.1779174804688,0.9999809265136719,354.54656982421875,644.3047485351562,0.9999992847442627,677.416015625,641.9623413085938,0.9999997615814209
206,519.2828979492188,292.4873962402344,0.999954104423523,681.4786987304688,293.85247802734375,0.9999735355377197,702.2681274414062,522.8660278320312,0.9999994039535522,645.2363891601562,556.4965209960938,0.9999967813491821,529.8614501953125,622.04052734375,0.9999825954437256,479.2189636230469,654.141357421875,0.9999926090240479,551.4064331054688,655.8279418945312,0.9998985528945923,354.54656982421875,644.3047485351562,0.9999994039535522,677.230224609375,641.640380859375,0.9999998807907104
207,519.2930908203125,292.4985656738281,0.9999527931213379,681.4730834960938,293.85516357421875,0.9999738931655884,709.7568359375,523.7006225585938,0.9999998807907104,652.9265747070312,558.0556640625,0.9999873638153076,535.1857299804688,619.4384155273438,0.9999960660934448,482.49609375,651.1875610351562,0.9999979734420776,557.4006958007812,655.7868041992188,0.6372026205062866,354.5530090332031,644.225830078125,0.9999992847442627,677.0927734375,641.0809326171875,0.9999998807907104
208,519.2828979492188,292.47705078125,0.9999524354934692,681.4432373046875,293.8579406738281,0.9999732971191406,716.445068359375,524.240478515625,0.9999996423721313,660.5010986328125,558.0858764648438,0.999998927116394,542.6343994140625,617.1304321289062,0.9999741315841675,485.021728515625,651.1875610351562,0.9999915361404419,675.1686401367188,655.7868041992188,0.10179269313812256,354.5530090332031,644.2250366210938,0.9999992847442627,676.9052734375,640.86669921875,1.0
209,519.2828979492188,292.47711181640625,0.9999529123306274,681.4432373046875,293.8621826171875,0.9999732971191406,722.9200439453125,524.3743896484375,0.9999998807907104,665.8389892578125,559.3657836914062,0.999992847442627,547.1886596679688,617.1304321289062,0.999987006187439,488.11688232421875,651.1875610351562,0.9999706745147705,675.2257690429688,655.8279418945312,0.16734354197978973,354.54656982421875,644.1251831054688,0.9999992847442627,676.9052734375,640.5096435546875,1.0
210,519.2828979492188,292.4985656738281,0.999953031539917,681.4179077148438,293.8768310546875,0.9999728202819824,728.8685302734375,525.1856689453125,0.9999991655349731,671.9619140625,559.3657836914062,0.9999949932098389,549.7442626953125,615.9747924804688,0.9999879598617554,493.3647766113281,652.0966186523438,0.9999933242797852,675.26953125,656.0122680664062,0.17194542288780212,354.5669860839844,643.9217529296875,0.9999992847442627,676.9052734375,639.8282470703125,0.9999998807907104
211,519.2372436523438,292.5249938964844,0.9999544620513916,681.3500366210938,293.8768310546875,0.9999717473983765,734.5403442382812,525.9933471679688,0.999998927116394,676.7916259765625,559.3657836914062,0.9999991655349731,550.165283203125,615.9747924804688,0.9999048709869385,495.984375,653.2955932617188,0.9999967813491821,675.2257690429688,656.0122680664062,0.14099526405334473,354.5669860839844,643.8547973632812,0.9999992847442627,676.9052734375,639.5390014648438,0.9999996423721313
212,519.2372436523438,292.5249938964844,0.9999521970748901,681.3461303710938,293.9198303222656,0.9999706745147705,739.1508178710938,526.1558227539062,0.9999998807907104,681.7930908203125,559.3936767578125,0.999995231628418,560.3848266601562,617.4610595703125,0.9999306201934814,500.69232177734375,654.4188842773438,0.9999934434890747,675.1686401367188,656.0122680664062,0.058599334210157394,354.5369873046875,643.8313598632812,0.9999992847442627,676.9052734375,639.0272827148438,0.9999974966049194
213,519.2026977539062,292.5249938964844,0.9999551773071289,681.3231201171875,293.93597412109375,0.9999715089797974,743.8295288085938,526.5042724609375,0.9999995231628418,687.1761474609375,559.2688598632812,0.9999943971633911,563.9461059570312,617.5062255859375,0.9999980926513672,507.42706298828125,655.4239501953125,0.9999728202819824,665.312255859375,652.9385375976562,0.0034959171898663044,354.5257263183594,643.6743774414062,0.9999991655349731,675.6168823242188,639.0272827148438,0.6302927136421204
214,519.2449951171875,292.5249938964844,0.999954342842102,681.3117065429688,293.9383544921875,0.9999706745147705,748.2134399414062,526.9918212890625,0.9999994039535522,693.3792114257812,559.2688598632812,0.9999995231628418,568.2217407226562,617.5062255859375,0.9999926090240479,513.6515502929688,655.5897216796875,0.9999915361404419,665.312255859375,652.9385375976562,0.004243398085236549,354.4764099121094,643.5670776367188,0.9999991655349731,673.9878540039062,639.0272827148438,0.048163868486881256
215,519.2449951171875,292.525634765625,0.9999542236328125,681.3079833984375,293.9393310546875,0.9999698400497437,751.2041015625,527.23828125,0.999998927116394,698.3184814453125,559.6067504882812,0.9999974966049194,573.2335205078125,619.2443237304688,0.999991774559021,518.1366577148438,657.0020751953125,0.9999724626541138,665.312255859375,652.9385375976562,0.9985839128494263,354.4664306640625,643.5670776367188,0.9999991655349731,669.7450561523438,638.3353881835938,0.0025495479349046946
216,519.265869140625,292.5104675292969,0.9999523162841797,681.3079833984375,293.9454650878906,0.9999700784683228,754.2088012695312,527.6038818359375,0.9999998807907104,703.4880981445312,559.6989135742188,0.9999961853027344,577.97119140625,619.3369750976562,0.9999960660934448,520.634033203125,658.6974487304688,0.9999628067016602,668.9180908203125,653.2269287109375,0.999956488609314,354.4664306640625,643.5609741210938,0.9999991655349731,669.7450561523438,636.0072021484375,0.0020557353273034096
217,519.308837890625,292.5011901855469,0.9999531507492065,681.3079833984375,293.9544372558594,0.9999692440032959,758.138427734375,527.8473510742188,0.9999998807907104,707.9931640625,561.18115234375,0.9999995231628418,582.7532958984375,620.4808349609375,0.9999736547470093,521.349609375,660.9447631835938,0.9999878406524658,668.9180908203125,653.2269287109375,0.9997639060020447,354.4664306640625,643.5601196289062,0.9999991655349731,603.3577880859375,621.6126708984375,0.0008812370360828936
218,519.3091430664062,292.5104675292969,0.9999531507492065,681.3079833984375,293.9639587402344,0.9999701976776123,760.8696899414062,528.2777709960938,0.9999991655349731,711.9153442382812,562.13427734375,0.999998927116394,589.3037109375,620.9970092773438,0.9998966455459595,524.5889892578125,663.6676635742188,0.9999532699584961,674.236328125,655.1443481445312,0.21321740746498108,354.4664306640625,643.55517578125,0.9999991655349731,669.7450561523438,302.3530578613281,0.0008805965771898627
219,519.308837890625,292.5166931152344,0.9999525547027588,681.3397827148438,293.9639587402344,0.999969482421875,763.9243774414062,528.4420776367188,0.9999997615814209,716.7213134765625,562.1348876953125,0.9999992847442627,595.8271484375,622.2760620117188,0.9999839067459106,529.90673828125,665.5515747070312,0.9998799562454224,676.4668579101562,655.1443481445312,0.0034719491377472878,354.4728698730469,643.55517578125,0.9999991655349731,686.2479248046875,302.3522644042969,0.0010860933689400554
220,519.308837890625,292.5104675292969,0.9999526739120483,681.3397827148438,293.9639587402344,0.9999696016311646,766.8948974609375,528.6729736328125,0.9999997615814209,720.2009887695312,563.5285034179688,0.9999953508377075,600.4650268554688,624.8328857421875,0.999747097492218,535.9058837890625,667.3939819335938,0.9999058246612549,740.7107543945312,656.9832153320312,0.011186698451638222,354.4728698730469,643.55126953125,0.9999991655349731,686.2588500976562,302.3530578613281,0.0008926023729145527
