scorer,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000
bodyparts,gridL,gridL,gridL,gridR,gridR,gridR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,278.7996520996094,410.4488525390625,0.999984622001648,513.0961303710938,414.8208923339844,0.9999542236328125,283.1880187988281,397.3914794921875,0.002366593573242426
1,278.8246154785156,410.5155944824219,0.999984622001648,513.0961303710938,414.82403564453125,0.999954342842102,283.2003173828125,397.3914794921875,0.002346839290112257
2,278.8901672363281,410.5620422363281,0.9999842643737793,513.1078491210938,414.8905029296875,0.9999542236328125,283.2169494628906,397.41180419921875,0.0022916344460099936
3,278.8901672363281,410.5620422363281,0.9999843835830688,513.1143188476562,414.8905029296875,0.9999555349349976,283.2169494628906,397.41180419921875,0.0022664323914796114
4,278.8901672363281,410.5620422363281,0.9999845027923584,513.1237182617188,414.8638000488281,0.999954104423523,283.2169494628906,397.4250183105469,0.002334641758352518
5,278.860107421875,410.5620422363281,0.999984622001648,513.1237182617188,414.8638000488281,0.9999557733535767,283.2169494628906,397.4250183105469,0.0024097231216728687
6,278.860107421875,410.5620422363281,0.9999845027923584,513.1237182617188,414.8536071777344,0.9999539852142334,283.2169494628906,397.4250183105469,0.0023844516836106777
7,278.860107421875,410.6015319824219,0.9999847412109375,513.1237182617188,414.8536071777344,0.9999526739120483,283.2049255371094,397.422607421875,0.002239483641460538
8,278.9080505371094,410.6015319824219,0.999984622001648,513.1237182617188,414.86126708984375,0.9999533891677856,283.2049255371094,397.422607421875,0.0022604106925427914
9,278.9080505371094,410.6015319824219,0.9999845027923584,513.173095703125,414.86126708984375,0.9999542236328125,283.2049255371094,397.422607421875,0.002343240426853299
10,278.9080505371094,410.6015319824219,0.9999845027923584,513.173095703125,414.9001159667969,0.9999547004699707,283.2049255371094,397.422607421875,0.002411643974483013
11,278.87005615234375,410.596923828125,0.9999845027923584,513.173095703125,414.939453125,0.9999531507492065,283.20111083984375,397.422607421875,0.002370306756347418
12,278.8673095703125,410.5270080566406,0.999984622001648,513.155517578125,414.9029235839844,0.9999533891677856,283.2009582519531,397.42425537109375,0.0022817000281065702
13,278.8617248535156,410.5439758300781,0.999984622001648,513.155517578125,414.91082763671875,0.999953031539917,283.2009582519531,397.4166564941406,0.002289355034008622
14,278.8617248535156,410.596923828125,0.9999849796295166,513.141845703125,414.91082763671875,0.9999537467956543,283.20111083984375,397.3952941894531,0.0023601693101227283
15,278.8617248535156,410.596923828125,0.9999847412109375,513.141845703125,414.9029235839844,0.9999539852142334,283.20111083984375,397.3952941894531,0.002323402324691415
16,278.8567199707031,410.5439758300781,0.9999845027923584,513.141845703125,414.8875732421875,0.9999535083770752,283.2009582519531,397.4166564941406,0.00229322025552392
17,278.8567199707031,410.5439758300781,0.9999840259552002,513.1489868164062,414.8092041015625,0.9999525547027588,283.19976806640625,397.4166564941406,0.0023439349606633186
18,278.8567199707031,410.52801513671875,0.9999847412109375,513.140869140625,414.8092041015625,0.9999536275863647,283.19976806640625,397.4237365722656,0.002323259599506855
19,278.8567199707031,410.52801513671875,0.9999850988388062,513.140869140625,414.80181884765625,0.9999551773071289,283.19976806640625,397.4237365722656,0.0023506046272814274
20,278.8567199707031,410.52801513671875,0.999984860420227,513.140869140625,414.8071594238281,0.9999538660049438,283.19976806640625,397.4237365722656,0.00235573947429657
21,278.8819885253906,410.55596923828125,0.9999847412109375,513.140869140625,414.8071594238281,0.9999520778656006,283.20794677734375,397.4178771972656,0.0022746894974261522
22,278.8819885253906,410.55596923828125,0.9999843835830688,513.140869140625,414.8475036621094,0.9999536275863647,283.20794677734375,397.4178771972656,0.0022942831274122
23,278.8819885253906,410.55596923828125,0.999984622001648,513.100341796875,414.8475036621094,0.9999532699584961,283.20794677734375,397.416015625,0.00233552698045969
24,278.8518981933594,410.55596923828125,0.999984860420227,513.100341796875,414.900146484375,0.9999542236328125,283.20794677734375,397.416015625,0.0023758281022310257
25,278.8518981933594,410.55596923828125,0.999984860420227,513.1487426757812,414.9288330078125,0.999953031539917,283.2071533203125,397.4178771972656,0.0022959273774176836
26,278.8518981933594,410.54229736328125,0.9999847412109375,513.1487426757812,414.900146484375,0.9999514818191528,283.2071533203125,397.4202880859375,0.0022973171435296535
27,278.84161376953125,410.54229736328125,0.9999845027923584,513.1487426757812,414.900146484375,0.9999527931213379,283.2002258300781,397.4202880859375,0.0023499270901083946
28,278.8493347167969,410.5708923339844,0.9999842643737793,513.1487426757812,414.9699401855469,0.9999544620513916,283.2002258300781,397.4202880859375,0.002393141156062484
29,278.8630065917969,410.5232238769531,0.999984622001648,513.1487426757812,414.9473571777344,0.9999544620513916,283.2002258300781,397.4208068847656,0.0023627113550901413
30,278.8493347167969,410.5103454589844,0.9999847412109375,513.1395263671875,414.94720458984375,0.9999524354934692,283.2005615234375,397.423828125,0.0023189345374703407
31,278.8328552246094,410.5223388671875,0.9999845027923584,513.1327514648438,414.94720458984375,0.9999536275863647,283.2005615234375,397.42633056640625,0.002342986175790429
