scorer,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000
bodyparts,gridL,gridL,gridL,gridR,gridR,gridR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,279.25494384765625,411.7213134765625,0.9999817609786987,513.29345703125,415.5010070800781,0.9999746084213257,283.37811279296875,397.2266540527344,0.002160172676667571
1,279.264892578125,411.7312927246094,0.9999815225601196,513.3084106445312,415.5287170410156,0.9999735355377197,283.37811279296875,397.2266540527344,0.0022102808579802513
2,279.264892578125,411.7629699707031,0.9999819993972778,513.3102416992188,415.5287170410156,0.999971866607666,283.37811279296875,397.23382568359375,0.0022593645844608545
3,279.25494384765625,411.7312927246094,0.9999815225601196,513.3102416992188,415.5287170410156,0.9999731779098511,283.3831787109375,397.2340393066406,0.002292104298248887
4,279.252197265625,411.7213134765625,0.9999817609786987,513.3102416992188,415.5183410644531,0.9999724626541138,283.3774108886719,397.23480224609375,0.0022710044868290424
5,279.24896240234375,411.7233581542969,0.9999819993972778,513.303466796875,415.5184020996094,0.9999728202819824,283.3774108886719,397.23382568359375,0.002328733913600445
6,279.236328125,411.7233581542969,0.9999818801879883,513.303466796875,415.5184020996094,0.9999711513519287,283.37762451171875,397.23382568359375,0.002325536450371146
7,279.236328125,411.7233581542969,0.9999821186065674,513.303466796875,415.5457763671875,0.9999716281890869,283.37762451171875,397.2160339355469,0.0022705895826220512
8,279.236328125,411.7430725097656,0.9999815225601196,513.3035278320312,415.57733154296875,0.9999736547470093,283.37762451171875,397.21270751953125,0.002246858086436987
9,279.236328125,411.7430725097656,0.9999816417694092,513.3035278320312,415.57733154296875,0.9999746084213257,283.37884521484375,397.21270751953125,0.0022458620369434357
10,279.236328125,411.7430725097656,0.9999815225601196,513.3035278320312,415.57733154296875,0.9999728202819824,283.37884521484375,397.21270751953125,0.002309465315192938
11,279.2506408691406,411.7294921875,0.9999821186065674,513.3035278320312,415.50311279296875,0.9999707937240601,283.38330078125,397.2156982421875,0.002308270428329706
12,279.2605895996094,411.7294921875,0.9999818801879883,513.3035278320312,415.50311279296875,0.9999701976776123,283.3888244628906,397.2156982421875,0.0023139382246881723
13,279.2605895996094,411.7294921875,0.9999815225601196,513.3142700195312,415.50311279296875,0.9999721050262451,283.3946228027344,397.232421875,0.002275381237268448
14,279.2861022949219,411.7294921875,0.9999810457229614,513.3251342773438,415.50311279296875,0.9999746084213257,283.3966979980469,397.2205810546875,0.0022241633851081133
15,279.2988586425781,411.7294921875,0.9999815225601196,513.3684692382812,415.50311279296875,0.9999731779098511,283.3966979980469,397.2205810546875,0.002229125704616308
16,279.3013000488281,411.7418518066406,0.9999814033508301,513.3837890625,415.52569580078125,0.9999724626541138,283.3966979980469,397.22271728515625,0.0023350492119789124
17,279.3013000488281,411.7418518066406,0.999981164932251,513.3837890625,415.52569580078125,0.9999722242355347,283.3910827636719,397.22271728515625,0.002362721599638462
18,279.29669189453125,411.7418518066406,0.9999808073043823,513.3837890625,415.52569580078125,0.9999731779098511,283.39031982421875,397.2208251953125,0.0023169652558863163
19,279.3017272949219,411.7418518066406,0.9999812841415405,513.3944702148438,415.52569580078125,0.9999744892120361,283.39031982421875,397.22271728515625,0.002229687524959445
20,279.29669189453125,411.7418518066406,0.999981164932251,513.3944702148438,415.52569580078125,0.9999737739562988,283.39031982421875,397.22271728515625,0.0022548134438693523
21,279.29669189453125,411.6712646484375,0.9999810457229614,513.3955688476562,415.50750732421875,0.9999727010726929,283.39031982421875,397.2261047363281,0.0023382229264825583
22,279.3012390136719,411.6712646484375,0.9999814033508301,513.3955688476562,415.50750732421875,0.9999727010726929,283.39031982421875,397.2261047363281,0.0023262854665517807
23,279.3012390136719,411.6712646484375,0.9999812841415405,513.3955688476562,415.50750732421875,0.9999732971191406,283.38720703125,397.228515625,0.002316496567800641
24,279.2861633300781,411.6794738769531,0.9999810457229614,513.3251953125,415.50750732421875,0.9999737739562988,283.3840026855469,397.2261047363281,0.002314190147444606
25,279.2648620605469,411.72344970703125,0.9999818801879883,513.3251953125,415.5174560546875,0.9999719858169556,283.3840026855469,397.22039794921875,0.0023047795984894037
26,279.2648620605469,411.75469970703125,0.9999821186065674,513.3167114257812,415.5939636230469,0.9999710321426392,283.3840026855469,397.2178649902344,0.002273981925100088
27,279.26483154296875,411.82379150390625,0.9999818801879883,513.3167114257812,415.6046142578125,0.9999736547470093,283.3768615722656,397.214599609375,0.0022522704675793648
28,279.26483154296875,411.82379150390625,0.9999816417694092,513.3197021484375,415.6046142578125,0.9999738931655884,283.3768615722656,397.214599609375,0.002251643454656005
29,279.26483154296875,411.82379150390625,0.9999816417694092,513.3250122070312,415.6046142578125,0.9999747276306152,283.3783874511719,397.214599609375,0.0021942807361483574
30,279.26483154296875,411.68017578125,0.9999815225601196,513.3197021484375,415.4895935058594,0.999971866607666,283.3795166015625,397.214599609375,0.002342986175790429
31,279.26483154296875,411.68017578125,0.9999817609786987,513.323974609375,415.4895935058594,0.999970555305481,283.3795166015625,397.21923828125,0.0023248353973031044
