scorer,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000
bodyparts,gridL,gridL,gridL,gridR,gridR,gridR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,278.8002014160156,410.37750244140625,0.9999849796295166,513.04541015625,414.8124694824219,0.9999550580978394,283.1676940917969,397.4205627441406,0.002351116854697466
1,278.8443908691406,410.3987121582031,0.9999852180480957,513.0609130859375,414.8247375488281,0.999954104423523,283.1853942871094,397.4205627441406,0.0023358247708529234
2,278.8641357421875,410.572998046875,0.9999850988388062,513.115966796875,414.8247375488281,0.9999523162841797,283.2003479003906,397.4388732910156,0.0022295264061540365
3,278.8592224121094,410.572998046875,0.999984622001648,513.115966796875,414.8374938964844,0.9999555349349976,283.2003479003906,397.4388732910156,0.002219584072008729
4,278.8771667480469,410.572998046875,0.9999849796295166,513.1307983398438,414.85675048828125,0.9999537467956543,283.2003479003906,397.4388732910156,0.002212479943409562
5,278.8771667480469,410.5208740234375,0.9999850988388062,513.1307983398438,414.8754577636719,0.9999544620513916,283.1993103027344,397.4466552734375,0.002315568970516324
6,278.8592224121094,410.5208740234375,0.9999849796295166,513.1307983398438,414.8754577636719,0.9999536275863647,283.1875305175781,397.4466552734375,0.002364146988838911
7,278.8592224121094,410.5208740234375,0.9999852180480957,513.14208984375,414.93695068359375,0.9999521970748901,283.1875305175781,397.4466552734375,0.0023091938346624374
8,278.8771667480469,410.530029296875,0.999984860420227,513.1356201171875,414.93695068359375,0.9999520778656006,283.1993103027344,397.4404296875,0.0022809901274740696
9,278.88104248046875,410.5497741699219,0.9999849796295166,513.1356201171875,414.93695068359375,0.999953031539917,283.2020263671875,397.4390869140625,0.002290679607540369
10,278.9002685546875,410.59722900390625,0.9999850988388062,513.1380004882812,414.93695068359375,0.9999526739120483,283.2020263671875,397.4390869140625,0.0022536434698849916
11,278.9002685546875,410.59722900390625,0.999984860420227,513.14208984375,414.83404541015625,0.9999548196792603,283.2020263671875,397.4404296875,0.0022470003459602594
12,278.9002685546875,410.59722900390625,0.9999850988388062,513.1380004882812,414.83404541015625,0.9999529123306274,283.19903564453125,397.4478759765625,0.0022608591243624687
13,278.8843994140625,410.59722900390625,0.9999849796295166,513.1380004882812,414.83404541015625,0.999955415725708,283.197998046875,397.4478759765625,0.0023534188512712717
14,278.8843994140625,410.59722900390625,0.9999850988388062,513.0773315429688,414.8553466796875,0.9999545812606812,283.197998046875,397.4478759765625,0.0023196141701191664
15,278.8843994140625,410.6395568847656,0.9999853372573853,513.0773315429688,414.8553466796875,0.9999516010284424,283.19903564453125,397.43890380859375,0.002232146915048361
16,278.9372253417969,410.6395568847656,0.9999847412109375,513.0773315429688,414.8561706542969,0.9999548196792603,283.2096252441406,397.43890380859375,0.002228465862572193
17,278.9372253417969,410.6395568847656,0.9999845027923584,513.1397094726562,414.8561706542969,0.9999548196792603,283.2096252441406,397.43890380859375,0.0022487444803118706
18,278.9372253417969,410.5573425292969,0.9999843835830688,513.1555786132812,414.8658142089844,0.9999533891677856,283.2096252441406,397.44232177734375,0.0023585823364555836
19,278.8658752441406,410.5573425292969,0.9999849796295166,513.1555786132812,414.8658142089844,0.9999545812606812,283.1983947753906,397.44232177734375,0.002359803067520261
20,278.8658752441406,410.5573425292969,0.999984860420227,513.1555786132812,414.8658142089844,0.9999532699584961,283.1983947753906,397.44232177734375,0.0023152572102844715
21,278.8658752441406,410.5984191894531,0.999984622001648,513.1447143554688,414.8363037109375,0.9999521970748901,283.1983947753906,397.44232177734375,0.0022823503240942955
22,278.87713623046875,410.5984191894531,0.9999850988388062,513.1401977539062,414.8658142089844,0.9999536275863647,283.1983947753906,397.44232177734375,0.002238224493339658
23,278.8780212402344,410.5984191894531,0.9999850988388062,513.1401977539062,414.8906555175781,0.9999520778656006,283.1935729980469,397.4430236816406,0.002289098920300603
24,278.8780212402344,410.5892333984375,0.999984860420227,513.098876953125,414.8906555175781,0.9999532699584961,283.2054138183594,397.4430236816406,0.0023059642408043146
25,278.87713623046875,410.58843994140625,0.999984860420227,513.098876953125,414.9092102050781,0.9999537467956543,283.19354248046875,397.4430236816406,0.0023042885586619377
26,278.8628234863281,410.5417175292969,0.9999849796295166,513.130859375,414.9092102050781,0.9999514818191528,283.1921081542969,397.4447326660156,0.002264536451548338
27,278.85540771484375,410.5417175292969,0.9999852180480957,513.12158203125,414.9092102050781,0.9999516010284424,283.1921081542969,397.44464111328125,0.002259804168716073
28,278.85540771484375,410.5711975097656,0.9999852180480957,513.120361328125,414.9707336425781,0.9999539852142334,283.19354248046875,397.4366149902344,0.002330765360966325
29,278.85540771484375,410.5711975097656,0.999984860420227,513.120361328125,414.8542175292969,0.9999542236328125,283.19354248046875,397.4366149902344,0.002334616146981716
30,278.85540771484375,410.56085205078125,0.9999847412109375,513.12158203125,414.8542175292969,0.9999526739120483,283.1953430175781,397.4207763671875,0.0022555431351065636
31,278.85540771484375,410.56085205078125,0.9999845027923584,513.120361328125,414.8175354003906,0.9999532699584961,283.1953430175781,397.4207763671875,0.002258331747725606
