scorer,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000
bodyparts,gridL,gridL,gridL,gridR,gridR,gridR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,279.01666259765625,410.5018615722656,0.9999836683273315,513.3045654296875,414.8121643066406,0.9999583959579468,283.2236022949219,397.4471435546875,0.0024587030056864023
1,279.040283203125,410.5455627441406,0.9999842643737793,513.3045654296875,414.82586669921875,0.9999586343765259,283.2267150878906,397.4471435546875,0.0024882180150598288
2,279.05865478515625,410.603271484375,0.9999840259552002,513.3045654296875,414.82586669921875,0.9999558925628662,283.22955322265625,397.4471435546875,0.002390101086348295
3,279.06524658203125,410.6141357421875,0.9999837875366211,513.3045654296875,414.8410339355469,0.999958872795105,283.2286071777344,397.4424133300781,0.002346228575333953
4,279.07061767578125,410.6141357421875,0.9999833106994629,513.3045654296875,414.8895263671875,0.9999568462371826,283.24151611328125,397.4366455078125,0.00234972033649683
5,279.07061767578125,410.67449951171875,0.999983549118042,513.34375,414.8895263671875,0.9999580383300781,283.24151611328125,397.42462158203125,0.0024553555995225906
6,279.07061767578125,410.6596984863281,0.999983549118042,513.34375,414.890625,0.9999580383300781,283.2388916015625,397.42462158203125,0.002447625622153282
7,279.0575256347656,410.6220397949219,0.9999839067459106,513.34375,414.9189758300781,0.999956488609314,283.2373046875,397.42572021484375,0.0023773182183504105
8,279.0469970703125,410.63067626953125,0.9999836683273315,513.34375,414.950927734375,0.9999569654464722,283.2377014160156,397.42572021484375,0.002394226146861911
9,279.0469970703125,410.6596984863281,0.999983549118042,513.34375,414.953369140625,0.9999572038650513,283.2377014160156,397.42462158203125,0.0024347305297851562
10,279.0575256347656,410.6596984863281,0.9999837875366211,513.3439331054688,414.950927734375,0.9999567270278931,283.2377014160156,397.4227294921875,0.0024082849267870188
11,279.0930480957031,410.664794921875,0.9999833106994629,513.3546142578125,414.9242858886719,0.9999570846557617,283.2430725097656,397.42572021484375,0.0023962678387761116
12,279.0930480957031,410.664794921875,0.9999833106994629,513.369140625,414.9242858886719,0.999957799911499,283.2430725097656,397.42724609375,0.0023992485366761684
13,279.0930480957031,410.664794921875,0.9999831914901733,513.3895874023438,414.8431396484375,0.9999581575393677,283.2430725097656,397.42724609375,0.0024378455709666014
14,279.0655517578125,410.664794921875,0.9999840259552002,513.369140625,414.8268127441406,0.9999585151672363,283.2430725097656,397.42724609375,0.00246794312261045
15,279.0655517578125,410.664794921875,0.999983549118042,513.369140625,414.8369445800781,0.9999587535858154,283.2430725097656,397.42724609375,0.0025105581153184175
16,279.0655517578125,410.7076721191406,0.999983549118042,513.369140625,414.8369445800781,0.9999572038650513,283.2431335449219,397.41650390625,0.002376885386183858
17,279.1085205078125,410.7076721191406,0.9999831914901733,513.3873291015625,414.8369445800781,0.999958872795105,283.24542236328125,397.41650390625,0.0023384843952953815
18,279.1085205078125,410.7076721191406,0.9999830722808838,513.3873291015625,414.8369445800781,0.9999563694000244,283.24542236328125,397.41650390625,0.0024318634532392025
19,279.1085205078125,410.6329650878906,0.9999834299087524,513.3873291015625,414.8427429199219,0.9999587535858154,283.24542236328125,397.42388916015625,0.0025064500514417887
20,279.0635070800781,410.6329650878906,0.9999836683273315,513.3873291015625,414.9140930175781,0.9999580383300781,283.24542236328125,397.42388916015625,0.002528406446799636
21,279.0635070800781,410.6329650878906,0.999983549118042,513.3787231445312,414.8427429199219,0.9999580383300781,283.248291015625,397.42388916015625,0.002425374463200569
22,279.0635070800781,410.6349792480469,0.9999836683273315,513.3787231445312,414.9140930175781,0.9999558925628662,283.245361328125,397.41937255859375,0.0023626068141311407
23,279.0796813964844,410.6437072753906,0.9999833106994629,513.3787231445312,414.945068359375,0.9999568462371826,283.245361328125,397.41937255859375,0.002386390930041671
24,279.0859375,410.6890563964844,0.9999834299087524,513.3901977539062,414.9518127441406,0.9999576807022095,283.2464904785156,397.41937255859375,0.0024790908209979534
25,279.0859375,410.6437072753906,0.9999831914901733,513.3901977539062,414.945068359375,0.9999581575393677,283.243408203125,397.4212951660156,0.0024263658560812473
26,279.0796813964844,410.6349792480469,0.9999836683273315,513.3901977539062,414.945068359375,0.9999566078186035,283.2400207519531,397.4238586425781,0.0024223329965025187
27,279.0527038574219,410.6317138671875,0.9999836683273315,513.3880004882812,414.9439697265625,0.9999572038650513,283.24224853515625,397.429931640625,0.0024257171899080276
28,279.0527038574219,410.6317138671875,0.9999839067459106,513.34130859375,414.8946533203125,0.9999580383300781,283.24224853515625,397.429931640625,0.0024765285197645426
29,279.0527038574219,410.6317138671875,0.999983549118042,513.34130859375,414.8544921875,0.9999573230743408,283.24224853515625,397.4212951660156,0.0024555777199566364
30,279.0703430175781,410.7137145996094,0.9999836683273315,513.34130859375,414.8544921875,0.9999566078186035,283.24884033203125,397.4195861816406,0.002364679239690304
31,279.0703430175781,410.7137145996094,0.9999831914901733,513.3489379882812,414.81756591796875,0.999958872795105,283.24884033203125,397.4195861816406,0.002375473501160741
