scorer,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000
bodyparts,gridL,gridL,gridL,gridR,gridR,gridR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,279.18878173828125,411.5819091796875,0.9999831914901733,513.2601928710938,415.44818115234375,0.9999713897705078,283.3373107910156,397.269775390625,0.0022333578672260046
1,279.2353820800781,411.5819091796875,0.9999830722808838,513.278076171875,415.45538330078125,0.9999734163284302,283.341796875,397.2791748046875,0.0022061425261199474
2,279.2353820800781,411.5819091796875,0.999982476234436,513.278076171875,415.45538330078125,0.9999725818634033,283.3452453613281,397.2825927734375,0.002197818597778678
3,279.2353820800781,411.56787109375,0.999982476234436,513.278076171875,415.45538330078125,0.999971866607666,283.3452453613281,397.2825927734375,0.0022492934949696064
4,279.1944274902344,411.56787109375,0.9999831914901733,513.2691650390625,415.45538330078125,0.9999690055847168,283.341796875,397.2825927734375,0.0022386335767805576
5,279.1944274902344,411.56787109375,0.9999828338623047,513.2691650390625,415.45538330078125,0.9999696016311646,283.341796875,397.2825927734375,0.002253137528896332
6,279.1944274902344,411.6521301269531,0.9999829530715942,513.2691650390625,415.479736328125,0.9999719858169556,283.34814453125,397.26226806640625,0.002210338832810521
7,279.2225341796875,411.6521301269531,0.999982476234436,513.2739868164062,415.479736328125,0.9999737739562988,283.34808349609375,397.26226806640625,0.002166417660191655
8,279.2225341796875,411.6521301269531,0.9999828338623047,513.2739868164062,415.479736328125,0.9999725818634033,283.3532409667969,397.26226806640625,0.0021787735167890787
9,279.2225341796875,411.5721130371094,0.9999829530715942,513.2784423828125,415.43499755859375,0.9999703168869019,283.3551025390625,397.26226806640625,0.002271090866997838
10,279.2155456542969,411.5721130371094,0.9999828338623047,513.2981567382812,415.4306640625,0.9999706745147705,283.3551025390625,397.27972412109375,0.0022237750235944986
11,279.2155456542969,411.5721130371094,0.9999825954437256,513.2981567382812,415.4306640625,0.999970555305481,283.3551025390625,397.27972412109375,0.002235609572380781
12,279.2155456542969,411.5892028808594,0.9999828338623047,513.2896118164062,415.43499755859375,0.9999712705612183,283.3563232421875,397.26751708984375,0.0022559447679668665
13,279.22442626953125,411.625244140625,0.9999827146530151,513.300537109375,415.4876403808594,0.9999727010726929,283.3551025390625,397.2659912109375,0.0022274504881352186
14,279.2313232421875,411.625244140625,0.9999825954437256,513.3104248046875,415.4876403808594,0.9999719858169556,283.3531494140625,397.26751708984375,0.002225026022642851
15,279.2402038574219,411.6255798339844,0.999982476234436,513.3104248046875,415.4930419921875,0.9999719858169556,283.3565368652344,397.26751708984375,0.0022430813405662775
16,279.2402038574219,411.625244140625,0.9999823570251465,513.2999267578125,415.4876403808594,0.9999723434448242,283.3545227050781,397.271728515625,0.002259582746773958
17,279.2313232421875,411.6157531738281,0.9999827146530151,513.2999267578125,415.4786682128906,0.9999717473983765,283.3545227050781,397.2745056152344,0.002216342370957136
18,279.21746826171875,411.6157531738281,0.9999825954437256,513.2974243164062,415.4786682128906,0.9999698400497437,283.3545227050781,397.2745056152344,0.0022821559105068445
19,279.21746826171875,411.65509033203125,0.9999829530715942,513.2723999023438,415.4930419921875,0.9999700784683228,283.3553466796875,397.271728515625,0.0022842437028884888
20,279.21746826171875,411.6778564453125,0.9999827146530151,513.2723999023438,415.50225830078125,0.9999722242355347,283.3553466796875,397.2598571777344,0.0022081974893808365
21,279.23193359375,411.6778564453125,0.999982476234436,513.2723999023438,415.50225830078125,0.9999735355377197,283.35791015625,397.2598571777344,0.002187801757827401
22,279.23193359375,411.6778564453125,0.9999823570251465,513.2828369140625,415.50225830078125,0.999972939491272,283.35791015625,397.2598571777344,0.002215214306488633
23,279.23193359375,411.57122802734375,0.9999823570251465,513.2828369140625,415.40814208984375,0.9999700784683228,283.35791015625,397.2701416015625,0.002284744754433632
24,279.1963195800781,411.57122802734375,0.9999827146530151,513.2828369140625,415.40814208984375,0.9999691247940063,283.35791015625,397.2701416015625,0.0022967203985899687
25,279.1963195800781,411.57122802734375,0.9999828338623047,513.2679443359375,415.40814208984375,0.9999704360961914,283.3534240722656,397.2701416015625,0.0022629909217357635
26,279.1963195800781,411.6568908691406,0.9999828338623047,513.2679443359375,415.45343017578125,0.9999727010726929,283.3534240722656,397.2672119140625,0.0022090834099799395
27,279.22918701171875,411.6568908691406,0.9999825954437256,513.2679443359375,415.45343017578125,0.9999734163284302,283.3534240722656,397.2672119140625,0.002194243250414729
28,279.2309875488281,411.6568908691406,0.9999825954437256,513.2792358398438,415.45343017578125,0.9999713897705078,283.36187744140625,397.2672119140625,0.00223547569476068
29,279.2309875488281,411.58355712890625,0.9999825954437256,513.2892456054688,415.419921875,0.9999706745147705,283.36187744140625,397.2672119140625,0.002267282223328948
30,279.22918701171875,411.5762023925781,0.9999823570251465,513.2892456054688,415.4111022949219,0.999970555305481,283.36187744140625,397.2704772949219,0.002248515607789159
31,279.21649169921875,411.5762023925781,0.9999827146530151,513.2792358398438,415.4111022949219,0.9999709129333496,283.35992431640625,397.2704772949219,0.002276150044053793
