scorer,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000
bodyparts,gridL,gridL,gridL,gridR,gridR,gridR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,279.0006408691406,410.4233703613281,0.9999849796295166,513.140869140625,414.83642578125,0.999935507774353,124.89701080322266,743.6868286132812,0.9998303651809692
1,279.0123291015625,410.46728515625,0.9999847412109375,513.1585083007812,414.8379211425781,0.9999337196350098,124.89701080322266,743.7168579101562,0.9998161196708679
2,279.01324462890625,410.4729309082031,0.9999849796295166,513.1585083007812,414.8614196777344,0.9999340772628784,124.89701080322266,743.9204711914062,0.9998083710670471
3,279.0296936035156,410.4729309082031,0.9999849796295166,513.1614379882812,414.8614196777344,0.9999363422393799,124.48957824707031,744.0516967773438,0.9997597336769104
4,279.03314208984375,410.4896240234375,0.9999847412109375,513.1642456054688,414.8774108886719,0.9999370574951172,124.18061828613281,744.0516967773438,0.9997302889823914
5,279.0480041503906,410.5649719238281,0.9999849796295166,513.1866455078125,414.9186706542969,0.9999381303787231,123.97705078125,744.0516967773438,0.9997357726097107
6,279.0491638183594,410.56561279296875,0.9999847412109375,513.1866455078125,414.94671630859375,0.9999359846115112,123.879150390625,743.9478759765625,0.9997237324714661
7,279.08648681640625,410.5720520019531,0.9999843835830688,513.1903686523438,414.9432373046875,0.9999368190765381,123.879150390625,743.9478759765625,0.9997444748878479
8,279.10345458984375,410.5649719238281,0.9999840259552002,513.252197265625,414.9186706542969,0.9999399185180664,123.879150390625,743.8948974609375,0.9997450709342957
9,279.1083984375,410.5649719238281,0.9999841451644897,513.2677001953125,414.9186706542969,0.999940037727356,123.89320373535156,743.8948974609375,0.999728262424469
10,279.1083984375,410.5602111816406,0.9999840259552002,513.2677001953125,414.929443359375,0.9999375343322754,123.91895294189453,743.9816284179688,0.9997207522392273
11,279.1151123046875,410.5602111816406,0.9999842643737793,513.2677001953125,414.929443359375,0.9999372959136963,123.9301528930664,744.068115234375,0.9997140765190125
12,279.1151123046875,410.5602111816406,0.9999841451644897,513.266845703125,414.929443359375,0.9999386072158813,123.9301528930664,744.1919555664062,0.9996768236160278
13,279.1151123046875,410.5602111816406,0.9999841451644897,513.266845703125,414.929443359375,0.9999425411224365,123.91895294189453,744.39404296875,0.9996589422225952
14,279.08551025390625,410.5602111816406,0.9999841451644897,513.2565307617188,414.929443359375,0.9999409914016724,123.90355682373047,744.5639038085938,0.9996259212493896
15,279.08551025390625,410.5126953125,0.9999842643737793,513.2565307617188,414.9306640625,0.9999384880065918,123.72942352294922,744.6102294921875,0.9996200799942017
16,279.0585632324219,410.5126953125,0.9999843835830688,513.2537231445312,414.9306640625,0.9999375343322754,123.70503997802734,744.6154174804688,0.9996089339256287
17,279.0496826171875,410.50140380859375,0.9999847412109375,513.2314453125,414.9306640625,0.9999401569366455,123.67411804199219,744.7760620117188,0.9995570778846741
18,279.0379943847656,410.50140380859375,0.9999845027923584,513.2314453125,414.9306640625,0.9999408721923828,123.65630340576172,744.9891357421875,0.9995086193084717
19,279.0367431640625,410.50140380859375,0.9999845027923584,513.2314453125,414.9306640625,0.9999406337738037,123.58084869384766,744.9891357421875,0.9995282888412476
20,279.0302734375,410.4384765625,0.999984622001648,513.2314453125,414.9391174316406,0.9999399185180664,123.42035675048828,745.0491333007812,0.9994966983795166
21,279.0028381347656,410.4384765625,0.999984622001648,513.2230834960938,414.9391174316406,0.9999381303787231,123.40631866455078,745.0567016601562,0.9995075464248657
22,279.0018615722656,410.4208984375,0.9999845027923584,513.2230834960938,414.94830322265625,0.99993896484375,123.33654022216797,745.0567016601562,0.999413251876831
23,278.9979553222656,410.39422607421875,0.9999847412109375,513.2230834960938,414.94830322265625,0.9999383687973022,123.24713897705078,745.0567016601562,0.9994152784347534
24,278.9820251464844,410.39422607421875,0.9999847412109375,513.2230834960938,414.9508361816406,0.9999356269836426,123.0374755859375,745.0567016601562,0.9993066787719727
25,278.9820251464844,410.4208984375,0.999984622001648,513.2635498046875,414.9508361816406,0.9999344348907471,122.8488540649414,744.1144409179688,0.999332845211029
26,278.9820251464844,410.4208984375,0.9999843835830688,513.3301391601562,414.9508361816406,0.9999328851699829,122.81604766845703,744.1144409179688,0.9993471503257751
27,278.9931945800781,410.34259033203125,0.9999842643737793,513.4169921875,415.0960998535156,0.9999356269836426,122.77954864501953,744.1144409179688,0.9994162321090698
28,278.9931945800781,410.30072021484375,0.9999837875366211,513.5128784179688,415.0960998535156,0.9999369382858276,122.52696228027344,744.18896484375,0.9994789958000183
29,278.9931945800781,410.2519226074219,0.9999840259552002,513.5128784179688,415.12225341796875,0.9999302625656128,122.35379791259766,744.4969482421875,0.9995706677436829
30,278.9931945800781,410.2519226074219,0.9999837875366211,513.5128784179688,415.144775390625,0.9999212026596069,122.2748031616211,744.6903076171875,0.9996253252029419
31,278.9931945800781,410.2519226074219,0.9999839067459106,513.5193481445312,415.317138671875,0.9999191761016846,121.81892395019531,745.149658203125,0.9997022747993469
