scorer,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000
bodyparts,gridL,gridL,gridL,gridR,gridR,gridR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,278.99383544921875,410.50714111328125,0.9999842643737793,513.3352661132812,414.8287353515625,0.9999574422836304,283.2311706542969,397.3965759277344,0.0022537335753440857
1,279.03619384765625,410.5835876464844,0.9999842643737793,513.3682250976562,414.8477783203125,0.9999556541442871,283.23583984375,397.412841796875,0.0023277534637600183
2,279.0368347167969,410.6276550292969,0.999984622001648,513.3682250976562,414.8477783203125,0.9999573230743408,283.2477722167969,397.412841796875,0.002407904714345932
3,279.0368347167969,410.6276550292969,0.9999843835830688,513.3682250976562,414.86798095703125,0.9999567270278931,283.2477722167969,397.412841796875,0.002388102002441883
4,279.07037353515625,410.72601318359375,0.9999841451644897,513.3577270507812,414.8477783203125,0.9999574422836304,283.25164794921875,397.4000549316406,0.0022413211409002542
5,279.07037353515625,410.72601318359375,0.999983549118042,513.3577270507812,414.83258056640625,0.9999604225158691,283.25164794921875,397.4000549316406,0.002244633622467518
6,279.07037353515625,410.72601318359375,0.9999841451644897,513.3577270507812,414.80584716796875,0.9999575614929199,283.25164794921875,397.4000549316406,0.002312556840479374
7,279.0507507324219,410.65966796875,0.9999845027923584,513.3577270507812,414.7892761230469,0.9999593496322632,283.24737548828125,397.4001770019531,0.002453155117109418
8,279.0507507324219,410.65966796875,0.9999843835830688,513.3577270507812,414.7892761230469,0.9999580383300781,283.24737548828125,397.4001770019531,0.002372685121372342
9,279.0507507324219,410.65966796875,0.9999841451644897,513.332275390625,414.7892761230469,0.9999560117721558,283.24737548828125,397.4001770019531,0.0023185296449810266
10,279.093017578125,410.65966796875,0.9999840259552002,513.332275390625,414.8398742675781,0.9999597072601318,283.24737548828125,397.4001770019531,0.0022150774020701647
11,279.093017578125,410.65966796875,0.9999839067459106,513.332275390625,414.8577575683594,0.9999583959579468,283.24737548828125,397.4001770019531,0.0022275373339653015
12,279.093017578125,410.62860107421875,0.9999840259552002,513.416015625,414.922607421875,0.9999568462371826,283.24420166015625,397.42193603515625,0.002385824453085661
13,279.0823974609375,410.62860107421875,0.9999843835830688,513.416015625,414.9300231933594,0.9999576807022095,283.24420166015625,397.42193603515625,0.002405719133093953
14,279.052001953125,410.62799072265625,0.9999845027923584,513.416015625,414.93743896484375,0.9999562501907349,283.23992919921875,397.42193603515625,0.002327042631804943
15,279.0363464355469,410.62860107421875,0.9999843835830688,513.4019165039062,414.93743896484375,0.9999558925628662,283.23992919921875,397.4132385253906,0.0023178844712674618
16,279.0363464355469,410.65911865234375,0.9999843835830688,513.35888671875,414.93743896484375,0.9999566078186035,283.2409973144531,397.412109375,0.002349564805626869
17,279.0363464355469,410.6947021484375,0.9999842643737793,513.3575439453125,414.7801513671875,0.999956488609314,283.2417297363281,397.4112854003906,0.0023022012319415808
18,279.02899169921875,410.6947021484375,0.9999841451644897,513.3575439453125,414.7801513671875,0.9999560117721558,283.2417297363281,397.4112854003906,0.002313373377546668
19,279.02899169921875,410.6947021484375,0.9999840259552002,513.3575439453125,414.7801513671875,0.9999570846557617,283.2417297363281,397.4112854003906,0.0023095367942005396
20,279.0178527832031,410.6318359375,0.999984622001648,513.3775634765625,414.8658142089844,0.9999570846557617,283.2427673339844,397.42041015625,0.002310328185558319
21,279.0178527832031,410.6318359375,0.999984860420227,513.3775634765625,414.8658142089844,0.9999576807022095,283.24713134765625,397.42041015625,0.002380277495831251
22,279.0178527832031,410.6318359375,0.999984622001648,513.3775634765625,414.8658142089844,0.9999563694000244,283.24713134765625,397.42041015625,0.0023621548898518085
23,279.04888916015625,410.69384765625,0.9999843835830688,513.3775634765625,414.8658142089844,0.9999567270278931,283.2502746582031,397.41455078125,0.002299722982570529
24,279.04888916015625,410.69384765625,0.9999842643737793,513.3775634765625,414.8856201171875,0.9999576807022095,283.2502746582031,397.41455078125,0.0022594418842345476
25,279.04888916015625,410.69384765625,0.9999845027923584,513.34619140625,414.8786315917969,0.9999558925628662,283.2502746582031,397.41455078125,0.0022799258586019278
26,279.0207824707031,410.6471252441406,0.9999847412109375,513.3508911132812,414.8856201171875,0.9999575614929199,283.242431640625,397.41943359375,0.0023851231671869755
27,279.0207824707031,410.6471252441406,0.999984860420227,513.352783203125,414.96551513671875,0.9999568462371826,283.242431640625,397.42218017578125,0.002381816739216447
28,279.0207824707031,410.6471252441406,0.9999842643737793,513.3508911132812,414.8856201171875,0.9999555349349976,283.242431640625,397.42218017578125,0.0023390217684209347
29,279.0307312011719,410.67529296875,0.999984622001648,513.34619140625,414.8786315917969,0.9999557733535767,283.2474365234375,397.41943359375,0.002294234000146389
30,279.05328369140625,410.68231201171875,0.9999843835830688,513.3508911132812,414.7955627441406,0.9999560117721558,283.2474365234375,397.4167175292969,0.0023133205249905586
31,279.05328369140625,410.68231201171875,0.9999837875366211,513.352783203125,414.7955627441406,0.9999567270278931,283.2474365234375,397.4167175292969,0.0023067861329764128
