scorer,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000
bodyparts,gridL,gridL,gridL,gridR,gridR,gridR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,279.0206604003906,410.5954284667969,0.9999842643737793,513.3309936523438,414.826171875,0.999958872795105,283.2518005371094,397.3895263671875,0.0022451397962868214
1,279.0206604003906,410.5954284667969,0.9999842643737793,513.342529296875,414.8578186035156,0.9999573230743408,283.2518005371094,397.3958435058594,0.0023049640003591776
2,279.0206604003906,410.5954284667969,0.999984622001648,513.34326171875,414.8697204589844,0.999956488609314,283.2518005371094,397.4134521484375,0.0023757515009492636
3,279.0206604003906,410.5954284667969,0.9999847412109375,513.34326171875,414.8578186035156,0.9999572038650513,283.2393493652344,397.4134521484375,0.002380562946200371
4,279.0206604003906,410.5954284667969,0.9999845027923584,513.39501953125,414.8951110839844,0.9999566078186035,283.2393493652344,397.4134521484375,0.0023942729458212852
5,279.0271301269531,410.6049499511719,0.9999843835830688,513.3978271484375,414.8803405761719,0.9999556541442871,283.2393493652344,397.4134521484375,0.002313092816621065
6,279.0271301269531,410.6049499511719,0.9999841451644897,513.4005737304688,414.8803405761719,0.9999558925628662,283.2457275390625,397.4134521484375,0.0023010284639894962
7,279.0271301269531,410.6306457519531,0.9999843835830688,513.419189453125,414.8803405761719,0.9999567270278931,283.2493896484375,397.4186096191406,0.0023910747841000557
8,279.02655029296875,410.6306457519531,0.9999843835830688,513.419189453125,414.9205627441406,0.9999575614929199,283.2493896484375,397.4186096191406,0.002406858140602708
9,279.020751953125,410.61517333984375,0.9999845027923584,513.419189453125,414.9129333496094,0.9999574422836304,283.2457275390625,397.4247131347656,0.0023410131689161062
10,279.0113830566406,410.625732421875,0.9999843835830688,513.3880004882812,414.91552734375,0.9999551773071289,283.2493896484375,397.4186096191406,0.0022971576545387506
11,279.017578125,410.6306457519531,0.9999847412109375,513.3861694335938,414.91552734375,0.9999567270278931,283.2496337890625,397.4117431640625,0.0023191936779767275
12,279.017578125,410.69671630859375,0.9999842643737793,513.3861694335938,414.91552734375,0.9999569654464722,283.25042724609375,397.4095764160156,0.0023482698015868664
13,279.017578125,410.625732421875,0.9999843835830688,513.3880004882812,414.9129333496094,0.9999561309814453,283.2530517578125,397.4117431640625,0.0022724331356585026
14,279.04510498046875,410.625732421875,0.9999841451644897,513.428955078125,414.875,0.9999558925628662,283.2543029785156,397.4117431640625,0.0023160723503679037
15,279.04510498046875,410.59716796875,0.9999842643737793,513.428955078125,414.875,0.9999580383300781,283.2530517578125,397.42230224609375,0.0023867711424827576
16,279.04510498046875,410.59716796875,0.9999841451644897,513.428955078125,414.8819885253906,0.9999592304229736,283.2530517578125,397.42230224609375,0.0024518356658518314
17,279.0389709472656,410.59716796875,0.999984622001648,513.4352416992188,414.8819885253906,0.9999569654464722,283.25262451171875,397.42230224609375,0.00237253587692976
18,279.0389709472656,410.62005615234375,0.9999845027923584,513.4201049804688,414.9494934082031,0.9999562501907349,283.25262451171875,397.4051513671875,0.0023504525888711214
19,279.0166931152344,410.62005615234375,0.9999843835830688,513.4201049804688,414.9494934082031,0.9999566078186035,283.2481994628906,397.4051513671875,0.002325620735064149
20,279.01715087890625,410.62005615234375,0.9999841451644897,513.4201049804688,414.9494934082031,0.999955415725708,283.2481994628906,397.4051513671875,0.002314656972885132
21,279.01715087890625,410.59112548828125,0.9999845027923584,513.4201049804688,414.93280029296875,0.9999568462371826,283.24102783203125,397.4134521484375,0.0023783938959240913
22,279.0166931152344,410.59112548828125,0.9999843835830688,513.3926391601562,414.92584228515625,0.9999570846557617,283.24090576171875,397.4212951660156,0.002393645467236638
23,278.9959716796875,410.576904296875,0.9999845027923584,513.3926391601562,414.9247131347656,0.9999561309814453,283.24090576171875,397.42193603515625,0.0023727696388959885
24,278.9959716796875,410.59112548828125,0.9999845027923584,513.3926391601562,414.9247131347656,0.9999563694000244,283.24102783203125,397.42193603515625,0.0023603150621056557
25,278.9959716796875,410.5962829589844,0.9999845027923584,513.3926391601562,414.9247131347656,0.9999570846557617,283.24285888671875,397.41546630859375,0.002359787467867136
26,279.024658203125,410.60223388671875,0.9999841451644897,513.4082641601562,414.92584228515625,0.999956488609314,283.25616455078125,397.41546630859375,0.0023355281446129084
27,279.0256042480469,410.5962829589844,0.9999842643737793,513.4082641601562,414.9037170410156,0.9999570846557617,283.25616455078125,397.41546630859375,0.002304456429556012
28,279.0256042480469,410.5962829589844,0.9999842643737793,513.3861083984375,414.87847900390625,0.9999562501907349,283.25616455078125,397.41546630859375,0.0023276139982044697
29,279.024658203125,410.5912170410156,0.9999842643737793,513.3831176757812,414.87847900390625,0.9999568462371826,283.2560729980469,397.42706298828125,0.0023936612997204065
30,279.02734375,410.5912170410156,0.999984860420227,513.3831176757812,414.87847900390625,0.9999568462371826,283.2560729980469,397.42706298828125,0.002409263513982296
31,279.02734375,410.5912170410156,0.9999847412109375,513.3611450195312,414.8232116699219,0.9999568462371826,283.251220703125,397.42706298828125,0.0023259713780134916
