scorer,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000
bodyparts,gridL,gridL,gridL,gridR,gridR,gridR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,279.2432556152344,411.74652099609375,0.999982476234436,513.2855834960938,415.5357666015625,0.9999724626541138,283.3610534667969,397.2337646484375,0.0021891554351896048
1,279.2432556152344,411.74652099609375,0.9999819993972778,513.312744140625,415.5357666015625,0.9999731779098511,283.3704528808594,397.2447204589844,0.002238399116322398
2,279.2432556152344,411.74652099609375,0.9999821186065674,513.312744140625,415.5357666015625,0.9999731779098511,283.3704528808594,397.2518005371094,0.0022085884120315313
3,279.2512512207031,411.6846618652344,0.9999822378158569,513.312744140625,415.5128173828125,0.9999710321426392,283.3674621582031,397.24493408203125,0.0023092806804925203
4,279.2512512207031,411.6846618652344,0.9999825954437256,513.2989501953125,415.5128173828125,0.9999706745147705,283.37115478515625,397.24493408203125,0.002259290311485529
5,279.2512512207031,411.6846618652344,0.9999821186065674,513.2989501953125,415.5128173828125,0.9999723434448242,283.37115478515625,397.24493408203125,0.002276455285027623
6,279.271484375,411.6846618652344,0.9999819993972778,513.2989501953125,415.5128173828125,0.9999743700027466,283.3744812011719,397.24493408203125,0.0021646935492753983
7,279.271484375,411.6846618652344,0.9999818801879883,513.3260498046875,415.5128173828125,0.9999736547470093,283.3744812011719,397.24493408203125,0.0021962171886116266
8,279.271484375,411.70001220703125,0.9999818801879883,513.3260498046875,415.5249938964844,0.9999724626541138,283.3744812011719,397.2434997558594,0.0023285907227545977
9,279.26531982421875,411.6956481933594,0.9999819993972778,513.3260498046875,415.5249938964844,0.9999715089797974,283.3693542480469,397.248046875,0.0022921208292245865
10,279.26531982421875,411.6956481933594,0.9999819993972778,513.3168334960938,415.5128479003906,0.9999724626541138,283.3693542480469,397.248046875,0.0022802783641964197
11,279.2640686035156,411.6956481933594,0.9999821186065674,513.3168334960938,415.5128479003906,0.9999734163284302,283.3693542480469,397.248046875,0.0022730669006705284
12,279.2640686035156,411.6956481933594,0.9999818801879883,513.3168334960938,415.5128479003906,0.9999723434448242,283.3774719238281,397.248046875,0.002266347175464034
13,279.2706298828125,411.6956481933594,0.9999819993972778,513.3311767578125,415.5128479003906,0.9999717473983765,283.3774719238281,397.248046875,0.0022862430196255445
14,279.2706298828125,411.72454833984375,0.9999821186065674,513.342529296875,415.5128479003906,0.9999719858169556,283.3774719238281,397.24188232421875,0.002319576684385538
15,279.2640686035156,411.6528625488281,0.9999818801879883,513.342529296875,415.4693298339844,0.9999735355377197,283.3744201660156,397.2507019042969,0.0022844753693789244
16,279.2517395019531,411.6528625488281,0.9999818801879883,513.3311767578125,415.4609680175781,0.9999732971191406,283.3731689453125,397.2507019042969,0.0022667287848889828
17,279.24310302734375,411.6528625488281,0.9999823570251465,513.3251342773438,415.47442626953125,0.999970555305481,283.3731689453125,397.2507019042969,0.002281567547470331
18,279.24310302734375,411.6528625488281,0.999982476234436,513.3102416992188,415.47442626953125,0.9999693632125854,283.3682861328125,397.2507019042969,0.002295476384460926
19,279.24310302734375,411.6528625488281,0.9999822378158569,513.3102416992188,415.47442626953125,0.9999719858169556,283.3672790527344,397.2507019042969,0.0022926200181245804
20,279.24310302734375,411.6497497558594,0.9999821186065674,513.3251342773438,415.47442626953125,0.9999735355377197,283.3672790527344,397.25543212890625,0.0022007757797837257
21,279.24310302734375,411.6497497558594,0.9999819993972778,513.3251342773438,415.47442626953125,0.9999736547470093,283.3672790527344,397.25543212890625,0.0022535535972565413
22,279.23828125,411.6166076660156,0.9999825954437256,513.3102416992188,415.4507141113281,0.9999711513519287,283.3672790527344,397.2565002441406,0.002228317316621542
23,279.23828125,411.6166076660156,0.9999825954437256,513.3136596679688,415.4507141113281,0.9999690055847168,283.3678894042969,397.2565002441406,0.0022973520681262016
24,279.23828125,411.6166076660156,0.9999822378158569,513.3136596679688,415.4507141113281,0.9999715089797974,283.37225341796875,397.2565002441406,0.002275565406307578
25,279.27154541015625,411.62255859375,0.9999819993972778,513.3136596679688,415.4604797363281,0.9999737739562988,283.36993408203125,397.2492370605469,0.002172158332541585
26,279.27154541015625,411.62255859375,0.9999818801879883,513.3242797851562,415.4604797363281,0.999974250793457,283.37225341796875,397.2492370605469,0.002155209891498089
27,279.276123046875,411.692626953125,0.9999818801879883,513.3335571289062,415.51080322265625,0.9999719858169556,283.3755798339844,397.2492370605469,0.0023052941542118788
28,279.2826843261719,411.692626953125,0.9999816417694092,513.3335571289062,415.51080322265625,0.9999701976776123,283.3755798339844,397.2492370605469,0.0023118474055081606
29,279.2826843261719,411.692626953125,0.9999817609786987,513.3489379882812,415.51080322265625,0.999972939491272,283.3755798339844,397.2492370605469,0.002223012503236532
30,279.29449462890625,411.692626953125,0.9999819993972778,513.3656616210938,415.51080322265625,0.9999750852584839,283.3755798339844,397.2392883300781,0.002153225475922227
31,279.29449462890625,411.692626953125,0.9999817609786987,513.3656616210938,415.51080322265625,0.9999737739562988,283.3755798339844,397.2392883300781,0.0022303371224552393
