scorer,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000
bodyparts,gridL,gridL,gridL,gridR,gridR,gridR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,278.6163635253906,410.4079284667969,0.9999866485595703,512.8554077148438,414.7716979980469,0.9999474287033081,283.13916015625,397.44683837890625,0.002179504605010152
1,278.67279052734375,410.4079284667969,0.9999862909317017,512.8756713867188,414.8335266113281,0.9999500513076782,283.1405029296875,397.4492492675781,0.0021716973278671503
2,278.67279052734375,410.4079284667969,0.9999862909317017,512.8756713867188,414.8335266113281,0.9999500513076782,283.1405029296875,397.46435546875,0.0022018859162926674
3,278.67279052734375,410.37017822265625,0.9999860525131226,512.8756713867188,414.8509216308594,0.9999492168426514,283.1410827636719,397.4627990722656,0.002246837830170989
4,278.67279052734375,410.37017822265625,0.9999862909317017,512.8756713867188,414.83734130859375,0.9999492168426514,283.1410827636719,397.4627990722656,0.0022726678289473057
5,278.6744079589844,410.37017822265625,0.9999865293502808,512.8756713867188,414.85125732421875,0.9999488592147827,283.1410827636719,397.4627990722656,0.0021973764523863792
6,278.6830139160156,410.4637451171875,0.9999864101409912,512.8916625976562,414.83734130859375,0.9999494552612305,283.1434631347656,397.4622802734375,0.002186746569350362
7,278.6830139160156,410.4637451171875,0.9999860525131226,512.8916625976562,414.83734130859375,0.9999504089355469,283.1434631347656,397.4622802734375,0.002191079081967473
8,278.6830139160156,410.4637451171875,0.9999864101409912,512.8916625976562,414.83734130859375,0.9999501705169678,283.1434631347656,397.4622802734375,0.002226640935987234
9,278.64727783203125,410.4200439453125,0.9999862909317017,512.8836059570312,414.85125732421875,0.999947190284729,283.1431884765625,397.4622802734375,0.0022073688451200724
10,278.64727783203125,410.4200439453125,0.9999865293502808,512.8786010742188,414.86944580078125,0.9999488592147827,283.1431884765625,397.4622802734375,0.002238079672679305
11,278.64727783203125,410.4200439453125,0.9999862909317017,512.8786010742188,414.86944580078125,0.9999477863311768,283.1431884765625,397.4618225097656,0.0021969268564134836
12,278.6712951660156,410.4094543457031,0.9999862909317017,512.8836059570312,414.8830871582031,0.9999510049819946,283.1364440917969,397.4618225097656,0.0021630865521728992
13,278.6712951660156,410.4094543457031,0.9999861717224121,512.9136962890625,414.88446044921875,0.9999501705169678,283.14508056640625,397.4618225097656,0.0021809174213558435
14,278.67449951171875,410.4792785644531,0.9999861717224121,512.9136962890625,414.86944580078125,0.99994957447052,283.1463317871094,397.4583740234375,0.0022617520298808813
15,278.6830749511719,410.4792785644531,0.9999862909317017,512.9136962890625,414.8367004394531,0.9999481439590454,283.14508056640625,397.4583740234375,0.0022042340133339167
16,278.6712951660156,410.469970703125,0.9999861717224121,512.9012451171875,414.8179016113281,0.9999485015869141,283.13720703125,397.45648193359375,0.0022230970207601786
17,278.6531066894531,410.469970703125,0.9999860525131226,512.8861694335938,414.81781005859375,0.9999501705169678,283.14508056640625,397.45648193359375,0.0022257184609770775
18,278.6830749511719,410.4822692871094,0.9999864101409912,512.8861694335938,414.80401611328125,0.9999485015869141,283.1463317871094,397.4518737792969,0.0022056428715586662
19,278.6849670410156,410.4822692871094,0.9999862909317017,512.9012451171875,414.80401611328125,0.9999481439590454,283.14678955078125,397.4518737792969,0.002183314645662904
20,278.6604919433594,410.4822692871094,0.9999860525131226,512.8949584960938,414.80401611328125,0.9999499320983887,283.14678955078125,397.43780517578125,0.0022043264470994473
21,278.6604919433594,410.4822692871094,0.9999860525131226,512.9061889648438,414.81402587890625,0.9999510049819946,283.14678955078125,397.43780517578125,0.00216123485006392
22,278.6604919433594,410.4822692871094,0.9999861717224121,512.915283203125,414.8499755859375,0.9999492168426514,283.1418762207031,397.43780517578125,0.002190845552831888
23,278.6460876464844,410.43768310546875,0.9999861717224121,512.915283203125,414.853759765625,0.99994957447052,283.1418762207031,397.4405822753906,0.002226064680144191
24,278.6460876464844,410.43768310546875,0.9999861717224121,512.8995361328125,414.8499755859375,0.9999511241912842,283.1418762207031,397.4405822753906,0.0022550001740455627
25,278.6460876464844,410.43768310546875,0.9999864101409912,512.915283203125,414.8499755859375,0.9999475479125977,283.1436767578125,397.44158935546875,0.0022142722737044096
26,278.64129638671875,410.43768310546875,0.999985933303833,512.9038696289062,414.8499755859375,0.9999499320983887,283.1465759277344,397.44158935546875,0.0021657084580510855
27,278.64129638671875,410.43768310546875,0.9999860525131226,512.8995361328125,414.878662109375,0.9999498128890991,283.14794921875,397.44158935546875,0.0021688526030629873
28,278.6529541015625,410.4134826660156,0.999985933303833,512.9038696289062,414.878662109375,0.999950647354126,283.14794921875,397.4418640136719,0.0022506488021463156
29,278.6529541015625,410.4134826660156,0.9999864101409912,512.9154052734375,414.899658203125,0.9999492168426514,283.14794921875,397.44622802734375,0.0022216271609067917
30,278.65106201171875,410.4134826660156,0.9999860525131226,512.91748046875,414.91839599609375,0.999950647354126,283.14794921875,397.450439453125,0.0022595105692744255
31,278.65106201171875,410.4134826660156,0.999985933303833,512.91748046875,414.91839599609375,0.9999483823776245,283.1480712890625,397.4518737792969,0.0022364044561982155
