scorer,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000
bodyparts,gridL,gridL,gridL,gridR,gridR,gridR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,279.0783996582031,410.6514587402344,0.9999841451644897,513.3129272460938,414.75323486328125,0.9999568462371826,283.2179260253906,397.4135437011719,0.0023557182867079973
1,279.0783996582031,410.6514587402344,0.999983549118042,513.3441162109375,414.91290283203125,0.9999561309814453,283.2179260253906,397.43109130859375,0.002407968742772937
2,279.0783996582031,410.6514587402344,0.9999834299087524,513.3441162109375,414.91290283203125,0.9999572038650513,283.2179260253906,397.4385070800781,0.002407068619504571
3,279.08013916015625,410.6426086425781,0.9999840259552002,513.3428344726562,414.91290283203125,0.9999566078186035,283.227783203125,397.4368591308594,0.0024245083332061768
4,279.0760803222656,410.6426086425781,0.9999842643737793,513.3428344726562,414.91290283203125,0.9999574422836304,283.227783203125,397.4400634765625,0.002406424144282937
5,279.0760803222656,410.6426086425781,0.9999837875366211,513.3181762695312,414.8686828613281,0.9999561309814453,283.2281188964844,397.4400634765625,0.00239770021289587
6,279.08013916015625,410.6426086425781,0.9999841451644897,513.3181762695312,414.8686828613281,0.9999579191207886,283.2281188964844,397.4400634765625,0.002283132169395685
7,279.0860595703125,410.6426086425781,0.9999837875366211,513.3181762695312,414.9150390625,0.999956488609314,283.2281188964844,397.4400634765625,0.002385439584031701
8,279.0860595703125,410.6381530761719,0.9999837875366211,513.34912109375,414.79583740234375,0.9999570846557617,283.2281188964844,397.4550476074219,0.002429049462080002
9,279.0982360839844,410.6381530761719,0.9999837875366211,513.34912109375,414.77142333984375,0.9999572038650513,283.22918701171875,397.4550476074219,0.002458109986037016
10,279.0860595703125,410.589599609375,0.9999839067459106,513.34912109375,414.9150390625,0.9999568462371826,283.21710205078125,397.4550476074219,0.0023931320756673813
11,279.0860595703125,410.589599609375,0.9999837875366211,513.34912109375,414.87725830078125,0.9999566078186035,283.2231140136719,397.4562683105469,0.0023621416185051203
12,279.0821228027344,410.6381530761719,0.9999839067459106,513.3110961914062,414.87725830078125,0.9999560117721558,283.2253112792969,397.4376220703125,0.002427148399874568
13,279.08673095703125,410.6617736816406,0.9999840259552002,513.3110961914062,414.87725830078125,0.9999576807022095,283.2253112792969,397.43560791015625,0.002496750559657812
14,279.08673095703125,410.6617736816406,0.9999839067459106,513.3447265625,414.97320556640625,0.9999560117721558,283.2231140136719,397.4376220703125,0.0023643034510314465
15,279.08673095703125,410.6617736816406,0.9999836683273315,513.3530883789062,414.87725830078125,0.9999574422836304,283.2231140136719,397.4403381347656,0.0023614405654370785
16,279.0815734863281,410.6617736816406,0.9999836683273315,513.348876953125,414.86932373046875,0.9999567270278931,283.2156982421875,397.4403381347656,0.0024122369941323996
17,279.0815734863281,410.667236328125,0.9999837875366211,513.348876953125,414.86932373046875,0.9999595880508423,283.2156982421875,397.442626953125,0.0025712507776916027
18,279.0815734863281,410.667236328125,0.9999841451644897,513.348876953125,414.86932373046875,0.999957799911499,283.2156982421875,397.442626953125,0.0024452414363622665
19,279.0815734863281,410.6753234863281,0.9999842643737793,513.308349609375,414.78131103515625,0.9999558925628662,283.2184143066406,397.442626953125,0.0023775489535182714
20,279.09368896484375,410.6753234863281,0.9999837875366211,513.308349609375,414.86932373046875,0.9999569654464722,283.2227783203125,397.442626953125,0.0023564626462757587
21,279.09368896484375,410.6753234863281,0.9999834299087524,513.308349609375,414.84283447265625,0.999956488609314,283.2227783203125,397.442626953125,0.002378891920670867
22,279.0945129394531,410.5791015625,0.9999837875366211,513.3494262695312,414.84283447265625,0.9999574422836304,283.22674560546875,397.450927734375,0.002466641366481781
23,279.0945129394531,410.5791015625,0.9999841451644897,513.3494262695312,414.84283447265625,0.9999576807022095,283.22674560546875,397.450927734375,0.002493134466931224
24,279.0945129394531,410.5791015625,0.9999837875366211,513.3494262695312,414.84283447265625,0.9999582767486572,283.2360534667969,397.450927734375,0.002507522003725171
25,279.0945129394531,410.5750732421875,0.9999837875366211,513.3494262695312,414.84283447265625,0.9999583959579468,283.2360534667969,397.4591369628906,0.0023749356623739004
26,279.0947265625,410.5750732421875,0.9999834299087524,513.3494262695312,414.8478698730469,0.9999566078186035,283.2360534667969,397.4490966796875,0.0023864360991865396
27,279.0947265625,410.6940002441406,0.9999836683273315,513.34375,414.8046569824219,0.9999579191207886,283.22625732421875,397.43310546875,0.0025216522626578808
28,279.0957946777344,410.6940002441406,0.9999839067459106,513.34375,414.7800598144531,0.9999574422836304,283.22625732421875,397.4369201660156,0.0024562154430896044
29,279.0957946777344,410.6277160644531,0.9999836683273315,513.3543701171875,414.8778381347656,0.9999570846557617,283.2231140136719,397.4490966796875,0.0023700138553977013
30,279.0947265625,410.6277160644531,0.9999836683273315,513.3543701171875,414.9133605957031,0.9999572038650513,283.2231140136719,397.4490966796875,0.002379612997174263
31,279.0929260253906,410.6277160644531,0.9999837875366211,513.3543701171875,414.923583984375,0.9999560117721558,283.22625732421875,397.4549255371094,0.002409297740086913
