scorer,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000
bodyparts,gridL,gridL,gridL,gridR,gridR,gridR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,278.5782165527344,410.20147705078125,0.9999877214431763,512.51025390625,414.80523681640625,0.9997550845146179,283.03192138671875,397.4877624511719,0.0020390187855809927
1,278.61212158203125,410.28790283203125,0.9999877214431763,512.6363525390625,414.81829833984375,0.9999103546142578,283.0421142578125,397.4890441894531,0.0020763573702424765
2,278.6229553222656,410.2987060546875,0.9999876022338867,512.7776489257812,414.91802978515625,0.99993896484375,283.05023193359375,397.4890441894531,0.0021054036915302277
3,278.6665954589844,410.2987060546875,0.9999873638153076,512.8628540039062,414.91802978515625,0.9999450445175171,283.0589294433594,397.4890441894531,0.002074269810691476
4,278.6747131347656,410.33905029296875,0.9999872446060181,512.870849609375,414.81829833984375,0.9999488592147827,283.0831604003906,397.4890441894531,0.0020463140681385994
5,278.6747131347656,410.33905029296875,0.9999868869781494,512.9005126953125,414.8487548828125,0.9999520778656006,283.08502197265625,397.49407958984375,0.0020664571784436703
6,278.6747131347656,410.33905029296875,0.9999873638153076,512.9005126953125,414.8487548828125,0.9999450445175171,283.093505859375,397.502685546875,0.0021023701410740614
7,278.6747131347656,410.33905029296875,0.9999873638153076,512.9005126953125,414.8487548828125,0.9999463558197021,283.096435546875,397.502685546875,0.0021557104773819447
8,278.6747131347656,410.33905029296875,0.9999874830245972,512.8943481445312,414.8487548828125,0.9999468326568604,283.1098327636719,397.502685546875,0.0021106707863509655
9,278.705078125,410.4453125,0.9999871253967285,512.8943481445312,414.8487548828125,0.9999512434005737,283.1194152832031,397.48345947265625,0.0020616708789020777
10,278.7382507324219,410.4453125,0.9999871253967285,512.8943481445312,414.8378601074219,0.9999517202377319,283.1194152832031,397.48345947265625,0.0020256543066352606
11,278.7382507324219,410.4453125,0.9999868869781494,512.9617919921875,414.8710021972656,0.9999513626098633,283.1231384277344,397.48345947265625,0.0020970660261809826
12,278.7382507324219,410.4453125,0.9999866485595703,512.9617919921875,414.856689453125,0.9999498128890991,283.1231384277344,397.48345947265625,0.0021727019920945168
13,278.7382507324219,410.4453125,0.999987006187439,512.9617919921875,414.856689453125,0.9999493360519409,283.1341552734375,397.48345947265625,0.0021429972257465124
14,278.7382507324219,410.4700927734375,0.9999868869781494,512.9398193359375,414.856689453125,0.9999496936798096,283.1370849609375,397.46563720703125,0.0020961181726306677
15,278.7090759277344,410.4700927734375,0.999987006187439,512.8988037109375,414.856689453125,0.9999507665634155,283.1407775878906,397.46563720703125,0.0020748116075992584
16,278.73974609375,410.4869384765625,0.9999867677688599,512.8988037109375,414.8361511230469,0.9999504089355469,283.14300537109375,397.46563720703125,0.002108438406139612
17,278.741943359375,410.4869384765625,0.9999866485595703,512.9398193359375,414.80889892578125,0.9999483823776245,283.15167236328125,397.46563720703125,0.0021519637666642666
18,278.73974609375,410.4700927734375,0.9999866485595703,512.9579467773438,414.80889892578125,0.9999511241912842,283.15167236328125,397.4712219238281,0.0021588297095149755
19,278.7090759277344,410.43212890625,0.9999867677688599,512.9579467773438,414.8361511230469,0.9999507665634155,283.15167236328125,397.4717102050781,0.08727246522903442
20,278.68450927734375,410.4516296386719,0.9999866485595703,512.9579467773438,414.8361511230469,0.9999498128890991,283.15167236328125,397.4712219238281,0.029273811727762222
21,278.68450927734375,410.4516296386719,0.9999865293502808,512.9382934570312,414.8368835449219,0.9999501705169678,283.1485595703125,397.4637145996094,0.0022398289293050766
22,278.68450927734375,410.4516296386719,0.9999866485595703,512.9225463867188,414.872802734375,0.9999501705169678,283.1485595703125,397.4637145996094,0.0021538587752729654
23,278.70599365234375,410.4516296386719,0.9999865293502808,512.9225463867188,414.872802734375,0.9999526739120483,283.1407470703125,397.4637145996094,0.0021408102475106716
24,278.70599365234375,410.4516296386719,0.9999862909317017,512.930419921875,414.872802734375,0.9999520778656006,283.1407470703125,397.4637145996094,0.002136658178642392
25,278.70599365234375,410.3961181640625,0.9999865293502808,512.930419921875,414.8787536621094,0.9999487400054932,283.1389465332031,397.4666748046875,0.002203920390456915
26,278.6648864746094,410.3961181640625,0.9999864101409912,512.9165649414062,414.8787536621094,0.9999511241912842,283.1389465332031,397.4666748046875,0.002246091840788722
27,278.6648864746094,410.3961181640625,0.9999864101409912,512.9238891601562,414.85986328125,0.9999493360519409,283.1389465332031,397.4666748046875,0.0022130936849862337
28,278.6648864746094,410.42242431640625,0.9999866485595703,512.9238891601562,414.85986328125,0.9999499320983887,283.1470031738281,397.4603271484375,0.002149619162082672
29,278.68084716796875,410.42242431640625,0.9999865293502808,512.9238891601562,414.8787536621094,0.9999510049819946,283.1488342285156,397.4584045410156,0.002148146741092205
30,278.6848449707031,410.42242431640625,0.9999864101409912,512.9252319335938,414.88336181640625,0.9999504089355469,283.1488342285156,397.4584045410156,0.002199286362156272
31,278.6848449707031,410.42242431640625,0.9999860525131226,512.9252319335938,414.88336181640625,0.9999504089355469,283.1470031738281,397.45465087890625,0.002216075547039509
