scorer,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000
bodyparts,gridL,gridL,gridL,gridR,gridR,gridR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,278.1158447265625,409.9570617675781,0.99983811378479,282.5487060546875,409.86407470703125,0.014203538186848164,281.8223876953125,396.2340393066406,0.08026633411645889
1,278.25677490234375,410.01824951171875,0.9995492100715637,282.6188659667969,409.9664611816406,0.03849964588880539,700.5831909179688,869.4835205078125,0.018827218562364578
2,278.28466796875,410.04913330078125,0.9997068047523499,282.6188659667969,409.9664611816406,0.02746528945863247,723.2346801757812,869.4835205078125,0.001536836032755673
3,278.3226623535156,410.04913330078125,0.9999221563339233,282.6188659667969,409.9664611816406,0.00887325406074524,776.6380004882812,868.7619018554688,0.006606984417885542
4,278.5150146484375,410.105224609375,0.9999767541885376,282.9965515136719,410.00225830078125,0.002369322581216693,801.543701171875,868.70458984375,0.023078016936779022
5,278.5790710449219,410.11041259765625,0.9999845027923584,283.0052490234375,410.7414245605469,0.0019276646198704839,801.543701171875,868.70458984375,0.03983098641037941
6,278.58782958984375,410.1877136230469,0.9999867677688599,283.0390930175781,410.78997802734375,0.0017141919815912843,801.543701171875,867.5354614257812,0.017053348943591118
7,278.58782958984375,410.1877136230469,0.9999874830245972,283.0610046386719,410.95672607421875,0.0016225018771365285,680.1640625,429.5257873535156,0.0063961343839764595
8,278.5809020996094,410.1877136230469,0.9999879598617554,512.38671875,415.14349365234375,0.66587233543396,282.9527893066406,429.49237060546875,0.0019098658813163638
9,278.58782958984375,410.193115234375,0.9999877214431763,512.4298706054688,415.14349365234375,0.9991762042045593,267.1776428222656,429.48956298828125,0.0018930049845948815
10,278.58782958984375,410.2175598144531,0.9999878406524658,512.6380004882812,415.14349365234375,0.9997984766960144,267.1776428222656,429.48956298828125,0.0019472305430099368
11,278.6257019042969,410.2693176269531,0.9999877214431763,512.6380004882812,415.1271667480469,0.9998340606689453,282.9527893066406,397.4827880859375,0.0019575534388422966
12,278.6257019042969,410.2693176269531,0.9999876022338867,512.7223510742188,415.0112609863281,0.9999154806137085,283.00457763671875,397.496337890625,0.0019364217296242714
13,278.6257019042969,410.2693176269531,0.9999874830245972,512.82666015625,414.8894958496094,0.9999436140060425,283.01177978515625,397.496337890625,0.0019575683400034904
14,278.6234436035156,410.2693176269531,0.9999874830245972,512.8464965820312,414.8894958496094,0.9999426603317261,283.0188903808594,397.496337890625,0.0020484193228185177
15,278.6234436035156,410.2693176269531,0.9999876022338867,512.859619140625,414.8894958496094,0.9999418258666992,283.0188903808594,429.4630126953125,0.002857649466022849
16,278.6234436035156,410.32232666015625,0.9999879598617554,512.859619140625,414.8990173339844,0.9999459981918335,283.068603515625,429.4630126953125,0.006079161539673805
17,278.6644592285156,410.32232666015625,0.9999877214431763,512.859619140625,414.8990173339844,0.9999486207962036,283.0881652832031,429.4630126953125,0.0019500460475683212
18,278.6750183105469,410.32232666015625,0.9999873638153076,512.9151000976562,414.8990173339844,0.9999493360519409,283.0871276855469,397.4944763183594,0.0019785554613918066
19,278.6750183105469,410.35272216796875,0.999987006187439,512.9151000976562,414.8072509765625,0.9999463558197021,283.0871276855469,397.4864807128906,0.0020716979634016752
20,278.6750183105469,410.35272216796875,0.9999871253967285,512.9151000976562,414.8072509765625,0.9999450445175171,283.0881652832031,397.4862060546875,0.00209058984182775
21,278.6750183105469,410.35272216796875,0.9999872446060181,512.8963623046875,414.8072509765625,0.9999469518661499,283.0960693359375,397.4864807128906,0.0020570913329720497
22,278.6691589355469,410.45361328125,0.9999872446060181,512.8948974609375,414.8503112792969,0.9999488592147827,283.1073303222656,397.4862060546875,0.0020528798922896385
23,278.6691589355469,410.4542236328125,0.9999872446060181,512.8948974609375,414.85491943359375,0.9999494552612305,283.1214904785156,397.481201171875,0.0020719582680612803
24,278.6830749511719,410.45458984375,0.9999872446060181,512.8963623046875,414.85540771484375,0.9999488592147827,283.1284484863281,397.4737854003906,0.0020673491526395082
25,278.6851806640625,410.45458984375,0.9999872446060181,512.8983154296875,414.85491943359375,0.9999510049819946,283.1284484863281,397.481201171875,0.0020674357656389475
26,278.6830749511719,410.45361328125,0.9999868869781494,512.9071044921875,414.85491943359375,0.9999511241912842,283.1284484863281,397.481201171875,0.0021007864270359278
27,278.6830749511719,410.443115234375,0.9999865293502808,512.9071044921875,414.8822326660156,0.9999500513076782,283.1230163574219,397.4836120605469,0.0021243959199637175
28,278.6619567871094,410.443115234375,0.999987006187439,512.9071044921875,414.8335266113281,0.9999468326568604,283.1230163574219,397.4836120605469,0.0021679745987057686
29,278.6619567871094,410.443115234375,0.999987006187439,512.9017944335938,414.8335266113281,0.999946117401123,283.1230163574219,397.4836120605469,0.0021872043143957853
30,278.6619567871094,410.4875793457031,0.9999868869781494,512.9017944335938,414.92022705078125,0.9999487400054932,283.13177490234375,397.47314453125,0.0021694025490432978
31,278.6754150390625,410.4875793457031,0.9999865293502808,512.9017944335938,414.92022705078125,0.9999521970748901,283.13641357421875,397.4723205566406,0.002081905724480748
