scorer,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000
bodyparts,gridL,gridL,gridL,gridR,gridR,gridR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,279.2453918457031,411.6177978515625,0.9999822378158569,513.2717895507812,415.43792724609375,0.9999723434448242,283.35699462890625,397.2273864746094,0.0022380114533007145
1,279.2561340332031,411.6188049316406,0.9999821186065674,513.294921875,415.4663391113281,0.9999725818634033,283.3652648925781,397.2356872558594,0.0022556257899850607
2,279.26385498046875,411.703125,0.9999819993972778,513.3062744140625,415.4963684082031,0.9999711513519287,283.3663635253906,397.2523498535156,0.0022748801857233047
3,279.265380859375,411.6950378417969,0.9999821186065674,513.3198852539062,415.4963684082031,0.9999719858169556,283.3652648925781,397.2523498535156,0.002266113180667162
4,279.265380859375,411.6823425292969,0.9999819993972778,513.3198852539062,415.493896484375,0.9999721050262451,283.3652038574219,397.2523498535156,0.002275946317240596
5,279.2612609863281,411.6823425292969,0.9999817609786987,513.3062744140625,415.493896484375,0.9999727010726929,283.3652648925781,397.2607421875,0.002288408577442169
6,279.2612609863281,411.6823425292969,0.9999821186065674,513.3030395507812,415.493896484375,0.9999722242355347,283.3663635253906,397.2617492675781,0.0022736131213605404
7,279.2593688964844,411.6424865722656,0.9999822378158569,513.3030395507812,415.4645690917969,0.9999706745147705,283.3683776855469,397.2463073730469,0.0022912921849638224
8,279.2593688964844,411.6424865722656,0.9999823570251465,513.3030395507812,415.4645690917969,0.9999709129333496,283.3685302734375,397.25030517578125,0.0022897773887962103
9,279.2593688964844,411.6424865722656,0.9999817609786987,513.3238525390625,415.4645690917969,0.9999715089797974,283.3685302734375,397.25030517578125,0.002306940732523799
10,279.2593688964844,411.6424865722656,0.9999819993972778,513.3238525390625,415.4645690917969,0.9999725818634033,283.3719482421875,397.25030517578125,0.0022656226065009832
11,279.2593688964844,411.6424865722656,0.9999817609786987,513.3238525390625,415.476806640625,0.9999724626541138,283.3719482421875,397.25030517578125,0.0022718755062669516
12,279.2547302246094,411.6893005371094,0.9999822378158569,513.3087768554688,415.5152587890625,0.9999701976776123,283.3685302734375,397.25030517578125,0.0023202786687761545
13,279.2547302246094,411.6893005371094,0.9999825954437256,513.3087768554688,415.5152587890625,0.9999717473983765,283.3620910644531,397.2550048828125,0.002261887537315488
14,279.2547302246094,411.666015625,0.9999822378158569,513.2996826171875,415.52215576171875,0.9999728202819824,283.3612365722656,397.2553405761719,0.0022475661244243383
15,279.262451171875,411.7273864746094,0.9999822378158569,513.3087768554688,415.52215576171875,0.9999731779098511,283.3612365722656,397.2550048828125,0.0022094398736953735
16,279.262451171875,411.7273864746094,0.9999819993972778,513.3087768554688,415.5389099121094,0.9999727010726929,283.3620910644531,397.2550048828125,0.002285219728946686
17,279.262451171875,411.6833190917969,0.9999821186065674,513.3118896484375,415.52215576171875,0.9999723434448242,283.3638916015625,397.2550048828125,0.0022340051364153624
18,279.2579345703125,411.6744689941406,0.999982476234436,513.300048828125,415.50592041015625,0.9999723434448242,283.3667907714844,397.25347900390625,0.0022617089562118053
19,279.2579345703125,411.6833190917969,0.9999822378158569,513.3118896484375,415.50592041015625,0.9999721050262451,283.36859130859375,397.25347900390625,0.002275539329275489
20,279.2579345703125,411.6833190917969,0.9999823570251465,513.300048828125,415.5104675292969,0.9999721050262451,283.36859130859375,397.25347900390625,0.002285492606461048
21,279.2630310058594,411.7035217285156,0.9999822378158569,513.308349609375,415.5104675292969,0.9999719858169556,283.372802734375,397.252197265625,0.002238253364339471
22,279.2790222167969,411.7250671386719,0.9999818801879883,513.308349609375,415.5351257324219,0.9999723434448242,283.38079833984375,397.24127197265625,0.0022733015939593315
23,279.2790222167969,411.7250671386719,0.9999818801879883,513.308349609375,415.5549621582031,0.9999736547470093,283.38079833984375,397.24127197265625,0.0021750200539827347
24,279.2790222167969,411.7250671386719,0.9999817609786987,513.308349609375,415.5549621582031,0.9999738931655884,283.375732421875,397.24127197265625,0.002216761000454426
25,279.2752380371094,411.6838073730469,0.9999819993972778,513.308349609375,415.5549621582031,0.999972939491272,283.38079833984375,397.247802734375,0.0022915233857929707
26,279.2752380371094,411.6838073730469,0.9999821186065674,513.3085327148438,415.53082275390625,0.9999717473983765,283.375732421875,397.247802734375,0.0023006300907582045
27,279.2752380371094,411.6838073730469,0.9999822378158569,513.3472290039062,415.53082275390625,0.9999712705612183,283.375732421875,397.247802734375,0.0022833712864667177
28,279.2922058105469,411.6962890625,0.9999816417694092,513.3472290039062,415.53082275390625,0.999972939491272,283.3825988769531,397.2466735839844,0.0022593815810978413
29,279.2922058105469,411.7116394042969,0.9999815225601196,513.3358154296875,415.53082275390625,0.9999743700027466,283.3825988769531,397.2440490722656,0.0021861004643142223
30,279.2922058105469,411.7116394042969,0.9999821186065674,513.3358154296875,415.53082275390625,0.9999731779098511,283.3826599121094,397.2440490722656,0.0022217053920030594
31,279.2765808105469,411.7116394042969,0.9999819993972778,513.3220825195312,415.50396728515625,0.9999715089797974,283.3854064941406,397.24163818359375,0.0022586456034332514
