scorer,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000
bodyparts,gridL,gridL,gridL,gridR,gridR,gridR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,279.0116271972656,410.5661926269531,0.9999845027923584,513.3524780273438,414.9118957519531,0.9999555349349976,283.2279052734375,397.4274597167969,0.0023203680757433176
1,279.0152893066406,410.5898132324219,0.9999847412109375,513.3524780273438,414.9118957519531,0.9999562501907349,283.2349853515625,397.4274597167969,0.0023587101604789495
2,279.0252990722656,410.63946533203125,0.999984622001648,513.3583374023438,414.9118957519531,0.9999555349349976,283.2368469238281,397.4274597167969,0.0023588964249938726
3,279.0545349121094,410.65631103515625,0.999984622001648,513.3740234375,414.9118957519531,0.9999558925628662,283.24139404296875,397.4244689941406,0.0023308752570301294
4,279.0545349121094,410.65631103515625,0.999984622001648,513.3740234375,414.8705139160156,0.9999563694000244,283.24139404296875,397.4244689941406,0.002317767823114991
5,279.0545349121094,410.65631103515625,0.9999843835830688,513.382080078125,414.86102294921875,0.999956488609314,283.24139404296875,397.4244689941406,0.0023522612173110247
6,279.0545349121094,410.6585693359375,0.9999845027923584,513.382080078125,414.86102294921875,0.9999573230743408,283.24139404296875,397.4244689941406,0.002401106059551239
7,279.0678405761719,410.6585693359375,0.9999847412109375,513.382080078125,414.86102294921875,0.9999572038650513,283.24139404296875,397.4244689941406,0.0023926333524286747
8,279.0590515136719,410.6791687011719,0.9999840259552002,513.3566284179688,414.8493957519531,0.9999562501907349,283.24639892578125,397.4049377441406,0.0023009758442640305
9,279.0590515136719,410.6791687011719,0.9999837875366211,513.3566284179688,414.83575439453125,0.999958872795105,283.24639892578125,397.4049377441406,0.002259389264509082
10,279.0590515136719,410.6791687011719,0.9999843835830688,513.3566284179688,414.8001708984375,0.999955415725708,283.24639892578125,397.4049377441406,0.0022880961187183857
11,279.04559326171875,410.615234375,0.999984860420227,513.4205322265625,414.83575439453125,0.9999574422836304,283.2427673339844,397.4213562011719,0.002358055906370282
12,279.04559326171875,410.615234375,0.9999845027923584,513.4205322265625,414.81854248046875,0.9999579191207886,283.2427673339844,397.4213562011719,0.0024293672759085894
13,279.04559326171875,410.615234375,0.999984622001648,513.4205322265625,414.8349914550781,0.9999552965164185,283.24273681640625,397.4213562011719,0.002360377926379442
14,279.04620361328125,410.64447021484375,0.9999845027923584,513.3803100585938,414.8349914550781,0.9999563694000244,283.24224853515625,397.4213562011719,0.0022480813786387444
15,279.04620361328125,410.64447021484375,0.9999842643737793,513.3803100585938,414.89361572265625,0.9999568462371826,283.238525390625,397.4213562011719,0.0022769297938793898
16,279.04620361328125,410.64447021484375,0.999984622001648,513.3803100585938,414.89361572265625,0.9999556541442871,283.238525390625,397.42340087890625,0.002349644200876355
17,279.05255126953125,410.64447021484375,0.9999845027923584,513.3803100585938,414.89361572265625,0.9999568462371826,283.2377014160156,397.42340087890625,0.0023710003588348627
18,279.016357421875,410.5843505859375,0.9999847412109375,513.4138793945312,414.9366760253906,0.9999557733535767,283.23663330078125,397.42431640625,0.002316161757335067
19,279.013916015625,410.5709228515625,0.999984622001648,513.4138793945312,414.89361572265625,0.999955415725708,283.2355651855469,397.42431640625,0.0022688284516334534
20,279.0023193359375,410.5843505859375,0.9999847412109375,513.3738403320312,414.9366760253906,0.999956488609314,283.2355651855469,397.42340087890625,0.002319630701094866
21,279.0023193359375,410.6475830078125,0.999984860420227,513.3329467773438,414.8804016113281,0.9999567270278931,283.2355651855469,397.42156982421875,0.0023760010953992605
22,279.0023193359375,410.6475830078125,0.9999843835830688,513.324951171875,414.8804016113281,0.9999557733535767,283.23663330078125,397.4176025390625,0.002318211132660508
23,279.013916015625,410.6475830078125,0.999984622001648,513.324951171875,414.8804016113281,0.9999558925628662,283.2341003417969,397.4176025390625,0.0022501146886497736
24,279.013916015625,410.6475830078125,0.999984622001648,513.324951171875,414.8321533203125,0.9999570846557617,283.22918701171875,397.4176025390625,0.0022168231662362814
25,279.013916015625,410.571533203125,0.9999845027923584,513.3333129882812,414.8321533203125,0.9999563694000244,283.2381286621094,397.43353271484375,0.00239992281422019
26,279.013916015625,410.571533203125,0.9999847412109375,513.3333129882812,414.8321533203125,0.9999570846557617,283.2381286621094,397.43353271484375,0.0023887986317276955
27,279.013916015625,410.571533203125,0.999984860420227,513.3333129882812,414.8321533203125,0.9999556541442871,283.2381286621094,397.43353271484375,0.0022956125903874636
28,279.0265197753906,410.564697265625,0.9999843835830688,513.3333129882812,414.8321533203125,0.999956488609314,283.2381286621094,397.43353271484375,0.002276330953463912
29,279.0277099609375,410.564697265625,0.9999843835830688,513.3333129882812,414.85992431640625,0.9999562501907349,283.2388610839844,397.43353271484375,0.002258912194520235
30,279.0277099609375,410.6296691894531,0.9999845027923584,513.3751220703125,414.85992431640625,0.9999570846557617,283.240234375,397.4244079589844,0.002390820998698473
31,279.0277099609375,410.6296691894531,0.999984622001648,513.3751220703125,414.85992431640625,0.9999569654464722,283.24468994140625,397.4244079589844,0.0024029912892729044
