scorer,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000
bodyparts,gridL,gridL,gridL,gridR,gridR,gridR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,279.2411804199219,411.6712646484375,0.9999816417694092,513.2745361328125,415.4713439941406,0.9999744892120361,283.3487548828125,397.2226867675781,0.0021121727768331766
1,279.2411804199219,411.6712646484375,0.9999825954437256,513.279052734375,415.4713439941406,0.9999741315841675,283.3673095703125,397.24932861328125,0.0021510689985007048
2,279.2411804199219,411.7272644042969,0.9999828338623047,513.2802734375,415.5156555175781,0.9999723434448242,283.3673400878906,397.24932861328125,0.0022525533568114042
3,279.2411804199219,411.7272644042969,0.999982476234436,513.2802734375,415.5156555175781,0.9999712705612183,283.3673095703125,397.24932861328125,0.0022662729024887085
4,279.2411804199219,411.698974609375,0.999982476234436,513.295166015625,415.5156555175781,0.9999719858169556,283.3682861328125,397.2596435546875,0.0021911603398621082
5,279.239013671875,411.7031555175781,0.999982476234436,513.2802734375,415.52154541015625,0.9999730587005615,283.3673095703125,397.24932861328125,0.0021925608161836863
6,279.2416076660156,411.7132568359375,0.9999823570251465,513.280029296875,415.5225524902344,0.9999723434448242,283.3644714355469,397.24932861328125,0.0022070622071623802
7,279.24493408203125,411.7132568359375,0.9999827146530151,513.280029296875,415.5306396484375,0.9999727010726929,283.3644714355469,397.2547912597656,0.0022058517206460238
8,279.25164794921875,411.7132568359375,0.9999825954437256,513.2991333007812,415.5306396484375,0.9999717473983765,283.3656921386719,397.2547912597656,0.0022322542499750853
9,279.2603759765625,411.7132568359375,0.9999822378158569,513.3168334960938,415.5306396484375,0.9999732971191406,283.3656921386719,397.24859619140625,0.002212856663390994
10,279.2603759765625,411.7132568359375,0.9999821186065674,513.3168334960938,415.5245056152344,0.9999736547470093,283.36810302734375,397.2547912597656,0.002157533774152398
11,279.26336669921875,411.6791076660156,0.9999818801879883,513.3223266601562,415.5245056152344,0.9999727010726929,283.368896484375,397.2540283203125,0.0022812800016254187
12,279.26336669921875,411.6791076660156,0.999982476234436,513.3301391601562,415.5245056152344,0.9999717473983765,283.379150390625,397.24859619140625,0.0022415516432374716
13,279.26336669921875,411.6791076660156,0.9999821186065674,513.3318481445312,415.5245056152344,0.9999722242355347,283.3792724609375,397.2540283203125,0.0022646270226687193
14,279.2772521972656,411.6784973144531,0.9999821186065674,513.3318481445312,415.50347900390625,0.9999734163284302,283.3792724609375,397.25567626953125,0.0022020095493644476
15,279.2774963378906,411.6995849609375,0.9999821186065674,513.3318481445312,415.533935546875,0.9999735355377197,283.3792724609375,397.2540283203125,0.0022304898593574762
16,279.2852478027344,411.7381591796875,0.9999821186065674,513.3438110351562,415.5462951660156,0.9999723434448242,283.3792724609375,397.2511901855469,0.0022590376902371645
17,279.2852478027344,411.7116394042969,0.9999822378158569,513.3438110351562,415.533935546875,0.9999725818634033,283.376708984375,397.2511901855469,0.0022645904682576656
18,279.2774963378906,411.6995849609375,0.9999817609786987,513.3303833007812,415.52410888671875,0.9999734163284302,283.3742980957031,397.2494812011719,0.002252550097182393
19,279.2705078125,411.6995849609375,0.9999818801879883,513.3296508789062,415.52410888671875,0.9999728202819824,283.3734130859375,397.2494812011719,0.0022610011510550976
20,279.25665283203125,411.69219970703125,0.9999818801879883,513.3296508789062,415.5205383300781,0.9999725818634033,283.3734130859375,397.2494812011719,0.0022854884155094624
21,279.25341796875,411.68267822265625,0.999982476234436,513.3296508789062,415.5108642578125,0.9999723434448242,283.36761474609375,397.25213623046875,0.002262489404529333
22,279.25665283203125,411.68267822265625,0.9999822378158569,513.3203125,415.5108642578125,0.9999721050262451,283.36761474609375,397.25213623046875,0.002263334346935153
23,279.253173828125,411.68267822265625,0.9999822378158569,513.3173828125,415.5108642578125,0.9999725818634033,283.36761474609375,397.25213623046875,0.002262297784909606
24,279.253173828125,411.68267822265625,0.9999819993972778,513.3073120117188,415.4971618652344,0.9999736547470093,283.3693542480469,397.2535705566406,0.002212648279964924
25,279.2494812011719,411.68267822265625,0.9999823570251465,513.3059692382812,415.5139465332031,0.9999731779098511,283.371826171875,397.2536926269531,0.002221063943579793
26,279.2494812011719,411.7182312011719,0.9999822378158569,513.3050537109375,415.53448486328125,0.9999706745147705,283.371826171875,397.24346923828125,0.002253030426800251
27,279.2494812011719,411.7182312011719,0.999982476234436,513.3001708984375,415.53448486328125,0.999971866607666,283.371826171875,397.24786376953125,0.0022632440086454153
28,279.2518005371094,411.69207763671875,0.9999821186065674,513.2987670898438,415.5139465332031,0.9999727010726929,283.37237548828125,397.2536926269531,0.0022353501990437508
29,279.2518005371094,411.69207763671875,0.9999822378158569,513.29638671875,415.5139465332031,0.9999737739562988,283.371826171875,397.2536926269531,0.0022125830873847008
30,279.2518005371094,411.69207763671875,0.9999823570251465,513.29638671875,415.4964294433594,0.9999722242355347,283.3694152832031,397.24786376953125,0.0022331688087433577
31,279.250244140625,411.6697998046875,0.9999821186065674,513.29638671875,415.4964294433594,0.9999707937240601,283.3690185546875,397.2525939941406,0.002338496735319495
