scorer,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000
bodyparts,gridL,gridL,gridL,gridR,gridR,gridR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,279.0094909667969,410.57476806640625,0.9999847412109375,513.3452758789062,414.8639221191406,0.9999566078186035,283.2517395019531,397.3946533203125,0.002411802299320698
1,279.0124206542969,410.6415710449219,0.9999841451644897,513.3600463867188,414.9362487792969,0.9999568462371826,283.25555419921875,397.4112854003906,0.0023798325564712286
2,279.01885986328125,410.6415710449219,0.9999841451644897,513.3884887695312,414.9362487792969,0.9999561309814453,283.2584533691406,397.411376953125,0.0023512353654950857
3,279.01885986328125,410.6415710449219,0.9999843835830688,513.3903198242188,414.9362487792969,0.9999566078186035,283.2584533691406,397.411376953125,0.0023541231639683247
4,279.0195007324219,410.6669006347656,0.9999840259552002,513.3903198242188,414.96142578125,0.9999586343765259,283.26055908203125,397.411376953125,0.002484853146597743
5,279.0386047363281,410.6669006347656,0.9999841451644897,513.3884887695312,414.8927307128906,0.999957799911499,283.2615966796875,397.411376953125,0.0024257218465209007
6,279.0386047363281,410.6891784667969,0.9999839067459106,513.3827514648438,414.8927307128906,0.9999556541442871,283.26055908203125,397.40057373046875,0.0023429507855325937
7,279.0243225097656,410.6891784667969,0.9999839067459106,513.3827514648438,414.90667724609375,0.999957799911499,283.2567138671875,397.40057373046875,0.0023137498646974564
8,279.0243225097656,410.6891784667969,0.9999842643737793,513.3827514648438,414.90667724609375,0.9999560117721558,283.2567138671875,397.40057373046875,0.0023724830243736506
9,279.0243225097656,410.6192626953125,0.9999843835830688,513.39111328125,414.90667724609375,0.9999580383300781,283.25457763671875,397.4195556640625,0.002387257060036063
10,279.0243225097656,410.6192626953125,0.9999841451644897,513.396240234375,414.92266845703125,0.9999572038650513,283.25457763671875,397.4195556640625,0.0023945062421262264
11,279.0205383300781,410.6192626953125,0.9999841451644897,513.4078979492188,414.92266845703125,0.9999568462371826,283.2567138671875,397.4195556640625,0.002392081543803215
12,279.0205383300781,410.6192626953125,0.9999842643737793,513.4078979492188,414.92266845703125,0.9999563694000244,283.25457763671875,397.41229248046875,0.002351602539420128
13,279.0174255371094,410.6549377441406,0.9999843835830688,513.4078979492188,414.935302734375,0.9999570846557617,283.2577209472656,397.4082946777344,0.0023420837242156267
14,279.0174255371094,410.6636962890625,0.9999842643737793,513.34521484375,414.935302734375,0.9999575614929199,283.2578430175781,397.40362548828125,0.0023791261482983828
15,279.0174255371094,410.6636962890625,0.9999841451644897,513.341796875,414.8835754394531,0.9999567270278931,283.2639465332031,397.3970031738281,0.0023261241149157286
16,279.0174255371094,410.6636962890625,0.9999842643737793,513.341796875,414.8835754394531,0.9999572038650513,283.259521484375,397.40362548828125,0.00227902689948678
17,279.0174255371094,410.6636962890625,0.9999839067459106,513.34521484375,414.8597412109375,0.9999567270278931,283.259521484375,397.40362548828125,0.002323286375030875
18,279.0242004394531,410.65069580078125,0.9999843835830688,513.356689453125,414.8597412109375,0.9999574422836304,283.259521484375,397.4093933105469,0.002392526250332594
19,279.0242004394531,410.65069580078125,0.9999843835830688,513.3723754882812,414.90301513671875,0.9999580383300781,283.259521484375,397.4093933105469,0.0024219551123678684
20,279.0242004394531,410.6071472167969,0.9999842643737793,513.3932495117188,414.90301513671875,0.9999560117721558,283.2579040527344,397.4233093261719,0.0023552915081381798
21,279.0242004394531,410.6071472167969,0.9999840259552002,513.39697265625,414.89227294921875,0.9999568462371826,283.25714111328125,397.4233093261719,0.002380032790824771
22,279.0242004394531,410.65069580078125,0.9999841451644897,513.39697265625,414.9573974609375,0.9999576807022095,283.2553405761719,397.4093933105469,0.002383159939199686
23,279.0301818847656,410.6793518066406,0.9999842643737793,513.39697265625,414.9573974609375,0.9999573230743408,283.2579040527344,397.40283203125,0.0024023237638175488
24,279.0301818847656,410.6793518066406,0.9999841451644897,513.4031372070312,414.9726867675781,0.9999566078186035,283.2579040527344,397.40283203125,0.0023430108558386564
25,279.021240234375,410.6793518066406,0.9999840259552002,513.4031372070312,414.9726867675781,0.9999562501907349,283.2553405761719,397.40093994140625,0.002315354300662875
26,279.02630615234375,410.6793518066406,0.9999839067459106,513.4066162109375,414.9726867675781,0.9999567270278931,283.25872802734375,397.40093994140625,0.002303791930899024
27,279.0425720214844,410.66314697265625,0.9999841451644897,513.427734375,414.933349609375,0.9999574422836304,283.25872802734375,397.40093994140625,0.002379902871325612
28,279.0425720214844,410.66314697265625,0.9999841451644897,513.4353637695312,414.933349609375,0.9999597072601318,283.25872802734375,397.40093994140625,0.0024440214037895203
29,279.0425720214844,410.66314697265625,0.9999840259552002,513.427734375,414.8636474609375,0.9999579191207886,283.25872802734375,397.4075622558594,0.002427253406494856
30,279.0614318847656,410.6291809082031,0.999983549118042,513.4701538085938,414.8636474609375,0.9999575614929199,283.25872802734375,397.4186706542969,0.002388141816481948
31,279.0614318847656,410.6291809082031,0.9999837875366211,513.4701538085938,414.8636474609375,0.9999566078186035,283.2589111328125,397.4186706542969,0.002344082109630108
