scorer,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000
bodyparts,gridL,gridL,gridL,gridR,gridR,gridR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,279.2213439941406,411.5589599609375,0.9999822378158569,513.310302734375,415.40740966796875,0.9999728202819824,283.3612976074219,397.2705078125,0.0022302584256976843
1,279.24017333984375,411.57476806640625,0.9999825954437256,513.310302734375,415.4152526855469,0.9999706745147705,283.3638916015625,397.2735290527344,0.0022785302717238665
2,279.2509765625,411.6332092285156,0.9999825954437256,513.3137817382812,415.49462890625,0.9999709129333496,283.36669921875,397.2735290527344,0.0022271210327744484
3,279.2509765625,411.6485290527344,0.9999825954437256,513.3137817382812,415.49462890625,0.999971866607666,283.36669921875,397.2705078125,0.0022350617218762636
4,279.27923583984375,411.6485290527344,0.9999822378158569,513.3178100585938,415.49462890625,0.999974250793457,283.36669921875,397.2705078125,0.0021756987553089857
5,279.27923583984375,411.6485290527344,0.9999819993972778,513.3178100585938,415.49462890625,0.9999750852584839,283.3681335449219,397.2735290527344,0.002160128438845277
6,279.27923583984375,411.6443176269531,0.9999823570251465,513.3178100585938,415.46954345703125,0.9999712705612183,283.3681335449219,397.2650146484375,0.002251594327390194
7,279.2292175292969,411.6443176269531,0.999982476234436,513.302734375,415.46954345703125,0.999969482421875,283.35260009765625,397.2650146484375,0.0022802522871643305
8,279.2259826660156,411.6443176269531,0.9999827146530151,513.291259765625,415.46954345703125,0.9999717473983765,283.35699462890625,397.2650146484375,0.0022417318541556597
9,279.2259826660156,411.6601257324219,0.999982476234436,513.291259765625,415.4696960449219,0.9999731779098511,283.35699462890625,397.246826171875,0.0022075988817960024
10,279.2259826660156,411.6601257324219,0.9999827146530151,513.291259765625,415.4991760253906,0.9999735355377197,283.3473815917969,397.246826171875,0.0021665277890861034
11,279.2259826660156,411.6601257324219,0.9999823570251465,513.291259765625,415.4991760253906,0.9999721050262451,283.35699462890625,397.246826171875,0.002222164301201701
12,279.2166748046875,411.6601257324219,0.9999829530715942,513.291259765625,415.4991760253906,0.999971866607666,283.35699462890625,397.2565002441406,0.0022164604160934687
13,279.2159118652344,411.6601257324219,0.9999825954437256,513.270751953125,415.4991760253906,0.9999713897705078,283.3555908203125,397.25762939453125,0.002251098398119211
14,279.2159118652344,411.6422424316406,0.9999827146530151,513.270751953125,415.4991760253906,0.999971866607666,283.3526611328125,397.25762939453125,0.00223012687638402
15,279.2159118652344,411.6824951171875,0.9999829530715942,513.2683715820312,415.5018005371094,0.9999727010726929,283.3555908203125,397.2565002441406,0.002215311164036393
16,279.2171325683594,411.683349609375,0.9999828338623047,513.270751953125,415.52532958984375,0.999971866607666,283.3555908203125,397.2517395019531,0.0022565091494470835
17,279.22808837890625,411.683349609375,0.999982476234436,513.279052734375,415.534912109375,0.9999723434448242,283.3643798828125,397.2517395019531,0.0022259196266531944
18,279.22808837890625,411.683349609375,0.9999822378158569,513.2830810546875,415.534912109375,0.999972939491272,283.3643798828125,397.2517395019531,0.002241015201434493
19,279.22808837890625,411.683349609375,0.999982476234436,513.3087158203125,415.534912109375,0.9999723434448242,283.3643798828125,397.2680969238281,0.002213234780356288
20,279.2384948730469,411.6382751464844,0.9999827146530151,513.3087158203125,415.4867248535156,0.9999703168869019,283.35467529296875,397.2680969238281,0.0022540134377777576
21,279.2384948730469,411.6382751464844,0.9999827146530151,513.2999877929688,415.4867248535156,0.9999692440032959,283.35467529296875,397.2680969238281,0.0022793260868638754
22,279.2384948730469,411.6382751464844,0.9999825954437256,513.29443359375,415.4867248535156,0.9999719858169556,283.35467529296875,397.26171875,0.0022555452305823565
23,279.2605285644531,411.6382751464844,0.9999822378158569,513.2999877929688,415.4867248535156,0.9999734163284302,283.36285400390625,397.26171875,0.002141856588423252
24,279.2605285644531,411.6382751464844,0.9999821186065674,513.2999877929688,415.4867248535156,0.9999736547470093,283.3651428222656,397.26171875,0.0021523823961615562
25,279.2605285644531,411.5663146972656,0.9999823570251465,513.3019409179688,415.4129943847656,0.9999707937240601,283.3651428222656,397.27105712890625,0.002301380969583988
26,279.24530029296875,411.5663146972656,0.9999825954437256,513.3131103515625,415.4129943847656,0.999969482421875,283.3655700683594,397.27105712890625,0.0022907003294676542
27,279.2306213378906,411.5663146972656,0.9999825954437256,513.3131103515625,415.4129943847656,0.999970555305481,283.3655700683594,397.27105712890625,0.002273823134601116
28,279.2306213378906,411.6529846191406,0.9999823570251465,513.3131103515625,415.4858093261719,0.9999721050262451,283.3655700683594,397.26458740234375,0.00223051430657506
29,279.2322082519531,411.6860656738281,0.999982476234436,513.3038330078125,415.4906005859375,0.9999719858169556,283.3638610839844,397.26239013671875,0.0022236057557165623
30,279.2322082519531,411.6860656738281,0.9999822378158569,513.3126220703125,415.4906005859375,0.9999719858169556,283.3638610839844,397.2618713378906,0.0023041844833642244
31,279.2322082519531,411.6529846191406,0.9999823570251465,513.3072509765625,415.4858093261719,0.9999722242355347,283.3638610839844,397.2618713378906,0.002227845834568143
