scorer,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000
bodyparts,gridL,gridL,gridL,gridR,gridR,gridR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,279.1202087402344,410.5640869140625,0.9999831914901733,513.3314819335938,414.80865478515625,0.9999589920043945,283.24951171875,397.3998107910156,0.0023878589272499084
1,279.1202087402344,410.5640869140625,0.9999831914901733,513.4030151367188,414.8203125,0.999956488609314,283.24951171875,397.4190368652344,0.0024108055513352156
2,279.1202087402344,410.66839599609375,0.9999833106994629,513.4030151367188,414.82928466796875,0.9999592304229736,283.24951171875,397.4190368652344,0.0025338600389659405
3,279.1003112792969,410.66839599609375,0.999983549118042,513.4030151367188,414.8331604003906,0.9999583959579468,283.24951171875,397.4190368652344,0.00247788242995739
4,279.1003112792969,410.66839599609375,0.9999836683273315,513.3257446289062,414.82928466796875,0.9999560117721558,283.24835205078125,397.4189147949219,0.0023924843408167362
5,279.06671142578125,410.66839599609375,0.9999833106994629,513.3257446289062,414.8331604003906,0.9999575614929199,283.24176025390625,397.4189147949219,0.0023755773436278105
6,279.06671142578125,410.66839599609375,0.9999834299087524,513.3257446289062,414.86810302734375,0.9999580383300781,283.24176025390625,397.4189147949219,0.002363989595323801
7,279.0828552246094,410.6512145996094,0.9999836683273315,513.3729858398438,414.86810302734375,0.999957799911499,283.2400817871094,397.42474365234375,0.002467792946845293
8,279.06671142578125,410.6512145996094,0.9999837875366211,513.3729858398438,414.86810302734375,0.9999582767486572,283.2400817871094,397.42474365234375,0.0024898292031139135
9,279.0575866699219,410.6125793457031,0.9999833106994629,513.3729858398438,414.8927001953125,0.9999574422836304,283.2379150390625,397.4318542480469,0.002477002330124378
10,279.0490417480469,410.6125793457031,0.9999833106994629,513.356201171875,414.9031677246094,0.999956488609314,283.23577880859375,397.4266357421875,0.0023984997533261776
11,279.03143310546875,410.6512145996094,0.9999839067459106,513.329345703125,414.93499755859375,0.9999572038650513,283.23577880859375,397.42474365234375,0.0024446281604468822
12,279.03143310546875,410.69915771484375,0.999983549118042,513.3216552734375,414.9031677246094,0.9999574422836304,283.2379150390625,397.41900634765625,0.0024510580115020275
13,279.03143310546875,410.6976623535156,0.9999837875366211,513.329345703125,414.9435119628906,0.9999560117721558,283.247802734375,397.41900634765625,0.0023842279333621264
14,279.0361633300781,410.6976623535156,0.999983549118042,513.356201171875,414.9031677246094,0.9999562501907349,283.2485046386719,397.41900634765625,0.0023591555655002594
15,279.0361633300781,410.6976623535156,0.9999831914901733,513.3216552734375,414.8662109375,0.9999563694000244,283.2485046386719,397.41900634765625,0.0024018301628530025
16,279.0361633300781,410.65826416015625,0.9999837875366211,513.2882690429688,414.8662109375,0.9999580383300781,283.247802734375,397.4159240722656,0.0024868291802704334
17,279.0361633300781,410.65826416015625,0.9999839067459106,513.307373046875,414.8662109375,0.9999574422836304,283.2485046386719,397.4186096191406,0.002453956753015518
18,279.0361633300781,410.65826416015625,0.9999839067459106,513.307373046875,414.8204345703125,0.9999550580978394,283.24920654296875,397.4186096191406,0.0024022243451327085
19,279.07769775390625,410.65826416015625,0.9999836683273315,513.307373046875,414.8662109375,0.9999566078186035,283.2354431152344,397.4186096191406,0.002342240884900093
20,279.07769775390625,410.65826416015625,0.9999831914901733,513.3275756835938,414.86016845703125,0.9999580383300781,283.2354431152344,397.4186096191406,0.0023980834521353245
21,279.07769775390625,410.65423583984375,0.9999836683273315,513.3501586914062,414.86016845703125,0.9999586343765259,283.2372741699219,397.42877197265625,0.0024830077309161425
22,279.07769775390625,410.65423583984375,0.9999834299087524,513.362060546875,414.8929443359375,0.9999572038650513,283.2372741699219,397.42877197265625,0.0024748763535171747
23,279.07769775390625,410.65423583984375,0.9999836683273315,513.3668823242188,414.96356201171875,0.9999566078186035,283.2372741699219,397.42877197265625,0.0024224829394370317
24,279.07952880859375,410.6773986816406,0.999983549118042,513.3668823242188,414.96356201171875,0.9999567270278931,283.24896240234375,397.42877197265625,0.0023887166753411293
25,279.1001892089844,410.7087097167969,0.9999834299087524,513.4092407226562,414.9978942871094,0.9999567270278931,283.24896240234375,397.41668701171875,0.0023928836453706026
26,279.1097106933594,410.7087097167969,0.9999830722808838,513.4092407226562,414.9978942871094,0.9999579191207886,283.24896240234375,397.41668701171875,0.002486772369593382
27,279.1097106933594,410.6773986816406,0.9999831914901733,513.4092407226562,414.9964599609375,0.9999567270278931,283.24688720703125,397.4217529296875,0.002407398307695985
28,279.1097106933594,410.6708984375,0.9999831914901733,513.4072875976562,414.9418029785156,0.999956488609314,283.2434387207031,397.4316711425781,0.0024435101076960564
29,279.0673522949219,410.6494445800781,0.9999833106994629,513.401123046875,414.9704284667969,0.9999576807022095,283.2392578125,397.4294128417969,0.002493572188541293
30,279.0673522949219,410.6494445800781,0.9999839067459106,513.3961791992188,414.8590087890625,0.9999585151672363,283.2392578125,397.4294128417969,0.00245282961986959
31,279.0673522949219,410.6494445800781,0.9999839067459106,513.3399047851562,414.8578186035156,0.9999563694000244,283.2434387207031,397.4294128417969,0.002416233764961362
