scorer,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000
bodyparts,gridL,gridL,gridL,gridR,gridR,gridR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,278.6290588378906,410.4176940917969,0.9999854564666748,512.8634643554688,414.8243713378906,0.9999496936798096,283.15728759765625,397.4095458984375,0.0022701306734234095
1,278.6290588378906,410.4414978027344,0.9999854564666748,512.8761596679688,414.8878479003906,0.9999496936798096,283.1584777832031,397.41583251953125,0.002329097129404545
2,278.6290588378906,410.4414978027344,0.9999855756759644,512.8761596679688,414.9078674316406,0.9999507665634155,283.1584777832031,397.42156982421875,0.0023602130822837353
3,278.6290588378906,410.4414978027344,0.9999856948852539,512.877197265625,414.91265869140625,0.9999499320983887,283.1584777832031,397.42156982421875,0.002336804987862706
4,278.6355285644531,410.4414978027344,0.9999855756759644,512.8761596679688,414.9078674316406,0.9999499320983887,283.1584777832031,397.42156982421875,0.0023254966363310814
5,278.6513671875,410.4953308105469,0.9999855756759644,512.8761596679688,414.9078674316406,0.9999502897262573,283.15985107421875,397.41253662109375,0.002336324891075492
6,278.6894836425781,410.4953308105469,0.9999852180480957,512.8989868164062,414.91265869140625,0.999950647354126,283.16900634765625,397.41253662109375,0.0022735190577805042
7,278.6894836425781,410.4953308105469,0.9999854564666748,512.9457397460938,414.8499755859375,0.9999511241912842,283.1702575683594,397.41253662109375,0.0022764618042856455
8,278.6894836425781,410.46099853515625,0.9999854564666748,512.9457397460938,414.8499755859375,0.9999513626098633,283.1733093261719,397.41021728515625,0.0023090578615665436
9,278.6880798339844,410.46099853515625,0.9999852180480957,512.9457397460938,414.8982849121094,0.999951958656311,283.1733093261719,397.41021728515625,0.002341906540095806
10,278.6880798339844,410.46099853515625,0.9999852180480957,512.9181518554688,414.8982849121094,0.9999513626098633,283.1733093261719,397.41021728515625,0.002327286172658205
11,278.6880798339844,410.5633544921875,0.9999853372573853,512.9181518554688,414.86151123046875,0.99994957447052,283.1739196777344,397.4064636230469,0.0023175792302936316
12,278.7390441894531,410.5633544921875,0.9999854564666748,512.9181518554688,414.8909606933594,0.9999526739120483,283.1842041015625,397.4064636230469,0.002231271006166935
13,278.7390441894531,410.5633544921875,0.9999850988388062,512.9431762695312,414.86151123046875,0.999951958656311,283.1842041015625,397.4064636230469,0.0022792359814047813
14,278.7390441894531,410.5088195800781,0.9999850988388062,512.9541015625,414.86151123046875,0.9999532699584961,283.1789855957031,397.4064636230469,0.002318884013220668
15,278.7076110839844,410.5088195800781,0.9999852180480957,512.9541015625,414.843505859375,0.9999532699584961,283.1837158203125,397.4064636230469,0.002385525731369853
16,278.7058410644531,410.5088195800781,0.9999849796295166,512.9541015625,414.8466796875,0.9999511241912842,283.1789855957031,397.4024658203125,0.0023420013021677732
17,278.7058410644531,410.59735107421875,0.9999850988388062,512.9485473632812,414.8466796875,0.9999513626098633,283.1789855957031,397.4024658203125,0.0023042031098157167
18,278.7076110839844,410.59735107421875,0.9999853372573853,512.9485473632812,414.9333190917969,0.9999510049819946,283.1789855957031,397.3908996582031,0.0022953725419938564
19,278.7076110839844,410.59735107421875,0.9999854564666748,512.9485473632812,414.9737243652344,0.9999504089355469,283.1837158203125,397.3908996582031,0.0022710368502885103
20,278.700927734375,410.5218200683594,0.9999849796295166,512.9450073242188,414.9737243652344,0.9999512434005737,283.1741027832031,397.406005859375,0.0022942055948078632
21,278.700927734375,410.5155944824219,0.9999853372573853,512.9450073242188,414.9737243652344,0.9999512434005737,283.1751403808594,397.406005859375,0.002283533103764057
22,278.6937561035156,410.5039978027344,0.9999853372573853,512.9196166992188,414.9311218261719,0.9999512434005737,283.1741027832031,397.4046325683594,0.002339067170396447
23,278.6361999511719,410.5039978027344,0.9999852180480957,512.8974609375,414.921630859375,0.9999500513076782,283.17205810546875,397.4046325683594,0.002352326177060604
24,278.6361999511719,410.5155944824219,0.9999853372573853,512.8723754882812,414.9142150878906,0.9999505281448364,283.17205810546875,397.3937683105469,0.002300014952197671
25,278.6361999511719,410.5856018066406,0.9999855756759644,512.8723754882812,414.8493957519531,0.9999496936798096,283.1751403808594,397.3833312988281,0.002255396218970418
26,278.67218017578125,410.5856018066406,0.9999853372573853,512.8974609375,414.8493957519531,0.9999513626098633,283.17364501953125,397.3833312988281,0.002268614713102579
27,278.67218017578125,410.5856018066406,0.9999850988388062,512.8723754882812,414.84051513671875,0.999950647354126,283.17364501953125,397.3833312988281,0.0022694014478474855
28,278.67218017578125,410.4875793457031,0.9999850988388062,512.8723754882812,414.84051513671875,0.9999521970748901,283.1744689941406,397.4106750488281,0.0023400145582854748
29,278.6390686035156,410.4875793457031,0.9999854564666748,512.8654174804688,414.8600769042969,0.9999513626098633,283.1744689941406,397.4106750488281,0.002309810370206833
30,278.6390686035156,410.4875793457031,0.9999854564666748,512.8654174804688,414.8600769042969,0.99994957447052,283.1744689941406,397.4106750488281,0.002321649109944701
31,278.6390686035156,410.5054626464844,0.9999855756759644,512.8654174804688,414.8728332519531,0.9999500513076782,283.1774597167969,397.4106750488281,0.0022952393628656864
