scorer,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000
bodyparts,gridL,gridL,gridL,gridR,gridR,gridR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,279.246826171875,411.7095031738281,0.9999827146530151,513.2803344726562,415.5157775878906,0.9999737739562988,283.35296630859375,397.2548828125,0.002178806811571121
1,279.246826171875,411.7095031738281,0.9999822378158569,513.2810668945312,415.5157775878906,0.9999743700027466,283.35302734375,397.2636413574219,0.0021185632795095444
2,279.246826171875,411.7095031738281,0.9999825954437256,513.2810668945312,415.5157775878906,0.9999723434448242,283.35302734375,397.2712707519531,0.0021892585791647434
3,279.23944091796875,411.6300964355469,0.9999828338623047,513.2810668945312,415.4748229980469,0.9999692440032959,283.35296630859375,397.2784729003906,0.002209469210356474
4,279.23455810546875,411.6300964355469,0.9999833106994629,513.2601318359375,415.4748229980469,0.999969482421875,283.35711669921875,397.2784729003906,0.0022388517390936613
5,279.224609375,411.6300964355469,0.9999830722808838,513.2539672851562,415.4748229980469,0.9999716281890869,283.35400390625,397.2784729003906,0.0022073122672736645
6,279.224609375,411.6300964355469,0.9999827146530151,513.2539672851562,415.4949035644531,0.9999719858169556,283.3514099121094,397.2740478515625,0.002157139591872692
7,279.224609375,411.63824462890625,0.9999830722808838,513.2601318359375,415.4949035644531,0.9999719858169556,283.3531494140625,397.2740478515625,0.0021814547944813967
8,279.227294921875,411.65203857421875,0.9999823570251465,513.2678833007812,415.5055847167969,0.9999719858169556,283.3531494140625,397.2737121582031,0.0022434231359511614
9,279.224609375,411.65203857421875,0.9999830722808838,513.2678833007812,415.5055847167969,0.9999715089797974,283.3531494140625,397.2737121582031,0.0021857416722923517
10,279.2109069824219,411.63824462890625,0.9999829530715942,513.2678833007812,415.5055847167969,0.9999722242355347,283.35247802734375,397.2737121582031,0.0021943997126072645
11,279.2109069824219,411.63824462890625,0.9999831914901733,513.2677001953125,415.45587158203125,0.9999716281890869,283.35247802734375,397.28131103515625,0.0022115116007626057
12,279.21630859375,411.65203857421875,0.9999827146530151,513.2677001953125,415.48779296875,0.9999696016311646,283.35247802734375,397.285400390625,0.002257768763229251
13,279.21630859375,411.65850830078125,0.9999825954437256,513.2677001953125,415.48779296875,0.9999692440032959,283.3526611328125,397.285400390625,0.0022800855804234743
14,279.2439880371094,411.6751403808594,0.9999827146530151,513.2677001953125,415.48779296875,0.9999716281890869,283.35247802734375,397.285400390625,0.002196682384237647
15,279.2522888183594,411.6751403808594,0.999982476234436,513.2708129882812,415.48779296875,0.9999734163284302,283.3522644042969,397.2857971191406,0.0021495025139302015
16,279.2522888183594,411.6751403808594,0.9999825954437256,513.2708740234375,415.48779296875,0.9999721050262451,283.3522644042969,397.2857971191406,0.00215349392965436
17,279.2522888183594,411.65411376953125,0.9999825954437256,513.2708740234375,415.5032653808594,0.9999699592590332,283.3482666015625,397.2880554199219,0.0022424347698688507
18,279.2522888183594,411.65411376953125,0.9999831914901733,513.2787475585938,415.5032653808594,0.9999690055847168,283.34576416015625,397.2880554199219,0.002256582258269191
19,279.2522888183594,411.65411376953125,0.9999828338623047,513.2938842773438,415.5032653808594,0.9999716281890869,283.34576416015625,397.2880554199219,0.0021868203766644
20,279.2427978515625,411.65411376953125,0.9999827146530151,513.2938842773438,415.5032653808594,0.9999734163284302,283.34576416015625,397.2880554199219,0.0021611114498227835
21,279.2427978515625,411.65411376953125,0.999982476234436,513.2938842773438,415.5032653808594,0.9999731779098511,283.3577575683594,397.2880554199219,0.0021612923592329025
22,279.2513122558594,411.5888977050781,0.9999827146530151,513.3018188476562,415.44097900390625,0.9999704360961914,283.35980224609375,397.29791259765625,0.002248995006084442
23,279.2427978515625,411.5888977050781,0.9999831914901733,513.3018188476562,415.44097900390625,0.9999707937240601,283.35980224609375,397.29791259765625,0.002244875067844987
24,279.23785400390625,411.5888977050781,0.9999825954437256,513.2816772460938,415.44097900390625,0.9999715089797974,283.3577575683594,397.29791259765625,0.0022380042355507612
25,279.23785400390625,411.6351623535156,0.9999827146530151,513.2806396484375,415.48541259765625,0.9999724626541138,283.3573913574219,397.277587890625,0.0021874874364584684
26,279.23785400390625,411.6433410644531,0.9999830722808838,513.2692260742188,415.511962890625,0.9999711513519287,283.3573913574219,397.27325439453125,0.0021924960892647505
27,279.23638916015625,411.6723327636719,0.9999828338623047,513.2692260742188,415.5440673828125,0.9999723434448242,283.35302734375,397.27325439453125,0.0021956562995910645
28,279.233154296875,411.6723327636719,0.9999829530715942,513.2692260742188,415.5440673828125,0.9999731779098511,283.35284423828125,397.2740783691406,0.002159029245376587
29,279.233154296875,411.6723327636719,0.9999829530715942,513.2816162109375,415.5440673828125,0.9999725818634033,283.3555603027344,397.277587890625,0.002218494424596429
30,279.2280578613281,411.58209228515625,0.9999831914901733,513.2816162109375,415.4447326660156,0.9999713897705078,283.35284423828125,397.2805480957031,0.002242868999019265
31,279.2135314941406,411.58209228515625,0.9999828338623047,513.2816162109375,415.4447326660156,0.9999697208404541,283.35284423828125,397.2805480957031,0.002248594770208001
