scorer,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000
bodyparts,gridL,gridL,gridL,gridR,gridR,gridR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,279.1991271972656,411.54046630859375,0.9999827146530151,513.279541015625,415.3875427246094,0.999970555305481,283.364013671875,397.2573547363281,0.002264955546706915
1,279.2102966308594,411.56195068359375,0.9999823570251465,513.2811279296875,415.42022705078125,0.9999709129333496,283.3650207519531,397.2573547363281,0.002267200266942382
2,279.2140808105469,411.648681640625,0.9999825954437256,513.2811279296875,415.48089599609375,0.9999723434448242,283.3650207519531,397.2573547363281,0.0022226220462471247
3,279.2237243652344,411.65838623046875,0.999982476234436,513.279541015625,415.48089599609375,0.9999724626541138,283.3650207519531,397.2573547363281,0.0022292770445346832
4,279.2237243652344,411.65838623046875,0.9999822378158569,513.2811279296875,415.48089599609375,0.9999716281890869,283.364501953125,397.2573547363281,0.0022167798597365618
5,279.2237243652344,411.65838623046875,0.999982476234436,513.279541015625,415.4617614746094,0.9999711513519287,283.3616027832031,397.2586669921875,0.0022525188978761435
6,279.2101745605469,411.5837707519531,0.9999827146530151,513.2689208984375,415.4136962890625,0.9999707937240601,283.3616027832031,397.260498046875,0.0022703304421156645
7,279.2101745605469,411.5837707519531,0.9999822378158569,513.2686767578125,415.4136962890625,0.999970555305481,283.3603515625,397.2641296386719,0.002300102496519685
8,279.2101745605469,411.5837707519531,0.9999827146530151,513.2686767578125,415.4136962890625,0.9999699592590332,283.3616027832031,397.2641296386719,0.0022645031567662954
9,279.21209716796875,411.60333251953125,0.9999825954437256,513.2686767578125,415.454345703125,0.9999717473983765,283.36199951171875,397.260498046875,0.002271605422720313
10,279.2353210449219,411.60333251953125,0.9999823570251465,513.2896728515625,415.454345703125,0.9999734163284302,283.3648376464844,397.260498046875,0.002201518276706338
11,279.2353210449219,411.60333251953125,0.9999821186065674,513.3093872070312,415.454345703125,0.9999732971191406,283.36199951171875,397.2667236328125,0.002220393158495426
12,279.2353210449219,411.5897521972656,0.999982476234436,513.3093872070312,415.4373779296875,0.9999715089797974,283.36199951171875,397.2767028808594,0.002272410551086068
13,279.2353210449219,411.5897521972656,0.9999827146530151,513.3093872070312,415.4373779296875,0.9999693632125854,283.3591003417969,397.2767028808594,0.0022714852821081877
14,279.2353210449219,411.5897521972656,0.9999823570251465,513.3058471679688,415.4373779296875,0.9999706745147705,283.3582763671875,397.2767028808594,0.0022754385136067867
15,279.2502136230469,411.67352294921875,0.9999825954437256,513.3058471679688,415.4756774902344,0.9999730587005615,283.3582763671875,397.2707214355469,0.002201705938205123
16,279.2502136230469,411.67352294921875,0.9999819993972778,513.3058471679688,415.4756774902344,0.9999738931655884,283.3591003417969,397.2707214355469,0.0021991857793182135
17,279.2502136230469,411.67352294921875,0.9999825954437256,513.3163452148438,415.4756774902344,0.9999721050262451,283.3582763671875,397.2707214355469,0.002211751649156213
18,279.2431335449219,411.5574035644531,0.9999823570251465,513.3163452148438,415.4104919433594,0.9999710321426392,283.35601806640625,397.2707214355469,0.0022862604819238186
19,279.2431335449219,411.5574035644531,0.9999828338623047,513.3163452148438,415.4104919433594,0.9999700784683228,283.3614807128906,397.2707214355469,0.0022919506300240755
20,279.2407531738281,411.5574035644531,0.9999823570251465,513.292236328125,415.4104919433594,0.9999706745147705,283.36004638671875,397.2635803222656,0.0022871633991599083
21,279.2267150878906,411.6356506347656,0.9999822378158569,513.29052734375,415.48590087890625,0.9999716281890869,283.36004638671875,397.2635803222656,0.002271773759275675
22,279.2267150878906,411.6356506347656,0.999982476234436,513.2817993164062,415.48590087890625,0.9999732971191406,283.3610534667969,397.2567138671875,0.0022470494732260704
23,279.24053955078125,411.6356506347656,0.999982476234436,513.2817993164062,415.48590087890625,0.9999712705612183,283.3639221191406,397.2567138671875,0.0022359946742653847
24,279.2267150878906,411.6356506347656,0.999982476234436,513.24951171875,415.4722595214844,0.9999711513519287,283.3639221191406,397.2539367675781,0.0022519510239362717
25,279.22027587890625,411.6296691894531,0.999982476234436,513.24951171875,415.46441650390625,0.9999707937240601,283.3670654296875,397.2668762207031,0.002258201828226447
26,279.21722412109375,411.6209716796875,0.9999827146530151,513.2826538085938,415.4185485839844,0.9999713897705078,283.3670654296875,397.2624206542969,0.0022374142426997423
27,279.2184753417969,411.6209716796875,0.9999828338623047,513.2826538085938,415.4185485839844,0.9999704360961914,283.3670654296875,397.2624206542969,0.0022824262268841267
28,279.2184753417969,411.6614074707031,0.9999827146530151,513.2826538085938,415.470703125,0.9999697208404541,283.3660583496094,397.2489013671875,0.002281918190419674
29,279.2184753417969,411.6614074707031,0.999982476234436,513.2853393554688,415.470703125,0.9999716281890869,283.3660583496094,397.2458801269531,0.0022594891488552094
30,279.2184753417969,411.6614074707031,0.9999822378158569,513.2853393554688,415.470703125,0.9999728202819824,283.36492919921875,397.2458801269531,0.0022063555661588907
31,279.2184753417969,411.6614074707031,0.9999823570251465,513.2853393554688,415.470703125,0.9999725818634033,283.36602783203125,397.2458801269531,0.002257503569126129
