scorer,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000
bodyparts,gridL,gridL,gridL,gridR,gridR,gridR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,278.6676025390625,410.4051513671875,0.9999866485595703,512.885009765625,414.78363037109375,0.9999486207962036,283.1351623535156,397.45599365234375,0.002206117147579789
1,278.6676025390625,410.4051513671875,0.9999867677688599,512.885009765625,414.80377197265625,0.9999498128890991,283.1351623535156,397.4586486816406,0.0021200801711529493
2,278.6676025390625,410.4051513671875,0.9999866485595703,512.885009765625,414.80377197265625,0.9999486207962036,283.1351623535156,397.4628601074219,0.002161251148208976
3,278.64794921875,410.3785400390625,0.9999868869781494,512.88232421875,414.78363037109375,0.9999468326568604,283.1298828125,397.4668273925781,0.0022063618525862694
4,278.64794921875,410.3785400390625,0.9999866485595703,512.88232421875,414.78363037109375,0.9999464750289917,283.1298828125,397.4671936035156,0.0021686761174350977
5,278.64794921875,410.3785400390625,0.9999867677688599,512.88232421875,414.79107666015625,0.9999474287033081,283.1298828125,397.4671936035156,0.0021810615435242653
6,278.66290283203125,410.43719482421875,0.9999867677688599,512.8907470703125,414.7826843261719,0.9999489784240723,283.14276123046875,397.4671936035156,0.002123453188687563
7,278.66290283203125,410.43719482421875,0.9999861717224121,512.9114379882812,414.79107666015625,0.999951958656311,283.14276123046875,397.4690856933594,0.002134764101356268
8,278.66290283203125,410.43719482421875,0.9999866485595703,512.9114379882812,414.8289794921875,0.9999479055404663,283.14276123046875,397.4690856933594,0.002182513941079378
9,278.6144104003906,410.43719482421875,0.9999867677688599,512.8907470703125,414.86358642578125,0.9999502897262573,283.1438903808594,397.4690856933594,0.0022178676445037127
10,278.6144104003906,410.43719482421875,0.9999866485595703,512.8518676757812,414.86358642578125,0.9999494552612305,283.1438903808594,397.4690856933594,0.002201514085754752
11,278.6144104003906,410.5257873535156,0.9999867677688599,512.8518676757812,414.86358642578125,0.9999490976333618,283.1490783691406,397.45782470703125,0.002138004871085286
12,278.656494140625,410.5257873535156,0.9999865293502808,512.8518676757812,414.865478515625,0.9999524354934692,283.1490783691406,397.45782470703125,0.002139999531209469
13,278.656494140625,410.5257873535156,0.9999865293502808,512.889892578125,414.8677673339844,0.9999511241912842,283.1490783691406,397.45782470703125,0.0021156882867217064
14,278.656494140625,410.3840637207031,0.9999865293502808,512.889892578125,414.9255676269531,0.9999489784240723,283.1396789550781,397.46722412109375,0.0021884057205170393
15,278.6311950683594,410.3840637207031,0.9999865293502808,512.889892578125,414.8677673339844,0.99994957447052,283.1396789550781,397.46722412109375,0.002219113986939192
16,278.6311950683594,410.3840637207031,0.9999866485595703,512.88671875,414.8677673339844,0.9999475479125977,283.1396789550781,397.46722412109375,0.002213508589193225
17,278.6311950683594,410.3919982910156,0.9999866485595703,512.8809814453125,414.8677673339844,0.9999489784240723,283.1413879394531,397.4642333984375,0.002127522835507989
18,278.6398010253906,410.45318603515625,0.9999865293502808,512.8809814453125,414.81890869140625,0.9999487400054932,283.1517639160156,397.4629821777344,0.002159058814868331
19,278.6582946777344,410.4866943359375,0.9999865293502808,512.88671875,414.81890869140625,0.9999485015869141,283.1586608886719,397.4592590332031,0.0021972707472741604
20,278.6880798339844,410.45318603515625,0.9999860525131226,512.8975219726562,414.81890869140625,0.9999499320983887,283.1517639160156,397.45831298828125,0.0021571435499936342
21,278.6880798339844,410.423583984375,0.9999862909317017,512.9110107421875,414.8403015136719,0.9999507665634155,283.1437683105469,397.45831298828125,0.0021385857835412025
22,278.6880798339844,410.423583984375,0.9999861717224121,512.9110107421875,414.8403015136719,0.9999477863311768,283.1437683105469,397.45831298828125,0.002161378739401698
23,278.6880798339844,410.423583984375,0.9999865293502808,512.9136962890625,414.8403015136719,0.9999498128890991,283.1437683105469,397.45831298828125,0.0022328896448016167
24,278.6880798339844,410.423583984375,0.9999865293502808,512.9136962890625,414.8421936035156,0.9999496936798096,283.1437683105469,397.4544372558594,0.0022152173332870007
25,278.7073669433594,410.4903259277344,0.9999862909317017,512.9188232421875,414.8733825683594,0.9999499320983887,283.1510009765625,397.45294189453125,0.0021762342657893896
26,278.7073669433594,410.4903259277344,0.9999862909317017,512.9188232421875,414.8421936035156,0.9999512434005737,283.1510009765625,397.45294189453125,0.0021302546374499798
27,278.7073669433594,410.4903259277344,0.999985933303833,512.9188232421875,414.8245849609375,0.9999496936798096,283.1510009765625,397.45294189453125,0.002212903229519725
28,278.6849060058594,410.4903259277344,0.9999860525131226,512.909912109375,414.8323059082031,0.9999518394470215,283.1423034667969,397.4520263671875,0.002278778702020645
29,278.68487548828125,410.4903259277344,0.9999864101409912,512.8626098632812,414.8323059082031,0.9999498128890991,283.1423034667969,397.4520263671875,0.0022410694509744644
30,278.68487548828125,410.5142822265625,0.9999865293502808,512.8626098632812,414.8245849609375,0.9999483823776245,283.1423034667969,397.4685363769531,0.0021409487817436457
31,278.68487548828125,410.5142822265625,0.9999865293502808,512.8626098632812,414.8323059082031,0.9999508857727051,283.1423034667969,397.46075439453125,0.0021270441357046366
