scorer,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000
bodyparts,gridL,gridL,gridL,gridR,gridR,gridR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,279.218994140625,411.4962158203125,0.9999823570251465,513.2647094726562,415.3728332519531,0.9999725818634033,283.3569030761719,397.2649230957031,0.0022336426191031933
1,279.22662353515625,411.5291442871094,0.9999827146530151,513.2850341796875,415.3800048828125,0.9999716281890869,283.3569030761719,397.2740173339844,0.0022043525241315365
2,279.22967529296875,411.6549377441406,0.9999828338623047,513.2850341796875,415.4797668457031,0.9999698400497437,283.36077880859375,397.2740173339844,0.0022410941310226917
3,279.22967529296875,411.6789855957031,0.9999825954437256,513.2850341796875,415.4797668457031,0.9999700784683228,283.36077880859375,397.2649230957031,0.0022818867582827806
4,279.2726135253906,411.6392822265625,0.9999819993972778,513.2964477539062,415.47808837890625,0.9999731779098511,283.3624572753906,397.27313232421875,0.0021852124482393265
5,279.2726135253906,411.6392822265625,0.9999818801879883,513.3441162109375,415.47808837890625,0.9999744892120361,283.36529541015625,397.27313232421875,0.002164987148717046
6,279.2726135253906,411.6392822265625,0.9999819993972778,513.3441162109375,415.47808837890625,0.999972939491272,283.36529541015625,397.27313232421875,0.0022709062322974205
7,279.22869873046875,411.619873046875,0.9999823570251465,513.3441162109375,415.4518127441406,0.9999692440032959,283.36529541015625,397.27313232421875,0.0022869340609759092
8,279.22869873046875,411.619873046875,0.9999830722808838,513.3048095703125,415.4518127441406,0.9999688863754272,283.3620300292969,397.27313232421875,0.0022839666344225407
9,279.22869873046875,411.619873046875,0.9999829530715942,513.3048095703125,415.4518127441406,0.9999704360961914,283.36016845703125,397.26031494140625,0.0022361755836755037
10,279.256591796875,411.619873046875,0.9999823570251465,513.3048095703125,415.4518127441406,0.9999737739562988,283.36016845703125,397.26031494140625,0.0021678765770047903
11,279.256591796875,411.619873046875,0.9999821186065674,513.3106689453125,415.4518127441406,0.9999748468399048,283.35723876953125,397.26031494140625,0.0021620914340019226
12,279.256591796875,411.5736999511719,0.9999823570251465,513.3106689453125,415.39288330078125,0.9999710321426392,283.3571472167969,397.2799987792969,0.0022700075060129166
13,279.2047424316406,411.5736999511719,0.9999825954437256,513.3106689453125,415.39288330078125,0.9999687671661377,283.3560791015625,397.2799987792969,0.0022830399684607983
14,279.2047424316406,411.5736999511719,0.9999828338623047,513.2518920898438,415.39288330078125,0.9999692440032959,283.35101318359375,397.2799987792969,0.0022729404736310244
15,279.2047424316406,411.5824279785156,0.9999829530715942,513.2518920898438,415.4261169433594,0.9999717473983765,283.35101318359375,397.2823181152344,0.0021962360478937626
16,279.2100830078125,411.6307373046875,0.9999827146530151,513.2518920898438,415.46502685546875,0.9999713897705078,283.3560791015625,397.2614440917969,0.002204672433435917
17,279.2184143066406,411.6420593261719,0.9999827146530151,513.2867431640625,415.46502685546875,0.9999706745147705,283.35101318359375,397.25909423828125,0.002251311670988798
18,279.2400817871094,411.6307373046875,0.9999825954437256,513.2867431640625,415.46502685546875,0.9999715089797974,283.3537902832031,397.2599792480469,0.0022448536474257708
19,279.2400817871094,411.6191101074219,0.9999827146530151,513.2867431640625,415.4465026855469,0.9999712705612183,283.3537902832031,397.2614440917969,0.0022528995759785175
20,279.2184143066406,411.6191101074219,0.9999823570251465,513.2891845703125,415.4465026855469,0.9999711513519287,283.34710693359375,397.2614440917969,0.0022591538727283478
21,279.2184143066406,411.6191101074219,0.9999829530715942,513.28955078125,415.4465026855469,0.9999700784683228,283.34710693359375,397.2599792480469,0.0022835396230220795
22,279.23675537109375,411.6191101074219,0.999982476234436,513.28955078125,415.4686279296875,0.9999698400497437,283.3537902832031,397.2599792480469,0.0023259990848600864
23,279.23675537109375,411.651123046875,0.9999822378158569,513.3097534179688,415.4841613769531,0.9999723434448242,283.362548828125,397.2553405761719,0.002251728205010295
24,279.26214599609375,411.651123046875,0.9999819993972778,513.3269653320312,415.4841613769531,0.9999744892120361,283.3651428222656,397.2553405761719,0.002201192546635866
25,279.26214599609375,411.651123046875,0.9999818801879883,513.3269653320312,415.4841613769531,0.9999740123748779,283.3651428222656,397.2553405761719,0.0021242990624159575
26,279.26214599609375,411.5447692871094,0.9999819993972778,513.3269653320312,415.3984680175781,0.999970555305481,283.362548828125,397.2538757324219,0.002332948613911867
27,279.26214599609375,411.5447692871094,0.9999822378158569,513.3178100585938,415.3984680175781,0.9999675750732422,283.35821533203125,397.2538757324219,0.0023137761745601892
28,279.26214599609375,411.5447692871094,0.9999827146530151,513.3178100585938,415.3984680175781,0.9999699592590332,283.3520812988281,397.2730712890625,0.002270711585879326
29,279.2789001464844,411.6969909667969,0.9999819993972778,513.3178100585938,415.48876953125,0.9999744892120361,283.3520812988281,397.2538757324219,0.0021625503432005644
30,279.2789001464844,411.6969909667969,0.9999815225601196,513.3236083984375,415.48876953125,0.9999754428863525,283.3520812988281,397.2538757324219,0.002130684442818165
31,279.2789001464844,411.6969909667969,0.9999816417694092,513.3236083984375,415.48876953125,0.9999727010726929,283.35821533203125,397.2786560058594,0.0022849207744002342
