scorer,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000
32,278.8652648925781,410.5538635253906,0.9999847412109375,513.1271362304688,414.88336181640625,0.9999536275863647,283.205078125,397.4256896972656,0.0023233206011354923
33,278.8660583496094,410.5538635253906,0.999984860420227,513.1271362304688,414.88336181640625,0.9999538660049438,283.205078125,397.4256896972656,0.0023402124643325806
34,278.8652648925781,410.5538635253906,0.999984860420227,513.1253662109375,414.9106140136719,0.9999531507492065,283.205078125,397.4256896972656,0.002329607028514147
35,278.8652648925781,410.5538635253906,0.9999847412109375,513.1253662109375,414.9089050292969,0.9999520778656006,283.205078125,397.4256896972656,0.0022534257732331753
36,278.8652648925781,410.5538635253906,0.9999849796295166,513.1315307617188,414.9479675292969,0.9999516010284424,283.205078125,397.4254150390625,0.0022638211958110332
37,278.8660583496094,410.57708740234375,0.999984860420227,513.1205444335938,414.9089050292969,0.9999549388885498,283.20697021484375,397.4254150390625,0.0023293322883546352
38,278.8788757324219,410.57708740234375,0.999984860420227,513.1205444335938,414.9089050292969,0.9999533891677856,283.20697021484375,397.4259338378906,0.0023107731249183416
39,278.8788757324219,410.533447265625,0.9999847412109375,513.1525268554688,414.8674621582031,0.9999525547027588,283.2066345214844,397.4265441894531,0.0022436748258769512
40,278.868896484375,410.533447265625,0.9999847412109375,513.1425170898438,414.8172912597656,0.9999523162841797,283.19775390625,397.4265441894531,0.0022534355521202087
41,278.868896484375,410.5667419433594,0.9999845027923584,513.1205444335938,414.8172912597656,0.999954342842102,283.2006530761719,397.4281005859375,0.002351373201236129
42,278.868896484375,410.5667419433594,0.9999849796295166,513.1425170898438,414.86676025390625,0.9999548196792603,283.2006530761719,397.4281005859375,0.002325488952919841
43,278.868896484375,410.5667419433594,0.9999849796295166,513.1425170898438,414.8674621582031,0.9999523162841797,283.2006530761719,397.4265441894531,0.0022782236337661743
44,278.8971862792969,410.5667419433594,0.999984622001648,513.1425170898438,414.87847900390625,0.9999552965164185,283.2021484375,397.4281005859375,0.0022403947077691555
45,278.8971862792969,410.5667419433594,0.9999847412109375,513.1520385742188,414.87847900390625,0.9999552965164185,283.2021484375,397.4281005859375,0.0022756573744118214
46,278.8971862792969,410.51611328125,0.999984622001648,513.1520385742188,414.86676025390625,0.9999542236328125,283.2021484375,397.4326477050781,0.0023335202131420374
47,278.86199951171875,410.51611328125,0.9999849796295166,513.1347045898438,414.87847900390625,0.9999561309814453,283.2021484375,397.4356384277344,0.0023712723050266504
48,278.86199951171875,410.51611328125,0.9999852180480957,513.1347045898438,414.8638000488281,0.999954104423523,283.2021484375,397.4364318847656,0.0023352059070020914
49,278.86199951171875,410.591552734375,0.9999850988388062,513.1347045898438,414.8638000488281,0.9999520778656006,283.1990661621094,397.4364318847656,0.0022735632956027985
50,278.86199951171875,410.591552734375,0.9999850988388062,513.1347045898438,414.90350341796875,0.9999532699584961,283.2008056640625,397.4356384277344,0.0022561538498848677
51,278.86199951171875,410.591552734375,0.9999845027923584,513.1316528320312,414.9340515136719,0.9999527931213379,283.2008056640625,397.4356384277344,0.0022916323505342007
52,278.861083984375,410.59002685546875,0.9999849796295166,513.1266479492188,414.9340515136719,0.9999539852142334,283.2008056640625,397.4364318847656,0.002257687272503972
53,278.8533935546875,410.5389404296875,0.9999850988388062,513.1266479492188,414.96502685546875,0.9999524354934692,283.2008056640625,397.4408874511719,0.002329169074073434
54,278.8464050292969,410.5389404296875,0.999984860420227,513.1234741210938,414.9340515136719,0.9999520778656006,1245.059326171875,756.5928344726562,0.0031189529690891504
55,278.8464050292969,410.5478515625,0.9999849796295166,513.1234741210938,414.96502685546875,0.9999513626098633,1245.07861328125,756.5928344726562,0.004929623566567898
56,278.861083984375,410.59002685546875,0.9999849796295166,513.1234741210938,414.96502685546875,0.9999529123306274,1245.2001953125,756.5928344726562,0.005590394604951143
57,278.8876037597656,410.599365234375,0.999984860420227,513.1401977539062,414.98516845703125,0.9999523162841797,1245.3529052734375,756.3710327148438,0.004370251204818487
58,278.8896179199219,410.599365234375,0.9999847412109375,513.1416625976562,414.9288330078125,0.9999535083770752,1245.4765625,756.2571411132812,0.004419301636517048
59,278.8896179199219,410.599365234375,0.999984622001648,513.1416625976562,414.8478088378906,0.999953031539917,1245.6998291015625,756.1074829101562,0.0036785246338695288
60,278.8896179199219,410.5663757324219,0.999984860420227,513.1416625976562,414.8478088378906,0.9999551773071289,1245.7452392578125,756.1074829101562,0.0037830579094588757
61,278.8896179199219,410.5663757324219,0.9999852180480957,513.1365966796875,414.8939208984375,0.9999539852142334,1245.936767578125,756.1074829101562,0.0034413826651871204
62,278.8896179199219,410.5663757324219,0.999984622001648,513.1179809570312,414.8939208984375,0.9999524354934692,1245.936767578125,756.1074829101562,0.004479547031223774
63,278.9131164550781,410.5663757324219,0.9999845027923584,513.1179809570312,414.931884765625,0.9999551773071289,1245.936767578125,756.0697631835938,0.0023825999815016985
64,278.9131164550781,410.5663757324219,0.9999847412109375,513.1179809570312,414.931884765625,0.9999572038650513,283.2247619628906,397.45330810546875,0.0022251582704484463
65,278.9131164550781,410.56463623046875,0.9999847412109375,513.1689453125,414.8939208984375,0.9999535083770752,283.2080993652344,397.44622802734375,0.002316021826118231
66,278.8841247558594,410.56463623046875,0.999984860420227,513.1689453125,414.931884765625,0.999954104423523,283.20538330078125,397.4230651855469,0.0023701705504208803
67,278.8841247558594,410.56463623046875,0.9999847412109375,513.1705322265625,414.9375305175781,0.999954104423523,283.20538330078125,397.4230651855469,0.0023323604837059975
68,278.8760070800781,410.55389404296875,0.9999847412109375,513.1705322265625,414.9407653808594,0.9999521970748901,283.20361328125,397.4230651855469,0.0022538183256983757
69,278.8841247558594,410.5748291015625,0.9999847412109375,513.2079467773438,414.9755859375,0.9999535083770752,283.20538330078125,397.4230651855469,0.002297990722581744
70,278.8887634277344,410.6106872558594,0.999984860420227,513.2079467773438,414.9755859375,0.9999539852142334,283.205810546875,397.42181396484375,0.0023175538517534733
71,278.8984069824219,410.6169128417969,0.9999847412109375,513.2079467773438,414.9407653808594,0.9999536275863647,283.205810546875,397.42205810546875,0.0022986247204244137
72,278.8984069824219,410.5748291015625,0.999984622001648,513.1588134765625,414.9248046875,0.9999531507492065,283.2019958496094,397.4306335449219,0.002268318086862564
73,278.8984069824219,410.5748291015625,0.9999849796295166,513.1588134765625,414.8247375488281,0.9999527931213379,283.2019958496094,397.4306335449219,0.002270470606163144
74,278.8887634277344,410.5611877441406,0.9999849796295166,513.1588134765625,414.8247375488281,0.9999532699584961,283.1991271972656,397.44500732421875,0.0023013700265437365
75,278.89990234375,410.5611877441406,0.999984860420227,513.1588134765625,414.8501281738281,0.9999544620513916,283.1991271972656,397.44500732421875,0.0023452744353562593
76,278.89990234375,410.5611877441406,0.9999850988388062,513.1588134765625,414.8501281738281,0.9999521970748901,283.2019958496094,397.44500732421875,0.0022843251936137676
77,278.8917541503906,410.5218811035156,0.9999845027923584,513.1649780273438,414.8501281738281,0.999955415725708,283.2027587890625,397.4480285644531,0.0022479253821074963
78,278.8917541503906,410.5218811035156,0.9999849796295166,513.12939453125,414.8501281738281,0.999953031539917,283.2027587890625,397.4480285644531,0.0022452434059232473
79,278.8917541503906,410.4856872558594,0.9999849796295166,513.11865234375,414.8501281738281,0.9999545812606812,283.2027587890625,397.4403991699219,0.00233273534104228
80,278.8917541503906,410.4856872558594,0.9999852180480957,513.1080322265625,414.87548828125,0.9999544620513916,283.2027587890625,397.4403991699219,0.0023638694547116756
81,278.8917541503906,410.4856872558594,0.9999849796295166,513.0764770507812,414.8948059082031,0.9999516010284424,283.2027587890625,397.4345397949219,0.0023010086733847857
82,278.8938903808594,410.6307373046875,0.9999847412109375,513.0764770507812,414.9213562011719,0.9999550580978394,283.2100524902344,397.4227600097656,0.0022504108492285013
83,278.8938903808594,410.6307373046875,0.9999850988388062,513.0764770507812,414.9213562011719,0.9999547004699707,283.2100524902344,397.4227600097656,0.00225775595754385
84,278.8938903808594,410.6307373046875,0.999984860420227,513.1511840820312,414.8948059082031,0.9999529123306274,283.2100524902344,397.4227600097656,0.002269214717671275
85,278.8883972167969,410.572265625,0.9999847412109375,513.1511840820312,414.9213562011719,0.999954342842102,283.2008361816406,397.4227600097656,0.0023398352786898613
86,278.88226318359375,410.572265625,0.999984860420227,513.1511840820312,414.9483947753906,0.9999542236328125,283.2008361816406,397.4227600097656,0.0023198912385851145
87,278.8724365234375,410.53973388671875,0.9999847412109375,513.1511840820312,414.947509765625,0.9999511241912842,283.2008361816406,397.43365478515625,0.0022789607755839825
88,278.8724365234375,410.572265625,0.999984860420227,513.1261596679688,414.9725341796875,0.9999517202377319,283.2192687988281,397.43365478515625,0.002245378214865923
89,278.88226318359375,410.6050720214844,0.9999850988388062,513.11767578125,414.9725341796875,0.9999531507492065,1240.1998291015625,748.5001220703125,0.003025385783985257
90,278.89007568359375,410.6113586425781,0.999984622001648,513.11767578125,414.947509765625,0.9999521970748901,1240.1998291015625,748.5001220703125,0.006614741403609514
91,278.89007568359375,410.6050720214844,0.999984622001648,513.1261596679688,414.947509765625,0.9999526739120483,1240.1998291015625,748.5001220703125,0.010604220442473888
92,278.89007568359375,410.6050720214844,0.999984622001648,513.1261596679688,414.8455810546875,0.9999535083770752,1239.3831787109375,748.0214233398438,0.015567503869533539
93,278.8564147949219,410.54742431640625,0.9999850988388062,513.1528930664062,414.8455810546875,0.9999529123306274,1238.8212890625,747.6685180664062,0.02906225062906742
94,278.8564147949219,410.54742431640625,0.9999847412109375,513.1528930664062,414.8455810546875,0.9999548196792603,1238.4288330078125,747.6220703125,0.04684116691350937
95,278.8564147949219,410.54742431640625,0.9999850988388062,513.1528930664062,414.84417724609375,0.9999537467956543,1237.9066162109375,747.3253784179688,0.06929923593997955
96,278.8961486816406,410.57342529296875,0.999984860420227,513.156494140625,414.84417724609375,0.9999527931213379,1237.635009765625,747.2974853515625,0.09065172076225281
97,278.8961486816406,410.57342529296875,0.9999847412109375,513.156494140625,414.84417724609375,0.9999537467956543,1237.223388671875,747.2974853515625,0.0884733498096466
98,278.8961486816406,410.57342529296875,0.9999847412109375,513.1453247070312,414.84417724609375,0.9999531507492065,1237.0784912109375,747.3253784179688,0.08907287567853928
99,278.877197265625,410.57342529296875,0.9999850988388062,513.1453247070312,414.84417724609375,0.9999550580978394,1237.0784912109375,747.354736328125,0.08172819763422012
100,278.877197265625,410.57342529296875,0.9999849796295166,513.1453247070312,414.8133850097656,0.9999538660049438,1237.055908203125,747.6402587890625,0.04205268248915672
101,278.877197265625,410.6182556152344,0.9999849796295166,513.1256713867188,414.8022766113281,0.9999529123306274,1236.9820556640625,747.9590454101562,0.03359917923808098
102,278.8976745605469,410.6182556152344,0.999984860420227,513.1256713867188,414.8133850097656,0.9999537467956543,1236.98291015625,748.656982421875,0.03077414259314537
103,278.8976745605469,410.6182556152344,0.9999849796295166,513.1256713867188,414.8133850097656,0.9999525547027588,1236.98291015625,749.0723266601562,0.01993742398917675
104,278.8976745605469,410.5736083984375,0.999984860420227,513.1834106445312,414.887451171875,0.9999545812606812,1236.98291015625,749.451416015625,0.016019538044929504
105,278.8882751464844,410.5736083984375,0.999984860420227,513.1834106445312,414.89703369140625,0.9999550580978394,1237.025390625,750.474365234375,0.012627297081053257
106,278.8842468261719,410.5292053222656,0.9999847412109375,513.1834106445312,414.89703369140625,0.9999523162841797,1237.0361328125,751.2674560546875,0.017020616680383682
107,278.8830261230469,410.5492858886719,0.999984860420227,513.1829833984375,414.9350280761719,0.9999529123306274,1237.0361328125,751.8270263671875,0.017902281135320663
108,278.8842468261719,410.5736083984375,0.9999850988388062,513.1524047851562,414.9350280761719,0.9999544620513916,1237.0361328125,752.5780639648438,0.019396290183067322
109,278.8882751464844,410.6046142578125,0.9999847412109375,513.139404296875,414.88677978515625,0.9999529123306274,1234.35791015625,755.9957275390625,0.026866639032959938
110,278.90020751953125,410.5492858886719,0.9999847412109375,513.1524047851562,414.88677978515625,0.9999532699584961,1234.0616455078125,756.2460327148438,0.035683274269104004
111,278.90020751953125,410.5492858886719,0.999984860420227,513.1524047851562,414.8570251464844,0.9999542236328125,1234.0616455078125,756.4309692382812,0.03270570561289787
112,278.90020751953125,410.5367736816406,0.999984622001648,513.0971069335938,414.8570251464844,0.9999529123306274,1234.0616455078125,756.5440063476562,0.033385876566171646
113,278.90020751953125,410.5367736816406,0.9999850988388062,513.0971069335938,414.8570251464844,0.9999561309814453,1234.098388671875,756.5440063476562,0.03338322043418884
114,278.90020751953125,410.5367736816406,0.9999850988388062,513.12353515625,414.85858154296875,0.9999532699584961,1234.1851806640625,756.5440063476562,0.04055267572402954
115,278.9058837890625,410.6421203613281,0.999984622001648,513.12353515625,414.8047180175781,0.9999526739120483,1234.42138671875,756.36767578125,0.05550828203558922
116,278.9058837890625,410.6421203613281,0.9999847412109375,513.12353515625,414.81732177734375,0.9999562501907349,1234.5380859375,755.8158569335938,0.05154513195157051
117,278.9058837890625,410.6421203613281,0.999984622001648,513.12353515625,414.81732177734375,0.9999527931213379,1234.6690673828125,755.6619262695312,0.050080910325050354
118,278.88671875,410.5668029785156,0.999984860420227,513.1288452148438,414.857666015625,0.999954104423523,1234.7730712890625,755.3154296875,0.0387001596391201
119,278.87274169921875,410.5668029785156,0.999984860420227,513.1288452148438,414.857666015625,0.9999538660049438,1234.7730712890625,755.0633544921875,0.02274440787732601
120,278.87274169921875,410.5668029785156,0.9999849796295166,513.1270751953125,414.857666015625,0.9999525547027588,1234.7890625,755.0633544921875,0.011612260714173317
121,278.87274169921875,410.5668029785156,0.9999852180480957,513.1270751953125,414.8629150390625,0.9999545812606812,1235.4241943359375,755.0633544921875,0.009088527411222458
122,278.87274169921875,410.5668029785156,0.9999849796295166,513.1288452148438,414.9209899902344,0.9999532699584961,1235.4241943359375,755.1484375,0.012579694390296936
123,278.877685546875,410.5333557128906,0.9999847412109375,513.154296875,414.9135437011719,0.9999535083770752,1235.4241943359375,755.3123168945312,0.01639701798558235
124,278.877685546875,410.5333557128906,0.9999850988388062,513.154296875,414.9209899902344,0.9999527931213379,1235.8421630859375,755.3626708984375,0.02950568124651909
125,278.8746643066406,410.5333557128906,0.9999850988388062,513.154296875,414.9285583496094,0.9999532699584961,1235.86474609375,755.7405395507812,0.04792921990156174
126,278.8746643066406,410.553955078125,0.999984860420227,513.1420288085938,414.9385070800781,0.999951958656311,1236.1875,755.9046630859375,0.04499117285013199
127,278.877685546875,410.60498046875,0.9999845027923584,513.1188354492188,414.9385070800781,0.9999537467956543,1236.51123046875,756.6400756835938,0.027543066069483757
128,278.8836364746094,410.6107177734375,0.9999849796295166,513.1188354492188,414.96148681640625,0.9999517202377319,1236.51123046875,756.6400756835938,0.015785783529281616
129,278.8836364746094,410.6107177734375,0.9999845027923584,513.1420288085938,414.9385070800781,0.9999526739120483,1236.51123046875,756.6400756835938,0.008800753392279148
130,278.8836364746094,410.6107177734375,0.999984860420227,513.1495971679688,414.9116516113281,0.9999524354934692,283.2112731933594,397.4560241699219,0.002268897369503975
131,278.8755187988281,410.53582763671875,0.9999847412109375,513.1495971679688,414.9002685546875,0.9999535083770752,283.2079772949219,397.4463195800781,0.00233093393035233
132,278.8687438964844,410.53582763671875,0.999984860420227,513.1495971679688,414.9116516113281,0.9999549388885498,283.19610595703125,397.44580078125,0.002434358699247241
133,278.8687438964844,410.53582763671875,0.9999850988388062,513.1227416992188,414.9002685546875,0.9999526739120483,283.19610595703125,397.4366149902344,0.0023076750803738832
134,278.8687438964844,410.6240539550781,0.999984860420227,513.1227416992188,414.9002685546875,0.9999517202377319,283.19610595703125,397.42657470703125,0.0022359415888786316
135,278.9146728515625,410.6240539550781,0.9999843835830688,513.1227416992188,414.9002685546875,0.9999542236328125,283.19610595703125,397.42657470703125,0.002278330735862255
136,278.9146728515625,410.6240539550781,0.999984622001648,513.1177978515625,414.8761291503906,0.9999527931213379,283.19610595703125,397.42657470703125,0.002303469693288207
137,278.9146728515625,410.52142333984375,0.999984622001648,513.1571044921875,414.8761291503906,0.9999537467956543,283.1905212402344,397.4289855957031,0.002338486723601818
138,278.85626220703125,410.52142333984375,0.9999849796295166,513.1571044921875,414.9255065917969,0.9999533891677856,283.1905212402344,397.4289855957031,0.002304650377482176
139,278.85626220703125,410.52142333984375,0.9999849796295166,513.1337280273438,414.9255065917969,0.9999525547027588,283.1905212402344,397.4289855957031,0.00231003575026989
140,278.85260009765625,410.5499572753906,0.999984860420227,513.1280517578125,414.94970703125,0.9999523162841797,283.19580078125,397.4289855957031,0.0023013493046164513
141,278.85626220703125,410.5582580566406,0.9999849796295166,513.1337280273438,414.94970703125,0.999951958656311,283.2022705078125,397.4289855957031,0.0022842807229608297
142,278.8565979003906,410.5645751953125,0.9999849796295166,513.1337280273438,414.94970703125,0.9999523162841797,283.20330810546875,397.4309997558594,0.0022802166640758514
143,278.8565979003906,410.5645751953125,0.999984622001648,513.138427734375,414.94970703125,0.9999527931213379,283.2022705078125,397.4309997558594,0.0023193759843707085
144,278.85260009765625,410.5582580566406,0.999984622001648,513.138427734375,414.94952392578125,0.9999527931213379,283.19580078125,397.4309997558594,0.002295347396284342
145,278.841552734375,410.5501403808594,0.9999849796295166,513.15625,414.9477233886719,0.9999526739120483,283.193115234375,397.4309997558594,0.0023162683937698603
146,278.841552734375,410.5501403808594,0.999984860420227,513.138427734375,414.94952392578125,0.9999536275863647,283.193115234375,397.4293212890625,0.002334896009415388
147,278.841552734375,410.5501403808594,0.9999847412109375,513.138427734375,414.9067687988281,0.9999544620513916,283.193115234375,397.4293212890625,0.0023312366101890802
148,278.8791809082031,410.5851745605469,0.9999847412109375,513.1342163085938,414.9067687988281,0.9999511241912842,283.18707275390625,397.4305419921875,0.0022641324903815985
149,278.8791809082031,410.5851745605469,0.999984860420227,513.1342163085938,414.9067687988281,0.9999539852142334,283.18707275390625,397.4397888183594,0.0022629930172115564
150,278.8791809082031,410.5851745605469,0.9999850988388062,513.1080322265625,414.8704528808594,0.9999517202377319,283.18707275390625,397.43316650390625,0.0022652316838502884
151,278.8606262207031,410.56378173828125,0.9999849796295166,513.1087646484375,414.8704528808594,0.9999533891677856,283.1868591308594,397.43316650390625,0.002354004420340061
152,278.8606262207031,410.56378173828125,0.9999849796295166,513.1080322265625,414.8704528808594,0.9999527931213379,283.1868591308594,397.43316650390625,0.002304907189682126
153,278.8606262207031,410.56378173828125,0.9999849796295166,513.102294921875,414.8396911621094,0.9999520778656006,283.1868591308594,397.42254638671875,0.002283096546307206
154,278.8616027832031,410.56378173828125,0.9999849796295166,513.1080322265625,414.8704528808594,0.9999536275863647,283.1883544921875,397.42254638671875,0.002230732934549451
155,278.8616027832031,410.56378173828125,0.9999847412109375,513.1087646484375,414.84747314453125,0.9999525547027588,283.1951599121094,397.42254638671875,0.002273464808240533
156,278.8676452636719,410.5234069824219,0.999984622001648,513.1557006835938,414.84747314453125,0.9999533891677856,283.20025634765625,397.4261474609375,0.0023044815752655268
157,278.8616027832031,410.5234069824219,0.9999847412109375,513.1557006835938,414.8924865722656,0.9999537467956543,283.1951599121094,397.4261474609375,0.002336184959858656
158,278.8616027832031,410.5234069824219,0.9999847412109375,513.1557006835938,414.9337463378906,0.9999547004699707,283.1904296875,397.4261474609375,0.0023352459538728
159,278.8658142089844,410.5711669921875,0.9999847412109375,513.1273803710938,414.8924865722656,0.9999524354934692,283.1951599121094,397.4357604980469,0.002317916601896286
160,278.8676452636719,410.5840759277344,0.9999847412109375,513.1182861328125,414.8924865722656,0.9999533891677856,283.2033996582031,397.4253234863281,0.002306874841451645
161,278.87176513671875,410.5915832519531,0.9999847412109375,513.1182861328125,414.81488037109375,0.9999523162841797,283.20428466796875,397.4240417480469,0.0022802643943578005
162,278.8978271484375,410.5915832519531,0.999984622001648,513.1182861328125,414.81488037109375,0.9999536275863647,283.20428466796875,397.4253234863281,0.0022665802389383316
163,278.8978271484375,410.5840759277344,0.9999845027923584,513.1514892578125,414.81488037109375,0.9999529123306274,283.20428466796875,397.4357604980469,0.0022919243201613426
164,278.8978271484375,410.54449462890625,0.999984622001648,513.1646728515625,414.8575134277344,0.9999537467956543,283.2036437988281,397.4446716308594,0.002358251018449664
165,278.9178161621094,410.54449462890625,0.9999849796295166,513.1646728515625,414.8575134277344,0.9999535083770752,283.2036437988281,397.4446716308594,0.0023608834017068148
166,278.9178161621094,410.54449462890625,0.9999849796295166,513.1514892578125,414.8779296875,0.9999542236328125,283.2036437988281,397.4446716308594,0.002338517690077424
167,278.90924072265625,410.61993408203125,0.999984622001648,513.1419677734375,414.8575134277344,0.9999531507492065,283.2112121582031,397.4176025390625,0.0022748117335140705
168,278.90924072265625,410.61993408203125,0.9999843835830688,513.1419677734375,414.817626953125,0.9999560117721558,283.2112121582031,397.4176025390625,0.002294673817232251
169,278.90924072265625,410.61993408203125,0.9999845027923584,513.1419677734375,414.817626953125,0.9999526739120483,283.2112121582031,397.4176025390625,0.00228657154366374
170,278.88482666015625,410.5851135253906,0.9999849796295166,513.1419677734375,414.817626953125,0.9999550580978394,283.2018127441406,397.41888427734375,0.002398658310994506
171,278.88482666015625,410.5851135253906,0.9999849796295166,513.1387939453125,414.817626953125,0.9999548196792603,283.2018127441406,397.41888427734375,0.002369785914197564
