scorer,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000
bodyparts,gridL,gridL,gridL,gridR,gridR,gridR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,279.1731262207031,411.5143737792969,0.9999831914901733,513.2131958007812,415.3638916015625,0.9999693632125854,283.3280944824219,397.2518615722656,0.0022363681346178055
1,279.1947326660156,411.6332092285156,0.9999829530715942,513.2357177734375,415.4945983886719,0.9999717473983765,283.3404846191406,397.2561950683594,0.0022149370051920414
2,279.19683837890625,411.6332092285156,0.9999829530715942,513.2503051757812,415.4945983886719,0.9999724626541138,283.347412109375,397.2733459472656,0.002158959163352847
3,279.19683837890625,411.6332092285156,0.9999829530715942,513.2503051757812,415.4945983886719,0.9999715089797974,283.3480224609375,397.2733459472656,0.002227919176220894
4,279.19683837890625,411.6255187988281,0.9999831914901733,513.2529296875,415.4583740234375,0.9999700784683228,283.3480224609375,397.27587890625,0.0022215289063751698
5,279.19683837890625,411.6255187988281,0.9999831914901733,513.2529296875,415.4583740234375,0.9999698400497437,283.3480224609375,397.27587890625,0.0022164329420775175
6,279.19683837890625,411.6217346191406,0.9999830722808838,513.2620849609375,415.4583740234375,0.9999710321426392,283.3480224609375,397.2818603515625,0.0021951443050056696
7,279.20635986328125,411.6217346191406,0.9999827146530151,513.2620849609375,415.4583740234375,0.9999717473983765,283.3582458496094,397.2818603515625,0.002239248249679804
8,279.2196350097656,411.6217346191406,0.9999831914901733,513.2713623046875,415.4583740234375,0.9999716281890869,283.35333251953125,397.2818603515625,0.002197218593209982
9,279.2196350097656,411.6217346191406,0.9999828338623047,513.2620849609375,415.49658203125,0.9999710321426392,283.3515625,397.2818603515625,0.0022436813451349735
10,279.2292785644531,411.6217346191406,0.9999825954437256,513.2620849609375,415.4732360839844,0.9999711513519287,283.3515625,397.2864685058594,0.0022734843660146
11,279.2292785644531,411.57537841796875,0.9999828338623047,513.29296875,415.4508361816406,0.9999723434448242,283.3526916503906,397.2936706542969,0.002219397109001875
12,279.2292785644531,411.6172180175781,0.9999830722808838,513.2807006835938,415.4732360839844,0.9999710321426392,283.3515625,397.2864685058594,0.002232753438875079
13,279.2292785644531,411.6217346191406,0.9999833106994629,513.2807006835938,415.5102844238281,0.9999707937240601,283.3515625,397.27410888671875,0.0022229868918657303
14,279.229736328125,411.6217346191406,0.9999829530715942,513.2807006835938,415.5102844238281,0.999971866607666,283.3526916503906,397.2864685058594,0.002241254085674882
15,279.229736328125,411.6172180175781,0.9999829530715942,513.29296875,415.5102844238281,0.9999731779098511,283.35272216796875,397.2918395996094,0.00218238215893507
16,279.229736328125,411.6172180175781,0.9999831914901733,513.2935180664062,415.5102844238281,0.9999723434448242,283.35272216796875,397.2918395996094,0.002145962556824088
17,279.2225341796875,411.6412353515625,0.9999829530715942,513.2935180664062,415.46368408203125,0.9999697208404541,283.35272216796875,397.2918395996094,0.0022591871675103903
18,279.2225341796875,411.6412353515625,0.9999829530715942,513.2745971679688,415.46368408203125,0.9999693632125854,283.35272216796875,397.2918395996094,0.0022446869406849146
19,279.2225341796875,411.6412353515625,0.9999831914901733,513.2767333984375,415.46368408203125,0.9999711513519287,283.35443115234375,397.2803649902344,0.0022201784886419773
20,279.2344970703125,411.6412353515625,0.9999830722808838,513.2767333984375,415.47216796875,0.999971866607666,283.35443115234375,397.2783203125,0.0021828056778758764
21,279.2344970703125,411.6412353515625,0.9999829530715942,513.2767333984375,415.47216796875,0.9999728202819824,283.35443115234375,397.2783203125,0.0021256934851408005
22,279.2344970703125,411.63787841796875,0.9999830722808838,513.2793579101562,415.47216796875,0.9999713897705078,283.35443115234375,397.2783203125,0.0022050219122320414
23,279.2344970703125,411.63787841796875,0.9999831914901733,513.2892456054688,415.47216796875,0.9999711513519287,283.3599548339844,397.2783203125,0.002254070248454809
24,279.2334899902344,411.63787841796875,0.9999829530715942,513.2892456054688,415.47216796875,0.9999715089797974,283.3504333496094,397.2783203125,0.0022004167549312115
25,279.2334899902344,411.63787841796875,0.9999829530715942,513.2884521484375,415.4562683105469,0.9999727010726929,283.3504333496094,397.2786865234375,0.0021505174227058887
26,279.2334899902344,411.63787841796875,0.9999825954437256,513.2884521484375,415.4562683105469,0.999971866607666,283.35400390625,397.2786865234375,0.0022025115322321653
27,279.23760986328125,411.67681884765625,0.9999825954437256,513.2909545898438,415.48712158203125,0.999970555305481,283.3559875488281,397.2691955566406,0.002237462205812335
28,279.23760986328125,411.67681884765625,0.9999831914901733,513.2884521484375,415.48712158203125,0.9999711513519287,283.3559875488281,397.2667541503906,0.0022156434133648872
29,279.23760986328125,411.6522216796875,0.9999825954437256,513.2884521484375,415.48712158203125,0.9999722242355347,283.3581237792969,397.275146484375,0.002197774825617671
30,279.2328796386719,411.6522216796875,0.9999827146530151,513.2766723632812,415.48712158203125,0.9999725818634033,283.364501953125,397.275146484375,0.0021524960175156593
31,279.2328796386719,411.6522216796875,0.9999829530715942,513.2761840820312,415.48712158203125,0.9999723434448242,283.364501953125,397.275146484375,0.002206401666626334
